"time","bodyBox.body.Q[1]","bodyBox.body.Q[2]","bodyBox.body.Q[3]","bodyBox.body.Q[4]","bodyBox.body.w_a[1]","bodyBox.body.w_a[2]","bodyBox.body.w_a[3]","bodyBox.v_0[1]","bodyBox.v_0[2]","bodyBox.v_0[3]","bodyBox1.body.Q[1]","bodyBox1.body.Q[2]","bodyBox1.body.Q[3]","bodyBox1.body.Q[4]","bodyBox1.body.w_a[1]","bodyBox1.body.w_a[2]","bodyBox1.body.w_a[3]","bodyBox2.body.Q[1]","bodyBox2.body.Q[2]","bodyBox2.body.Q[3]","bodyBox2.body.Q[4]","bodyBox2.body.frame_a.r_0[1]","bodyBox2.body.frame_a.r_0[2]","bodyBox2.body.frame_a.r_0[3]","bodyBox2.body.w_a[1]","bodyBox2.body.w_a[2]","bodyBox2.body.w_a[3]","bodyBox2.v_0[1]","bodyBox2.v_0[2]","bodyBox2.v_0[3]","universal.phi_a","universal.phi_b","universal.w_a","universal.w_b","universalSpherical.rRod_0[1]","universalSpherical.rRod_0[2]","universalSpherical.rRod_0[3]"
0.7173805928466449,-6.6727018768798699e-15,1.5700562119727315e-14,-0.7433432531898384,0.66891016432488726,-3.9407130504801009e-14,8.5835081361522684e-14,-5.8624165785606781,-3.2766218411445416,0.75687953123438656,-4.5741188614556449e-14,-4.9028037734310735e-13,-1.0921109993302263e-12,-0.74334372776338509,0.66890963694271466,-3.1160042387209132e-26,-9.8544917090445561e-11,-5.8624265201355312,-8.1920118873865802e-14,-5.8913759712232425e-13,-0.74334325319005135,0.66891016432465067,-0.22506730253563945,-0.97434321947111169,-1.365765725476619e-13,-2.2927362306256243e-13,-9.0950567327904015e-12,-5.862416578567319,-3.2766218411418073,0.75687953123484619,9.2515862507820036e-13,-1.7978092793494127,3.1415926535902323,-3.3629035089573067,2.6897773014068403e-11,-0.22506730253533105,-0.97434321947118296,8.3824849064257758e-15
0.7173805928466449,-6.6727018768798699e-15,1.5700562119727315e-14,-0.74334325318983852,0.66891016432488726,-3.9407130504801009e-14,8.5835081361522684e-14,-5.8624165785606781,-3.2766218411445416,0.75687953123438656,-4.5741188614556449e-14,-4.9028037734310735e-13,-1.0921109993302263e-12,-0.7433437277633852,0.66890963694271466,-3.1160042387209132e-26,-9.8544917090445561e-11,-5.8624265201355312,-8.1920118873865802e-14,-5.8913759712232425e-13,-0.74334325319005146,0.66891016432465067,-0.22506730253563945,-0.97434321947111158,-1.365765725476619e-13,-2.2920401587106848e-13,-9.0950567327904015e-12,-5.8624165785673181,-3.2766218411418073,0.75687953123484675,9.2556159343673872e-13,-1.7978092793494127,3.1415926535902323,-3.3629035089573067,2.6897773014068403e-11,-0.22506730253533105,-0.97434321947118296,8.3824849064257758e-15
0.71760000000000002,-6.6787378167256401e-15,1.5705757399468567e-14,-0.74377361154100485,0.66843160815093883,-3.9407338862438144e-14,8.4778211771404e-14,-5.8710644462552244,-3.2732768115068036,0.75865024177128615,-4.6327524836575063e-14,-4.9760619560330307e-13,-1.0996511439765555e-12,-0.74377408650298582,0.66843107965342907,-3.1085129162083676e-26,-9.8365837260548231e-11,-5.8710743591359389,-8.2296465976999245e-14,-5.8983635703007934e-13,-0.74377361154121813,0.66843160815070157,-0.2257858497894854,-0.97417696032848144,-1.3637119226646688e-13,-2.292739935752561e-13,-9.0273093917987477e-12,-5.871064446261844,-3.2732768115040738,0.75865024177174689,9.4666307760252658e-13,-1.7985468106498645,3.1415926535902376,-3.3600437502086344,2.6844020826379225e-11,-0.2257858497891776,-0.97417696032855294,8.3723661691666914e-15
0.71800000000000008,-6.6899326437924675e-15,1.5715026867042257e-14,-0.74455902597223389,0.66755663193715509,-3.9406982208648434e-14,8.2853313865597859e-14,-5.8867413147400489,-3.2671958194806292,0.76186576368630798,-4.7091122799207805e-14,-5.109205920655261e-13,-1.1133634270229095e-12,-0.74455950163242868,0.66755610140936428,-3.1279857342691612e-26,-9.8034262059502217e-11,-5.8867511747202963,-8.296719291970578e-14,-5.9109728408129951e-13,-0.74455902597244761,0.66755663193691661,-0.22709394489243456,-0.97387285627703579,-1.3598480481404421e-13,-2.2927421531191946e-13,-8.9030514734800986e-12,-5.8867413147466303,-3.2671958194779087,0.76186576368675651,9.8529830559705671e-13,-1.7998897897904809,3.1415926535902488,-3.3548488387835165,2.6744529204546091e-11,-0.22709394489212781,-0.97387285627710729,8.3536824469860749e-15
0.71840000000000004,-6.701634927069952e-15,1.5724010285877e-14,-0.74534549269497408,0.66667840561944591,-3.9406956918951217e-14,8.0930963428405631e-14,-5.9023021960661444,-3.2611375207420847,0.76506515607002323,-4.7961634663806763e-14,-5.2418078439675695e-13,-1.1270309585871589e-12,-0.74534596904048367,0.66667787306547266,-3.1554001746692628e-26,-9.7696098975342017e-11,-5.9023120023804809,-8.3617587760344833e-14,-5.9234146933400892e-13,-0.74534549269518857,0.6666784056192061,-0.22839961299212483,-0.97356746904621216,-1.3558295047662244e-13,-2.2929048272902433e-13,-8.7786840899871587e-12,-5.9023021960726885,-3.2611375207393718,0.7650651560704641,1.02396702581223e-12,-1.8012306967836631,3.1415926535902594,-3.3496784040807119,2.6643101989878772e-11,-0.22839961299181918,-0.97356746904628411,8.3346936404766943e-15
0.71879999999999999,-6.713629509773695e-15,1.5732578968083163e-14,-0.74613298774975478,0.66579693945798835,-3.94052160249817e-14,7.90112967012769e-14,-5.9177458826754625,-3.2551023067031188,0.76824866812871262,-4.8614007680191414e-14,-5.3738571897703396e-13,-1.1406531286706818e-12,-0.746133464767606,0.66579640488206882,-3.1947973053456011e-26,-9.7351350995802281e-11,-5.917755634555288,-8.4247416106000974e-14,-5.9356837155373155e-13,-0.74613298774996994,0.66579693945774732,-0.22970286243189325,-0.97326080522673597,-1.3516559565881039e-13,-2.2929083616986303e-13,-8.6537041562183284e-12,-5.9177458826819676,-3.2551023067004143,0.76824866812915005,1.0627590580696938e-12,-1.8025695406192641,3.1415926535902705,-3.3445328307804174,2.6539739138457149e-11,-0.22970286243158872,-0.97326080522680791,8.3154002693482677e-15
0.71920000000000006,-6.7259810801908983e-15,1.5740923658747733e-14,-0.74692148609180053,0.66491224504773272,-3.9406957336584171e-14,7.709445974463094e-14,-5.9330710357475009,-3.2490906105977504,0.77141656436919148,-4.9373177896180393e-14,-5.5053472037065369e-13,-1.1542289161848764e-12,-0.74692196376893483,0.6649117084542564,-3.213168530174011e-26,-9.7000022492502433e-11,-5.933080732422062,-8.4856910779618628e-14,-5.9477795942266633e-13,-0.74692148609201614,0.66491224504749047,-0.23100370259664951,-0.97295287110252116,-1.3473270904754474e-13,-2.2912465442330384e-13,-8.5284949837050838e-12,-5.933071035753966,-3.2490906105950552,0.77141656436962136,1.1016402057899311e-12,-1.8039063313959474,3.1415926535902812,-3.3394125457112991,2.6434441106775198e-11,-0.23100370259634603,-0.97295287110259299,8.2958029337813116e-15
0.71960000000000002,-6.7385987563976877e-15,1.5748971600803005e-14,-0.74771096325671371,0.66402433345903622,-3.9409045836667714e-14,7.5180572354483356e-14,-5.9482764145887446,-3.2431028327991154,0.77456910163761183,-5.0182080713057076e-14,-5.6362651239050197e-13,-1.1677575846633391e-12,-0.74771144157999714,0.66402379485253582,-3.2195527706786461e-26,-9.6642134131362943e-11,-5.9482860552887198,-8.5445731961036699e-14,-5.9597011611314198e-13,-0.74771096325692998,0.66402433345879275,-0.23230214237992142,-0.97264367300964771,-1.3428425596142137e-13,-2.2927240854986918e-13,-8.4029782261486122e-12,-5.9482764145951696,-3.2431028327964295,0.77456910163803538,1.1405929788473341e-12,-1.8052410786649078,3.1415926535902918,-3.3343179448960738,2.6327213967353141e-11,-0.23230214237961905,-0.9726436730097201,8.2759022222139569e-15
0.72000000000000008,-6.7514130015632273e-15,1.5756629279135836e-14,-0.74850139489563283,0.66313321575630035,-3.9407732234207695e-14,7.3269754116567571e-14,-5.963360788570089,-3.2371393701587494,0.7777065375997898,-5.0886706782968239e-14,-5.7665979032923645e-13,-1.1812384578490163e-12,-0.74850187385185885,0.66313267514145013,-3.2367126722673852e-26,-9.6277705348668392e-11,-5.9633703725279643,-8.6013477918209648e-14,-5.9714463256524763e-13,-0.74850139489584966,0.66313321575605566,-0.23359819065401777,-0.97233321722708255,-1.3382020322684406e-13,-2.2934739735553937e-13,-8.2768981850938101e-12,-5.9633607885764741,-3.2371393701560724,0.77770653760020858,1.1796832715610753e-12,-1.8065737919501395,3.141592653590302,-3.3292494212620882,2.6218063385928683e-11,-0.23359819065371645,-0.97233321722715516,8.2557003181577656e-15
0.72040000000000004,-6.7646380637826265e-15,1.5763974907006613e-14,-0.74929275450042876,0.66223890557196974,-3.9408006221843589e-14,7.1362164933836715e-14,-5.9783226805001464,-3.231200697929494,0.78082915759890359,-5.1514348342607263e-14,-5.8963374958307939e-13,-1.1946706562272553e-12,-0.74929323407629678,0.66223836295361505,-3.2466769966938158e-26,-9.5906740326419597e-11,-5.9783322069505971,-8.6560538715366222e-14,-5.9830188562013842e-13,-0.74929275450064614,0.66223890557172382,-0.23489185828375764,-0.97202150949040378,-1.3334050896019397e-13,-2.2920554343386357e-13,-8.1507666809870877e-12,-5.9783226805064897,-3.2312006979268273,0.7808291575993126,1.2188366502017317e-12,-1.8079044828964859,3.1415926535903127,-3.324207446943801,2.6106989594463265e-11,-0.23489185828345741,-0.97202150949047639,8.2352099484191061e-15
0.7208,-6.7782394260649516e-15,1.5770997840375251e-14,-0.75008501682671691,0.66134141525543666,-3.940873567951285e-14,6.9457947231055263e-14,-5.9931607612558491,-3.2252872434875051,0.78393723383376768,-5.2393412083760919e-14,-6.0254726606114524e-13,-1.2080533843404942e-12,-0.75008549700884741,0.66134087063857649,-3.2570901129329407e-26,-9.5529265108199309e-11,-5.9931702294343028,-8.7086750107903767e-14,-5.994418275456906e-13,-0.75008501682693463,0.66134141525518964,-0.23618315509680476,-0.9717085557143762,-1.3284513753261396e-13,-2.2926975535476758e-13,-8.0238272230915669e-12,-5.9931607612621516,-3.2252872434848472,0.7839372338341748,1.2580538449133105e-12,-1.8092331620333455,3.1415926535903229,-3.3191924468548728,2.5994000303355795e-11,-0.23618315509650561,-0.97170855571444881,8.2144334391301915e-15
0.72120000000000006,-6.7921075275108846e-15,1.5777758928129407e-14,-0.75087815584018269,0.6604407581926226,-3.9409336666729838e-14,6.7557265626985699e-14,-6.0078736573943567,-3.2193994465312272,0.78703104589655459,-5.3290705182007514e-14,-6.1539932700594186e-13,-1.2213857384962068e-12,-0.75087863661511389,0.66044021158241706,-3.2687180895250288e-26,-9.5145326695319059e-11,-6.0078830665347533,-8.7592001513366956e-14,-6.0056442004075238e-13,-0.75087815584040118,0.66044075819237436,-0.23747209163235197,-0.9713943615729691,-1.3233405367284148e-13,-2.2926870839360493e-13,-7.897205564418594e-12,-6.0078736574006175,-3.2193994465285791,0.78703104589695438,1.2974274164045566e-12,-1.8105598406218664,3.1415926535903331,-3.3142048609163428,2.5879110092554724e-11,-0.23747209163205385,-0.97139436157304182,8.1933681193223547e-15
0.72160000000000002,-6.8062358146950255e-15,1.5784240941467502e-14,-0.75167214557645523,0.65953694783877614,-3.9409907400127868e-14,6.5660235693900452e-14,-6.0224600339245749,-3.2135377330706856,0.7901108718456602,-5.3734794391857577e-14,-6.2818881826798382e-13,-1.2346669875630232e-12,-0.75167262693064829,0.65953639924054108,-3.2799798717248434e-26,-9.4754930229987267e-11,-6.0224693832667624,-8.8076276574632742e-14,-6.0166965891812004e-13,-0.75167214557667394,0.65953694783852668,-0.23875867839786719,-0.97107893267730916,-1.3180722724963883e-13,-2.2931656573632608e-13,-7.7698184444037221e-12,-6.022460033930793,-3.2135377330680477,0.79011087184605699,1.3367833316983214e-12,-1.8118845298749269,3.1415926535903433,-3.3092451172433619,2.5762319727228525e-11,-0.23875867839757015,-0.97107893267738321,8.1720071548409883e-15
0.72200000000000009,-6.8205736049705333e-15,1.5790420302175244e-14,-0.75246695972296995,0.65862999819722023,-3.9410192791707737e-14,6.3766959665114934e-14,-6.0369185713510838,-3.2077025219966537,0.79317699091822147,-5.4639600707632091e-14,-6.4091459372830263e-13,-1.2478964297966676e-12,-0.75246744164281265,0.65862944761642739,-3.2877530581792734e-26,-9.4358077582991977e-11,-6.03692786014288,-8.8539547103139846e-14,-6.0275748795345685e-13,-0.75246695972318933,0.65862999819696966,-0.24004292620650036,-0.97076227449268571,-1.3126463225687779e-13,-2.29267160704713e-13,-7.6426642792171151e-12,-6.0369185713572584,-3.2077025219940269,0.79317699091860994,1.3762514193004038e-12,-1.813207241302603,3.1415926535903536,-3.3043136398789876,2.5643628906803683e-11,-0.24004292620620438,-0.97076227449276309,8.1503360256991411e-15
0.72240000000000004,-6.8350873620952714e-15,1.5796303347158606e-14,-0.75326257263740692,0.65771992265984713,-3.9410117143661975e-14,6.1877568647740385e-14,-6.051247922109587,-3.2018942439204774,0.79622968596881538,-5.5384411993481977e-14,-6.5357557169575828e-13,-1.2610732807816169e-12,-0.7532630551092121,0.657719370102125,-3.2912706531457313e-26,-9.3954786520241474e-11,-6.0512571496023719,-8.8981769827236079e-14,-6.0382789695078554e-13,-0.75326257263762697,0.65771992265959522,-0.24132484555118078,-0.97044439249227166,-1.3070623672194503e-13,-2.2926706826903892e-13,-7.5149138592509777e-12,-6.051247922115718,-3.2018942439178617,0.79622968596919763,1.415812414934898e-12,-1.8145279861087866,3.1415926535903638,-3.2994108607451089,2.5523042561565006e-11,-0.24132484555088585,-0.97044439249234737,8.1283497290330834e-15
0.7228,-6.8497430234850504e-15,1.5801887497676562e-14,-0.75405895862036876,0.65680673483481045,-3.9409558244089528e-14,5.9992186269718829e-14,-6.0654467473155602,-3.1961133257465466,0.79926924122330689,-5.6127170844072953e-14,-6.6617065384063487e-13,-1.2741967800954822e-12,-0.75405944163037597,0.65680618030594506,-3.2893487837351335e-26,-9.3545070174973438e-11,-6.0654559127655192,-8.9402904258285074e-14,-6.0488086143258798e-13,-0.75405895862058925,0.65680673483455732,-0.24260444703999035,-0.97012529205068154,-1.301320106381891e-13,-2.2926762846156036e-13,-7.3864825716388963e-12,-6.0654467473216478,-3.1961133257439402,0.79926924122368292,1.4553861274509534e-12,-1.8158467756084713,3.1415926535903744,-3.2945372093552021,2.540056409911124e-11,-0.24260444703969644,-0.97012529205075526,8.1060409186484976e-15
0.72320000000000007,-6.8648990615791932e-15,1.5807197070168989e-14,-0.75485609015021482,0.65589045058083506,-3.9409126936202975e-14,5.8111054766754654e-14,-6.0795137087119704,-3.1903601873225584,0.80229594567376428,-5.6867789341398491e-14,-6.7869901061473185e-13,-1.2872660398836742e-12,-0.75485657368459202,0.65588989408677267,-3.306377524345397e-26,-9.3128964574532824e-11,-6.0795228113701656,-8.9802755479763603e-14,-6.0591635193073731e-13,-0.75485609015043575,0.65589045058058082,-0.24388174261520668,-0.96980497813682376,-1.2954193408172017e-13,-2.2926762307300747e-13,-7.258080942401148e-12,-6.0795137087180136,-3.1903601873199632,0.80229594567413864,1.4951268670678472e-12,-1.8171636224743406,3.1415926535903842,-3.2896931173476913,2.5276204614192483e-11,-0.24388174261491383,-0.96980497813689992,8.0834513706059546e-15
0.72360000000000002,-6.880442869661789e-15,1.581222410431596e-14,-0.7556539421989269,0.65497108305574903,-3.9408554327744621e-14,5.6234274034020849e-14,-6.0934474672887236,-3.1846352569649143,0.80531008667866533,-5.7606217915647627e-14,-6.9115948990660158e-13,-1.300280325222287e-12,-0.7556544262437731,0.65497052460259164,-3.336055793791065e-26,-9.2706478271170838e-11,-6.09345650641301,-9.0181313903214495e-14,-6.0693434496631033e-13,-0.75565394219914839,0.65497108305549356,-0.24515674261794529,-0.96948345604705954,-1.2893597502837673e-13,-2.2926105458509483e-13,-7.1294068981379153e-12,-6.0934474672947214,-3.1846352569623293,0.80531008667903203,1.5348077230142111e-12,-1.8184785377497208,3.1415926535903944,-3.2848790138108663,2.5149965976250221e-11,-0.24515674261765347,-0.96948345604713726,8.0605639096136462e-15
0.72400000000000009,-6.8964171872424672e-15,1.5816971283597438e-14,-0.75645248909803564,0.65404864630804516,-3.9407861633929658e-14,5.436199090585774e-14,-6.1072466842840747,-3.1789389601973141,0.80831195461797889,-5.8342394351051691e-14,-7.0355104597542772e-13,-1.3132388507559776e-12,-0.75645297363938047,0.65404808590205266,-3.3822034323314834e-26,-9.2277628877509633e-11,-6.1072556591351663,-9.053850882515636e-14,-6.0793481508533025e-13,-0.75645248909825746,0.65404864630778858,-0.24642945791733276,-0.96916073087520849,-1.2831410544425983e-13,-2.292268250820164e-13,-7.0005767724741396e-12,-6.1072466842900273,-3.1789389601947406,0.80831195461834071,1.5746040344058373e-12,-1.819791533015247,3.1415926535904046,-3.2800953286739638,2.5021853096925539e-11,-0.24642945791704196,-0.96916073087528309,8.0373808005746437e-15
0.72440000000000004,-6.9127878836312503e-15,1.5821464852775486e-14,-0.75725170341679682,0.65312315658867859,-3.9407209728833933e-14,5.2494380689098525e-14,-6.1209100465302599,-3.1732717069282717,0.81130184214114254,-5.9063864910058328e-14,-7.1587260117429864e-13,-1.3261408682024651e-12,-0.75725218844058662,0.65312259423629071,-3.434375646550432e-26,-9.1842434229365021e-11,-6.1209189563585689,-9.0874314295545566e-14,-6.0891775081109573e-13,-0.7572517034170192,0.65312315658842068,-0.24769990064178779,-0.9688368073220831,-1.276763110454883e-13,-2.2926650783278839e-13,-6.8708026710504308e-12,-6.1209100465361672,-3.1732717069257093,0.81130184214150147,1.614454557250701e-12,-1.8211026211231349,3.1415926535904144,-3.2753424861991118,2.4891871089174098e-11,-0.24769990064149805,-0.96883680732215782,8.0139048507009039e-15
0.7248,-6.9294546173797194e-15,1.582575135069954e-14,-0.75805155624854159,0.65219463204565276,-3.9406879779168303e-14,5.0631643214839195e-14,-6.1344362629044706,-3.1676338936164301,0.81428004399046827,-5.9807712548324841e-14,-7.2812305037459233e-13,-1.3389856612117101e-12,-0.75805204174062579,0.65219406775350897,-3.4698410586770854e-26,-9.1400912354795574e-11,-6.1344451069387631,-9.1188742911895855e-14,-6.0988315270596246e-13,-0.75805155624876452,0.65219463204539374,-0.24896808400440032,-0.96851168973180524,-1.2702258939150248e-13,-2.2926587662024551e-13,-6.7418293170362631e-12,-6.13443626291033,-3.1676338936138788,0.81428004399082299,1.6543509129662952e-12,-1.8224118160208576,3.1415926535904242,-3.2706209057671702,2.4760025239349982e-11,-0.24896808400411158,-0.96851168973189039,7.9901393343132747e-15
0.72520000000000007,-6.9464956834618486e-15,1.5829822562837616e-14,-0.75885202325165746,0.65126308570873725,-3.9406828402479014e-14,4.8773912147783674e-14,-6.1478239828067283,-3.1620259530081274,0.81724685577518674,-6.0396132539608516e-14,-7.4030136259329982e-13,-1.3517724272806201e-12,-0.75885250919782976,0.65126251948362401,-3.4990174582869096e-26,-9.0953080763188099e-11,-6.1478327602847225,-9.1481703270527132e-14,-6.1083098885092912e-13,-0.75885202325188073,0.65126308570847702,-0.25023401829182407,-0.96818538312119073,-1.2635290608848311e-13,-2.2926502429971179e-13,-6.6122582022045382e-12,-6.1478239828125414,-3.1620259530055876,0.81724685577553324,1.6943997831416255e-12,-1.8237191287008925,3.1415926535904339,-3.2659310199286371,2.4626320365978522e-11,-0.25023401829153635,-0.96818538312126512,7.9660862654754559e-15
0.72560000000000002,-6.9639170732420151e-15,1.583369243624627e-14,-0.75965307843986252,0.65032853267932211,-3.9407143578524451e-14,4.6921347933675895e-14,-6.1610718797105974,-3.156448303162156,0.82020257533154151,-6.1263211896746689e-14,-7.5240647683673638e-13,-1.364500398776787e-12,-0.75965356482584601,0.6503279645281943,-3.5189054136880427e-26,-9.0498957173863707e-11,-6.1610805898665797,-9.1753146062524032e-14,-6.1176124047392283e-13,-0.75965307844008634,0.65032853267906077,-0.25149771497519513,-0.96785789213202167,-1.256672396757974e-13,-2.2926391066734299e-13,-6.4826770684455783e-12,-6.1610718797163635,-3.1564483031596269,0.82020257533188656,1.7343382409674146e-12,-1.8250245713517594,3.1415926535904437,-3.2612732559035646,2.4490761476940212e-11,-0.25149771497490842,-0.96785789213210416,7.9417481683435416e-15
0.72600000000000009,-6.9817247780880458e-15,1.5837374917983114e-14,-0.76045469597341542,0.6493909880587968,-3.9407913287063003e-14,4.5074111018257708e-14,-6.1741786270896597,-3.1509013621373025,0.82314750232310818,-6.1987118869582603e-14,-7.644373321112488e-13,-1.3771688080678195e-12,-0.76045518278486424,0.64939041798877728,-3.5265054931886504e-26,-9.0038559306143004e-11,-6.1741872691544835,-9.200302197899238e-14,-6.1267388880288083e-13,-0.76045469597363968,0.64939098805853424,-0.25275918552565091,-0.9675292213325698,-1.2496556869280045e-13,-2.2926249551929339e-13,-6.3521106709142727e-12,-6.1741786270953769,-3.1509013621347872,0.82314750232344114,1.7743044935179433e-12,-1.8263281561619789,3.1415926535904535,-3.2566480409119998,2.4353353580115382e-11,-0.25275918552536519,-0.96752922133264485,7.9171275670710673e-15
0.72640000000000005,-6.9998928788124951e-15,1.5840772390176579e-14,-0.76125684408240235,0.64845047408240908,-3.9408370490478846e-14,4.3232310508467424e-14,-6.1871429777486178,-3.1453854996242252,0.82608193946256558,-6.2708387940183951e-14,-7.7639299373141297e-13,-1.389776895613816e-12,-0.76125733130492768,0.64844990210077103,-3.5387047046211586e-26,-8.957195675431736e-11,-6.1871515509858241,-9.2231274890457708e-14,-6.1356908982944083e-13,-0.76125684408262684,0.6484504740821454,-0.25401844541926638,-0.96719937416583002,-1.2424790980887663e-13,-2.2926031671319452e-13,-6.2225138401657589e-12,-6.1871429777542861,-3.1453854996217219,0.82608193946290098,1.814326659009302e-12,-1.8276298994469424,3.1415926535904632,-3.2520557838470023,2.421411914938084e-11,-0.25401844541898172,-0.96719937416590784,7.8922323906457888e-15
0.7268,-7.0184282106407786e-15,1.5843901750163542e-14,-0.76205949742619761,0.64750700566289732,-3.9408625779039102e-14,4.1396108207676102e-14,-6.1999636030631766,-3.1399011349607826,0.82900618981294238,-6.3426953719093631e-14,-7.8827239736340663e-13,-1.4023238935683794e-12,-0.76205998504534422,0.64750643177708267,-3.551977729302727e-26,-8.9099165865899616e-11,-6.1999721067319218,-9.2437855668392767e-14,-6.144468201599907e-13,-0.76205949742642243,0.64750700566263253,-0.25527550602127036,-0.9668683550647339,-1.2351424055505338e-13,-2.2925734520315672e-13,-6.0921078188991079e-12,-6.1999636030687961,-3.1399011349582908,0.82900618981327101,1.8544316271671808e-12,-1.8289298132860363,3.141592653590473,-3.2474969124132693,2.4073062730737354e-11,-0.2552755060209867,-0.96686835506480873,7.8670650202959368e-15
0.72720000000000007,-7.0373378158415533e-15,1.5846780619144057e-14,-0.76286263084834804,0.64656059766671292,-3.9408795290606148e-14,3.9565666252356244e-14,-6.212639173894317,-3.1344486877986619,0.83192055827397582,-6.3948846218409017e-14,-8.0007447785388701e-13,-1.4148090340326052e-12,-0.76286311884959501,0.64656002188433259,-3.5626702196893976e-26,-8.8620202651823299e-11,-6.2126476072491315,-9.2622715228509084e-14,-6.1530705526700141e-13,-0.76286263084857342,0.64656059766644702,-0.25653037867090606,-0.96653616839669365,-1.2276453821496296e-13,-2.292535546809457e-13,-5.9614610214881131e-12,-6.2126391738998858,-3.1344486877961835,0.83192055827429767,1.8945568723296354e-12,-1.8302279097318728,3.1415926535904828,-3.2429718544344079,2.3930188756861391e-11,-0.25653037867062334,-0.96653616839676848,7.8416278021797378e-15
0.72760000000000002,-7.0566227440026662e-15,1.5849405666845627e-14,-0.76366621820431735,0.64561126630002041,-3.9408834593998549e-14,3.7741137137747176e-14,-6.2251683760010987,-3.1290285687061985,0.834825351779101,-6.4855715576878287e-14,-8.1179819376970693e-13,-1.4272315506273196e-12,-0.76366670657308444,0.6456106886288504,-3.5708624267099651e-26,-8.8135092864946321e-11,-6.2251767382986785,-9.2785803205646805e-14,-6.1614980344291114e-13,-0.76366621820454339,0.64561126629975329,-0.25778307545952822,-0.96620281825640542,-1.2199878723291252e-13,-2.2924883959986442e-13,-5.8310464033431108e-12,-6.225168376006617,-3.1290285687037316,0.83482535177941886,1.9346363293970169e-12,-1.8315242016120723,3.1415926535904921,-3.2384810342922887,2.3785504940477885e-11,-0.25778307545924656,-0.96620281825648413,7.8159240974643852e-15
0.72799999999999998,-7.0762735953273247e-15,1.5851787356301034e-14,-0.76447023201054576,0.64465902954177445,-3.9408853007985517e-14,3.5922663407925988e-14,-6.2375499212485028,-3.1236411741673744,0.83772087864824241,-6.5565786524012247e-14,-8.2344251660560385e-13,-1.4395907574562846e-12,-0.76447072073219691,0.64465844998975652,-3.5765009895706949e-26,-8.7643860558829676e-11,-6.2375582117474053,-9.2927120678104824e-14,-6.1697504605792855e-13,-0.7644702320107718,0.64465902954150633,-0.25903360945081488,-0.96586830840176274,-1.2121697663855355e-13,-2.2924317978331296e-13,-5.6993902975514151e-12,-6.2375499212539705,-3.1236411741649204,0.83772087864855682,1.9748561466339671e-12,-1.832818702765366,3.1415926535905019,-3.234024869591043,2.3639018476650249e-11,-0.25903360945053411,-0.96586830840183813,7.7899487114920016e-15
0.72840000000000005,-7.0962306538735134e-15,1.5854002568418915e-14,-0.76527463777417548,0.64370391390732162,-3.9409700192033284e-14,3.4110339689884138e-14,-6.2497826472073656,-3.1182868328468434,0.8406074468476239,-6.6272910402211863e-14,-8.3500648010693028e-13,-1.4518863561667079e-12,-0.76527512683403276,0.6437033324825614,-3.5788891768924738e-26,-8.7146521604537718e-11,-6.2497908651665819,-9.304691643595246e-14,-6.1778263484566478e-13,-0.7652746377744023,0.64370391390705228,-0.26028199839039573,-0.96553264124724847,-1.204191175410407e-13,-2.2885478039822971e-13,-5.5685503076287143e-12,-6.2497826472127818,-3.1182868328444031,0.84060744684793631,2.0150442370148932e-12,-1.834111431899204,3.1415926535905112,-3.2296037452984616,2.3490734067785372e-11,-0.26028199839011595,-0.96553264124733129,7.7636552513810679e-15
0.7288,-7.1165211435637412e-15,1.5856013422511099e-14,-0.76607941362133958,0.64274593116221634,-3.9410946591554455e-14,3.2304343405210684e-14,-6.2618651742448721,-3.1129659905923899,0.84348536938218377,-6.6977019343187407e-14,-8.4648901045792896e-13,-1.4641173787802723e-12,-0.76607990300466389,0.64274534787298532,-3.5784419193969711e-26,-8.6643106011442939e-11,-6.2618733189263001,-9.3145011254962566e-14,-6.1857264553518861e-13,-0.7660794136215664,0.642745931161946,-0.26152825193408585,-0.9651958212923949,-1.196051828989712e-13,-2.2922987925532621e-13,-5.4373562712234528e-12,-6.2618651742502349,-3.1129659905899625,0.84348536938249119,2.0552841514814575e-12,-1.8354023993085122,3.1415926535905205,-3.2252181027737579,2.3340660723281962e-11,-0.26152825193380708,-0.96519582129247061,7.7370685095095395e-15
0.72920000000000007,-7.1371383406048537e-15,1.5857826849256082e-14,-0.76688453297608661,0.64178509883141543,-3.9412662151195927e-14,3.050481964639402e-14,-6.2737962075404923,-3.1076790474948806,0.84635495974610009,-6.7678051211471394e-14,-8.5788907584261701e-13,-1.476283118789715e-12,-0.76688502266808611,0.64178451368615075,-3.5751400731749868e-26,-8.6133638268282303e-11,-6.2738042782079697,-9.3221393039182268e-14,-6.1934506639128778e-13,-0.76688453297631398,0.64178509883114399,-0.26277238289655985,-0.96485785211441555,-1.1877516056773962e-13,-2.2922260145999447e-13,-5.3060266333221755e-12,-6.2737962075458036,-3.1076790474924656,0.8463549597464054,2.0954718615548311e-12,-1.8366916185730846,3.1415926535905299,-3.2208683613567848,2.3188805770772273e-11,-0.26277238289628202,-0.9648578521145017,7.7101854822993394e-15
