"time","analysatorAC.iH1[1].mean1.x","analysatorAC.iH1[1].mean2.x","analysatorAC.iH1[2].mean1.x","analysatorAC.iH1[2].mean2.x","analysatorAC.iH1[3].mean1.x","analysatorAC.iH1[3].mean2.x","analysatorAC.iH1[4].mean1.x","analysatorAC.iH1[4].mean2.x","analysatorAC.iH1[5].mean1.x","analysatorAC.iH1[5].mean2.x","analysatorAC.iH1[6].mean1.x","analysatorAC.iH1[6].mean2.x","analysatorAC.powerTotal.x","analysatorAC.vH1[1].mean1.x","analysatorAC.vH1[1].mean2.x","analysatorAC.vH1[2].mean1.x","analysatorAC.vH1[2].mean2.x","analysatorAC.vH1[3].mean1.x","analysatorAC.vH1[3].mean2.x","analysatorAC.vH1[4].mean1.x","analysatorAC.vH1[4].mean2.x","analysatorAC.vH1[5].mean1.x","analysatorAC.vH1[5].mean2.x","analysatorAC.vH1[6].mean1.x","analysatorAC.vH1[6].mean2.x","analysatorAC.voltageLine2Line[1].mean1.x","analysatorAC.voltageLine2Line[1].mean2.x","analysatorAC.voltageLine2Line[2].mean1.x","analysatorAC.voltageLine2Line[2].mean2.x","analysatorAC.voltageLine2Line[3].mean1.x","analysatorAC.voltageLine2Line[3].mean2.x","analysatorAC.voltageLine2Line[4].mean1.x","analysatorAC.voltageLine2Line[4].mean2.x","analysatorAC.voltageLine2Line[5].mean1.x","analysatorAC.voltageLine2Line[5].mean2.x","analysatorAC.voltageLine2Line[6].mean1.x","analysatorAC.voltageLine2Line[6].mean2.x","analysatorDC[1].meanCurrent.x","analysatorDC[1].meanVoltage.x","analysatorDC[1].powerTotal.x","analysatorDC[2].meanCurrent.x","analysatorDC[2].meanVoltage.x","analysatorDC[2].powerTotal.x","analysatorDCload.meanCurrent.x","analysatorDCload.meanVoltage.x","analysatorDCload.powerTotal.x","inductorDC1[1].i","inductorDC1[2].i","inductorDC2[1].i","inductorDC2[2].i"
0.1472,0.14110491724535532,0.78920544813020133,-0.52794869362476537,-0.52817788083527584,0.38684322201838273,-0.26102733441935666,0.45278064684741004,0.79103891481019262,-0.50438906677292816,-0.19334339146271981,0.051608833375200051,-0.59769560827314083,393.53042768679819,0.18897760824198864,0.87633492137364533,-0.58263708143756476,-0.60182687017080727,0.39365947319557559,-0.27450805120283545,0.44549194879715986,0.85341710825400807,-0.56366507862634729,-0.18897760824199089,0.11817312982918707,-0.6644395000120219,0.77161468967955382,1.4781617915444514,-0.97629655463314069,-0.32731881896797194,0.20468186495358726,-1.1508429725764804,1.0091570274235082,1.0423947164959995,-0.68183820845553511,0.47546189177003073,-0.32731881896797305,-1.5178566082660312,0.8421274668563925,1.6894186321444724,197.60285212807381,0.84091825598431946,1.6774578717722239,195.92504947436959,1.6830457228407116,1.683045754824869,393.42390639330267,118.68445313045031,114.69954768761571,118.68444958506406,114.69967269978163
0.14722499999999999,0.13841685191829733,0.79242896835010346,-0.52794869526385779,-0.52817787886978185,0.38953128896501343,-0.26425085658110176,0.45278064353415887,0.79103891878366905,-0.50698587267231121,-0.19022942376347199,0.054205645358651459,-0.60080958326893852,394.90594879970854,0.18651833757977454,0.8792841737727326,-0.58318344562559754,-0.60117170550209176,0.39666510804582256,-0.27811246827063829,0.44438753172935674,0.85474160042268277,-0.56571582622725947,-0.18651833757977679,0.12132829449790235,-0.66822326284291078,0.76970178320537253,1.480455879274823,-0.97984855367142054,-0.32305923723145358,0.21014677046604835,-1.1573966420433708,1.0101033579566172,1.0412599380024601,-0.68704412072516241,0.48170492526313374,-0.32305923723145469,-1.522964863265595,0.84509535799430446,1.6954525265681137,198.31916931998992,0.84378531849340499,1.6832058337634441,196.58424433176214,1.6888806764877091,1.6888807099907481,394.78577424741923,118.74977422647622,114.66959692435179,118.74977606679465,114.66971663724682
0.14725000000000002,0.13570206486153749,0.7956330071883716,-0.52794869699341984,-0.52817787682863127,0.39224607785484811,-0.2674548975824631,0.45278064026142822,0.79103892264639042,-0.50960643309018594,-0.18713666045601951,0.056826211724790666,-0.60390235359709277,396.28258869398582,0.18405230499480249,0.88219470046507564,-0.58375996629807614,-0.60049132198311728,0.39970766130327323,-0.28170337848195587,0.44329662151804167,0.85602917418415869,-0.56780529953492143,-0.18405230499480474,0.12450867801687927,-0.67197686918935873,0.7678122712928791,1.4826860224481919,-0.98346762760134976,-0.31878794350116157,0.21565535630847105,-1.1638980789470315,1.0111019210529639,1.0400814791789639,-0.69231397755180124,0.48792456419455366,-0.31878794350116274,-1.5280060433735188,0.84806486061970121,1.7014780259708246,199.03487849329258,0.84665171330007882,1.6889702106077542,197.24516598628858,1.6947165739197794,1.6947166089427343,396.148082647102,118.8119818496947,114.64480340969862,118.81198907560452,114.6449178159361
0.14727500000000002,0.13296081006549987,0.79881724940526333,-0.52794869881450102,-0.52817787471336641,0.39498733470061231,-0.27063914217999219,0.45278063703089838,0.79103892639916729,-0.51225068698246379,-0.18406517673628398,0.059470471425398595,-0.60697384406425026,397.66026241910714,0.18158013065302328,0.88506645545945484,-0.5843669933675314,-0.59978623369774209,0.4027868627145077,-0.28528022176171031,0.44221977823828712,0.85728009979184627,-0.56993354454054213,-0.18158013065302553,0.12771376630225448,-0.67569996913882557,0.7659471240205552,1.4848526891571956,-0.98715385608203965,-0.31450601193603178,0.22120673206148472,-1.170346677221165,1.0121533227788302,1.0388602304448722,-0.69764731084279707,0.4941198384857996,-0.31450601193603295,-1.532980068930673,0.85103587394885893,1.7074947613753644,199.7499103662021,0.84951754739037777,1.6947506405177315,197.90779876942369,1.7005534213392364,1.7005534578830466,397.51083462683619,118.87095097404672,114.62504444461487,118.87096358510222,114.62515353713836
0.14730000000000001,0.13019332129465358,0.80198138459304524,-0.52794870072821398,-0.52817787252547277,0.39775482574113319,-0.27380327996241383,0.45278063384427547,0.79103893004272996,-0.51491857606921521,-0.18101503243978045,0.062138366176326232,-0.61002399483726266,399.0388892458401,0.1791024287777305,0.88789936519154367,-0.58500489765418973,-0.59905693579677854,0.40590246887645881,-0.28884242939476262,0.44115757060523458,0.85849462064881688,-0.57210063480845275,-0.17910242877773275,0.13094306420321772,-0.6793921918710889,0.7641073264319207,1.4869563009883209,-0.99090736653064893,-0.31021450640201598,0.22680004009872862,-1.1767417945863059,1.0132582054136885,1.0375970494265501,-0.70304369901167107,0.50028976309335593,-0.3102145064020172,-1.5378868125199072,0.85400830789625115,1.7135023625403676,200.46419813336749,0.85238293790815689,1.7005467648858712,198.57212875749192,1.7063912458044075,1.7063912838699191,398.87404292121823,118.92654919652692,114.61019143464212,118.9265671919501,114.61029520672395
0.14732500000000001,0.12739978018872544,0.80512511479663507,-0.5279487027358325,-0.52817787026628926,0.40054836934035881,-0.27694701297152857,0.45278063070333247,0.7910389335776008,-0.5176100491940665,-0.17798624781640091,0.064829844816748888,-0.6130527856680853,400.41839932372346,0.17661979827728358,0.89069328503771361,-0.58567410385996721,-0.5983038746382664,0.40905430558268324,-0.29238941039944472,0.44011058960055222,0.85967291096151421,-0.57430671496228225,-0.17661979827728583,0.13419612536172959,-0.68305311268423319,0.76229390213725123,1.4889971596759788,-0.99472840944265106,-0.30591446423882168,0.23243450730540002,-1.1830826954371578,1.0144173045628357,1.0362927092388003,-0.70850284032401234,0.50643331440694705,-0.3059144642388229,-1.5427260236457485,0.85698209994689056,1.7195004559666087,201.17768137149164,0.85524802817518808,1.7063582332996623,199.23814652350347,1.7122301281220782,1.7122301677100429,400.23774526320767,118.97862510283423,114.60010059210963,118.97864848151498,114.60019903734721
0.14735000000000001,0.12458042602031677,0.80824813172156695,-0.52794870483844947,-0.52817786793731025,0.40336772622893502,-0.28007003290930094,0.45278062760976256,0.79103893700452788,-0.52032504578145355,-0.17497888479020771,0.067544846766920727,-0.61606015463506436,401.79871123827758,0.17413285257920116,0.89344814863318256,-0.58637497617221124,-0.5975275482836292,0.41224212359300949,-0.29592060034955098,0.43907939965044585,0.86081521997011001,-0.5765518513668132,-0.17413285257920347,0.13747245171636682,-0.68668236739091126,0.76050782875141276,1.49097569691681,-0.99861709976522095,-0.30160694793407822,0.2381092710138086,-1.1893687489827331,1.0156312510172603,1.0349480725493139,-0.71402430308318054,0.51254951481170763,-0.30160694793407938,-1.5474975873610226,0.85995715835884812,1.7254886720463387,201.89029311519153,0.85811293363076158,1.7121846866773798,199.9058376185686,1.7180700919896092,1.7180701331006862,401.60195281318744,119.0270476220428,114.59464428537575,119.02707638253902,114.59473739769537
0.14737500000000001,0.12173556182214607,0.8113501188672636,-0.52794870703695385,-0.52817786554019497,0.40621259337690896,-0.28317202327109847,0.45278062456516555,0.7910389403245035,-0.52306349338083202,-0.17199304941559806,0.070283299572426433,-0.61904599568682006,403.179731219281,0.17164221889808023,0.89616397590041641,-0.58710781094485753,-0.59672850987787407,0.41546559204677674,-0.29943546602253968,0.43806453397745687,0.86192187853526447,-0.57883602409957879,-0.17164221889808254,0.14077149012212159,-0.69027965963718674,0.75875002984293827,1.4928924857782888,-1.0025734029916347,-0.29729304385533445,0.24382337314869687,-1.1955994419229559,1.0169005580770367,1.0335640974333473,-0.71960751422170088,0.51863744073910389,-0.29729304385533567,-1.5522015381724523,0.86293336024093437,1.7314666457497645,202.60195964635002,0.86097773986818105,1.718025756715714,200.5751819908244,1.7239111001091152,1.7239111427438678,402.96664834009812,119.07170755134496,114.59371215063337,119.07174169188282,114.59379992429396
0.1474,0.11886537774737119,0.81443077426107291,-0.52794870933259475,-0.52817786307631054,0.40908278063474096,-0.28625268208107346,0.45278062157130677,0.7910389435380869,-0.52582534056487051,-0.16902876961955945,0.073045151801513566,-0.62201028089830468,404.56138737085553,0.16914850004016679,0.89884063400076353,-0.58787302462267643,-0.59590721504719835,0.41872452458250914,-0.30293341895356263,0.4370665810464337,0.86299307301845374,-0.58115936599923113,-0.1691485000401691,0.14409278495279707,-0.6938445729782895,0.75702152466284367,1.4947478490479602,-1.006597549205186,-0.29297379609363577,0.24957602454234265,-1.2017740529543259,1.0182259470456658,1.0321415730586232,-0.72525215095202866,0.52469607293812015,-0.29297379609363694,-1.5568376459967446,0.86591063784795053,1.7374340039423737,203.31261920174734,0.86384258531945257,1.7238810914370519,201.2461695077929,1.7297532231674029,1.7297532673263019,404.33186487648805,119.11245697307973,114.59716325346679,119.11249649155313,114.59724568305323
0.147425,0.11597010591850096,0.81748979062464422,-0.52794871172648794,-0.52817786054713223,0.41197805588322317,-0.28931170205735973,0.45278061862988983,0.79103894664599839,-0.52861052804898978,-0.16608610232480664,0.075830344165386906,-0.62495295334914314,405.94359967693072,0.16665230781371979,0.90147804689387945,-0.58867098896266856,-0.59506415561292381,0.42201868114894797,-0.30641389128095298,0.43608610871904341,0.86402904347093712,-0.58352195310611543,-0.16665230781372209,0.1474358443870715,-0.69737673565721991,0.75532329677638854,1.496542202506802,-1.0106896701116168,-0.28865026433197105,0.25536637333522855,-1.2078919381748325,1.0196080618251597,1.03068135128466,-0.73095779749318757,0.53072442784349771,-0.28865026433197227,-1.5614057791281586,0.86888890296021848,1.7433903765155252,204.0222055876371,0.8667075887927691,1.7297503328070891,201.91878634735338,1.7355964917529874,1.7355965374364093,405.69761678959486,119.14916235113252,114.60486801320035,119.14920724510326,114.60494509362584
0.14745,0.11305007895819379,0.82052686320364931,-0.52794871421940937,-0.52817785795436567,0.41489808650218379,-0.29234877844142415,0.45278061574243983,0.79103894964932642,-0.53141897127172355,-0.16316516554058219,0.078638792098928934,-0.62787389503333924,407.3262707146967,0.16415426396102434,0.9040762746656511,-0.58950196280006995,-0.59419990006260781,0.42534769883904505,-0.30987637460304063,0.43512362539695554,0.86503015279976192,-0.58592372533434323,-0.16415426396102664,0.15080009993738727,-0.70087588883874019,0.75365622676109456,1.4982761747282574,-1.0148496616391154,-0.28432352545956729,0.26119343487802105,-1.2139526492686914,1.0210473507313,1.0291844167607891,-0.73672382527173108,0.53672162487771347,-0.28432352545956857,-1.5659060416385033,0.87186802296093013,1.749335402589316,204.73064428525342,0.86957282559290439,1.7356331104017355,202.59300960571022,1.7414408485538344,1.7414408957620617,407.06387740767326,119.18172254061582,114.61672203391188,119.18177280731534,114.61679376042335
0.14747499999999999,0.11010553289321458,0.82354168481779122,-0.52794871681246158,-0.5281778552994949,0.41784263646812725,-0.2953636040494278,0.45278061291065352,0.79103895254880541,-0.53425060996652973,-0.16026601856270617,0.081470435331403301,-0.63077304665744782,408.70931979186184,0.16165498067625891,0.90663524656400118,-0.59036631350506719,-0.59331494319592215,0.42871133282880775,-0.31332030336807631,0.43417969663191963,0.86599664582892077,-0.58836475343599259,-0.16165498067626122,0.1541850568040726,-0.70434166515266461,0.75202129418132657,1.4999501897599219,-1.0190776463338755,-0.279994639827846,0.26705635215254914,-1.2199555499320773,1.0225444500679133,1.0276516265051825,-0.74254981024006583,0.54268668447640311,-0.27999463982784728,-1.5703383109815867,0.87484790790565625,1.7552687124136264,205.43786877743739,0.87243841283801948,1.7415290657053641,203.26882510793538,1.7472863207436757,1.7472863694768968,408.43065950366764,119.21000526375791,114.63259671330971,119.21006090008564,114.63266308148256
0.14750000000000002,0.10713674321069856,0.82653394927780821,-0.52794871950661348,-0.528177852584095,0.42081143029686785,-0.29835587268829633,0.45278061013615745,0.79103895534531476,-0.53710537394215352,-0.15738874467200667,0.084325203667583004,-0.6336503249433717,410.0926593815542,0.15915507405409479,0.90915494528545227,-0.59126436411025218,-0.59240980991476466,0.43210929005615661,-0.31674513537068483,0.43325486462931356,0.86692881562049839,-0.59084505471454651,-0.15915507405409712,0.15759019008523273,-0.70777374156640616,0.75041943816434731,1.5015647552002152,-1.0233736541664091,-0.27566467454407989,0.27295421600206216,-1.2259000806561369,1.0240999193438611,1.0260838896745963,-0.74843524479977996,0.54861866751230892,-0.27566467454408111,-1.5747025571869062,0.87782845041788393,1.7611899398619133,206.14380927829558,0.87530445056509842,1.7474378353376308,203.94621511327321,1.7531329009829819,1.7531329512412912,409.79795973698009,119.23389096087685,114.65237333764239,119.23395196340083,114.65243434338277
0.14752500000000002,0.1041439921943485,0.82950335056512225,-0.52794872230281109,-0.52817784980975624,0.42380418570759726,-0.30132527833559208,0.45278060742056636,0.79103895803975854,-0.53998319129792227,-0.15453343128044064,0.087203025202861134,-0.63650564248194608,411.47620077972641,0.15665516086102327,0.91163536273237311,-0.59219643001161437,-0.59148503030576927,0.43554126915059044,-0.32015033242660118,0.43234966757339693,0.86782696354498645,-0.59336463726762512,-0.1566551608610256,0.16101496969422771,-0.71117180268396574,0.74885159087263808,1.5031203930381409,-1.0277376991622054,-0.2713346978791682,0.27888610828956739,-1.2317856951589738,1.0257143048410233,1.0244821244060125,-0.75437960696185336,0.55451664182294003,-0.27133469787916947,-1.5789987662289533,0.88080954011863044,1.76709871943173,206.84839543893347,0.87817103586909473,1.7533590550802842,204.62516126679631,1.7589805759877251,1.7589806277711222,411.16577199165067,119.25326226282321,114.67593489633639,119.25332862778028,114.67599053588141
0.14755000000000001,0.10112756892441524,0.83244958283185788,-0.52794872520197789,-0.52817784697808434,0.42682061362290413,-0.30427151513953354,0.45278060476548249,0.79103896063306578,-0.54288398842376429,-0.1517001699310748,0.090103826323269937,-0.63933890773295765,412.85985410516366,0.15415585853533895,0.9140765000129969,-0.59316281896854839,-0.59054113964030097,0.4390069604332088,-0.32353536037269326,0.43146463962730458,0.8686913992812898,-0.59592349998700078,-0.15415585853534128,0.1644588603596957,-0.71453554074595338,0.7473186775038877,1.5046176396532966,-1.0321697794017575,-0.26700577926760793,0.28485110189787011,-1.2376118603856898,1.0273881396143068,1.0228472578166317,-0.76038236034669704,0.56037968221061207,-0.26700577926760927,-1.5832269400272447,0.88379106362646365,1.7729946862447643,207.55155634745981,0.8810382629029514,1.7592923598772034,205.30564459941016,1.7648293265294148,1.7648293798378067,412.53408737636664,119.26800399098018,114.70316608199617,119.26807571427609,114.70321635191431
0.14757500000000001,0.098087769277710582,0.83537234040082975,-0.52794872820501437,-0.52817784409070045,0.42986041816876086,-0.30719427741898231,0.45278060217249644,0.79103896312619038,-0.54580769000019569,-0.14888905629809834,0.093027531705468056,-0.64215002502513208,414.24352829947861,0.1516577851871509,0.91647836744140865,-0.59416383110384907,-0.58957867837445921,0.44250604591669762,-0.32689968906694672,0.43060031093305084,0.86952244081672259,-0.59852163255858848,-0.15165778518715323,0.16792132162553727,-0.71786465562957458,0.74582161629100041,1.5060570458158664,-1.0366698770205471,-0.26267898930751254,0.290848260729547,-1.243378056508355,1.0291219434916408,1.0211802260038763,-0.76644295418412633,0.56620687044242102,-0.26267898930751388,-1.5873870964462986,0.88677290455748792,1.7788774760468127,208.25322052898377,0.88390622287758758,1.7652373838343736,205.98764552784974,1.7706791274350753,1.7706791822682739,413.90289422445676,119.27800315726354,114.73395329040407,119.27808023447295,114.73399818759553
0.14760000000000001,0.09502490509518273,0.83827132578520624,-0.52794873131275533,-0.52817784114924926,0.43292328750684045,-0.31009326768307621,0.45278059964315331,0.79103896552013897,-0.54875421376279043,-0.14610019198187765,0.09597405908130284,-0.64493889276114136,415.62713059533553,0.14916155465278433,0.91884099804980823,-0.59519974472895543,-0.5885981946221952,0.44603819007617052,-0.33024280342761042,0.42975719657238731,0.87032042367617213,-0.60115900195018912,-0.14916155465278663,0.17140180537780147,-0.72115886902339055,0.74436129938174023,1.5074391926720019,-1.0412379348051266,-0.25835539119458473,0.29687663542338649,-1.2490838014774184,1.0309161985225774,1.019481978328959,-0.77256080732799104,0.57199731437060364,-0.25835539119458606,-1.5914792926995636,0.88975494120794396,1.7847467270119914,208.95331635461946,0.88677500132258757,1.7711937598608605,206.6711429139007,1.7765299425305314,1.7765299988882546,415.2721756528652,119.28315125186758,114.76818618732993,119.283233678236,114.76822570902524
0.14762500000000001,0.091939301977461169,0.84114624776008184,-0.52794873452598023,-0.52817783815539598,0.43600889603899745,-0.31296819470280901,0.4527805971789613,0.79103896781596417,-0.55172347176112491,-0.14333368407731389,0.098943320496734655,-0.64770540384923148,417.01056664432224,0.14666777768401099,0.92116444433932043,-0.59627081975244434,-0.58760024356062102,0.44960304206843282,-0.33356420077869675,0.42893579922130071,0.87108569870283159,-0.60383555566067626,-0.14666777768401332,0.17489975643937547,-0.72441792101882341,0.74293859743645574,1.5087646878999399,-1.0458738618208778,-0.25403604278192421,0.30293526438442214,-1.2547286451180168,1.0327713548819784,1.017753476386845,-0.77873531210005242,0.5777501433348099,-0.25403604278192554,-1.5955036197216559,0.89273704711145507,1.7906020793088906,209.65177194313529,0.8896446787449015,1.7771611197551402,207.35611429062087,1.7823817258563563,1.7823817837382285,416.64191014912603,119.28334369314855,114.80575733177236,119.28343146359364,114.80579147553158
0.14765,0.088831270800492607,0.8439967964447892,-0.52794873784554619,-0.52817783511080452,0.43911693289196768,-0.31581874859343867,0.45278059478149396,0.79103897001467816,-0.55471538662598618,-0.14058963959645951,0.10193523857875195,-0.65044945128041176,418.39374216922181,0.14417707731438556,0.92344873629638502,-0.59737734172207491,-0.58658537974584235,0.45320026440768868,-0.33686335655054006,0.42813664344945712,0.87181860338249739,-0.60655126370361112,-0.14417707731438786,0.17841462025415369,-0.7276415260681145,0.74155441903646091,1.5100341160422259,-1.0505776061297638,-0.24972202319530235,0.30902318709330345,-1.2603120928469247,1.0346879071530695,1.0159956806968857,-0.78496588395776534,0.58346444875372649,-0.24972202319530371,-1.5994601294506134,0.89571909823938145,1.7964431694947804,210.3485138901496,0.89251533914010461,1.7831390953206461,208.04253878541584,1.7882344373794858,1.788234496785037,418.01207915582091,119.27847271942493,114.84655730776322,119.27856582853265,114.84658607148009
0.147675,0.085701139916915747,0.84682267147217405,-0.52794874127223712,-0.52817783201716273,0.44224706971561423,-0.3186446289836532,0.45278059245227442,0.79103897211735075,-0.55772987317940859,-0.13786817177371047,0.10494972814573778,-0.65317092182348224,419.77656109613127,0.14169007148770799,0.92569392885493851,-0.59851957203556283,-0.58555416579985642,0.45682950054785421,-0.34013976305507942,0.42736023694491754,0.87251949426125375,-0.60930607114505708,-0.14169007148771032,0.18194583420013941,-0.73082942277354834,0.74020964352327123,1.5112480946547935,-1.0553490725834174,-0.24541440274477699,0.31513942906014647,-1.2658336919100177,1.0366663080899756,1.0142095657489645,-0.79125190534519718,0.58913935128583783,-0.24541440274477838,-1.6033489170348032,0.8987009648608707,1.8022696368529243,211.04346870476672,0.89538706037047855,1.7891273171046529,208.7303938155226,1.7940880252313491,1.794088086160015,419.38265849640266,119.26843542474784,114.89048022782899,119.26853386677456,114.89050360972942
0.1477,0.082549245042442099,0.84962357314135384,-0.52794874480681153,-0.52817782887617437,0.44539897079666546,-0.32144553616836413,0.45278059019281169,0.79103897412507829,-0.56076684421048462,-0.13516939808550876,0.10798670198317818,-0.65586969800526174,421.15892614111488,0.13920737851397449,0.927900086989768,-0.59969776357808968,-0.58450716968222083,0.46049038506411444,-0.34339291730754457,0.42660708269245207,0.87318873676391506,-0.61209991301022704,-0.13920737851397683,0.18549283031777464,-0.73398135824994326,0.73890514209206459,1.5124072566719875,-1.0601881486422045,-0.24111425237467635,0.32128300655014019,-1.2712930042973125,1.0387069957026802,1.0123961152778924,-0.79759274332800212,0.59477397973596624,-0.24111425237467776,-1.6071700950138597,0.90168251409940559,1.8080811214021921,211.7365623583666,0.89825991718700726,1.7951254147943612,209.41965612587259,1.7999424312864127,1.7999424937375348,420.7536210681223,119.25313123507333,114.9374220044958,119.25323500394613,114.93744000313808
0.147725,0.079375929255855932,0.85239920241771772,-0.52794874845000317,-0.5281778256895594,0.44857229305871538,-0.32422117110870607,0.45278058800460058,0.79103897603898354,-0.56382621047536696,-0.13249344025034207,0.11104607084366223,-0.65854565811058852,422.54073881020372,0.13672961706937756,0.93006728571651343,-0.60091216072230202,-0.5834449646900548,0.46418254365292388,-0.34662232102645579,0.42587767897354062,0.87382670519402739,-0.61493271428348106,-0.13672961706937989,0.18905503530994028,-0.73709708812465258,0.73764177779168016,1.513512250406567,-1.0650947043752264,-0.23682264366359912,0.32745292658354663,-1.2766896067429689,1.040810393257023,1.0105563222634073,-0.8039877495934219,0.60036747105527233,-0.23682264366360056,-1.6109237933186811,0.90466360993280392,1.8138772638970613,212.42772028460485,0.90113398122937693,1.8011330172168969,210.11030178909195,1.8057975911621806,1.8057976551350066,422.12493684202917,119.23246190826255,114.9872803502895,119.23257099757922,114.9872929645646
0.14775000000000002,0.076181542999010754,0.85514926093293042,-0.52794875220251891,-0.52817782245905376,0.45176668606222675,-0.32697123543203999,0.45278058588912173,0.79103897786021615,-0.56690788069726994,-0.12984042422874101,0.11412774344688535,-0.66119867618232353,423.92189939939811,0.134257406196303,0.93219561009166796,-0.60216299932831385,-0.58236812945803751,0.46790559313201013,-0.34982748063362773,0.42517251936637118,0.87443378273386752,-0.61780438990833153,-0.13425740619630533,0.19263187054196015,-0.74017637653756729,0.73642040552461729,1.514563739549704,-1.0700685924603246,-0.23254064882440983,0.33364818693570747,-1.2820230907252956,1.0429769092747037,1.0086911889301733,-0.81043626045029216,0.60591897034126174,-0.23254064882441131,-1.6146101592714359,0.90764411319322225,1.8196577058276213,213.11686737941366,0.90400932102597864,1.8071497523393183,210.80230620550208,1.811653434219201,1.8116534997128837,423.49657286297247,119.20633153408134,115.03995477773564,119.20644593711083,115.03996200686738
0.14777500000000002,0.072966424946931105,0.8578735210712749,-0.52794875606500136,-0.52817781918624007,0.45498181113427966,-0.32969550151872462,0.45278058384772285,0.79103897958982572,-0.57001173947917605,-0.12721043414764374,0.11723160439262832,-0.66382866809662333,425.3023198414507,0.13179130985343954,0.93428513850943407,-0.60345049348408952,-0.58127719158582092,0.47165918363064935,-0.35300794692361054,0.42449205307638849,0.87501031925415074,-0.62071486149056554,-0.13179130985344187,0.19622280841417689,-0.74321900940071395,0.73524180333752953,1.5155623300952534,-1.0751096771147393,-0.22826924466221049,0.33986787377721017,-1.2872930854330444,1.0452069145669554,1.006801629107593,-0.81693766990474304,0.61142769954727172,-0.22826924466221199,-1.6182293286548659,0.91062390680893135,1.8254220968140726,213.80394017061801,0.90688602218774417,1.8131752572901911,211.49564478024308,1.8175099289966752,1.8175099960102767,424.86851395227455,119.17463384541173,115.09533478795224,119.17475355510027,115.09533663149156
0.14780000000000001,0.06973094141489837,0.86057168159365793,-0.52794876003810942,-0.52817781587289647,0.45821730196179467,-0.33239366812524035,0.4527805818818636,0.79103898122902261,-0.57313769280306104,-0.12460360721497556,0.12035755965941934,-0.66643549664910606,426.68189724183253,0.12933195114107232,0.93633597710974803,-0.60477486281989401,-0.58017274376404915,0.47544291167882108,-0.356163233345696,0.42383676665430275,0.87555671822490078,-0.62366402289025102,-0.12933195114107465,0.19982725623594819,-0.74622476708383123,0.73410681396096689,1.516508720873796,-1.0802177744987156,-0.22400951041835332,0.34611096053774909,-1.2924992104554436,1.0475007895445552,1.004888669365976,-0.8234912791261999,0.61689281594275625,-0.22400951041835482,-1.6217814853087331,0.9136028438069268,1.8311700793742449,214.48886174885064,0.90976414580937948,1.8192091577153946,212.19029152841591,1.8233669896163058,1.8233670581487929,426.24072006077552,119.1372783568164,115.15332420183165,119.13740336578128,115.15332065966324
0.14782500000000001,0.066475465650763607,0.86324344350450055,-0.52794876412247538,-0.52817781252081364,0.46147278529905755,-0.33506543625154328,0.45278057999298671,0.79103898277904106,-0.576285644120899,-0.12202008384380948,0.12350551269583504,-0.66901902143029868,428.06052778508916,0.12687995227782348,0.93834824169750453,-0.60613631815505853,-0.57905538275230339,0.47925636587723436,-0.3592928589451983,0.42320714105480017,0.87607339104540916,-0.62665175830249398,-0.12687995227782581,0.20344461724769383,-0.74919343876758848,0.73301627043288231,1.5174036244498066,-1.0853926840322934,-0.21976252380710512,0.35237641359941124,-1.2976411006427027,1.0498588993572955,1.0029533433232356,-0.83009637555018856,0.62231348648976248,-0.21976252380710662,-1.6252668298129989,0.91658077463658616,1.8369012969279779,215.17155494088811,0.91264375032873912,1.8252510786262599,212.88621980805371,1.8292245249653247,1.8292245950155699,427.61314867901217,119.09417662921065,115.21382837445844,119.09430692974071,115.21381944680081
0.14785000000000001,0.063200373807113949,0.86588852480852752,-0.52794876831869708,-0.52817780913175794,0.46474788499552105,-0.33771052389794382,0.45278057818249345,0.79103898424111241,-0.57945548970415328,-0.11945999795106746,0.12667535977004901,-0.67157910852686065,429.43810943975188,0.12443592292558982,0.94032205422568615,-0.60753505870614999,-0.57792569750976508,0.48309913578055957,-0.3623963567159183,0.42260364328407996,0.8765607481610056,-0.62967794577431191,-0.12443592292559216,0.20707430249023184,-0.75212482523541868,0.73197098163174024,1.51824775173545,-1.09063419448671,-0.21552934079384675,0.35866321285496999,-1.3027184109416041,1.0522815890583932,1.0009966710865981,-0.83675224826454431,0.62768890230982621,-0.21552934079384833,-1.6286855733964254,0.91955755248436732,1.8426153953540547,215.85194487198319,0.91552489577867291,1.8313006465096338,213.58340246269219,1.8350824482630399,1.8350825198298224,428.98575919619901,119.04523959821881,115.27675170819981,119.04537518227596,115.27673739560421
