"time","junctionIdeal.medium.h","junctionIdeal.medium.p","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
0.747,93840.708811332108,362954.33833283372,94643.369305498389,431510.15002168063,86966.583273935728,328673.72999535938,86966.583273935728,328673.7299953592,0,1,2,1,0,1,2,3
0.748,93843.152565563287,362954.36561094172,94654.340174712081,431510.15072178823,86968.635877654,328673.75452354987,86968.635877654,328673.75452354969,0,1,2,1,0,1,2,3
0.749,93845.622060356312,362954.39282496413,94665.304505225286,431510.15139006218,86970.68860443891,328673.7790320901,86970.68860443891,328673.77903208998,0,1,2,1,0,1,2,3
0.75,93848.117197157742,362954.41997513705,94676.262300929622,431510.15202663071,86972.741462029007,328673.80352104397,86972.741462029007,328673.8035210438,0,1,2,1,0,1,2,3
0.751,93850.637877688481,362954.44706169696,94687.213565714483,431510.15263162076,86974.794458134929,328673.82799047563,86974.794458134929,328673.82799047546,0,1,2,1,0,1,2,3
0.752,93853.18400394202,362954.4740848802,94698.158303466902,431510.1532051604,86976.847600439767,328673.85244044987,86976.847600439767,328673.85244044976,0,1,2,1,0,1,2,3
0.753,93855.755478183171,362954.50104492309,94709.096518071587,431510.15374737716,86978.900896599022,328673.876871032,86978.900896599022,328673.87687103183,0,1,2,1,0,1,2,3
0.754,93858.352202946466,362954.52794206224,94720.028213410929,431510.15425839834,86980.954354240894,328673.90128228767,86980.954354240894,328673.90128228744,0,1,2,1,0,1,2,3
0.755,93860.974081034656,362954.55477653421,94730.953393364936,431510.15473835199,86983.007980966475,328673.92567428329,86983.007980966475,328673.92567428318,0,1,2,1,0,1,2,3
0.75600000000000001,93863.62101551739,362954.58154857566,94741.872061811388,431510.15518736554,86985.061784349746,328673.95004708599,86985.061784349746,328673.95004708582,0,1,2,1,0,1,2,3
0.75700000000000001,93866.292909729571,362954.60825842351,94752.784222625691,431510.15560556692,86987.115771937824,328673.97440076299,86987.115771937824,328673.97440076293,0,1,2,1,0,1,2,3
0.75800000000000001,93868.989667270056,362954.63490631466,94763.689879680926,431510.15599308361,86989.169951251213,328673.99873538286,86989.169951251213,328673.99873538275,0,1,2,1,0,1,2,3
0.75900000000000001,93871.711192000017,362954.66149248654,94774.589036847872,431510.15635004366,86991.224329783785,328674.02305101423,86991.224329783785,328674.02305101417,0,1,2,1,0,1,2,3
0.76000000000000001,93874.45738804157,362954.68801717623,94785.481697995041,431510.15667657513,86993.278915003088,328674.04734772671,86993.278915003088,328674.04734772665,0,1,2,1,0,1,2,3
0.76100000000000001,93877.228159776263,362954.71448062168,94796.367866988541,431510.15697280609,86995.333714350389,328674.0716255905,86995.333714350389,328674.07162559032,0,1,2,1,0,1,2,3
0.76200000000000001,93880.023411843693,362954.7408830605,94807.247547692226,431510.15723886463,86997.388735240951,328674.09588467627,86997.388735240951,328674.09588467615,0,1,2,1,0,1,2,3
0.76300000000000001,93882.843049139818,362954.76722473116,94818.120743967636,431510.157474879,86999.443985064077,328674.12012505584,86999.443985064077,328674.12012505578,0,1,2,1,0,1,2,3
0.76400000000000001,93885.686976815748,362954.79350587202,94828.987459673954,431510.15768097778,87001.499471183357,328674.14434680162,87001.499471183357,328674.14434680151,0,1,2,1,0,1,2,3
0.76500000000000001,93888.555100276106,362954.81972672185,94839.84769866812,431510.15785728936,87003.555200936753,328674.16854998661,87003.555200936753,328674.16854998644,0,1,2,1,0,1,2,3
0.76600000000000001,93891.447325177563,362954.84588752,94850.701464804719,431510.15800394281,87005.611181636807,328674.1927346848,87005.611181636807,328674.19273468468,0,1,2,1,0,1,2,3
0.76700000000000002,93894.363557427496,362954.87198850582,94861.548761936065,431510.15812106663,87007.667420570797,328674.2169009709,87007.667420570797,328674.21690097073,0,1,2,1,0,1,2,3
0.76800000000000002,93897.30370318229,362954.89802991936,94872.389593912187,431510.15820879024,87009.723925000872,328674.24104892043,87009.723925000872,328674.24104892038,0,1,2,1,0,1,2,3
0.76900000000000002,93900.267668846136,362954.92401200096,94883.223964580742,431510.15826724289,87011.780702164251,328674.26517860993,87011.780702164251,328674.26517860981,0,1,2,1,0,1,2,3
0.77000000000000002,93903.255361069343,362954.94993499154,94894.051877787148,431510.15829655383,87013.837759273301,328674.28929011646,87013.837759273301,328674.2892901164,0,1,2,1,0,1,2,3
0.77100000000000002,93906.266686746865,362954.97579913214,94904.873337374476,431510.15829685325,87015.89510351581,328674.31338351831,87015.89510351581,328674.31338351819,0,1,2,1,0,1,2,3
0.77200000000000002,93909.301553017081,362955.00160466484,94915.688347183604,431510.15826827049,87017.952742055058,328674.33745889447,87017.952742055058,328674.33745889441,0,1,2,1,0,1,2,3
0.77300000000000002,93912.359867259991,362955.02735183178,94926.496911052978,431510.15821093612,87020.010682029955,328674.36151632498,87020.010682029955,328674.36151632492,0,1,2,1,0,1,2,3
0.77400000000000002,93915.441537096005,362955.05304087576,94937.299032818817,431510.1581249804,87022.068930555353,328674.38555589074,87022.068930555353,328674.38555589068,0,1,2,1,0,1,2,3
0.77500000000000002,93918.546470384303,362955.0786720402,94948.09471631507,431510.15801053436,87024.127494721979,328674.40957767371,87024.127494721979,328674.40957767359,0,1,2,1,0,1,2,3
0.77600000000000002,93921.674575221419,362955.10424556903,94958.883965373359,431510.15786772862,87026.186381596781,328674.4335817566,87026.186381596781,328674.43358175654,0,1,2,1,0,1,2,3
0.77700000000000002,93924.826766677419,362955.12972351507,94969.666784144778,431510.15767759067,87028.245489044813,328674.45753287035,87028.245489044813,328674.45753287029,0,1,2,1,0,1,2,3
0.77800000000000002,93928.002167878818,362955.15513592021,94980.443176205386,431510.15745515673,87030.304909264829,328674.48145868169,87030.304909264829,328674.48145868164,0,1,2,1,0,1,2,3
0.77900000000000003,93931.200537060271,362955.18048874213,94991.213145331785,431510.15720341564,87032.364665581597,328674.50536456401,87032.364665581597,328674.50536456396,0,1,2,1,0,1,2,3
0.78000000000000003,93934.421785321421,362955.20578214887,95001.976695347199,431510.15692246071,87034.424764743933,328674.52925053157,87034.424764743933,328674.52925053163,0,1,2,1,0,1,2,3
0.78100000000000003,93937.665824024778,362955.23101630819,95012.733830072451,431510.1566123839,87036.485213474036,328674.55311659887,87036.485213474036,328674.55311659892,0,1,2,1,0,1,2,3
0.78200000000000003,93940.932564794537,362955.2561913869,95023.484553326198,431510.156273278,87038.546018467619,328674.57696277997,87038.546018467619,328674.57696277997,0,1,2,1,0,1,2,3
0.78300000000000003,93944.221919515243,362955.28130755154,95034.228868924751,431510.15590523533,87040.60718639406,328674.60078908928,87040.60718639406,328674.60078908928,0,1,2,1,0,1,2,3
0.78400000000000003,93947.533800330595,362955.30636496813,95044.966780682211,431510.1555083472,87042.668723896451,328674.62459554092,87042.668723896451,328674.62459554092,0,1,2,1,0,1,2,3
0.78500000000000003,93950.86811964224,362955.33136380225,95055.698292410365,431510.15508270555,87044.730637591842,328674.648382149,87044.730637591842,328674.64838214905,0,1,2,1,0,1,2,3
0.78600000000000003,93954.224790108419,362955.35630421864,95066.423407918774,431510.15462840145,87046.79293407136,328674.6721489277,87046.79293407136,328674.6721489277,0,1,2,1,0,1,2,3
0.78700000000000003,93957.603724642875,362955.3811863822,95077.142131014742,431510.15414552629,87048.855619900234,328674.69589589129,87048.855619900234,328674.69589589135,0,1,2,1,0,1,2,3
0.78800000000000003,93961.004836413485,362955.40601045697,95087.85446550326,431510.15363417048,87050.91870161808,328674.7196230538,87050.91870161808,328674.71962305385,0,1,2,1,0,1,2,3
0.78900000000000003,93964.428038841041,362955.43077660655,95098.560415187123,431510.15309442504,87052.982185738932,328674.74333042954,87052.982185738932,328674.74333042954,0,1,2,1,0,1,2,3
0.79000000000000004,93967.87324559805,362955.45548499428,95109.259983866839,431510.15252638009,87055.046078751402,328674.76701803267,87055.046078751402,328674.76701803273,0,1,2,1,0,1,2,3
0.79100000000000004,93971.340370607431,362955.4801357832,95119.953175340663,431510.15193012584,87057.110387118824,328674.79068587755,87057.110387118839,328674.79068587761,0,1,2,1,0,1,2,3
0.79200000000000004,93974.829328041335,362955.50472913554,95130.639993404591,431510.15130575222,87059.175117279432,328674.81433397863,87059.175117279432,328674.81433397863,0,1,2,1,0,1,2,3
0.79300000000000004,93978.340032319858,362955.52926521364,95141.320441852426,431510.15065334912,87061.240275646342,328674.83796235011,87061.240275646342,328674.83796235011,0,1,2,1,0,1,2,3
0.79400000000000004,93981.87239810983,362955.55374417931,95151.994524475595,431510.14997300575,87063.305868607829,328674.86157100665,87063.305868607829,328674.86157100671,0,1,2,1,0,1,2,3
0.79500000000000004,93985.426340323436,362955.57816619385,95162.662245063388,431510.149264812,87065.371902527477,328674.88515996287,87065.371902527477,328674.88515996293,0,1,2,1,0,1,2,3
0.79600000000000004,93989.001774117249,362955.60253141844,95173.323607402795,431510.14852885663,87067.438383744156,328674.90872923349,87067.438383744156,328674.90872923349,0,1,2,1,0,1,2,3
0.79700000000000004,93992.598614890667,362955.62684001384,95183.978615278626,431510.1477652287,87069.505318572366,328674.93227883335,87069.505318572366,328674.93227883341,0,1,2,1,0,1,2,3
0.79800000000000004,93996.216778284943,362955.6510921407,95194.627272473357,431510.14697401744,87071.572713302157,328674.95580877742,87071.572713302157,328674.95580877748,0,1,2,1,0,1,2,3
0.79900000000000004,93999.856180181727,362955.67528795917,95205.269582767272,431510.14615531097,87073.640574199395,328674.97931908094,87073.640574199395,328674.97931908094,0,1,2,1,0,1,2,3
0.80000000000000004,94003.516736701946,362955.69942762906,95215.905549938398,431510.14530919836,87075.708907505934,328675.00280975905,87075.708907505934,328675.00280975905,0,1,2,1,0,1,2,3
0.80100000000000005,94007.198364204582,362955.72351131035,95226.535177762576,431510.14443576761,87077.777719439604,328675.0262808273,87077.777719439604,328675.02628082735,0,1,2,1,0,1,2,3
0.80200000000000005,94010.900979285288,362955.74753916229,95237.158470013368,431510.14353510708,87079.847016194428,328675.04973230133,87079.847016194428,328675.04973230138,0,1,2,1,0,1,2,3
0.80300000000000005,94014.624498775273,362955.77151134424,95247.775430462018,431510.14260730537,87081.916803940752,328675.07316419692,87081.916803940752,328675.07316419703,0,1,2,1,0,1,2,3
0.80400000000000005,94018.368839739982,362955.79542801518,95258.386062877718,431510.14165244979,87083.987088825452,328675.09657653031,87083.987088825452,328675.09657653031,0,1,2,1,0,1,2,3
0.80500000000000005,94022.133919477943,362955.81928933406,95268.990371027292,431510.14067062858,87086.0578769719,328675.11996931757,87086.0578769719,328675.11996931757,0,1,2,1,0,1,2,3
0.80600000000000005,94025.91965551945,362955.84309545939,95279.588358675333,431510.13966192974,87088.129174480215,328675.14334257535,87088.129174480215,328675.14334257535,0,1,2,1,0,1,2,3
0.80700000000000005,94029.725965625214,362955.86684654979,95290.180029584328,431510.13862644054,87090.200987427408,328675.16669632023,87090.200987427408,328675.16669632029,0,1,2,1,0,1,2,3
0.80800000000000005,94033.552767785455,362955.89054276369,95300.765387514373,431510.13756424887,87092.273321867411,328675.19003056933,87092.273321867411,328675.19003056933,0,1,2,1,0,1,2,3
0.80900000000000005,94037.399980218222,362955.91418425913,95311.344436223488,431510.13647544233,87094.346183831352,328675.21334533987,87094.346183831352,328675.21334533987,0,1,2,1,0,1,2,3
0.81000000000000005,94041.267521368529,362955.93777119427,95321.917179467331,431510.13536010811,87096.419579327601,328675.23664064938,87096.419579327601,328675.23664064944,0,1,2,1,0,1,2,3
0.81100000000000005,94045.155309906826,362955.96130372712,95332.483620999497,431510.13421833364,87098.493514341899,328675.25991651573,87098.493514341899,328675.25991651585,0,1,2,1,0,1,2,3
0.81200000000000006,94049.063264728,362955.98478201561,95343.043764571194,431510.13305020635,87100.567994837475,328675.28317295708,87100.567994837475,328675.28317295713,0,1,2,1,0,1,2,3
0.81300000000000006,94052.991304949901,362956.00820621749,95353.597613931532,431510.13185581367,87102.643026755322,328675.30640999181,87102.643026755322,328675.30640999193,0,1,2,1,0,1,2,3
0.81400000000000006,94056.939349912223,362956.03157649061,95364.145172827368,431510.13063524227,87104.718616014143,328675.32962763886,87104.718616014143,328675.32962763886,0,1,2,1,0,1,2,3
0.81500000000000006,94060.907319175356,362956.05489299272,95374.686445003317,431510.12938857975,87106.794768510576,328675.35282591707,87106.794768510576,328675.35282591713,0,1,2,1,0,1,2,3
0.81600000000000006,94064.89513251881,362956.07815588132,95385.221434201783,431510.12811591342,87108.871490119345,328675.37600484613,87108.871490119345,328675.37600484618,0,1,2,1,0,1,2,3
0.81700000000000006,94068.902709940434,362956.10136531421,95395.75014416303,431510.12681732996,87110.948786693349,328675.39916444581,87110.948786693349,328675.39916444593,0,1,2,1,0,1,2,3
0.81800000000000006,94072.929971654725,362956.12452144915,95406.272578625023,431510.12549291662,87113.026664063829,328675.42230473628,87113.026664063829,328675.42230473639,0,1,2,1,0,1,2,3
0.81900000000000006,94076.976838091956,362956.14762444363,95416.788741323558,431510.12414276082,87115.105128040479,328675.44542573829,87115.105128040479,328675.44542573841,0,1,2,1,0,1,2,3
0.82000000000000006,94081.043229896546,362956.17067445541,95427.298635992236,431510.12276694906,87117.184184411613,328675.46852747258,87117.184184411613,328675.46852747269,0,1,2,1,0,1,2,3
0.82100000000000006,94085.12906792626,362956.19367164234,95437.802266362429,431510.12136556883,87119.2638389442,328675.49160996079,87119.2638389442,328675.49160996085,0,1,2,1,0,1,2,3
0.82200000000000006,94089.234273250579,362956.21661616216,95448.299636163283,431510.11993870727,87121.344097384193,328675.51467322459,87121.344097384193,328675.51467322465,0,1,2,1,0,1,2,3
0.82300000000000006,94093.358767149723,362956.23950817261,95458.790749121836,431510.11848645122,87123.42496545639,328675.53771728632,87123.42496545639,328675.53771728632,0,1,2,1,0,1,2,3
0.82400000000000007,94097.502471113155,362956.2623478318,95469.275608962824,431510.11700888799,87125.506448864864,328675.56074216857,87125.506448864864,328675.56074216863,0,1,2,1,0,1,2,3
0.82500000000000007,94101.665306838637,362956.2851352978,95479.754219408831,431510.11550610507,87127.588553292881,328675.58374789468,87127.588553292881,328675.58374789474,0,1,2,1,0,1,2,3
0.82600000000000007,94105.847196230723,362956.30787072872,95490.226584180215,431510.11397818924,87129.671284403114,328675.60673448816,87129.671284403114,328675.60673448822,0,1,2,1,0,1,2,3
0.82700000000000007,94110.048061399633,362956.33055428287,95500.692706995193,431510.11242522771,87131.754647837748,328675.62970197329,87131.754647837748,328675.62970197329,0,1,2,1,0,1,2,3
0.82800000000000007,94114.267824659997,362956.35318611871,95511.152591569742,431510.11084730824,87133.838649218669,328675.6526503744,87133.838649218669,328675.6526503744,0,1,2,1,0,1,2,3
0.82900000000000007,94118.506408529676,362956.37576639483,95521.606241617657,431510.10924451816,87135.923294147549,328675.67557971686,87135.923294147549,328675.67557971686,0,1,2,1,0,1,2,3
0.83000000000000007,94122.763735728309,362956.39829526999,95532.05366085055,431510.1076169447,87138.008588205994,328675.69849002617,87138.008588205994,328675.69849002617,0,1,2,1,0,1,2,3
0.83100000000000007,94127.03972917638,362956.42077290319,95542.494852977848,431510.10596467543,87140.094536955687,328675.72138132859,87140.094536955687,328675.72138132859,0,1,2,1,0,1,2,3
0.83200000000000007,94131.334311993633,362956.44319945358,95552.929821706784,431510.10428779823,87142.181145938448,328675.74425365077,87142.181145938448,328675.74425365077,0,1,2,1,0,1,2,3
0.83299999999999996,94135.647407498152,362956.46557508048,95563.358570742392,431510.10258640064,87144.268420676541,328675.76710702002,87144.268420676541,328675.76710702007,0,1,2,1,0,1,2,3
