"Time","iRMS.y","vRMS.y"
3.8508,9.0909052,109.99992
3.8510001,9.0909052,109.99992
3.8512001,9.0909052,109.99992
3.8513999,9.0909052,109.99992
3.8515999,9.0909052,109.99992
3.8516412,9.0909052,109.99992
3.8516412,9.0909052,109.99992
3.8518,9.0909052,109.99992
3.852,9.0909052,109.99992
3.8522,9.0909052,109.99992
3.8524001,9.0909052,109.99992
3.8526001,9.0909052,109.99992
3.8527999,9.0909052,109.99992
3.8529999,9.0909052,109.99992
3.8532,9.0909052,109.99992
3.8534,9.0909052,109.99992
3.8536,9.0909052,109.99992
3.8538001,9.0909052,109.99992
3.8540001,9.0909052,109.99992
3.8541999,9.0909052,109.99992
3.8543999,9.0909052,109.99992
3.8546,9.0909052,109.99992
3.8548,9.0909052,109.99992
3.855,9.0909052,109.99992
3.8552001,9.0909052,109.99992
3.8554001,9.0909052,109.99992
3.8556001,9.0909052,109.99992
3.8557999,9.0909052,109.99992
3.8559999,9.0909052,109.99992
3.8562,9.0909052,109.99992
3.8564,9.0909052,109.99992
3.8566,9.0909052,109.99992
3.8568001,9.0909052,109.99992
3.8570001,9.0909052,109.99992
3.8571999,9.0909052,109.99992
3.8573999,9.0909052,109.99992
3.8576,9.0909052,109.99992
3.8578,9.0909052,109.99992
3.858,9.0909052,109.99992
3.8582001,9.0909052,109.99992
3.8584001,9.0909052,109.99992
3.8585999,9.0909052,109.99992
3.8587999,9.0909052,109.99992
3.859,9.0909052,109.99992
3.8592,9.0909052,109.99992
3.8594,9.0909052,109.99992
3.8596001,9.0909052,109.99992
3.8598001,9.0909052,109.99992
3.8599999,9.0909052,109.99992
3.8599999,9.0909052,109.99992
3.8599999,9.0909052,109.99992
3.8599999,9.0909052,109.99992
3.8599999,9.0909052,109.99992
3.8599999,9.0909052,109.99992
3.8601999,9.0909052,109.99992
3.8604,9.0909052,109.99992
3.8606,9.0909052,109.99992
3.8608,9.0909052,109.99992
3.8610001,9.0909052,109.99992
3.8612001,9.0909052,109.99992
3.8613999,9.0909052,109.99992
3.8615999,9.0909052,109.99992
3.8616412,9.0909052,109.99992
3.8616412,9.0909052,109.99992
3.8618,9.0909052,109.99992
3.862,9.0909052,109.99992
3.8622,9.0909052,109.99992
3.8624001,9.0909052,109.99992
3.8626001,9.0909052,109.99992
3.8627999,9.0909052,109.99992
3.8629999,9.0909052,109.99992
3.8631999,9.0909052,109.99992
3.8634,9.0909052,109.99992
3.8636,9.0909052,109.99992
3.8638,9.0909052,109.99992
3.8640001,9.0909052,109.99992
3.8642001,9.0909052,109.99992
3.8643999,9.0909052,109.99992
3.8645999,9.0909052,109.99992
3.8648,9.0909052,109.99992
3.865,9.0909052,109.99992
3.8652,9.0909052,109.99992
3.8654001,9.0909052,109.99992
3.8656001,9.0909052,109.99992
3.8657999,9.0909052,109.99992
3.8659999,9.0909052,109.99992
3.8662,9.0909052,109.99992
3.8664,9.0909052,109.99992
3.8666,9.0909052,109.99992
3.8668001,9.0909052,109.99992
3.8670001,9.0909052,109.99992
3.8671999,9.0909052,109.99992
3.8673999,9.0909052,109.99992
3.8676,9.0909052,109.99992
3.8678,9.0909052,109.99992
3.868,9.0909052,109.99992
3.8682001,9.0909052,109.99992
3.8684001,9.0909052,109.99992
3.8685999,9.0909052,109.99992
3.8687999,9.0909052,109.99992
3.869,9.0909052,109.99992
3.8692,9.0909052,109.99992
3.8694,9.0909052,109.99992
3.8696001,9.0909052,109.99992
3.8698001,9.0909052,109.99992
3.8699999,9.0909052,109.99992
3.8699999,9.0909052,109.99992
3.8699999,9.0909052,109.99992
3.8699999,9.0909052,109.99992
3.8699999,9.0909052,109.99992
3.8701999,9.0909052,109.99992
3.8704,9.0909052,109.99992
3.8706,9.0909052,109.99992
3.8708,9.0909052,109.99992
3.8710001,9.0909052,109.99992
3.8712001,9.0909052,109.99992
3.8714001,9.0909052,109.99992
3.8715999,9.0909052,109.99992
3.8716412,9.0909052,109.99992
3.8716412,9.0909052,109.99992
3.8717999,9.0909052,109.99992
3.872,9.0909052,109.99992
3.8722,9.0909052,109.99992
3.8724,9.0909052,109.99992
3.8726001,9.0909052,109.99992
3.8728001,9.0909052,109.99992
3.8729999,9.0909052,109.99992
3.8731999,9.0909052,109.99992
3.8734,9.0909052,109.99992
3.8736,9.0909052,109.99992
3.8738,9.0909052,109.99992
3.8740001,9.0909052,109.99992
3.8742001,9.0909052,109.99992
3.8743999,9.0909052,109.99992
3.8745999,9.0909052,109.99992
3.8748,9.0909052,109.99992
3.875,9.0909052,109.99992
3.8752,9.0909052,109.99992
3.8754001,9.0909052,109.99992
3.8756001,9.0909052,109.99992
3.8757999,9.0909052,109.99992
3.8759999,9.0909052,109.99992
3.8762,9.0909052,109.99992
3.8764,9.0909052,109.99992
3.8766,9.0909052,109.99992
3.8768001,9.0909052,109.99992
3.8770001,9.0909052,109.99992
3.8771999,9.0909052,109.99992
3.8773999,9.0909052,109.99992
3.8776,9.0909052,109.99992
3.8778,9.0909052,109.99992
3.878,9.0909052,109.99992
3.8782001,9.0909052,109.99992
3.8784001,9.0909052,109.99992
3.8785999,9.0909052,109.99992
3.8787999,9.0909052,109.99992
3.8789999,9.0909052,109.99992
3.8792,9.0909052,109.99992
3.8794,9.0909052,109.99992
3.8796,9.0909052,109.99992
3.8798001,9.0909052,109.99992
3.8800001,9.0909052,109.99992
3.8800001,9.0909052,109.99992
3.8800001,9.0909052,109.99992
3.8800001,9.0909052,109.99992
3.8800001,9.0909052,109.99992
3.8800001,9.0909052,109.99992
3.8801999,9.0909052,109.99992
3.8803999,9.0909052,109.99992
3.8806,9.0909052,109.99992
3.8808,9.0909052,109.99992
3.881,9.0909052,109.99992
3.8812001,9.0909052,109.99992
3.8814001,9.0909052,109.99992
3.8815999,9.0909052,109.99992
3.8816411,9.0909052,109.99992
3.8816411,9.0909052,109.99992
3.8817999,9.0909052,109.99992
3.882,9.0909052,109.99992
3.8822,9.0909052,109.99992
3.8824,9.0909052,109.99992
3.8826001,9.0909052,109.99992
3.8828001,9.0909052,109.99992
3.8829999,9.0909052,109.99992
3.8831999,9.0909052,109.99992
3.8834,9.0909052,109.99992
3.8836,9.0909052,109.99992
3.8838,9.0909052,109.99992
3.8840001,9.0909052,109.99992
3.8842001,9.0909052,109.99992
3.8843999,9.0909052,109.99992
3.8845999,9.0909052,109.99992
3.8848,9.0909052,109.99992
3.885,9.0909052,109.99992
3.8852,9.0909052,109.99992
3.8854001,9.0909052,109.99992
3.8856001,9.0909052,109.99992
3.8857999,9.0909052,109.99992
3.8859999,9.0909052,109.99992
3.8862,9.0909052,109.99992
3.8864,9.0909052,109.99992
3.8866,9.0909052,109.99992
3.8868001,9.0909052,109.99992
3.8870001,9.0909052,109.99992
3.8872001,9.0909052,109.99992
3.8873999,9.0909052,109.99992
3.8875999,9.0909052,109.99992
3.8878,9.0909052,109.99992
3.888,9.0909052,109.99992
3.8882,9.0909052,109.99992
3.8884001,9.0909052,109.99992
3.8886001,9.0909052,109.99992
3.8887999,9.0909052,109.99992
3.8889999,9.0909052,109.99992
3.8892,9.0909052,109.99992
3.8894,9.0909052,109.99992
3.8896,9.0909052,109.99992
3.8898001,9.0909052,109.99992
3.8900001,9.0909052,109.99992
3.8900001,9.0909052,109.99992
3.8900001,9.0909052,109.99992
3.8900001,9.0909052,109.99992
3.8900001,9.0909052,109.99992
3.8901999,9.0909052,109.99992
3.8903999,9.0909052,109.99992
3.8906,9.0909052,109.99992
3.8908,9.0909052,109.99992
3.891,9.0909052,109.99992
3.8912001,9.0909052,109.99992
3.8914001,9.0909052,109.99992
3.8915999,9.0909052,109.99992
3.8916411,9.0909052,109.99992
3.8916411,9.0909052,109.99992
3.8917999,9.0909052,109.99992
3.892,9.0909052,109.99992
3.8922,9.0909052,109.99992
3.8924,9.0909052,109.99992
3.8926001,9.0909052,109.99992
3.8928001,9.0909052,109.99992
3.8929999,9.0909052,109.99992
3.8931999,9.0909052,109.99992
3.8934,9.0909052,109.99992
3.8936,9.0909052,109.99992
3.8938,9.0909052,109.99992
3.8940001,9.0909052,109.99992
3.8942001,9.0909052,109.99992
3.8943999,9.0909052,109.99992
3.8945999,9.0909052,109.99992
3.8947999,9.0909052,109.99992
3.895,9.0909052,109.99992
3.8952,9.0909052,109.99992
3.8954,9.0909052,109.99992
3.8956001,9.0909052,109.99992
3.8958001,9.0909052,109.99992
3.8959999,9.0909052,109.99992
3.8961999,9.0909052,109.99992
3.8964,9.0909052,109.99992
3.8966,9.0909052,109.99992
3.8968,9.0909052,109.99992
3.8970001,9.0909052,109.99992
3.8972001,9.0909052,109.99992
3.8973999,9.0909052,109.99992
3.8975999,9.0909052,109.99992
3.8978,9.0909052,109.99992
3.898,9.0909052,109.99992
3.8982,9.0909052,109.99992
3.8984001,9.0909052,109.99992
3.8986001,9.0909052,109.99992
3.8987999,9.0909052,109.99992
3.8989999,9.0909052,109.99992
3.8992,9.0909052,109.99992
3.8994,9.0909052,109.99992
3.8996,9.0909052,109.99992
3.8998001,9.0909052,109.99992
3.9000001,9.0909052,109.99992
3.9000001,9.0909052,109.99992
3.9000001,9.0909052,109.99992
3.9000001,9.0909052,109.99992
3.9000001,9.0909052,109.99992
3.9000001,9.0909052,109.99992
3.9001999,9.0909052,109.99992
3.9003999,9.0909052,109.99992
3.9006,9.0909052,109.99992
3.9008,9.0909052,109.99992
3.901,9.0909052,109.99992
3.9012001,9.0909052,109.99992
3.9014001,9.0909052,109.99992
3.9015999,9.0909052,109.99992
3.9016411,9.0909052,109.99992
3.9016411,9.0909052,109.99992
3.9017999,9.0909052,109.99992
3.902,9.0909052,109.99992
3.9022,9.0909052,109.99992
3.9024,9.0909052,109.99992
3.9026,9.0909052,109.99992
3.9028001,9.0909052,109.99992
3.9030001,9.0909052,109.99992
3.9031999,9.0909052,109.99992
3.9033999,9.0909052,109.99992
3.9036,9.0909052,109.99992
3.9038,9.0909052,109.99992
3.904,9.0909052,109.99992
3.9042001,9.0909052,109.99992
3.9044001,9.0909052,109.99992
3.9045999,9.0909052,109.99992
3.9047999,9.0909052,109.99992
3.905,9.0909052,109.99992
3.9052,9.0909052,109.99992
3.9054,9.0909052,109.99992
3.9056001,9.0909052,109.99992
3.9058001,9.0909052,109.99992
3.9059999,9.0909052,109.99992
3.9061999,9.0909052,109.99992
3.9064,9.0909052,109.99992
3.9066,9.0909052,109.99992
3.9068,9.0909052,109.99992
3.9070001,9.0909052,109.99992
3.9072001,9.0909052,109.99992
3.9073999,9.0909052,109.99992
3.9075999,9.0909052,109.99992
3.9078,9.0909052,109.99992
3.908,9.0909052,109.99992
3.9082,9.0909052,109.99992
3.9084001,9.0909052,109.99992
3.9086001,9.0909052,109.99992
3.9087999,9.0909052,109.99992
3.9089999,9.0909052,109.99992
3.9092,9.0909052,109.99992
3.9094,9.0909052,109.99992
3.9096,9.0909052,109.99992
3.9098001,9.0909052,109.99992
3.9100001,9.0909052,109.99992
3.9100001,9.0909052,109.99992
3.9100001,9.0909052,109.99992
3.9100001,9.0909052,109.99992
3.9100001,9.0909052,109.99992
3.9102001,9.0909052,109.99992
3.9103999,9.0909052,109.99992
3.9105999,9.0909052,109.99992
3.9108,9.0909052,109.99992
3.911,9.0909052,109.99992
3.9112,9.0909052,109.99992
3.9114001,9.0909052,109.99992
3.9116001,9.0909052,109.99992
3.9116411,9.0909052,109.99992
3.9116411,9.0909052,109.99992
3.9117999,9.0909052,109.99992
3.9119999,9.0909052,109.99992
3.9122,9.0909052,109.99992
3.9124,9.0909052,109.99992
3.9126,9.0909052,109.99992
3.9128001,9.0909052,109.99992
3.9130001,9.0909052,109.99992
3.9131999,9.0909052,109.99992
3.9133999,9.0909052,109.99992
3.9136,9.0909052,109.99992
3.9138,9.0909052,109.99992
3.914,9.0909052,109.99992
3.9142001,9.0909052,109.99992
3.9144001,9.0909052,109.99992
3.9145999,9.0909052,109.99992
3.9147999,9.0909052,109.99992
3.915,9.0909052,109.99992
3.9152,9.0909052,109.99992
3.9154,9.0909052,109.99992
3.9156001,9.0909052,109.99992
3.9158001,9.0909052,109.99992
3.9159999,9.0909052,109.99992
3.9161999,9.0909052,109.99992
3.9164,9.0909052,109.99992
3.9166,9.0909052,109.99992
3.9168,9.0909052,109.99992
3.9170001,9.0909052,109.99992
3.9172001,9.0909052,109.99992
3.9173999,9.0909052,109.99992
3.9175999,9.0909052,109.99992
3.9177999,9.0909052,109.99992
3.918,9.0909052,109.99992
3.9182,9.0909052,109.99992
3.9184,9.0909052,109.99992
3.9186001,9.0909052,109.99992
3.9188001,9.0909052,109.99992
3.9189999,9.0909052,109.99992
3.9191999,9.0909052,109.99992
3.9194,9.0909052,109.99992
3.9196,9.0909052,109.99992
3.9198,9.0909052,109.99992
3.9200001,9.0909052,109.99992
3.9200001,9.0909052,109.99992
3.9200001,9.0909052,109.99992
3.9200001,9.0909052,109.99992
3.9200001,9.0909052,109.99992
3.9200001,9.0909052,109.99992
3.9202001,9.0909052,109.99992
3.9203999,9.0909052,109.99992
3.9205999,9.0909052,109.99992
3.9208,9.0909052,109.99992
3.921,9.0909052,109.99992
3.9212,9.0909052,109.99992
3.9214001,9.0909052,109.99992
3.9216001,9.0909052,109.99992
3.9216411,9.0909052,109.99992
3.9216411,9.0909052,109.99992
3.9217999,9.0909052,109.99992
3.9219999,9.0909052,109.99992
3.9222,9.0909052,109.99992
3.9224,9.0909052,109.99992
3.9226,9.0909052,109.99992
3.9228001,9.0909052,109.99992
3.9230001,9.0909052,109.99992
3.9231999,9.0909052,109.99992
3.9233999,9.0909052,109.99992
3.9236,9.0909052,109.99992
3.9238,9.0909052,109.99992
3.924,9.0909052,109.99992
3.9242001,9.0909052,109.99992
3.9244001,9.0909052,109.99992
3.9245999,9.0909052,109.99992
3.9247999,9.0909052,109.99992
3.925,9.0909052,109.99992
3.9252,9.0909052,109.99992
3.9254,9.0909052,109.99992
3.9256001,9.0909052,109.99992
3.9258001,9.0909052,109.99992
3.9260001,9.0909052,109.99992
3.9261999,9.0909052,109.99992
3.9263999,9.0909052,109.99992
3.9266,9.0909052,109.99992
3.9268,9.0909052,109.99992
3.927,9.0909052,109.99992
3.9272001,9.0909052,109.99992
3.9274001,9.0909052,109.99992
3.9275999,9.0909052,109.99992
3.9277999,9.0909052,109.99992
3.928,9.0909052,109.99992
3.9282,9.0909052,109.99992
3.9284,9.0909052,109.99992
3.9286001,9.0909052,109.99992
3.9288001,9.0909052,109.99992
3.9289999,9.0909052,109.99992
3.9291999,9.0909052,109.99992
3.9294,9.0909052,109.99992
3.9296,9.0909052,109.99992
3.9298,9.0909052,109.99992
3.9300001,9.0909052,109.99992
3.9300001,9.0909052,109.99992
3.9300001,9.0909052,109.99992
3.9300001,9.0909052,109.99992
3.9300001,9.0909052,109.99992
3.9302001,9.0909052,109.99992
3.9303999,9.0909052,109.99992
3.9305999,9.0909052,109.99992
3.9308,9.0909052,109.99992
3.931,9.0909052,109.99992
3.9312,9.0909052,109.99992
3.9314001,9.0909052,109.99992
3.9316001,9.0909052,109.99992
3.9316411,9.0909052,109.99992
3.9316411,9.0909052,109.99992
3.9317999,9.0909052,109.99992
3.9319999,9.0909052,109.99992
3.9322,9.0909052,109.99992
3.9324,9.0909052,109.99992
3.9326,9.0909052,109.99992
3.9328001,9.0909052,109.99992
3.9330001,9.0909052,109.99992
3.9331999,9.0909052,109.99992
3.9333999,9.0909052,109.99992
3.9335999,9.0909052,109.99992
3.9338,9.0909052,109.99992
3.934,9.0909052,109.99992
3.9342,9.0909052,109.99992
3.9344001,9.0909052,109.99992
3.9346001,9.0909052,109.99992
3.9347999,9.0909052,109.99992
3.9349999,9.0909052,109.99992
3.9352,9.0909052,109.99992
3.9354,9.0909052,109.99992
3.9356,9.0909052,109.99992
3.9358001,9.0909052,109.99992
3.9360001,9.0909052,109.99992
3.9361999,9.0909052,109.99992
3.9363999,9.0909052,109.99992
3.9366,9.0909052,109.99992
3.9368,9.0909052,109.99992
3.937,9.0909052,109.99992
3.9372001,9.0909052,109.99992
3.9374001,9.0909052,109.99992
3.9375999,9.0909052,109.99992
3.9377999,9.0909052,109.99992
3.938,9.0909052,109.99992
3.9382,9.0909052,109.99992
3.9384,9.0909052,109.99992
3.9386001,9.0909052,109.99992
3.9388001,9.0909052,109.99992
3.9389999,9.0909052,109.99992
3.9391999,9.0909052,109.99992
3.9394,9.0909052,109.99992
3.9396,9.0909052,109.99992
3.9398,9.0909052,109.99992
3.9400001,9.0909052,109.99992
3.9400001,9.0909052,109.99992
3.9400001,9.0909052,109.99992
3.9400001,9.0909052,109.99992
3.9400001,9.0909052,109.99992
3.9400001,9.0909052,109.99992
3.9402001,9.0909052,109.99992
3.9403999,9.0909052,109.99992
3.9405999,9.0909052,109.99992
3.9408,9.0909052,109.99992
3.941,9.0909052,109.99992
3.9412,9.0909052,109.99992
3.9414001,9.0909052,109.99992
3.9416001,9.0909052,109.99992
3.9416411,9.0909052,109.99992
3.9416411,9.0909052,109.99992
3.9418001,9.0909052,109.99992
3.9419999,9.0909052,109.99992
3.9421999,9.0909052,109.99992
3.9424,9.0909052,109.99992
3.9426,9.0909052,109.99992
3.9428,9.0909052,109.99992
3.9430001,9.0909052,109.99992
3.9432001,9.0909052,109.99992
3.9433999,9.0909052,109.99992
3.9435999,9.0909052,109.99992
3.9438,9.0909052,109.99992
3.944,9.0909052,109.99992
3.9442,9.0909052,109.99992
3.9444001,9.0909052,109.99992
3.9446001,9.0909052,109.99992
3.9447999,9.0909052,109.99992
3.9449999,9.0909052,109.99992
3.9452,9.0909052,109.99992
3.9454,9.0909052,109.99992
3.9456,9.0909052,109.99992
3.9458001,9.0909052,109.99992
3.9460001,9.0909052,109.99992
3.9461999,9.0909052,109.99992
3.9463999,9.0909052,109.99992
3.9466,9.0909052,109.99992
3.9468,9.0909052,109.99992
3.947,9.0909052,109.99992
3.9472001,9.0909052,109.99992
3.9474001,9.0909052,109.99992
3.9475999,9.0909052,109.99992
3.9477999,9.0909052,109.99992
3.948,9.0909052,109.99992
3.9482,9.0909052,109.99992
3.9484,9.0909052,109.99992
3.9486001,9.0909052,109.99992
3.9488001,9.0909052,109.99992
3.9489999,9.0909052,109.99992
3.9491999,9.0909052,109.99992
3.9493999,9.0909052,109.99992
3.9496,9.0909052,109.99992
3.9498,9.0909052,109.99992
3.95,9.0909052,109.99992
3.95,9.0909052,109.99992
3.95,9.0909052,109.99992
3.95,9.0909052,109.99992
3.95,9.0909052,109.99992
3.9502001,9.0909052,109.99992
3.9504001,9.0909052,109.99992
3.9505999,9.0909052,109.99992
3.9507999,9.0909052,109.99992
3.951,9.0909052,109.99992
3.9512,9.0909052,109.99992
3.9514,9.0909052,109.99992
3.9516001,9.0909052,109.99992
3.9516411,9.0909052,109.99992
3.9516411,9.0909052,109.99992
3.9518001,9.0909052,109.99992
3.9519999,9.0909052,109.99992
3.9521999,9.0909052,109.99992
3.9524,9.0909052,109.99992
3.9526,9.0909052,109.99992
3.9528,9.0909052,109.99992
3.9530001,9.0909052,109.99992
3.9532001,9.0909052,109.99992
3.9533999,9.0909052,109.99992
3.9535999,9.0909052,109.99992
3.9538,9.0909052,109.99992
3.954,9.0909052,109.99992
3.9542,9.0909052,109.99992
3.9544001,9.0909052,109.99992
3.9546001,9.0909052,109.99992
3.9547999,9.0909052,109.99992
3.9549999,9.0909052,109.99992
3.9552,9.0909052,109.99992
3.9554,9.0909052,109.99992
3.9556,9.0909052,109.99992
3.9558001,9.0909052,109.99992
3.9560001,9.0909052,109.99992
3.9561999,9.0909052,109.99992
3.9563999,9.0909052,109.99992
3.9566,9.0909052,109.99992
3.9568,9.0909052,109.99992
3.957,9.0909052,109.99992
3.9572001,9.0909052,109.99992
3.9574001,9.0909052,109.99992
3.9576001,9.0909052,109.99992
3.9577999,9.0909052,109.99992
3.9579999,9.0909052,109.99992
3.9582,9.0909052,109.99992
3.9584,9.0909052,109.99992
3.9586,9.0909052,109.99992
3.9588001,9.0909052,109.99992
3.9590001,9.0909052,109.99992
3.9591999,9.0909052,109.99992
3.9593999,9.0909052,109.99992
3.9596,9.0909052,109.99992
3.9598,9.0909052,109.99992
3.96,9.0909052,109.99992
3.96,9.0909052,109.99992
3.96,9.0909052,109.99992
3.96,9.0909052,109.99992
3.96,9.0909052,109.99992
3.96,9.0909052,109.99992
3.9602001,9.0909052,109.99992
3.9604001,9.0909052,109.99992
3.9605999,9.0909052,109.99992
3.9607999,9.0909052,109.99992
3.961,9.0909052,109.99992
3.9612,9.0909052,109.99992
3.9614,9.0909052,109.99992
3.9616001,9.0909052,109.99992
3.9616411,9.0909052,109.99992
3.9616411,9.0909052,109.99992
3.9618001,9.0909052,109.99992
3.9619999,9.0909052,109.99992
3.9621999,9.0909052,109.99992
3.9624,9.0909052,109.99992
3.9626,9.0909052,109.99992
3.9628,9.0909052,109.99992
3.9630001,9.0909052,109.99992
3.9632001,9.0909052,109.99992
3.9633999,9.0909052,109.99992
3.9635999,9.0909052,109.99992
3.9638,9.0909052,109.99992
3.964,9.0909052,109.99992
3.9642,9.0909052,109.99992
3.9644001,9.0909052,109.99992
3.9646001,9.0909052,109.99992
3.9647999,9.0909052,109.99992
3.9649999,9.0909052,109.99992
3.9651999,9.0909052,109.99992
3.9654,9.0909052,109.99992
3.9656,9.0909052,109.99992
3.9658,9.0909052,109.99992
3.9660001,9.0909052,109.99992
3.9662001,9.0909052,109.99992
3.9663999,9.0909052,109.99992
3.9665999,9.0909052,109.99992
3.9668,9.0909052,109.99992
3.967,9.0909052,109.99992
3.9672,9.0909052,109.99992
3.9674001,9.0909052,109.99992
3.9676001,9.0909052,109.99992
3.9677999,9.0909052,109.99992
3.9679999,9.0909052,109.99992
3.9682,9.0909052,109.99992
3.9684,9.0909052,109.99992
3.9686,9.0909052,109.99992
3.9688001,9.0909052,109.99992
3.9690001,9.0909052,109.99992
3.9691999,9.0909052,109.99992
3.9693999,9.0909052,109.99992
3.9696,9.0909052,109.99992
3.9698,9.0909052,109.99992
3.97,9.0909052,109.99992
3.97,9.0909052,109.99992
3.97,9.0909052,109.99992
3.97,9.0909052,109.99992
3.97,9.0909052,109.99992
3.9702001,9.0909052,109.99992
3.9704001,9.0909052,109.99992
3.9705999,9.0909052,109.99992
3.9707999,9.0909052,109.99992
3.971,9.0909052,109.99992
3.9712,9.0909052,109.99992
3.9714,9.0909052,109.99992
3.9716001,9.0909052,109.99992
3.9716413,9.0909052,109.99992
3.9716413,9.0909052,109.99992
3.9718001,9.0909052,109.99992
3.9719999,9.0909052,109.99992
3.9721999,9.0909052,109.99992
3.9724,9.0909052,109.99992
3.9726,9.0909052,109.99992
3.9728,9.0909052,109.99992
3.973,9.0909052,109.99992
3.9732001,9.0909052,109.99992
3.9734001,9.0909052,109.99992
3.9735999,9.0909052,109.99992
3.9737999,9.0909052,109.99992
3.974,9.0909052,109.99992
3.9742,9.0909052,109.99992
3.9744,9.0909052,109.99992
3.9746001,9.0909052,109.99992
3.9748001,9.0909052,109.99992
3.9749999,9.0909052,109.99992
3.9751999,9.0909052,109.99992
3.9754,9.0909052,109.99992
3.9756,9.0909052,109.99992
3.9758,9.0909052,109.99992
3.9760001,9.0909052,109.99992
3.9762001,9.0909052,109.99992
3.9763999,9.0909052,109.99992
3.9765999,9.0909052,109.99992
3.9768,9.0909052,109.99992
3.977,9.0909052,109.99992
3.9772,9.0909052,109.99992
3.9774001,9.0909052,109.99992
3.9776001,9.0909052,109.99992
3.9777999,9.0909052,109.99992
3.9779999,9.0909052,109.99992
3.9782,9.0909052,109.99992
3.9784,9.0909052,109.99992
3.9786,9.0909052,109.99992
3.9788001,9.0909052,109.99992
3.9790001,9.0909052,109.99992
3.9791999,9.0909052,109.99992
