"Time","source.i","load.i","lightningImpulseCurrent.v"
0.02052,5148.5435,3008.106,680835.25
0.020521,5141.3472,3003.7681,673444.88
0.020522,5127.6719,2997.3188,667376.81
0.020523001,5109.2407,2989.3025,664563.81
0.020524001,5091.7974,2981.5906,665468.12
0.020524999,5080.2241,2975.7878,668899.88
0.020525999,5074.4185,2971.8816,672572.56
0.020527,5069.4214,2968.2681,674141.75
0.020528,5059.6509,2963.1245,672257.19
0.020529,5043.6328,2955.9541,667154.31
0.02053,5025.2197,2947.991,660520.69
0.020531001,5010.2827,2941.1384,654704.62
0.020532001,5001.7158,2936.3499,651633.5
0.020532999,4997.001,2932.8296,651938.06
0.020533999,4990.3911,2928.7258,654683.94
0.020535,4977.814,2922.7131,657828.69
0.020536,4960.3257,2915.1121,659187.06
0.020537,4943.1699,2907.6003,657451.81
0.020538,4931.2861,2901.7732,652792.38
0.020539001,4925.103,2897.7869,646753.06
0.020540001,4920.207,2894.2402,641502.25
0.020540999,4911.1431,2889.384,638793.31
0.020541999,4896.0752,2882.6135,639134.5
0.020543,4878.3247,2874.9734,641564.5
0.020544,4863.498,2868.2495,644137.56
0.020545,4854.6777,2863.4382,644878.94
0.020546,4849.8066,2859.9033,642742.25
0.020547001,4843.4863,2855.9355,638103.81
0.020547999,4831.6191,2850.2231,632555.06
0.020548999,4814.9082,2842.9705,628102.94
0.02055,4798.2192,2835.7068,626176.38
0.020551,4786.3813,2829.9646,626931.06
0.020552,4780.043,2825.9656,629193.56
0.020553,4775.1494,2822.4431,631065.75
0.020554001,4766.4536,2817.7402,630882.25
0.020555001,4752.0317,2811.2329,628039.88
0.020555999,4734.9111,2803.8521,623284.25
0.020556999,4720.4316,2797.2644,618313.5
0.020558,4711.6333,2792.4285,614905.12
0.020559,4706.6562,2788.7681,614011.56
0.02056,4700.3726,2784.6709,615286.88
0.020561,4688.8232,2778.8696,617282.31
0.020562001,4672.6143,2771.5068,618206.94
0.020563001,4656.356,2763.9695,616856.12
0.020563999,4644.647,2757.6433,613225.94
0.020564999,4638.0938,2752.6655,608497.31
0.020566,4632.7974,2747.7502,604402.38
0.020567,4623.7305,2741.2207,602311.44
0.020568,4609.0605,2732.3438,602520.56
0.020569,4591.6763,2721.8042,604113.38
0.020570001,4576.6084,2710.9082,605463.38
0.020571001,4566.605,2700.2068,605104.5
0.020571999,4559.6914,2688.7234,602505.62
0.020572999,4550.8291,2674.4365,598337.5
0.020574,4536.1875,2655.5752,594095.75
0.020575,4516.3257,2631.5867,591290.38
0.020576,4495.521,2602.9255,590635
0.020577,4477.8413,2569.8411,591675.88
0.020578001,4463.3984,2531.2109,593053.38
0.020578999,4448.0244,2484.4226,593250.81
0.020579999,4426.6348,2426.386,591419.56
0.020581,4397.332,2354.7898,587832.06
0.020582,4362.6821,2268.5146,583717.25
0.020583,4327.0693,2166.8652,580573.69
0.020584,4292.4692,2048.3267,579342.38
0.020585001,4256.3311,1909.9753,579895.5
0.020586001,4213.4233,1748.1045,581122.44
0.020586999,4160.022,1559.5912,581559.62
0.020587999,4096.8027,1342.9006,580209.69
0.020589,4027.9426,1097.9662,577089.88
0.02059,3957.2703,825.19196,573207.56
0.020591,3884.8672,524.58887,569980.69
0.020592,3807.1138,195.94492,568435.44
0.020593001,3720.1548,-159.98332,568635.19
0.020594001,3623.7524,-540.1781,569659.62
0.020594999,3522.1829,-938.98633,570140.12
0.020595999,3421.4163,-1348.9169,569041.94
0.020597,3325.0679,-1761.8857,566246.38
0.020598,3232.6536,-2169.8674,562604.81
0.020599,3141.6335,-2564.5144,559438.44
0.0206,3051.3816,-2936.2986,557776.06
0.020601001,2965.5256,-3274.2317,557768.12
0.020602001,2890.5327,-3566.7905,558612.56
0.020602999,2831.7043,-3803.6877,559030.31
0.020603999,2790.0071,-3977.4421,558010.75
0.020605,2762.405,-4083.907,555394.19
0.020606,2745.2869,-4121.8228,551953.12
0.020607,2737.8711,-4092.2524,548929.88
0.020608,2742.5403,-3998.7454,547304.88
0.020609001,2761.7998,-3848.2786,547225.62
0.020609999,2794.5679,-3652.137,547931.56
0.020610999,2835.1104,-3425.7395,548213.56
0.020612,2875.6741,-3187.0901,547133.88
0.020613,2910.5886,-2954.5413,544576.19
0.020614,2938.4329,-2744.9263,541302.69
0.020615,2960.5532,-2572.6621,538489.31
0.020616001,2977.4841,-2449.4937,537020.56
0.020617001,2986.6221,-2384.033,536966.31
0.020617999,2983.3774,-2380.5728,537553
0.020618999,2964.8657,-2437.5632,537638.12
0.02062,2932.9214,-2546.7759,536400.38
0.020621,2893.7368,-2693.9927,533827.56
0.020622,2854.3481,-2861.1453,530712.06
0.020623,2818.8936,-3028.9883,528162.19
0.020624001,2787.7009,-3179.2698,526928.12
0.020625001,2759.7051,-3296.0532,526953.62
0.020625999,2735.7493,-3366.6587,527421.19
0.020626999,2719.5801,-3382.9038,527258.94
0.020628,2715.4744,-3342.7393,525796.31
0.020629,2724.5027,-3251.541,523167.81
0.02063,2742.7446,-3122.0254,520220.62
0.020631,2763.1379,-2972.3242,517986.31
0.020632001,2779.5205,-2822.7673,517045.03
0.020633001,2789.5659,-2692.5625,517174
0.020633999,2794.3567,-2597.353,517495
0.020634999,2795.3213,-2547.812,517025.41
0.020636,2791.5527,-2548.7659,515288.25
0.020637,2780.074,-2598.3909,512601.75
0.020638,2758.8677,-2687.6829,509871.38
0.020639,2729.8948,-2800.9932,508017.91
0.020640001,2699.2241,-2918.2769,507402.5
0.020640999,2673.8745,-3018.856,507608.34
0.020641999,2657.8301,-3085.5503,507712.25
0.020643,2650.425,-3107.7861,506870.84
0.020644,2648.2141,-3082.8936,504849.22
0.020645,2648.4592,-3015.7756,502160.31
0.020646,2651.0701,-2917.6804,499731.09
0.020647001,2657.3804,-2804.6135,498311.56
0.020648001,2667.1074,-2695.3091,498003.41
0.020648999,2676.5427,-2608.397,498204.53
0.020649999,2679.9512,-2558.8027,498000.81
0.020651,2673.2615,-2554.2351,496750.66
0.020652,2656.9907,-2593.1118,494489.44
0.020653,2635.915,-2664.9026,491897.81
0.020654,2615.7451,-2752.8206,489858.81
0.020655001,2599.5823,-2837.7815,488890.88
0.020656001,2587.0076,-2902.2778,488820.44
0.020656999,2576.2312,-2933.3267,488902
0.020657999,2567.0276,-2924.395,488304.19
0.020659,2561.5718,-2876.5215,486646.19
0.02066,2562.3311,-2798.5488,484237.94
0.020661,2568.9644,-2705.9722,481871.62
0.020662,2577.2119,-2617.9558,480303.22
0.020663001,2581.075,-2552.8467,479762.41
0.020664001,2576.675,-2523.4575,479809.59
0.020664999,2564.6589,-2533.8081,479629.75
0.020666,2549.2139,-2578.4646,478568.47
0.020667,2534.6604,-2644.4592,476557.38
0.020668,2522.5793,-2714.7952,474151.88
0.020669,2511.7988,-2772.2922,472159.66
0.02067,2500.9133,-2802.9844,471107.44
0.020671001,2490.7266,-2798.822,470898.47
0.020671999,2484.1646,-2759.5339,470884.12
0.020672999,2483.6179,-2693.2002,470298.25
0.020674,2488.1331,-2614.8752,468764.38
0.020675,2493.1575,-2543.0146,466539.12
0.020676,2493.3401,-2494.4458,464334.16
0.020677,2486.1833,-2479.5342,462838.81
0.020678001,2473.542,-2499.3481,462263.38
0.020679001,2459.8008,-2545.78,462205.91
0.020679999,2448.3936,-2604.3032,461927.56
0.020680999,2439.6604,-2658.1099,460848.59
0.020682,2431.7056,-2692.2683,458932.66
0.020683,2423.167,-2697.0415,456703.78
0.020684,2415.1304,-2670.0271,454889.31
0.020685,2410.3032,-2616.9045,453930.72
0.020686001,2410.1814,-2550.4241,453691.53
0.020687001,2412.8928,-2487.3728,453555.94
0.020687999,2413.8909,-2443.9038,452848.12
0.020688999,2409.1375,-2430.5513,451287.72
0.02069,2398.1479,-2448.7993,449174
0.020691,2384.3032,-2490.6521,447177.44
0.020692,2372.1689,-2541.4053,445882.31
0.020693,2364.127,-2584.4365,445392.28
0.020694001,2359.1306,-2606.1611,445265.25
0.020695001,2354.4375,-2599.582,444819.59
0.020695999,2348.533,-2565.7327,443600.31
0.020697,2342.4844,-2513.0771,441686.28
0.020698,2338.5386,-2455.239,439630.69
0.020699,2337.3789,-2407.4556,438078.12
0.0207,2336.7483,-2382.3066,437322.53
0.020701,2332.8979,-2385.7297,437109.97
0.020702001,2323.717,-2414.7263,436818.81
0.020702999,2310.7666,-2457.9619,435890.88
0.020703999,2298.3289,-2499.4299,434214.28
0.020705,2290.1838,-2523.9514,432195.22
0.020706,2286.8267,-2522.3447,430471.91
0.020707,2285.4502,-2494.2561,429471.62
0.020708,2282.5747,-2447.762,429118.31
0.020709001,2276.9348,-2396.2717,428891.28
0.020710001,2270.103,-2354.123,428191.03
0.020710999,2264.4761,-2332.334,426755.31
0.020711999,2260.6362,-2335.5347,424836.75
0.020713,2256.6262,-2360.6448,423020.91
0.020714,2249.8328,-2397.6201,421815.56
0.020715,2239.7148,-2432.3345,421298.66
0.020716,2228.771,-2451.0898,421069.41
0.020717001,2220.7124,-2445.4473,420533.5
0.020718001,2217.366,-2415.5098,419319.78
0.020718999,2217.0422,-2370.1018,417536.62
0.020719999,2215.8499,-2323.5249,415690.38
0.020721,2210.8464,-2290.1575,414326.59
0.020722,2202.2961,-2279.1777,413647.41
0.020723,2193.1274,-2291.5312,413373.72
0.020724,2186.1836,-2320.1021,412946.62
0.020725001,2181.7844,-2352.635,411923.22
0.020726001,2177.7478,-2376.0547,410287.06
0.020726999,2171.7263,-2380.6934,408455.22
0.020728,2163.6101,-2363.2935,406979.38
0.020729,2155.7236,-2328.0747,406154.84
0.02073,2150.6248,-2285.5117,405814.28
0.020731,2148.5554,-2248.9321,405450.78
0.020732,2146.9541,-2229.7773,404580.94
0.020733001,2142.5608,-2233.1565,403087.69
0.020733999,2134.2712,-2255.5962,401299.94
0.020734999,2124.1692,-2286.2114,399753.81
0.020736,2115.7788,-2311.0222,398808.75
0.020737,2111.0715,-2318.5959,398392.66
0.020738,2108.8745,-2304.5193,398057.94
0.020739,2106.0552,-2272.821,397305.38
0.020740001,2100.3657,-2233.9719,395941.94
0.020741001,2092.3699,-2200.5969,394215.78
0.020741999,2084.75,-2182.7751,392633.44
0.020742999,2079.7056,-2184.6064,391593.41
0.020744,2076.8672,-2203.0046,391100.97
0.020745,2073.6492,-2228.8943,390768.69
0.020746,2067.6941,-2250.4062,390099.62
0.020747,2059.1357,-2257.1641,388846.31
0.020748001,2050.5715,-2244.3066,387186
0.020749001,2044.7454,-2214.6724,385587.41
0.020749999,2042.0507,-2177.9846,384468.5
0.020750999,2040.1375,-2147.0266,383894.56
0.020752,2035.9996,-2132.2637,383534.47
0.020753,2028.6528,-2137.3181,382903.94
0.020754,2019.978,-2157.4509,381716.78
0.020755,2012.9772,-2181.7676,380088.28
0.020756001,2009.0405,-2198.0388,378444.75
0.020757001,2006.7147,-2197.8374,377207.66
0.020757999,2003.0781,-2179.7468,376484.09
0.020759,1996.4492,-2149.5103,375988.12
0.02076,1987.943,-2117.4001,375247.72
0.020761,1980.4569,-2094.0891,373943.81
0.020762,1976.0214,-2086.5996,372132.84
0.020763,1973.9377,-2095.6794,370191
0.020764001,1971.4009,-2115.4661,368523.53
0.020764999,1966.0286,-2135.6514,367252.72
0.020765999,1957.9877,-2145.5513,366112.88
0.020767,1949.7939,-2138.6272,364627
0.020768,1943.9952,-2115.5183,362432.97
0.020769,1940.8778,-2084.0212,359518.06
0.02077,1938.2853,-2055.741,356190.22
0.020771001,1933.6846,-2040.8345,352808.47
0.020772001,1926.5432,-2043.3513,349472.81
0.020772999,1918.8118,-2059.4695,345902.5
0.020773999,1913.0682,-2079.4468,341591.09
0.020775,1910.0521,-2092.2134,336122.19
0.020776,1907.8883,-2090.3091,329411.97
0.020777,1903.7529,-2072.905,321700.41
0.020778,1896.4778,-2045.7804,313300.97
0.020779001,1887.703,-2018.5734,304298.25
0.020780001,1880.4954,-2000.663,294420.81
0.020780999,1876.6537,-1997.355,283185.25
0.020781999,1875.1188,-2007.7622,270205.47
0.020783,1872.9132,-2025.1396,255439.55
0.020784,1867.7506,-2039.6282,239194.53
0.020785,1859.967,-2042.463,221892.23
0.020786,1852.0782,-2029.9611,203776.67
0.020787001,1846.4373,-2005.4303,184786.48
0.020788001,1843.1675,-1977.8688,164689.62
0.020788999,1840.2327,-1957.8229,143379.89
0.02079,1835.4933,-1952.3142,121113.52
0.020791,1828.7725,-1961.3994,98509.391
0.020792,1821.9816,-1978.1794,76313.055
0.020793,1817.2064,-1992.2611,55100.039
0.020794,1814.5833,-1994.847,35135.348
0.020795001,1812.0123,-1982.8425,16484.607
0.020795999,1807.0458,-1960.0305,-719.74475
0.020796999,1799.2351,-1934.9707,-16071.591
0.020798,1790.7386,-1916.8763,-28912.871
0.020799,1784.5461,-1911.4867,-38580.625
0.0208,1781.8579,-1918.6991,-44706.82
0.020801,1780.9668,-1932.8008,-47359.438
0.020802001,1778.6702,-1945.0631,-46932.887
0.020803001,1772.9785,-1947.6013,-43882.598
0.020803999,1764.7396,-1936.9326,-38511.062
0.020804999,1756.7839,-1915.6963,-30966.824
0.020806,1751.424,-1891.6229,-21449.84
0.020807,1748.5659,-1873.9961,-10454.415
0.020808,1746.058,-1869.1317,1152.2524
0.020809,1741.8237,-1877.1113,12297.535
0.020810001,1735.7368,-1891.5789,22015.953
0.020811001,1729.5233,-1902.887,29699.688
0.020811999,1724.8871,-1903.0325,35129.152
0.020812999,1721.7257,-1889.7557,38292.363
0.020814,1718.187,-1867.6016,39158.004
0.020815,1712.5345,-1845.4288,37594.355
0.020816,1705.0233,-1831.8013,33505.082
0.020817,1697.9246,-1830.7501,27076.215
0.020818001,1693.5496,-1840.0247,18933.264
0.020819001,1692.0383,-1852.5018,10065.971
0.020819999,1690.9874,-1859.8197,1546.5188
0.020821,1687.3763,-1856.36,-5782.6172
0.020822,1680.1566,-1841.7614,-11457.14
0.020823,1671.2125,-1820.9497,-15308.435
0.020824,1663.8192,-1801.7759,-17256.062
0.020825,1659.9263,-1791.3186,-17167.875
0.020826001,1658.625,-1792.4767,-14914.787
0.020826999,1657.0753,-1802.4413,-10581.563
0.020827999,1652.9855,-1813.9106,-4658.6777
0.020829,1646.4218,-1818.6539,1959.8938
0.02083,1639.4324,-1811.7574,8211.0303
0.020831,1633.9963,-1794.3242,13197.23
0.020832,1630.28,-1773.0438,16417.49
0.020833001,1626.7694,-1756.6968,17769.449
0.020834001,1622.0087,-1751.4329,17366.992
0.020834999,1616.1615,-1757.45,15345.656
0.020835999,1610.8396,-1768.9509,11817.96
0.020837,1607.3671,-1777.3759,7003.1011
0.020838,1605.2137,-1776.0421,1400.423
0.020839,1602.2217,-1763.6005,-4173.4087
0.02084,1596.5518,-1744.507,-8767.6094
0.020841001,1588.5742,-1726.4497,-11617.038
0.020842001,1580.8578,-1716.2784,-12405.219
0.020842999,1576.0983,-1716.6035,-11310.873
0.020843999,1574.7451,-1724.6864,-8829.1475
0.020845,1574.4581,-1733.9899,-5511.3359
0.020846,1571.9586,-1737.4984,-1805.6205
0.020847,1565.7238,-1731.1876,1919.5392
0.020848,1557.208,-1716.0214,5245.4282
0.020849001,1549.5649,-1697.5164,7631.5117
0.020850001,1545.021,-1683.0076,8517.5117
0.020850999,1543.1823,-1677.8677,7565.9663
0.020852,1541.6416,-1682.5824,4883.1533
0.020853,1538.1929,-1692.3175,1050.0746
0.020854,1532.6035,-1699.397,-3080.5718
0.020855,1526.4485,-1697.4878,-6704.6055
0.020856,1521.3677,-1685.1831,-9311.4619
0.020857001,1517.5157,-1666.8774,-10727.629
0.020857999,1513.6605,-1650.3252,-10984.848
0.020858999,1508.7047,-1642.2455,-10161.039
0.02086,1503.015,-1644.5333,-8338.8809
0.020861,1498.1555,-1653.2786,-5707.0454
0.020862,1495.2341,-1661.1069,-2691.5012
0.020863,1493.5078,-1661.3914,38.498085
0.020864001,1490.739,-1651.869,1756.4502
0.020865001,1485.1525,-1635.6818,1971.2961
0.020865999,1477.2417,-1619.4299,646.0282
0.020866999,1469.6615,-1609.4929,-1800.8088
0.020868,1465.1172,-1608.6758,-4708.8784
0.020869,1464.0184,-1614.8876,-7461.1372
0.02087,1463.9824,-1622.394,-9663.1865
0.020871,1461.7103,-1624.8853,-11137.187
0.020872001,1455.6759,-1618.7711,-11798.311
0.020873001,1447.3369,-1605.0621,-11562.701
0.020873999,1439.8617,-1588.874,-10388.672
0.020874999,1435.512,-1576.7473,-8419.6719
0.020876,1433.9348,-1573.1021,-6089.5918
0.020877,1432.7278,-1577.7122,-4059.4431
0.020878,1429.6179,-1585.6802,-2976.5906
0.020879,1424.2555,-1590.0916,-3189.03
0.020880001,1418.1349,-1585.9594,-4595.1353
0.020881001,1412.947,-1573.1884,-6723.5381
0.020881999,1409.042,-1556.7263,-8982.3164
0.020883,1405.4117,-1543.7059,-10909.101
0.020884,1401.0337,-1539.2345,-12273.865
0.020885,1396.0933,-1543.3759,-13012.793
0.020886,1391.7943,-1551.1636,-13101.479
0.020887,1388.9449,-1555.6128,-12506.563
0.020888001,1386.8036,-1551.859,-11266.076
0.020888999,1383.4878,-1539.9204,-9618.0654
0.020889999,1377.7231,-1524.5071,-8035.125
0.020891,1370.3075,-1512.1345,-7083.9741
0.020892,1363.765,-1507.3531,-7167.665
0.020893,1360.2908,-1510.2855,-8312.7236
0.020894,1359.7284,-1516.7551,-10147.955
0.020895001,1359.4536,-1520.7683,-12094.225
0.020896001,1356.4191,-1517.8655,-13641.185
0.020896999,1349.6857,-1507.5133,-14536.455
0.020897999,1341.2594,-1493.3159,-14790.544
0.020899,1334.478,-1480.9943,-14542.098
0.0209,1331.3059,-1475.2242,-13921.086
0.020901,1330.8219,-1477.0143,-13022.746
0.020902,1330.1238,-1483.0698,-11989.657
0.020903001,1326.7749,-1487.5778,-11093.075
0.020904001,1320.6647,-1485.5156,-10697.506
0.020904999,1313.7871,-1475.6365,-11091.625
0.020905999,1308.3392,-1461.3301,-12292.416
0.020907,1304.9371,-1448.7153,-13973.631
0.020908,1302.4569,-1442.9918,-15593.609
0.020909,1299.4033,-1445.2388,-16656.35
0.02091,1295.338,-1451.6875,-16942.393
0.020911001,1291.016,-1455.998,-16568.184
0.020912001,1287.2668,-1453.1627,-15856.46
0.020912999,1283.9103,-1442.5884,-15129.741
0.020914,1279.9021,-1428.4127,-14576.079
0.020915,1274.5858,-1416.8853,-14258.311
0.020916,1268.7153,-1412.5027,-14213.544
0.020917,1264.0503,-1415.3331,-14521.466
0.020918,1261.725,-1421.1277,-15261.312
0.020919001,1260.9089,-1424.0281,-16389.645
0.020919999,1259.176,-1420.109,-17657.158
0.020920999,1254.4811,-1409.6038,-18666.939
0.020922,1247.0675,-1396.5894,-19067.785
0.020923,1239.5277,-1386.4655,-18761.258
0.020924,1234.7866,-1382.7963,-17974.953
0.020925,1233.6506,-1385.3259,-17142.289
0.020926001,1234.0426,-1390.2233,-16665.844
0.020927001,1232.6423,-1392.3381,-16721.354
0.020927999,1227.5806,-1388.1759,-17222.627
0.020928999,1219.9154,-1377.9232,-17944.736
0.02093,1212.6771,-1365.3721,-18691.393
0.020931,1208.3542,-1355.7374,-19377.578
0.020932,1206.98,-1352.5686,-19985.857
0.020933,1206.3528,-1355.5549,-20467.404
0.020934001,1204.0321,-1360.6039,-20702.461
0.020935001,1199.2793,-1362.2639,-20574.746
0.020935999,1193.3392,-1357.094,-20103.521
0.020936999,1188.0519,-1345.8854,-19511.621
0.020938,1184.2313,-1333.2543,-19146.574
0.020939,1181.2664,-1324.7694,-19287.256
0.02094,1178.0922,-1323.4031,-19966.953
0.020941,1174.3782,-1327.6066,-20943.314
0.020942001,1170.7037,-1332.2949,-21842.541
0.020943001,1167.6428,-1332.1184,-22378.443
0.020943999,1164.8496,-1324.8845,-22495.562
0.020945,1161.2347,-1312.9021,-22348.324
0.020946,1156.1603,-1301.4154,-22153.713
0.020947,1150.4288,-1295.2083,-22043.146
0.020948,1145.9008,-1295.6099,-22023.17
0.020949,1143.8779,-1299.7822,-22053.096
0.020950001,1143.6971,-1302.6345,-22148.025
0.020950999,1142.9785,-1300.0419,-22400.713
0.020951999,1139.5387,-1291.318,-22895.164
0.020953,1133.3879,-1279.4822,-23588.906
0.020954,1126.9868,-1269.2815,-24278.637
0.020955,1123.3784,-1264.2637,-24701.033
0.020956,1123.6998,-1264.6724,-24706.994
0.020957001,1126.2074,-1267.3586,-24378.467
0.020958001,1127.7117,-1267.6982,-23991.912
0.020958999,1126.2438,-1262.3513,-23846.828
0.020959999,1122.7125,-1251.2443,-24080.934
0.020961,1120.1777,-1237.5953,-24603.27
0.020962,1121.417,-1225.934,-25185.045
0.020963,1126.8719,-1219.2603,-25629.025
0.020964,1134.6459,-1217.0645,-25886.027
0.020965001,1142.3975,-1215.4856,-26039.902
0.020966001,1149.3997,-1209.6108,-26193.486
0.020966999,1157.0526,-1196.5305,-26364.773
0.020967999,1167.6207,-1177.1896,-26483.92
0.020969,1182.5012,-1155.7605,-26487.125
0.02097,1201.5607,-1136.856,-26415.395
0.020971,1223.9188,-1122.3763,-26419.951
0.020972,1249.196,-1110.1035,-26657.018
0.020973001,1277.963,-1095.0323,-27153.807
0.020974001,1311.0817,-1072.5845,-27760.031
0.020974999,1348.7975,-1041.5559,-28235.256
0.020976,1390.6398,-1004.8122,-28413.002
0.020977,1436.2534,-967.28387,-28317.627
0.020978,1486.2104,-932.6485,-28143.742
0.020979,1541.7686,-900.94727,-28114.33
0.02098,1603.5984,-868.70105,-28327.26
0.020981001,1670.6567,-831.37372,-28705.369
0.020981999,1740.4344,-786.48309,-29080.041
0.020982999,1810.588,-735.31287,-29332.451
0.020984,1880.5742,-682.19,-29476.166
0.020985,1951.7128,-631.91003,-29619.971
0.020986,2025.4141,-587.03375,-29852.324
0.020987,2101.0037,-546.75238,-30152.625
0.020988001,2175.0793,-507.93994,-30407.398
0.020989001,2243.1086,-467.63327,-30516.559
0.020989999,2302.032,-425.34769,-30495.529
0.020990999,2351.6951,-383.80573,-30480.854
0.020992,2393.907,-347.6564,-30628.377
0.020993,2429.939,-320.97638,-30985.635
0.020994,2458.6274,-305.07242,-31445.18
0.020995,2476.7097,-297.9274,-31821.152
0.020996001,2481.0898,-295.64688,-31990.23
0.020997001,2471.116,-295.0239,-31984.242
