"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe2.mediums[2].h","pipe2.mediums[2].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valve.filter.x[1]","valve.filter.x[2]","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent"
4.6349999999999998,92574.288197722723,499998.21704636334,86727.31736157299,499997.96368662739,84893.05829453039,499995.90236758784,84446.8385759878,499993.81893067562,0.0010000000000000165,0.0010000000000002997,0,0,4,0.99999999999989997
4.6360000000000001,92574.296529270621,499998.21704636398,86727.322129571665,499997.96368663746,84893.059791245789,499995.9023676549,84446.838758129656,499993.81893076096,0.0010000000000000165,0.0010000000000002975,0,0,4,0.99999999999989997
4.6370000000000005,92574.304860818535,499998.21704636462,86727.326897570325,499997.96368664759,84893.061287961173,499995.90236772195,84446.838940271526,499993.81893084623,0.0010000000000000163,0.0010000000000002951,0,0,4,0.99999999999989997
4.6379999999999999,92574.313192366448,499998.21704636514,86727.331665569014,499997.96368665772,84893.062784676571,499995.90236778912,84446.839122413396,499993.81893093151,0.0010000000000000161,0.0010000000000002928,0,0,4,0.99999999999989997
4.6390000000000002,92574.321523914376,499998.21704636578,86727.336433567674,499997.96368666773,84893.064281391955,499995.90236785618,84446.839304555251,499993.81893101678,0.0010000000000000161,0.0010000000000002906,0,0,4,0.99999999999989997
4.6399999999999997,92574.329855462274,499998.21704636636,86727.341201566349,499997.96368667786,84893.065778107353,499995.90236792323,84446.839486697121,499993.81893110205,0.0010000000000000159,0.0010000000000002882,0,0,4,0.99999999999989997
4.641,92574.338187010188,499998.217046367,86727.345969565009,499997.96368668799,84893.067274822737,499995.90236799029,84446.839668838977,499993.81893118733,0.0010000000000000156,0.001000000000000286,0,0,4,0.99999999999989997
4.6420000000000003,92574.346518558101,499998.21704636753,86727.350737563669,499997.963686698,84893.068771538121,499995.90236805746,84446.839850980847,499993.81893127254,0.0010000000000000156,0.0010000000000002836,0,0,4,0.99999999999989997
4.6429999999999998,92574.354850106014,499998.21704636817,86727.355505562344,499997.96368670813,84893.070268253519,499995.90236812452,84446.840033122702,499993.81893135782,0.0010000000000000154,0.0010000000000002813,0,0,4,0.99999999999989997
4.6440000000000001,92574.363181653942,499998.21704636875,86727.360273561004,499997.9636867182,84893.071764968903,499995.90236819157,84446.840215264572,499993.81893144309,0.0010000000000000152,0.0010000000000002791,0,0,4,0.99999999999989997
4.6450000000000005,92574.371513201841,499998.21704636939,86727.365041559693,499997.96368672833,84893.073261684302,499995.90236825863,84446.840397406457,499993.81893152848,0.0010000000000000152,0.0010000000000002767,0,0,4,0.99999999999989997
4.6459999999999999,92574.379844749754,499998.21704636991,86727.369809558353,499997.96368673845,84893.074758399685,499995.90236832574,84446.840579548312,499993.8189316137,0.001000000000000015,0.0010000000000002743,0,0,4,0.99999999999989997
4.6470000000000002,92574.388176297667,499998.21704637056,86727.374577557013,499997.96368674847,84893.076255115098,499995.9023683928,84446.840761690182,499993.81893169897,0.0010000000000000148,0.0010000000000002722,0,0,4,0.99999999999989997
4.6479999999999997,92574.39650784558,499998.2170463712,86727.379345555688,499997.96368675859,84893.077751830482,499995.90236845985,84446.840943832038,499993.81893178425,0.0010000000000000148,0.0010000000000002698,0,0,4,0.99999999999989997
4.649,92574.404839393494,499998.21704637172,86727.384113554348,499997.96368676861,84893.079248545881,499995.90236852691,84446.841125973908,499993.81893186952,0.0010000000000000145,0.0010000000000002676,0,0,4,0.99999999999989997
4.6500000000000004,92574.413170941407,499998.2170463723,86727.388881553023,499997.96368677873,84893.080745261264,499995.90236859408,84446.841308115763,499993.8189319548,0.0010000000000000145,0.0010000000000002652,0,0,4,0.99999999999989997
4.6509999999999998,92574.42150248932,499998.21704637294,86727.393649551697,499997.96368678886,84893.082241976663,499995.90236866113,84446.841490257633,499993.81893204007,0.0010000000000000143,0.0010000000000002628,0,0,4,0.99999999999989997
4.6520000000000001,92574.429834037233,499998.21704637358,86727.398417550357,499997.96368679893,84893.083738692047,499995.90236872819,84446.841672399503,499993.81893212529,0.0010000000000000141,0.0010000000000002607,0,0,4,0.99999999999989997
4.6530000000000005,92574.438165585132,499998.21704637411,86727.403185549032,499997.96368680906,84893.08523540743,499995.90236879524,84446.841854541359,499993.81893221056,0.0010000000000000141,0.0010000000000002583,0,0,4,0.99999999999989997
4.6539999999999999,92574.446497133045,499998.21704637475,86727.407953547692,499997.96368681907,84893.086732122829,499995.90236886241,84446.842036683229,499993.81893229595,0.0010000000000000139,0.0010000000000002559,0,0,4,0.99999999999989997
4.6550000000000002,92574.454828680973,499998.21704637533,86727.412721546367,499997.9636868292,84893.088228838213,499995.90236892947,84446.842218825084,499993.81893238117,0.0010000000000000137,0.0010000000000002537,0,0,4,0.99999999999989997
4.6559999999999997,92574.463160228886,499998.21704637597,86727.417489545027,499997.96368683933,84893.089725553611,499995.90236899653,84446.842400966969,499993.81893246644,0.0010000000000000137,0.0010000000000002513,0,0,4,0.99999999999989997
4.657,92574.471491776785,499998.21704637649,86727.422257543702,499997.96368684934,84893.091222268995,499995.90236906358,84446.842583108824,499993.81893255172,0.0010000000000000135,0.0010000000000002492,0,0,4,0.99999999999989997
4.6580000000000004,92574.479823324698,499998.21704637713,86727.427025542376,499997.96368685947,84893.092718984393,499995.90236913069,84446.842765250694,499993.81893263699,0.0010000000000000132,0.0010000000000002468,0,0,4,0.99999999999989997
4.6589999999999998,92574.488154872612,499998.21704637777,86727.431793541036,499997.9636868696,84893.094215699777,499995.90236919775,84446.842947392564,499993.81893272226,0.0010000000000000132,0.0010000000000002444,0,0,4,0.99999999999989997
4.6600000000000001,92574.496486420539,499998.2170463783,86727.436561539711,499997.96368687967,84893.095712415176,499995.9023692648,84446.84312953442,499993.81893280754,0.001000000000000013,0.0010000000000002422,0,0,4,0.99999999999989997
4.6610000000000005,92574.504817968438,499998.21704637888,86727.441329538371,499997.96368688979,84893.097209130559,499995.90236933192,84446.84331167629,499993.81893289281,0.0010000000000000128,0.0010000000000002398,0,0,4,0.99999999999989997
4.6619999999999999,92574.513149516351,499998.21704637952,86727.446097537046,499997.96368689981,84893.098705845972,499995.90236939903,84446.843493818145,499993.81893297803,0.0010000000000000128,0.0010000000000002375,0,0,4,0.99999999999989997
4.6630000000000003,92574.521481064265,499998.21704638016,86727.450865535706,499997.96368690993,84893.100202561356,499995.90236946609,84446.843675960015,499993.81893306342,0.0010000000000000126,0.0010000000000002353,0,0,4,0.99999999999989997
4.6639999999999997,92574.529812612178,499998.21704638068,86727.455633534366,499997.96368692006,84893.10169927674,499995.90236953314,84446.843858101871,499993.81893314869,0.0010000000000000124,0.0010000000000002329,0,0,4,0.99999999999989997
4.665,92574.538144160091,499998.21704638132,86727.460401533055,499997.96368693007,84893.103195992138,499995.90236960031,84446.844040243741,499993.81893323391,0.0010000000000000124,0.0010000000000002307,0,0,4,0.99999999999989997
4.6660000000000004,92574.546475708004,499998.21704638191,86727.465169531715,499997.9636869402,84893.104692707522,499995.90236966737,84446.844222385611,499993.81893331918,0.0010000000000000122,0.0010000000000002284,0,0,4,0.99999999999989997
4.6669999999999998,92574.554807255918,499998.21704638243,86727.46993753039,499997.96368695027,84893.106189422921,499995.90236973442,84446.844404527481,499993.81893340446,0.0010000000000000119,0.001000000000000226,0,0,4,0.99999999999989997
4.6680000000000001,92574.563138803831,499998.21704638307,86727.47470552905,499997.9636869604,84893.107686138304,499995.90236980148,84446.844586669351,499993.81893348973,0.0010000000000000119,0.0010000000000002238,0,0,4,0.99999999999989997
4.6690000000000005,92574.571470351744,499998.21704638371,86727.47947352771,499997.96368697053,84893.109182853703,499995.90236986859,84446.844768811206,499993.81893357501,0.0010000000000000117,0.0010000000000002214,0,0,4,0.99999999999989997
4.6699999999999999,92574.579801899657,499998.21704638429,86727.484241526385,499997.96368698054,84893.110679569087,499995.90236993565,84446.844950953076,499993.81893366028,0.0010000000000000115,0.001000000000000219,0,0,4,0.99999999999989997
4.6710000000000003,92574.588133447571,499998.21704638487,86727.489009525059,499997.96368699067,84893.112176284485,499995.9023700027,84446.845133094932,499993.81893374556,0.0010000000000000115,0.0010000000000002169,0,0,4,0.99999999999989997
4.6719999999999997,92574.596464995484,499998.21704638546,86727.493777523734,499997.96368700074,84893.113672999869,499995.90237006982,84446.845315236802,499993.81893383089,0.0010000000000000113,0.0010000000000002145,0,0,4,0.99999999999989997
4.673,92574.604796543397,499998.2170463861,86727.498545522394,499997.96368701087,84893.115169715267,499995.90237013693,84446.845497378672,499993.81893391616,0.0010000000000000111,0.0010000000000002123,0,0,4,0.99999999999989997
4.6740000000000004,92574.613128091296,499998.21704638674,86727.503313521054,499997.96368702094,84893.116666430651,499995.90237020398,84446.845679520527,499993.81893400144,0.0010000000000000111,0.0010000000000002099,0,0,4,0.99999999999989997
4.6749999999999998,92574.621459639209,499998.21704638726,86727.508081519729,499997.96368703101,84893.118163146035,499995.90237027104,84446.845861662398,499993.81893408665,0.0010000000000000109,0.0010000000000002075,0,0,4,0.99999999999989997
4.6760000000000002,92574.629791187137,499998.21704638784,86727.512849518389,499997.96368704113,84893.119659861448,499995.9023703381,84446.846043804253,499993.81893417193,0.0010000000000000109,0.0010000000000002054,0,0,4,0.99999999999989997
4.6770000000000005,92574.63812273505,499998.21704638848,86727.517617517064,499997.96368705126,84893.121156576832,499995.90237040527,84446.846225946123,499993.8189342572,0.0010000000000000106,0.001000000000000203,0,0,4,0.99999999999989997
4.6779999999999999,92574.646454282949,499998.21704638901,86727.522385515738,499997.96368706127,84893.12265329223,499995.90237047232,84446.846408087993,499993.81893434247,0.0010000000000000104,0.0010000000000002006,0,0,4,0.99999999999989997
4.6790000000000003,92574.654785830862,499998.21704638965,86727.527153514413,499997.9636870714,84893.124150007614,499995.90237053938,84446.846590229863,499993.81893442775,0.0010000000000000104,0.0010000000000001984,0,0,4,0.99999999999989997
4.6799999999999997,92574.663117378775,499998.21704639029,86727.531921513073,499997.96368708147,84893.125646723012,499995.90237060643,84446.846772371733,499993.81893451302,0.0010000000000000102,0.001000000000000196,0,0,4,0.99999999999989997
4.681,92574.671448926703,499998.21704639087,86727.536689511733,499997.9636870916,84893.127143438396,499995.90237067355,84446.846954513589,499993.81893459836,0.00100000000000001,0.0010000000000001939,0,0,4,0.99999999999989997
4.6820000000000004,92574.679780474602,499998.21704639145,86727.541457510408,499997.96368710167,84893.128640153795,499995.9023707406,84446.847136655459,499993.81893468363,0.00100000000000001,0.0010000000000001915,0,0,4,0.99999999999989997
4.6829999999999998,92574.688112022515,499998.21704639203,86727.546225509068,499997.96368711174,84893.130136869178,499995.90237080771,84446.847318797314,499993.8189347689,0.0010000000000000098,0.0010000000000001891,0,0,4,0.99999999999989997
4.6840000000000002,92574.696443570429,499998.21704639267,86727.550993507743,499997.96368712187,84893.131633584577,499995.90237087477,84446.847500939184,499993.81893485418,0.0010000000000000096,0.0010000000000001869,0,0,4,0.99999999999989997
4.6850000000000005,92574.704775118342,499998.21704639331,86727.555761506417,499997.96368713188,84893.133130299961,499995.90237094188,84446.84768308104,499993.81893493939,0.0010000000000000096,0.0010000000000001846,0,0,4,0.99999999999989997
4.6859999999999999,92574.713106666255,499998.21704639384,86727.560529505077,499997.96368714201,84893.134627015344,499995.90237100894,84446.84786522291,499993.81893502467,0.0010000000000000093,0.0010000000000001822,0,0,4,0.99999999999989997
4.6870000000000003,92574.721438214168,499998.21704639442,86727.565297503752,499997.96368715214,84893.136123730743,499995.90237107599,84446.84804736478,499993.81893510994,0.0010000000000000091,0.00100000000000018,0,0,4,0.99999999999989997
4.6879999999999997,92574.729769762082,499998.21704639506,86727.570065502412,499997.96368716221,84893.137620446127,499995.90237114305,84446.848229506635,499993.81893519522,0.0010000000000000091,0.0010000000000001776,0,0,4,0.99999999999989997
4.6890000000000001,92574.738101309995,499998.21704639558,86727.574833501087,499997.96368717233,84893.139117161525,499995.90237121022,84446.848411648505,499993.81893528049,0.0010000000000000089,0.0010000000000001754,0,0,4,0.99999999999989997
4.6900000000000004,92574.746432857908,499998.21704639622,86727.579601499747,499997.96368718235,84893.140613876923,499995.90237127728,84446.848593790375,499993.81893536582,0.0010000000000000087,0.0010000000000001731,0,0,4,0.99999999999989997
4.6909999999999998,92574.754764405807,499998.21704639687,86727.584369498421,499997.96368719247,84893.142110592322,499995.90237134433,84446.848775932245,499993.8189354511,0.0010000000000000087,0.0010000000000001707,0,0,4,0.99999999999989997
4.6920000000000002,92574.763095953735,499998.21704639745,86727.589137497096,499997.9636872026,84893.143607307706,499995.90237141139,84446.848958074101,499993.81893553637,0.0010000000000000085,0.0010000000000001685,0,0,4,0.99999999999989997
4.6930000000000005,92574.771427501648,499998.21704639797,86727.593905495756,499997.96368721261,84893.145104023104,499995.9023714785,84446.849140215971,499993.81893562165,0.0010000000000000083,0.0010000000000001661,0,0,4,0.99999999999989997
4.694,92574.779759049561,499998.21704639861,86727.598673494431,499997.96368722274,84893.146600738488,499995.90237154561,84446.849322357841,499993.81893570686,0.0010000000000000083,0.0010000000000001637,0,0,4,0.99999999999989997
4.6950000000000003,92574.78809059746,499998.21704639925,86727.603441493091,499997.96368723287,84893.148097453886,499995.90237161267,84446.849504499696,499993.81893579214,0.001000000000000008,0.0010000000000001616,0,0,4,0.99999999999989997
4.6959999999999997,92574.796422145373,499998.21704639983,86727.608209491766,499997.96368724294,84893.14959416927,499995.90237167972,84446.849686641566,499993.81893587741,0.0010000000000000078,0.0010000000000001592,0,0,4,0.99999999999989997
4.6970000000000001,92574.804753693301,499998.21704640042,86727.612977490426,499997.96368725307,84893.151090884654,499995.90237174684,84446.849868783422,499993.81893596268,0.0010000000000000078,0.001000000000000157,0,0,4,0.99999999999989997
4.6980000000000004,92574.813085241214,499998.217046401,86727.6177454891,499997.96368726308,84893.152587600052,499995.90237181389,84446.850050925292,499993.81893604796,0.0010000000000000076,0.0010000000000001546,0,0,4,0.99999999999989997
4.6989999999999998,92574.821416789113,499998.21704640164,86727.622513487775,499997.96368727321,84893.154084315436,499995.90237188095,84446.850233067147,499993.81893613329,0.0010000000000000076,0.0010000000000001522,0,0,4,0.99999999999989997
4.7000000000000002,92574.829748337026,499998.21704640216,86727.627281486435,499997.96368728334,84893.155581030835,499995.902371948,84446.850415209017,499993.81893621857,0.0010000000000000074,0.0010000000000001501,0,0,4,0.99999999999989997
4.7010000000000005,92574.838079884939,499998.2170464028,86727.63204948511,499997.96368729335,84893.157077746218,499995.90237201517,84446.850597350902,499993.81893630384,0.0010000000000000072,0.0010000000000001477,0,0,4,0.99999999999989997
4.702,92574.846411432867,499998.21704640344,86727.63681748377,499997.96368730348,84893.158574461617,499995.90237208223,84446.850779492757,499993.81893638911,0.0010000000000000072,0.0010000000000001453,0,0,4,0.99999999999989997
4.7030000000000003,92574.854742980766,499998.21704640402,86727.64158548243,499997.96368731355,84893.160071177001,499995.90237214928,84446.850961634627,499993.81893647439,0.001000000000000007,0.0010000000000001431,0,0,4,0.99999999999989997
4.7039999999999997,92574.863074528679,499998.21704640455,86727.646353481105,499997.96368732367,84893.161567892414,499995.90237221634,84446.851143776483,499993.8189365596,0.0010000000000000067,0.0010000000000001408,0,0,4,0.99999999999989997
4.7050000000000001,92574.871406076592,499998.21704640519,86727.651121479779,499997.9636873338,84893.163064607797,499995.90237228351,84446.851325918353,499993.81893664488,0.0010000000000000067,0.0010000000000001386,0,0,4,0.99999999999989997
4.7060000000000004,92574.879737624506,499998.21704640583,86727.655889478454,499997.96368734381,84893.164561323196,499995.90237235057,84446.851508060223,499993.81893673015,0.0010000000000000065,0.0010000000000001362,0,0,4,0.99999999999989997
4.7069999999999999,92574.888069172419,499998.21704640641,86727.660657477114,499997.96368735394,84893.16605803858,499995.90237241762,84446.851690202078,499993.81893681543,0.0010000000000000063,0.0010000000000001338,0,0,4,0.99999999999989997
4.7080000000000002,92574.896400720332,499998.21704640699,86727.665425475774,499997.96368736407,84893.167554753963,499995.90237248468,84446.851872343948,499993.81893690076,0.0010000000000000063,0.0010000000000001316,0,0,4,0.99999999999989997
4.7090000000000005,92574.904732268245,499998.21704640758,86727.670193474449,499997.96368737408,84893.169051469362,499995.90237255179,84446.852054485804,499993.81893698603,0.0010000000000000061,0.0010000000000001293,0,0,4,0.99999999999989997
4.71,92574.913063816159,499998.21704640822,86727.674961473109,499997.96368738421,84893.170548184746,499995.90237261885,84446.852236627674,499993.81893707131,0.0010000000000000059,0.0010000000000001269,0,0,4,0.99999999999989997
4.7110000000000003,92574.921395364072,499998.21704640874,86727.679729471784,499997.96368739428,84893.172044900144,499995.9023726859,84446.852418769529,499993.81893715658,0.0010000000000000059,0.0010000000000001247,0,0,4,0.99999999999989997
4.7119999999999997,92574.929726911971,499998.21704640938,86727.684497470458,499997.96368740441,84893.173541615528,499995.90237275307,84446.852600911414,499993.81893724186,0.0010000000000000057,0.0010000000000001223,0,0,4,0.99999999999989997
4.7130000000000001,92574.938058459898,499998.21704640996,86727.689265469133,499997.96368741454,84893.175038330926,499995.90237282013,84446.852783053284,499993.81893732713,0.0010000000000000054,0.0010000000000001202,0,0,4,0.99999999999989997
4.7140000000000004,92574.946390007812,499998.2170464106,86727.694033467793,499997.96368742455,84893.17653504631,499995.90237288718,84446.852965195139,499993.81893741235,0.0010000000000000054,0.0010000000000001178,0,0,4,0.99999999999989997
4.7149999999999999,92574.954721555725,499998.21704641113,86727.698801466453,499997.96368743468,84893.178031761709,499995.90237295424,84446.853147337009,499993.81893749762,0.0010000000000000052,0.0010000000000001154,0,0,4,0.99999999999989997
4.7160000000000002,92574.963053103624,499998.21704641177,86727.703569465128,499997.96368744469,84893.179528477092,499995.90237302141,84446.853329478865,499993.8189375829,0.001000000000000005,0.0010000000000001132,0,0,4,0.99999999999989997
4.7170000000000005,92574.971384651537,499998.21704641241,86727.708337463788,499997.96368745482,84893.181025192491,499995.90237308847,84446.853511620735,499993.81893766823,0.001000000000000005,0.0010000000000001108,0,0,4,0.99999999999989997
4.718,92574.979716199465,499998.21704641293,86727.713105462477,499997.96368746494,84893.182521907889,499995.90237315552,84446.85369376259,499993.8189377535,0.0010000000000000048,0.0010000000000001084,0,0,4,0.99999999999989997
4.7190000000000003,92574.988047747378,499998.21704641351,86727.717873461137,499997.96368747501,84893.184018623273,499995.90237322258,84446.85387590446,499993.81893783878,0.0010000000000000046,0.0010000000000001063,0,0,4,0.99999999999989997
4.7199999999999998,92574.996379295277,499998.21704641415,86727.722641459797,499997.96368748514,84893.185515338671,499995.90237328969,84446.85405804633,499993.81893792405,0.0010000000000000046,0.0010000000000001039,0,0,4,0.99999999999989997
4.7210000000000001,92575.00471084319,499998.21704641479,86727.727409458472,499997.96368749515,84893.187012054055,499995.90237335674,84446.854240188186,499993.81893800932,0.0010000000000000044,0.0010000000000001017,0,0,4,0.99999999999989997
4.7220000000000004,92575.013042391103,499998.21704641532,86727.732177457132,499997.96368750528,84893.188508769454,499995.9023734238,84446.854422330056,499993.8189380946,0.0010000000000000044,0.0010000000000000993,0,0,4,0.99999999999989997
4.7229999999999999,92575.021373939031,499998.21704641596,86727.736945455807,499997.96368751541,84893.190005484837,499995.90237349086,84446.854604471911,499993.81893817987,0.0010000000000000041,0.0010000000000000969,0,0,4,0.99999999999989997
4.7240000000000002,92575.02970548693,499998.21704641654,86727.741713454467,499997.96368752542,84893.191502200236,499995.90237355803,84446.854786613796,499993.81893826509,0.0010000000000000039,0.0010000000000000948,0,0,4,0.99999999999989997
4.7250000000000005,92575.038037034843,499998.21704641718,86727.746481453141,499997.96368753555,84893.19299891562,499995.90237362508,84446.854968755651,499993.81893835036,0.0010000000000000039,0.0010000000000000924,0,0,4,0.99999999999989997
4.726,92575.046368582756,499998.2170464177,86727.751249451816,499997.96368754568,84893.194495631018,499995.90237369214,84446.855150897522,499993.81893843575,0.0010000000000000037,0.00100000000000009,0,0,4,0.99999999999989997
4.7270000000000003,92575.05470013067,499998.21704641834,86727.756017450476,499997.96368755575,84893.195992346402,499995.90237375919,84446.855333039392,499993.81893852097,0.0010000000000000035,0.0010000000000000878,0,0,4,0.99999999999989997
4.7279999999999998,92575.063031678583,499998.21704641898,86727.760785449151,499997.96368756588,84893.1974890618,499995.90237382636,84446.855515181247,499993.81893860624,0.0010000000000000035,0.0010000000000000855,0,0,4,0.99999999999989997
4.7290000000000001,92575.071363226496,499998.21704641951,86727.765553447811,499997.96368757589,84893.198985777184,499995.90237389342,84446.855697323117,499993.81893869152,0.0010000000000000033,0.0010000000000000833,0,0,4,0.99999999999989997
4.7300000000000004,92575.079694774409,499998.21704642009,86727.770321446471,499997.96368758602,84893.200482492583,499995.90237396047,84446.855879464973,499993.81893877679,0.0010000000000000031,0.0010000000000000809,0,0,4,0.99999999999989997
4.7309999999999999,92575.088026322323,499998.21704642073,86727.775089445146,499997.96368759614,84893.201979207966,499995.90237402753,84446.856061606843,499993.81893886207,0.0010000000000000031,0.0010000000000000785,0,0,4,0.99999999999989997
4.7320000000000002,92575.096357870236,499998.21704642137,86727.77985744382,499997.96368760616,84893.203475923365,499995.90237409464,84446.856243748698,499993.81893894734,0.0010000000000000028,0.0010000000000000763,0,0,4,0.99999999999989997
4.7330000000000005,92575.104689418135,499998.21704642189,86727.784625442495,499997.96368761628,84893.204972638763,499995.9023741617,84446.856425890568,499993.81893903256,0.0010000000000000026,0.001000000000000074,0,0,4,0.99999999999989997
4.734,92575.113020966062,499998.21704642253,86727.789393441155,499997.96368762635,84893.206469354147,499995.90237422875,84446.856608032438,499993.81893911783,0.0010000000000000026,0.0010000000000000716,0,0,4,0.99999999999989997
4.7350000000000003,92575.121352513976,499998.21704642312,86727.79416143983,499997.96368763648,84893.207966069545,499995.90237429581,84446.856790174308,499993.81893920322,0.0010000000000000024,0.0010000000000000694,0,0,4,0.99999999999989997
4.7359999999999998,92575.129684061889,499998.21704642376,86727.79892943849,499997.96368764661,84893.209462784929,499995.90237436298,84446.856972316178,499993.8189392885,0.0010000000000000022,0.001000000000000067,0,0,4,0.99999999999989997
4.7370000000000001,92575.138015609788,499998.21704642428,86727.80369743715,499997.96368765662,84893.210959500328,499995.90237443004,84446.857154458034,499993.81893937371,0.0010000000000000022,0.0010000000000000649,0,0,4,0.99999999999989997
4.7380000000000004,92575.146347157701,499998.21704642492,86727.808465435839,499997.96368766675,84893.212456215711,499995.90237449709,84446.857336599904,499993.81893945899,0.001000000000000002,0.0010000000000000625,0,0,4,0.99999999999989997
4.7389999999999999,92575.154678705629,499998.2170464255,86727.813233434499,499997.96368767682,84893.21395293111,499995.90237456415,84446.857518741759,499993.81893954426,0.0010000000000000018,0.0010000000000000601,0,0,4,0.99999999999989997
4.7400000000000002,92575.163010253542,499998.21704642609,86727.818001433174,499997.96368768695,84893.215449646494,499995.90237463132,84446.857700883629,499993.81893962953,0.0010000000000000018,0.0010000000000000579,0,0,4,0.99999999999989997
4.7409999999999997,92575.171341801441,499998.21704642667,86727.822769431834,499997.96368769702,84893.216946361892,499995.90237469837,84446.857883025499,499993.81893971481,0.0010000000000000015,0.0010000000000000555,0,0,4,0.99999999999989997
4.742,92575.179673349354,499998.21704642731,86727.827537430494,499997.96368770709,84893.218443077276,499995.90237476543,84446.858065167355,499993.81893980008,0.0010000000000000013,0.0010000000000000531,0,0,4,0.99999999999989997
4.7430000000000003,92575.188004897267,499998.21704642795,86727.832305429169,499997.96368771722,84893.21993979266,499995.90237483248,84446.858247309225,499993.8189398853,0.0010000000000000013,0.001000000000000051,0,0,4,0.99999999999989997
4.7439999999999998,92575.196336445195,499998.21704642847,86727.837073427829,499997.96368772734,84893.221436508058,499995.9023748996,84446.85842945108,499993.81893997069,0.0010000000000000011,0.0010000000000000486,0,0,4,0.99999999999989997
4.7450000000000001,92575.204667993094,499998.21704642911,86727.841841426518,499997.96368773736,84893.222933223442,499995.90237496665,84446.85861159295,499993.81894005596,0.0010000000000000009,0.0010000000000000464,0,0,4,0.99999999999989997
4.7460000000000004,92575.212999541007,499998.21704642969,86727.846609425178,499997.96368774748,84893.224429938855,499995.90237503371,84446.85879373482,499993.81894014124,0.0010000000000000009,0.001000000000000044,0,0,4,0.99999999999989997
4.7469999999999999,92575.22133108892,499998.21704643033,86727.851377423838,499997.96368775755,84893.225926654239,499995.90237510076,84446.85897587669,499993.81894022645,0.0010000000000000007,0.0010000000000000417,0,0,4,0.99999999999989997
4.7480000000000002,92575.229662636833,499998.21704643086,86727.856145422513,499997.96368776768,84893.227423369637,499995.90237516793,84446.85915801856,499993.81894031173,0.0010000000000000007,0.0010000000000000395,0,0,4,0.99999999999989997
4.7489999999999997,92575.237994184732,499998.2170464315,86727.860913421173,499997.96368777775,84893.228920085021,499995.90237523499,84446.859340160416,499993.818940397,0.0010000000000000005,0.0010000000000000371,0,0,4,0.99999999999989997
4.75,92575.24632573266,499998.21704643208,86727.865681419848,499997.96368778782,84893.230416800419,499995.90237530204,84446.859522302286,499993.81894048228,0.0010000000000000002,0.0010000000000000347,0,0,4,0.99999999999989997
4.7510000000000003,92575.254657280573,499998.21704643266,86727.870449418508,499997.96368779795,84893.231913515803,499995.9023753691,84446.859704444141,499993.81894056755,0.0010000000000000002,0.0010000000000000325,0,0,4,0.99999999999989997
4.7519999999999998,92575.262988828486,499998.21704643324,86727.875217417197,499997.96368780796,84893.233410231202,499995.90237543627,84446.859886586011,499993.81894065283,0.001,0.0010000000000000302,0,0,4,0.99999999999989997
4.7530000000000001,92575.2713203764,499998.21704643389,86727.879985415857,499997.96368781809,84893.234906946585,499995.90237550333,84446.860068727867,499993.81894073816,0.0009999999999999998,0.001000000000000028,0,0,4,0.99999999999989997
4.7540000000000004,92575.279651924298,499998.21704643453,86727.884753414517,499997.96368782822,84893.236403661969,499995.90237557038,84446.860250869737,499993.81894082343,0.0009999999999999998,0.0010000000000000256,0,0,4,0.99999999999989997
4.7549999999999999,92575.287983472226,499998.21704643505,86727.889521413192,499997.96368783829,84893.237900377368,499995.90237563744,84446.860433011607,499993.81894090871,0.00099999999999999959,0.0010000000000000232,0,0,4,0.99999999999989997
4.7560000000000002,92575.296315020139,499998.21704643563,86727.894289411852,499997.96368784842,84893.239397092751,499995.90237570455,84446.860615153462,499993.81894099392,0.00099999999999999937,0.0010000000000000211,0,0,4,0.99999999999989997
4.7569999999999997,92575.304646568053,499998.21704643627,86727.899057410526,499997.96368785843,84893.24089380815,499995.90237577161,84446.860797295332,499993.8189410792,0.00099999999999999937,0.0010000000000000187,0,0,4,0.99999999999989997
4.758,92575.312978115951,499998.2170464368,86727.903825409201,499997.96368786856,84893.242390523534,499995.90237583866,84446.860979437202,499993.81894116447,0.00099999999999999915,0.0010000000000000163,0,0,4,0.99999999999989997
4.7590000000000003,92575.321309663865,499998.21704643744,86727.908593407861,499997.96368787868,84893.243887238932,499995.90237590583,84446.861161579072,499993.81894124974,0.00099999999999999894,0.0010000000000000141,0,0,4,0.99999999999989997
4.7599999999999998,92575.329641211792,499998.21704643808,86727.913361406536,499997.9636878887,84893.245383954316,499995.90237597289,84446.861343720928,499993.81894133502,0.00099999999999999894,0.0010000000000000117,0,0,4,0.99999999999989997
4.7610000000000001,92575.337972759706,499998.21704643866,86727.918129405196,499997.96368789882,84893.246880669729,499995.90237603994,84446.861525862798,499993.81894142029,0.00099999999999999872,0.0010000000000000093,0,0,4,0.99999999999989997
4.7620000000000005,92575.346304307604,499998.21704643918,86727.922897403871,499997.96368790895,84893.248377385113,499995.902376107,84446.861708004668,499993.81894150563,0.0009999999999999985,0.0010000000000000072,0,0,4,0.99999999999989997
4.7629999999999999,92575.354635855518,499998.21704643982,86727.927665402531,499997.96368791902,84893.249874100511,499995.90237617417,84446.861890146523,499993.8189415909,0.0009999999999999985,0.0010000000000000048,0,0,4,0.99999999999989997
