"time","bodyOfConstraint.r_0[1]","bodyOfConstraint.r_0[2]","bodyOfConstraint.r_0[3]","bodyOfConstraint.v_0[1]","bodyOfConstraint.v_0[2]","bodyOfConstraint.v_0[3]","jointPrismatic_x.s","jointPrismatic_x.v","jointPrismatic_y.s","jointPrismatic_y.v"
8.4760000000000009,0.20105788972440033,-0.31108896458689123,0.19651058637234389,0.045571003417220771,-0.47768234384663277,-0.15031442000268533,-0.0099962036834718142,-0.43060918516573943,-0.0060279503998231952,-0.25966765905119521
8.4779999999999998,0.20115097443450344,-0.31206469299232426,0.19620354959103498,0.047512762346039579,-0.49803616287078217,-0.15671924643361021,-0.010875779031020173,-0.4489572391348573,-0.0065583554151484418,-0.27073197534178695
8.4800000000000004,0.20124793880995395,-0.31308108865319723,0.19588371586423847,0.049450720271508,-0.51835013918677919,-0.16311153538299644,-0.011792014083398339,-0.4672693766915027,-0.0071108671111080159,-0.28177463317485035
8.4819999999999993,0.20134877506244961,-0.31413806993130938,0.19555111088140886,0.05138472216629162,-0.53862264777399849,-0.16949077549840272,-0.012744835247434071,-0.48554413295254495,-0.0076854411092552536,-0.29279474919074872
8.484,0.20145347508800002,-0.31523555187937707,0.19520576137328421,0.053314613321615502,-0.55885206695100331,-0.1758564564781448,-0.013734165946965308,-0.5037800460449825,-0.0082820312323291286,-0.30379144184502566
8.4860000000000007,0.20156203095149641,-0.3163734513203536,0.19484769351355472,0.055240239220727044,-0.57903677704916856,-0.18220806865391864,-0.014759931201618944,-0.52197565591027217,-0.0089005922653676173,-0.31476383068738611
8.4879999999999995,0.20167443379590111,-0.31755167541339624,0.19447693651685949,0.057161445865013372,-0.59917516383108727,-0.18854510406648597,-0.015822047319543803,-0.54012950738587018,-0.0095410737401786083,-0.32571103821994052
8.4900000000000002,0.20179067451515825,-0.3187701287074084,0.19409352041921826,0.0590780795933699,-0.61926561659716806,-0.19486705586986841,-0.016920428255862128,-0.55824014849841508,-0.010203423769638585,-0.33663218886795265
8.4920000000000009,0.20191074380084487,-0.32002871363005581,0.19369747592414971,0.060989987081485217,-0.63930652817813705,-0.20117341832898847,-0.018054986053495509,-0.57630613045696777,-0.010887589313521202,-0.34752640897576298
8.4939999999999998,0.20203463203497338,-0.32132732936409258,0.19328883475626357,0.062897015385348407,-0.65929629539109147,-0.20746368696317738,-0.019225629830223374,-0.59432600806412417,-0.011593515567669285,-0.35839282705469988
8.4960000000000004,0.20216232929029956,-0.32266587185060625,0.19286762966023868,0.06479901195386735,-0.67923331917176044,-0.21373735858779491,-0.020432265781608526,-0.61229833983524151,-0.012321145965758984,-0.3692305738549756
8.4979999999999993,0.20229382533063281,-0.32404423379225195,0.19243389439980638,0.066695824641468601,-0.69911600470658786,-0.21999393135579176,-0.021674797183912037,-0.63022168811750556,-0.013070422181057566,-0.38003878243748718
8.5,0.20242910961114491,-0.32546230465650317,0.19198766375672641,0.068587301720724386,-0.7189427615650803,-0.22623290479935673,-0.022953124397024145,-0.64809461920923672,-0.013841284128190768,-0.39081658824576038
8.5020000000000007,0.20256817127867949,-0.32691997067888523,0.19152897352977022,0.07047329189495255,-0.73871200383189284,-0.23245377987147983,-0.02426714486737885,-0.66591570347895834,-0.014633669964900394,-0.40156312917775056
8.5039999999999996,0.20271099917206101,-0.32841711486622011,0.1910578605336995,0.072353644310834991,-0.75842215023908566,-0.23865605898757136,-0.025616753130879376,-0.6836835154846217,-0.015447516093808433,-0.41227754565773911
8.5060000000000002,0.20285758224911346,-0.32995362147270435,0.19057436119075921,0.074228208274255789,-0.77807162118750572,-0.24483924508816551,-0.027001844847880881,-0.70139663128851304,-0.016282759595608334,-0.42295897901715712
8.5080000000000009,0.20300790869795066,-0.33152936668430794,0.19007851446205906,0.07609683388122139,-0.79765884536018072,-0.25100284371998766,-0.028422308405594079,-0.71905363441893499,-0.017139333165113155,-0.4336065750896223
8.5099999999999998,0.20316196634427813,-0.33314422288818651,0.18957036050409798,0.077959371747414144,-0.81718225688746737,-0.25714636214389758,-0.02987802876676993,-0.73665311331471006,-0.018017167432104613,-0.44421948266991396
8.5120000000000005,0.20331974285471383,-0.33479806080390606,0.18904993999812331,0.079815672879613442,-0.83664029399925877,-0.26326930891077471,-0.031368889390901759,-0.75419366011021027,-0.018916192119864072,-0.45479685278131615
8.5139999999999993,0.20348122559517598,-0.33649074799906276,0.18851729461722627,0.081665588787002377,-0.85603140019172264,-0.26937119422866052,-0.032894770896123714,-0.77167387168711721,-0.019836335238265196,-0.46533783930985451
8.516,0.20364640163144809,-0.33822214889518426,0.18797246702448572,0.083508971493617898,-0.87535402435780418,-0.27545153000382439,-0.034455551064530313,-0.78909234979206588,-0.020777523086981782,-0.47584159907523793
8.5180000000000007,0.20381525772973827,-0.33999212477360813,0.18741550087111775,0.085345673550776296,-0.89460662091747345,-0.281509829881749,-0.03605110484747593,-0.80644770115405484,-0.021739680258683489,-0.48630729190165989
8.5199999999999996,0.20398778035724233,-0.34180053378137587,0.18684644079462148,0.087175548049514787,-0.91378764994813999,-0.28754560928816852,-0.037681304370887701,-0.82373853760201121,-0.022722729642239634,-0.49673408068869357
8.5220000000000002,0.20416395568270587,-0.34364723093712757,0.18626533241692414,0.088998448633033828,-0.932895577315072,-0.29355838547010832,-0.039346018940578938,-0.84096347618235678,-0.023726592425923274,-0.50712113148218552
8.5240000000000009,0.20434376957698491,-0.34553206813698029,0.18567222234253059,0.09081422950912367,-0.95192887480165844,-0.29954767753687522,-0.041045115047549346,-0.85812113927643252,-0.02475118810060746,-0.51746761354506776
8.5259999999999998,0.20452720798195528,-0.34745489802148982,0.18506715694169021,0.092622745051778838,-0.9708860159334648,-0.30551300514599405,-0.042778459853876238,-0.87521015083607445,-0.025796436561841052,-0.52777269708731744
8.5280000000000005,0.20471425622037195,-0.34941556674149227,0.18445018462680138,0.094423850583999214,-0.98976548418368104,-0.31145389108525307,-0.044545914671446259,-0.89222914378045481,-0.026862254177367793,-0.5380355577264303
8.5299999999999994,0.20490489914919952,-0.35141391556533286,0.18382135534665711,0.096217402219831327,-1.0085657713173686,-0.31736986075168028,-0.046347336410799564,-0.90917675850349611,-0.027948554660813963,-0.54825537558735604
8.532,0.20509912150868512,-0.35344978453791498,0.18318071943503672,0.098003256488110396,-1.027285373447469,-0.32326044091047063,-0.048182580879598404,-0.92605163931853907,-0.029055251060744053,-0.55843133315854787
8.5340000000000007,0.20529690774964807,-0.35552301067030451,0.18252832818039025,0.099781270538143341,-1.0459227931908035,-0.32912516037342371,-0.05005150115063689,-0.94285243640188088,-0.030182254776531511,-0.56856261646396133
8.5359999999999996,0.20549824203428882,-0.35763342794822411,0.18186423382316616,0.10155130215187357,-1.0644765397955918,-0.33496355003906991,-0.051953947569498157,-0.95957780590772401,-0.031329475562976196,-0.57864841513237275
8.5380000000000003,0.2057031082369998,-0.35978086734054876,0.18118848955313749,0.10331320975604634,-1.0829451292689609,-0.34077514293279626,-0.053889767762212069,-0.97622641008312694,-0.032496821534922192,-0.58868792246669677
8.5400000000000009,0.20591148994517408,-0.36196515680778202,0.18050114950673493,0.10506685243435951,-1.1013270845043217,-0.34655947424692612,-0.055858806642897607,-0.99279691738281972,-0.033684199171866283,-0.59868033551322208
8.5419999999999998,0.20612337046001639,-0.36418612131055256,0.17980226876437347,0.1068120899396284,-1.1196209354088784,-0.35231608138084436,-0.057860906421420222,-1.0092880025841533,-0.034891513322575604,-0.60862485513093001
8.5440000000000005,0.20633873279735263,-0.36644358281810724,0.17909190334777889,0.10854878270595122,-1.1378252190311426,-0.35804450398112386,-0.05989590661104998,-1.0256983469020484,-0.036118667209705614,-0.61852068606081057
8.5459999999999994,0.20655755999907083,-0.36873736357288139,0.1783701091927119,0.11027679137797608,-1.1559384746266503,-0.36374428238883005,-0.061963646971323352,-1.0420266335409576,-0.037365564204416321,-0.62836703424358853
8.548,0.2067798346337992,-0.37106728085652307,0.17763694379596576,0.11199597760053766,-1.1739592519350444,-0.36941496024410969,-0.064063962789850201,-1.0582715551562834,-0.038632104981188839,-0.63816311131913928
8.5500000000000007,0.20700553871346553,-0.37343314611526274,0.17689246649059129,0.11370620416177527,-1.1918861126802642,-0.37505608495826115,-0.066196684093873082,-1.0744318152067374,-0.039918187042376693,-0.64790813544199122
8.5519999999999996,0.20723465417392928,-0.37583476999797233,0.17613673686054643,0.11540733425940554,-1.2097176228795063,-0.38066720529356057,-0.068361640191852063,-1.0905061210212068,-0.041223707456890323,-0.65760132710048191
8.5540000000000003,0.20746716267520454,-0.37827196026206478,0.17536981539965846,0.11709923182470561,-1.2274523562392567,-0.38624787243190778,-0.070558657785726342,-1.1064931868601291,-0.042548561721845651,-0.66724191096284058
8.5560000000000009,0.20770304560250888,-0.38074452178450036,0.17459176350815878,0.11878176153428861,-1.2450888942787328,-0.39179764001366857,-0.072787560980836649,-1.1223917340267686,-0.043892643768547457,-0.67682911594428818
8.5579999999999998,0.20794228406731696,-0.38325225657281298,0.17380264348921406,0.12045478882189324,-1.2626258264534607,-0.39731606417656234,-0.07504817129586476,-1.1382004909786148,-0.045255845968483248,-0.68636217527421639
8.5600000000000005,0.20818485890841035,-0.38579496377613748,0.17300251854545617,0.1221181798901734,-1.2800617502788536,-0.40280270359454928,-0.077340307672773861,-1.1539181934387839,-0.046638059139317338,-0.69584032656336303
8.5619999999999994,0.20843075069292918,-0.38837243969621343,0.17219145277551948,0.12377180172247275,-1.2973952714536345,-0.40825711951666765,-0.079663786486728005,-1.1695435845072795,-0.04803917255087279,-0.70526281187090667
8.5640000000000001,0.20867993971742432,-0.3909844777984231,0.17136951117056734,0.12541552209462112,-1.3146250039834957,-0.4136788758059462,-0.082018421556042692,-1.1850754147724609,-0.049459073931131609,-0.71462887777168305
8.5660000000000007,0.20893240626359966,-0.39363087139251873,0.17053675877073607,0.12704920907167555,-1.3317495649058444,-0.4190675372794177,-0.084404026558740047,-1.2005124375556491,-0.050897650923475549,-0.72393777248856972
8.5679999999999996,0.20918813027816732,-0.39631141027682171,0.16969326172111918,0.12867273166922444,-1.3487675812217164,-0.42442267188941313,-0.086820412007444753,-1.2158534151599225,-0.05235478926247588,-0.73318874966065894
8.5700000000000003,0.20944709107488693,-0.3990258776149409,0.16883908825458496,0.13028596046984309,-1.3656776963575386,-0.42974385275691496,-0.089267382433886003,-1.2310971246951166,-0.053830371076080533,-0.74238107185587265
8.572000000000001,0.20970926792962966,-0.40177405617333789,0.16797430672897368,0.13188876643365757,-1.3824785576972887,-0.43503065424824511,-0.091744742011782718,-1.2462423468386181,-0.055324278276348615,-0.7515140037934519
8.5739999999999998,0.20997463985820522,-0.40455572599246509,0.16709898635993073,0.13348102136153928,-1.399168821437766,-0.4402826535028953,-0.094252292457478973,-1.261287870212179,-0.056836391293483376,-0.76058681498327962
8.5760000000000005,0.21024318561764602,-0.40737066440023512,0.16621319721666877,0.13506259790642317,-1.4157471527072334,-0.44549943047086049,-0.096789833042085674,-1.2762324914888623,-0.058366589083153828,-0.76959877979037294
8.5779999999999994,0.21051488370749047,-0.41021864602546371,0.16531701021773709,0.13663336958461145,-1.4322122256839052,-0.45068056794992384,-0.099357160603599545,-1.2910750154998583,-0.059914749133802798,-0.77854917749929498
8.5800000000000001,0.21078971237106825,-0.41309944281135225,0.16441049712677913,0.13819321078709981,-1.4485627237146625,-0.45582565162301397,-0.10195406955905607,-1.3058142553414973,-0.061480747473975507,-0.78743729237868654
8.5820000000000007,0.21106764959678365,-0.41601282402893019,0.16349373054830246,0.13974199679088017,-1.4647973394335447,-0.46093427009549004,-0.10458035191664825,-1.3204490324820668,-0.0630644586796274,-0.79626241374567885
8.5839999999999996,0.21134867311939984,-0.41895855629052509,0.16256678392344029,0.14127960377026033,-1.4809147748803888,-0.46600601493247595,-0.10723579728786825,-1.3349781768687576,-0.064665755881445852,-0.80502383603038563
8.5860000000000003,0.21163276062288841,-0.42193640567605384,0.16162973086086185,0.14280590829828438,-1.4969137362746532,-0.47104047901431506,-0.10992019480426406,-1.3494005222165018,-0.066284511920700465,-0.81372085593495824
8.588000000000001,0.21191988958431385,-0.4249461360966067,0.16068264565171042,0.14432078775620519,-1.5127929383075636,-0.47603725788719947,-0.11263333164228422,-1.3637149098771495,-0.067920598459688925,-0.82235277476679347
8.5899999999999999,0.21221003678806388,-0.42798750420252463,0.15972560487190199,0.14582412157691391,-1.5285511171759372,-0.48099595386458099,-0.11537498843313686,-1.3779202005888751,-0.06957388321377217,-0.83091890552370562
8.5920000000000005,0.21250317901568408,-0.43106026661435981,0.15875868510672547,0.14731578951442478,-1.5441870124426529,-0.48591617031912521,-0.11814494578117805,-1.3920152581242078,-0.071244233882118646,-0.8394185630332982
8.5939999999999994,0.21279929280651844,-0.43416417741386559,0.15778196374036574,0.14879567226393589,-1.5596993735362277,-0.49079751372796143,-0.12094298200214969,-1.4059989551491061,-0.07293151678380759,-0.84785106748612482
8.5960000000000001,0.21309835445921724,-0.43729898815981,0.156795518950926,0.15026365147259141,-1.5750869598636206,-0.49563959370818017,-0.12376887313743615,-1.4198701733246459,-0.074635596866426263,-0.85621574449701154
8.5980000000000008,0.21340034003324249,-0.4404644479037505,0.1557994297054649,0.15171960975022275,-1.5903485409228335,-0.50044202305226415,-0.12662239296828426,-1.4336278034085252,-0.07635633771464459,-0.86451192516626474
8.5999999999999996,0.21370522535037498,-0.44366030320583577,0.15479377575502332,0.15316343068010432,-1.6054828964156467,-0.50520441776356506,-0.12950331303004728,-1.4472707453566898,-0.078093601558805112,-0.87273894614095504
8.6020000000000003,0.21401298599622245,-0.4468862981506081,0.15377863762965277,0.1545949988297084,-1.6204888163603546,-0.50992639709177745,-0.13241140262643047,-1.4607979084249596,-0.07984724928351293,-0.88089614967620034
8.604000000000001,0.2143235973217241,-0.45014217436277876,0.15275409663345021,0.15601419976144831,-1.6353651012043802,-0.51460758356837599,-0.13534642884371212,-1.4742082112705468,-0.081617140436211613,-0.88898288369638279
8.6059999999999999,0.21463703459684091,-0.4534276726182358,0.15172023433761558,0.15742091957289869,-1.6501105570047889,-0.51924760149004656,-0.13830815800299462,-1.4875005776075028,-0.083403134102925353,-0.89699849917528007
8.6080000000000005,0.21495327300023045,-0.45674253273580556,0.15067713261451202,0.15881504494413562,-1.6647239959245175,-0.52384607707483655,-0.14129635556263168,-1.5006739366540496,-0.085205088849420241,-0.90494235040581683
8.6099999999999994,0.21527228697622905,-0.46008648683704978,0.1496248757586347,0.16019646514128555,-1.6792042572338832,-0.52840264507079315,-0.14431078004223899,-1.513727242064494,-0.087022859057236876,-0.91281380641646237
8.6120000000000001,0.21559405099765677,-0.46345926734209747,0.14856354797052743,0.16156506967342735,-1.6935501827498747,-0.53291694102733489,-0.14735119023057722,-1.5266594497888528,-0.088856299270216946,-0.92061223762005395
8.6140000000000008,0.21591853931492536,-0.46686060433976118,0.14749323418433963,0.16292074908372295,-1.7077606251288902,-0.53738860390476684,-0.15041734281482963,-1.5394695255483861,-0.090705262764900402,-0.92833702032172294
8.6159999999999997,0.21624572595775612,-0.47029022560554229,0.14641402006216073,0.16426339495952111,-1.7218344479726662,-0.5418172761076111,-0.15350899239683366,-1.5521564449310818,-0.092569601560313797,-0.93598753677647384
8.6180000000000003,0.21657558473689806,-0.4737478566196382,0.1453259919883535,0.16559289994246268,-1.7357705259341867,-0.54620260351793504,-0.15662589150931319,-1.5647191934871338,-0.09444916642775858,-0.94356317524676026
8.620000000000001,0.21690808924584265,-0.47723322058492157,0.14422923706389651,0.16690915773857437,-1.749567744823495,-0.55054423552864762,-0.1597677906320859,-1.5771567668243225,-0.096343806900584639,-0.95106333006000199
8.6219999999999999,0.21724321286254195,-0.4807460384449464,0.1431238431007186,0.16821206312837336,-1.76322500171361,-0.55484182507682844,-0.16293443820829528,-1.5894681707034952,-0.098253371283978388,-0.95848740166616075
8.6240000000000006,0.21758092875112656,-0.48428602890195505,0.14200989861603155,0.16950151197697122,-1.7767412050464439,-0.55909502867705574,-0.16612558066064304,-1.6016524211340473,-0.10017770666475144,-0.96583479669531835
8.6259999999999994,0.21792120997099665,-0.48785290956039351,0.14088749247249577,0.17077740084375628,-1.7901152705414145,-0.56330350513395455,-0.16934096342221674,-1.6137085406857168,-0.10211665953295446,-0.97310492573360163
8.6280000000000001,0.21826402959137881,-0.49144639812770619,0.13975671350036073,0.17203962657172558,-1.8033461168907807,-0.56746691418762574,-0.17258033201895254,-1.6256355546081263,-0.10407007643462796,-0.98029720098317052
8.6300000000000008,0.21860935992482983,-0.49506620437980653,0.13861765302572596,0.17328808916227753,-1.8164326958936501,-0.57158492599604938,-0.17584342482686718,-1.6374325179952354,-0.10603779960423969,-0.9874110526430363
8.6319999999999997,0.21895717333949799,-0.49871203867533009,0.13747040219132303,0.17452268876275726,-1.8293739608789674,-0.57565721119860636,-0.17912998074727557,-1.6490984873200816,-0.10801967159302482,-0.99444591174382735
8.6340000000000003,0.21930744200269323,-0.50238360926769343,0.1363150528023423,0.17574332663920764,-1.8421688769020417,-0.57968344412466422,-0.18243973678373204,-1.6606325296264974,-0.11001553380782338,-1.0014012156906138
8.636000000000001,0.21966013788279917,-0.5060806223251304,0.13515169732012794,0.17694990518573231,-1.8548164208426907,-0.58366330282446099,-0.18577242806009209,-1.6720337226175737,-0.1120252265219719,-1.0082764083162559
8.6379999999999999,0.2200152327511857,-0.50980278195075535,0.13398042885586373,0.1781423279338675,-1.8673155815034765,-0.58759646910001828,-0.18912778783859963,-1.6833011547442238,-0.11404858888621067,-1.0150709399348066
8.6400000000000006,0.22037269818412514,-0.51354979020263092,0.13280134116426007,0.17932049956195428,-1.8796653597079487,-0.59148262853605416,-0.19250554753797502,-1.6944339252937408,-0.11608545893959092,-1.021784267394916
8.6419999999999995,0.22073250556470159,-0.51732134711379807,0.13161452863724885,0.18048432590450061,-1.8918647683987744,-0.59532147053086393,-0.19590543675147326,-1.7054311444782571,-0.11813567362036456,-1.0284158541331754
8.6440000000000001,0.22109462608472788,-0.5211171507123582,0.13042008629766566,0.18163371396155734,-1.9039128327360315,-0.5991126883272484,-0.19932718326498661,-1.7162919335233531,-0.12019906877690055,-1.0349651702275471
8.6460000000000008,0.22145903081451249,-0.52493689775278563,0.12921810956912402,0.18276857160476331,-1.9158085870159061,-0.60285597804291002,-0.20277051371628904,-1.7270154218904012,-0.12227547956522489,-1.0414316907223753
8.6479999999999997,0.22182569091918911,-0.52878028598352911,0.12800869356245895,0.18388880662826779,-1.9275510647223422,-0.60655103553995726,-0.20623515563917799,-1.7376007383085714,-0.12436474168168724,-1.0478148902204676
8.6500000000000004,0.22219457680503277,-0.5326470051985629,0.12679193589157525,0.18499433058266079,-1.9391393387148619,-0.6101975690709881,-0.2097208293968495,-1.7480470470023535,-0.12646668649859277,-1.0541142647291597
8.652000000000001,0.22256565895640062,-0.53653674601032786,0.12556793391282708,0.18608505505172365,-1.9505724822009189,-0.61379528699808428,-0.21322725609031087,-1.7583535125098777,-0.12858114583316455,-1.0603293104449216
8.6539999999999999,0.22293890767998012,-0.54044919716890316,0.1243367855686066,0.18716089281357889,-1.9618495809072258,-0.61734390162281927,-0.21675415514173274,-1.7685193106548274,-0.13070795049024683,-1.0664595303696813
8.6560000000000006,0.22331429310688353,-0.54438404558396469,0.12309858938043355,0.18822175784925227,-1.972969733169524,-0.62084312921450491,-0.22030124431424597,-1.7785436286273575,-0.13284693027424319,-1.0725044343596211
8.6579999999999995,0.22369178519474009,-0.54834097634671253,0.12185344444205534,0.18926756535122846,-1.9839320500222484,-0.62429269003840726,-0.22386823973170666,-1.7884256650649257,-0.13499791400103517,-1.0784635391739215
8.6600000000000001,0.22407135372979317,-0.55231967275184835,0.12060145041253166,0.19029823173201829,-1.9947356552883422,-0.62769230838400925,-0.22745485589850889,-1.7981646301332552,-0.13716072950993,-1.0843363685235847
8.6620000000000008,0.2244529683289912,-0.55631981631950289,0.11934270750933455,0.19131367463271404,-2.0053796856689252,-0.63104171259322628,-0.23106080571934945,-1.8077597456071672,-0.13933520367557897,-1.0901224531201752
8.6639999999999997,0.22483659844208317,-0.56034108681719397,0.118077316501438,0.19231381293155206,-2.0158632908330607,-0.63434063508865413,-0.23468580051902463,-1.8172102449515006,-0.14152116241991564,-1.0958213307246198
8.6660000000000004,0.22522221338792459,-0.56438316264039612,0.11680537858956366,0.19329856656916933,-2.0261856315860531,-0.63758881179717952,-0.23832955038549397,-1.8265153716699203,-0.14371843091903122,-1.1014325451514977
8.668000000000001,0.22560978264774903,-0.56844572388665171,0.1155269944388352,0.19426785499696758,-2.0363458636049705,-0.64078597703196349,-0.24199176694105584,-1.8356743646432105,-0.14592683527426017,-1.1069556374276794
8.6699999999999999,0.22599927496241359,-0.57252844289276539,0.11424226715648249,0.19522160203401759,-2.0463431883494683,-0.64393187951277731,-0.24567215481205185,-1.8446865040231057,-0.14814619736820725,-1.1123901734674093
8.6720000000000006,0.22639065916842246,-0.5766309929981287,0.1129512995342466,0.19615973140729018,-2.0561768063137982,-0.64702626765560334,-0.24937041952861022,-1.8535510690910706,-0.15037633962848215,-1.1177357186601358
8.6739999999999995,0.22678390394919407,-0.58075304593746258,0.11165419486881772,0.19708216810417337,-2.0658459312040915,-0.65006889403386636,-0.25308626517432109,-1.8622673510384877,-0.15261708361039764,-1.1229918455772756
8.6760000000000002,0.22717897783732122,-0.58489427186451515,0.11035105695437798,0.19798883838016107,-2.0753497900189726,-0.65305951540379725,-0.2568193944075976,-1.8708346530393238,-0.15486825000985036,-1.1281581340160294
8.6780000000000008,0.22757584921682736,-0.58905433937570018,0.10904199007516206,0.19887966976653149,-2.0846876231300291,-0.65599789272975773,-0.26056950848298777,-1.8792522903226736,-0.15712965867617273,-1.1332341710431293
8.6799999999999997,0.22797448632542461,-0.59323291553377888,0.10772709899800645,0.19975459107803253,-2.093858684362381,-0.65888379120959129,-0.26433630727251894,-1.8875195902453841,-0.15940112862500425,-1.1382195510386333
8.6820000000000004,0.22837485725677306,-0.59742966589153601,0.10640648896489852,0.2006135324205674,-2.102862241075234,-0.66171698029997283,-0.26811948928704349,-1.895635892364677,-0.16168247805116287,-1.143113875739717
8.6840000000000011,0.22877692996273674,-0.60164425451542525,0.10508026568553579,0.20145642519887272,-2.1116975742423763,-0.66449723374173741,-0.27191875169755281,-1.9036005485107039,-0.16397352434149873,-1.1479167542844271
8.6859999999999999,0.2291806722625484,-0.60587634408164015,0.10374853530709563,0.20228320207957798,-2.120363978064947,-0.66722432943802967,-0.27573379042178103,-1.9114129224374823,-0.16627408412711742,-1.1526278030011878
8.6880000000000006,0.22958605218695424,-0.6101255994834941,0.102411403279084,0.20309379478962278,-2.1288607368941097,-0.66989804219245885,-0.27956430337609578,-1.9190723690197193,-0.16858397524434868,-1.1572466328639848
8.6899999999999995,0.22999303706564728,-0.6143916782657467,0.10106897736340884,0.20388814003551567,-2.1371871872776449,-0.67251816323357561,-0.28340998185247518,-1.9265782901850288,-0.17090301153485649,-1.1617728832208361
8.6920000000000002,0.23040159433638771,-0.61867423910593833,0.099721364965521322,0.20466617429709716,-2.1453426633873618,-0.67508448304227198,-0.2872705181640462,-1.9339300857191912,-0.17323100745608216,-1.1662061921281814
8.6940000000000008,0.23081169130965448,-0.62297293934742559,0.098368673910705834,0.20542783537061227,-2.1533265131938339,-0.67759679644155868,-0.29114560342123041,-1.9411271678469537,-0.1755677767402066,-1.170546205143457
8.6959999999999997,0.23122329517104961,-0.62728743502458661,0.09701101243614893,0.20617306237545749,-2.1611380985371063,-0.68005490261881496,-0.29503492755446348,-1.9481689612957707,-0.17791313240785128,-1.1747925753635291
8.6980000000000004,0.23163637298370265,-0.63161738088802399,0.095648489183008445,0.20690179576092516,-2.1687767951973962,-0.68245860514803591,-0.29893817933691541,-1.9550549033595375,-0.18026688678177843,-1.1789449634631313
8.7000000000000011,0.23205089169067183,-0.63596243042973366,0.094281213188493446,0.20761397731294193,-2.1762419929657462,-0.68480771201206359,-0.30285504640717886,-1.9617844439622734,-0.18262885150057298,-1.183003037733263
8.702,0.2324668181173484,-0.64032223590830906,0.092909293877933716,0.20830955016081643,-2.1835330957147128,-0.68710203562483474,-0.3067852152919886,-1.9683570457218575,-0.18499883753234325,-1.186966474119626
8.7040000000000006,0.2328841189738611,-0.64469644837414342,0.091532841056848127,0.20898845878398106,-2.1906495214690844,-0.68934139285362994,-0.31072837142894238,-1.9747721840137642,-0.18737665518842136,-1.1908349562610578
8.7059999999999995,0.2333027608574772,-0.64908471769459553,0.090151964903026544,0.20965064901873368,-2.1975907024765093,-0.69152560504130034,-0.314684199189185,-1.981029347034742,-0.18976211413704305,-1.194608175527931
8.7080000000000002,0.23372271055218766,-0.65348669569429663,0.088766774978355181,0.21029606571804443,-2.2043560606772421,-0.69365449028722526,-0.31865238470825491,-1.9871280136898859,-0.19215502511041557,-1.1982858176875293
8.7100000000000009,0.23414393428323599,-0.65790202834099643,0.087377382687731209,0.21092465866452614,-2.2109450696848278,-0.69572788295104482,-0.32263260884197381,-1.9930677094654388,-0.19455519565695048,-1.2018675965966843
8.7119999999999997,0.2345663983362086,-0.6623303622349701,0.085983899237012246,0.21153637770697875,-2.2173572038065834,-0.69774561761071419,-0.32662455301635707,-1.9988479604730534,-0.1969624336688999,-1.2053532264893652
8.7140000000000004,0.23499006890994922,-0.66677134306724095,0.08458643611817393,0.21213117394771086,-2.2235919504893085,-0.69970753297884525,-0.33062789783777108,-2.0044683046690315,-0.19937654654424783,-1.2087424287421471
8.7159999999999993,0.23541491210536591,-0.67122461550225554,0.083185105146229621,0.2127089998566348,-2.2296488115152306,-0.70161347227904458,-0.33464232298716912,-2.0099282929324209,-0.20179734112293191,-1.2120349325243334
8.718,0.2358408939279632,-0.67568982320442716,0.08178001845087747,0.21326980927701894,-2.2355273030623133,-0.7034632832648875,-0.33866750724401867,-2.01522748911938,-0.20422462370127253,-1.2152304748307334
8.7200000000000006,0.23626798029036875,-0.68016660886462033,0.080371288468166574,0.21381355743123301,-2.2412269557644735,-0.70525681823886832,-0.34270312851017731,-2.0203654701174574,-0.20665820004636992,-1.2183288005143988
8.7219999999999995,0.23669613701486439,-0.68465461422667417,0.078959027932150663,0.21434020092649755,-2.24674731477185,-0.7069939340713659,-0.34674886383380193,-2.0253418258999289,-0.2090978754105226,-1.221329662319387
8.7240000000000002,0.23712532983591525,-0.68915348011392863,0.077543349866541225,0.21484969776063467,-2.2520879398110831,-0.7086744922196111,-0.35080438943325992,-2.0301561595801263,-0.21154345454564602,-1.2242328209135263
8.7260000000000009,0.237555524402698,-0.69366284645571041,0.076124367576372545,0.21534200732781331,-2.2572484052455346,-0.71029835874663672,-0.3548693807210066,-2.0348080874657324,-0.21399474171767138,-1.2270380449211524
8.7279999999999998,0.23798668650693469,-0.69818235467552958,0.074702193896497779,0.21581708819877038,-2.2622282768072313,-0.71186539699941498,-0.35894351445643641,-2.0392972180836675,-0.21645154200476646,-1.2297450982746156
8.7300000000000004,0.23841878154414975,-0.70271164204389358,0.07327694296861384,0.21627490347319861,-2.2670271677014102,-0.7133754852635239,-0.36302646365519825,-2.0436232027558203,-0.21891365822753056,-1.2323537707126588
8.7319999999999993,0.238851774917133,-0.70725034590746805,0.071848728910452547,0.2167154168250908,-2.2716446971532194,-0.71482850371885343,-0.36711790140159384,-2.0477856982307583,-0.22138089324796262,-1.2348638552464413
8.734,0.23928563198328134,-0.71179810313709679,0.07041766598947459,0.21713859305366084,-2.2760804961825429,-0.71622433625679505,-0.37121750035099382,-2.051784371889473,-0.22385304966940567,-1.237275151298729
8.7360000000000007,0.23972031802977589,-0.71635454986761637,0.068983868704743559,0.21754439835923614,-2.2803342104959552,-0.71756287139026709,-0.37532493249529036,-2.0556189043523516,-0.22632992969510923,-1.2395874662759607
