"Time","aimc.idq_rr[2]","loadInertia.w","aimc.idq_sr[1]","capacitor.v","inductor.inductor[2].i","loadInertia.phi","aimc.is[1]","inductor.inductor[3].i","aimc.idq_rr[1]","aimc.is[2]","vfController.x","aimc.idq_sr[2]"
0.6839,-11.275548,83.535622,-28.851582,534.25793,-41.260113,15.95796,-35.815708,-0.017346093,29.971704,22.567982,61.224335,21.89308
0.6839264,-11.1928,83.540115,-29.636971,534.21179,-41.820629,15.960165,-36.485901,-0.018145259,30.727095,22.373543,61.229061,21.808712
0.6839264,-11.1928,83.540115,-29.636971,534.21179,-41.820629,15.960165,-36.485901,-0.018145259,30.727095,22.373543,61.229061,21.808712
0.68394232,-11.960282,83.542877,-29.642094,534.15491,-42.147991,15.961493,-36.889095,-0.018626099,30.729996,23.091047,61.231907,22.603945
0.68394232,-11.960282,83.542877,-29.642094,534.15491,-42.147991,15.961493,-36.889095,-0.018626099,30.729996,23.091047,61.231907,22.603945
0.68395001,-11.945602,83.544212,-29.404057,534.21924,-42.303299,15.962136,-36.680824,-0.018858636,30.499046,23.034967,61.233288,22.589148
0.68400002,-11.843784,83.552536,-27.862633,534.64264,-43.248993,15.966314,-35.333847,-0.020366525,29.003685,22.677965,61.242241,22.486332
0.68400002,-11.843784,83.552536,-27.862633,534.64264,-43.248993,15.966314,-35.333847,-0.020366525,29.003685,22.677965,61.242241,22.486332
0.68405002,-11.730852,83.560272,-26.329828,535.07495,-44.080029,15.970492,-33.997318,-0.021869387,27.516964,22.333559,61.251194,22.37199
0.68406051,-11.705673,83.561829,-26.008299,535.16693,-44.239677,15.971372,-33.717331,-0.022185046,27.205135,22.262665,61.253078,22.346462
0.68406051,-11.705673,83.561829,-26.008299,535.16693,-44.239677,15.971372,-33.717331,-0.022185046,27.205135,22.262665,61.253078,22.346462
0.68406332,-11.839868,83.562233,-26.00717,535.16016,-44.280869,15.971603,-33.789207,-0.022268148,27.20373,22.389631,61.253574,22.48551
0.68406332,-11.839868,83.562233,-26.00717,535.16016,-44.280869,15.971603,-33.789207,-0.022268148,27.20373,22.389631,61.253574,22.48551
0.68409997,-11.76879,83.567757,-27.109118,535.14429,-44.79665,15.97467,-34.739902,-0.023366855,28.264029,22.146662,61.260147,22.413815
0.68414998,-11.704635,83.575768,-28.60322,535.10309,-45.407581,15.978848,-36.031994,-0.024858559,29.701372,21.826506,61.269104,22.349951
0.6841895,-11.680464,83.582489,-29.776739,535.05408,-45.812069,15.982148,-37.049694,-0.026031964,30.830074,21.582561,61.276173,22.326933
0.6841895,-11.680464,83.582489,-29.776739,535.05408,-45.812069,15.982148,-37.049694,-0.026031964,30.830074,21.582561,61.276173,22.326933
0.68419999,-11.661608,83.584312,-29.451206,535.14966,-45.907356,15.983027,-36.768421,-0.026344128,30.514235,21.518841,61.278061,22.307947
0.68425,-11.565232,83.592613,-27.9098,535.60626,-46.272579,15.987207,-35.438663,-0.027823197,29.018887,21.223639,61.287014,22.210705
0.68430001,-11.457708,83.600334,-26.376972,536.0658,-46.488491,15.991387,-34.119736,-0.0292954,27.532139,20.940819,61.295975,22.1019
0.6843105,-11.433663,83.601883,-26.055433,536.16272,-46.514282,15.992267,-33.843502,-0.02960437,27.220301,20.882858,61.297859,22.077534
0.6843105,-11.433663,83.601883,-26.055433,536.16272,-46.514282,15.992267,-33.843502,-0.02960437,27.220301,20.882858,61.297859,22.077534
0.68435001,-11.458385,83.607819,-27.242731,536.14813,-46.55574,15.995567,-34.884178,-0.030760376,28.362724,20.6703,61.304932,22.105082
0.68440002,-11.522817,83.615845,-28.73736,536.10352,-46.484367,15.999748,-36.199516,-0.03221776,29.800556,20.412048,61.313889,22.174267
0.68443668,-11.593534,83.622093,-29.827642,536.0517,-46.34129,16.002817,-37.163094,-0.033282548,30.849188,20.23028,61.320465,22.249308
0.68443668,-11.593534,83.622093,-29.827642,536.0517,-46.34129,16.002817,-37.163094,-0.033282548,30.849188,20.23028,61.320465,22.249308
0.68443948,-11.734797,83.622574,-29.816059,536.04523,-46.327305,16.003048,-37.235802,-0.033362791,30.837639,20.36261,61.320961,22.395672
0.68443948,-11.734797,83.622574,-29.816059,536.04523,-46.327305,16.003048,-37.235802,-0.033362791,30.837639,20.36261,61.320961,22.395672
0.68444997,-11.716687,83.624405,-29.489933,536.14178,-46.269512,16.003929,-36.958488,-0.033667199,30.521225,20.311689,61.322849,22.37746
0.68449998,-11.623828,83.632713,-27.945698,536.59833,-45.887806,16.00811,-35.647766,-0.035108328,29.023144,20.077164,61.331806,22.283871
0.68449998,-11.623828,83.632713,-27.945698,536.59833,-45.887806,16.00811,-35.647766,-0.035108328,29.023144,20.077164,61.331806,22.283871
0.68454999,-11.519773,83.640427,-26.410027,537.05011,-45.324661,16.012293,-34.34824,-0.036540795,27.533648,19.85479,61.340767,22.178671
0.68455869,-11.500608,83.641701,-26.144768,537.12781,-45.208176,16.013018,-34.124168,-0.036788136,27.276394,19.81748,61.342319,22.159266
0.68455869,-11.500608,83.641701,-26.144768,537.12781,-45.208176,16.013018,-34.124168,-0.036788136,27.276394,19.81748,61.342319,22.159266
0.6846,-11.63081,83.647949,-27.382076,537.08514,-44.582432,16.016474,-35.233692,-0.037964247,28.4669,19.64448,61.349728,22.296112
0.68465,-11.821384,83.656029,-28.867245,536.99951,-43.671787,16.020657,-36.573093,-0.03937833,29.895571,19.446201,61.358692,22.49592
0.68468088,-11.957169,83.661308,-29.77865,536.92737,-43.023037,16.023243,-37.399479,-0.040247537,30.772131,19.32966,61.364231,22.638065
0.68468088,-11.957169,83.661308,-29.77865,536.92737,-43.023037,16.023243,-37.399479,-0.040247537,30.772131,19.32966,61.364231,22.638065
0.68469131,-11.445366,83.663124,-29.829485,537.01764,-42.78846,16.024115,-37.12891,-0.040540032,30.819895,18.742102,61.3661,22.10882
0.68469131,-11.445366,83.663124,-29.829485,537.01764,-42.78846,16.024115,-37.12891,-0.040540032,30.819895,18.742102,61.3661,22.10882
0.68470001,-11.431403,83.664627,-29.560991,537.09082,-42.586826,16.024839,-36.90451,-0.040782701,30.559395,18.711187,61.367653,22.094797
0.68475002,-11.344209,83.67292,-28.01667,537.5061,-41.302254,16.029024,-35.616409,-0.042177007,29.061224,18.539814,61.376617,22.007008
0.68480003,-11.24578,83.680626,-26.480873,537.90747,-39.807446,16.033207,-34.339844,-0.043560907,27.571598,18.380322,61.385582,21.907572
0.68480867,-11.227588,83.6819,-26.215588,537.97546,-39.526619,16.033932,-34.119789,-0.043799654,27.314318,18.353882,61.387135,21.889162
0.68480867,-11.227588,83.6819,-26.215588,537.97546,-39.526619,16.033932,-34.119789,-0.043799654,27.314318,18.353882,61.387135,21.889162
0.6848191,-10.717903,83.683426,-26.283051,538.0611,-39.179943,16.034805,-33.85537,-0.044086602,27.378296,17.772194,61.389004,21.362078
0.6848191,-10.717903,83.683426,-26.283051,538.0611,-39.179943,16.034805,-33.85537,-0.044086602,27.378296,17.772194,61.389004,21.362078
0.68484998,-10.89747,83.688042,-27.205179,537.98309,-38.101673,16.037392,-34.703762,-0.044934057,28.265539,17.684084,61.394543,21.549397
0.68486691,-11.001534,83.690666,-27.707726,537.9328,-37.47966,16.038807,-35.167877,-0.045396358,28.749016,17.637732,61.397579,21.657921
0.68486691,-11.001534,83.690666,-27.707726,537.9328,-37.47966,16.038807,-35.167877,-0.045396358,28.749016,17.637732,61.397579,21.657921
0.68486691,-11.001534,83.690666,-27.707726,537.9328,-37.47966,16.038807,-35.167877,-0.045396358,28.749016,17.637732,61.397579,21.657921
0.68486691,-11.001534,83.690666,-27.707726,537.9328,-37.47966,16.038807,-35.167877,-0.045396358,28.749016,17.637732,61.397579,21.657921
0.68489999,-11.216558,83.695984,-28.684755,537.81873,-36.199093,16.041576,-36.073898,-0.04629612,29.688852,17.551029,61.403511,21.882088
0.68494135,-11.506793,83.702988,-29.895996,537.64624,-34.476486,16.045036,-37.204231,-0.047413528,30.85376,17.449884,61.410923,22.184551
0.68494135,-11.506793,83.702988,-29.895996,537.64624,-34.476486,16.045036,-37.204231,-0.047413528,30.85376,17.449884,61.410923,22.184551
0.68494999,-11.493478,83.704491,-29.626986,537.7049,-34.09758,16.045761,-36.983994,-0.047646765,30.59276,17.429697,61.412476,22.1712
0.685,-11.409986,83.712799,-28.079678,538.03009,-31.774986,16.049946,-35.720112,-0.048985649,29.091694,17.320057,61.42144,22.087259
0.685,-11.409986,83.712799,-28.079678,538.03009,-31.774986,16.049946,-35.720112,-0.048985649,29.091694,17.320057,61.42144,22.087259
0.68504608,-11.323087,83.719933,-26.661802,538.30811,-29.427277,16.053802,-34.566303,-0.050208356,27.716442,17.229321,61.429703,21.999578
0.68504608,-11.323087,83.719933,-26.661802,538.30811,-29.427277,16.053802,-34.566303,-0.050208356,27.716442,17.229321,61.429703,21.999578
0.68505001,-11.315212,83.72052,-26.540874,538.33087,-29.217104,16.054132,-34.46809,-0.050312448,27.599159,17.222015,61.430408,21.991621
0.68505597,-11.303205,83.721397,-26.358591,538.36487,-28.897308,16.05463,-34.320103,-0.05046929,27.422375,17.211132,61.431473,21.979483
0.68505597,-11.303205,83.721397,-26.358591,538.36487,-28.897308,16.05463,-34.320103,-0.05046929,27.422375,17.211132,61.431473,21.979483
0.68510002,-11.665505,83.728096,-27.649471,538.14056,-26.429575,16.058319,-35.549549,-0.051626831,28.664288,17.135485,61.439377,22.356701
0.68515003,-12.108766,83.736252,-29.097582,537.83179,-23.424679,16.062506,-36.941612,-0.052928481,30.057119,17.060434,61.448345,22.818102
0.68517047,-12.299917,83.739754,-29.684881,537.68829,-22.131683,16.064219,-37.510296,-0.05345742,30.621893,17.033028,61.452015,23.01705
0.68517047,-12.299917,83.739754,-29.684881,537.68829,-22.131683,16.064219,-37.510296,-0.05345742,30.621893,17.033028,61.452015,23.01705
0.68518269,-11.735921,83.741882,-29.791525,537.73083,-21.338943,16.065245,-37.204556,-0.053773083,30.723345,16.371489,61.454212,22.433886
0.68518269,-11.735921,83.741882,-29.791525,537.73083,-21.338943,16.065245,-37.204556,-0.053773083,30.723345,16.371489,61.454212,22.433886
0.68519408,-11.215454,83.743851,-29.892248,537.76624,-20.586187,16.066195,-36.922119,-0.064956143,30.819189,15.760286,61.456249,21.895706
0.68519408,-11.215454,83.743851,-29.892248,537.76624,-20.586187,16.066195,-36.922119,-0.064956143,30.819189,15.760286,61.456249,21.895706
0.68519998,-11.206976,83.744873,-29.707811,537.78998,-20.182468,16.066692,-36.774448,-0.079486541,30.640244,15.75411,61.457314,21.887218
0.68524998,-11.129253,83.753181,-28.160379,537.97131,-16.52582,16.070879,-35.538506,-0.4364112,29.13905,15.708483,61.466282,21.809189
0.68529999,-11.040213,83.760887,-26.621412,538.11938,-12.404573,16.075068,-34.314716,-1.2100582,27.646347,15.674138,61.475254,21.719425
0.68530595,-11.028884,83.761765,-26.439106,538.13477,-11.883885,16.075565,-34.170105,-1.3295068,27.46954,15.670803,61.476318,21.707983
0.68530595,-11.028884,83.761765,-26.439106,538.13477,-11.883885,16.075565,-34.170105,-1.3295068,27.46954,15.670803,61.476318,21.707983
0.68532956,-9.9563942,83.765236,-26.684336,538.1731,-9.7509947,16.077541,-33.597469,-1.8614439,27.703724,14.414609,61.480553,20.598904
0.68532956,-9.9563942,83.765236,-26.684336,538.1731,-9.7509947,16.077541,-33.597469,-1.8614439,27.703724,14.414609,61.480553,20.598904
0.68535,-10.181051,83.768295,-27.27702,537.99738,-7.8187575,16.079256,-34.182327,-2.3983593,28.273901,14.409171,61.484222,20.832344
0.68540001,-10.753104,83.776176,-28.71048,537.52374,-2.7799845,16.083445,-35.608685,-4.0106096,29.652664,14.403706,61.493195,21.426754
0.68542534,-11.055479,83.780396,-29.428907,537.25964,-0.053725928,16.085567,-36.330154,-4.9898553,30.343534,14.405169,61.497742,21.740946
0.68542534,-11.055479,83.780396,-29.428907,537.25964,-0.053725928,16.085567,-36.330154,-4.9898553,30.343534,14.405169,61.497742,21.740946
0.68544406,-11.284048,83.783607,-29.955757,537.05621,-0.036718983,16.087135,-36.862175,-4.7473178,30.850111,14.408076,61.501102,21.978447
0.68544406,-11.284048,83.783607,-29.955757,537.05621,-0.036718983,16.087135,-36.862175,-4.7473178,30.850111,14.408076,61.501102,21.978447
0.68545002,-11.276007,83.784637,-29.770967,537.06128,-0.036549363,16.087633,-36.717976,-4.6732059,30.670826,14.409324,61.502167,21.970413
0.68550003,-11.201939,83.792953,-28.220552,537.10083,-0.035116948,16.091824,-35.511402,-4.1403289,29.166742,14.425985,61.511139,21.896181
0.68550003,-11.201939,83.792953,-28.220552,537.10083,-0.035116948,16.091824,-35.511402,-4.1403289,29.166742,14.425985,61.511139,21.896181
0.68554997,-11.116505,83.800674,-26.678585,537.13586,-0.033675872,16.096012,-34.317257,-3.7652664,27.671135,14.453601,61.520115,21.810167
0.68555379,-11.109616,83.801231,-26.562851,537.13837,-0.033567049,16.096329,-34.227867,-3.7432399,27.558893,14.45612,61.52079,21.803217
0.68555379,-11.109616,83.801231,-26.562851,537.13837,-0.033567049,16.096329,-34.227867,-3.7432399,27.558893,14.45612,61.52079,21.803217
0.68559998,-11.718901,83.808296,-27.856035,536.65637,-0.032226481,16.100203,-35.565479,-3.5532527,28.802746,14.492081,61.529087,22.436186
0.68564999,-12.407863,83.816498,-29.232237,536.10657,-0.030769143,16.104393,-37.008106,-3.514173,30.126089,14.541388,61.538063,23.151957
0.68565959,-12.543896,83.818138,-29.494188,535.99756,-0.030488014,16.1052,-37.285061,-3.5260446,30.377935,14.552109,61.539787,23.293287
0.68565959,-12.543896,83.818138,-29.494188,535.99756,-0.030488014,16.1052,-37.285061,-3.5260446,30.377935,14.552109,61.539787,23.293287
0.68569624,-10.993248,83.824455,-29.942764,535.95001,-0.029414745,16.108269,-36.416916,-3.6204205,30.806601,12.674312,61.546364,21.690054
0.68569624,-10.993248,83.824455,-29.942764,535.95001,-0.029414745,16.108269,-36.416916,-3.6204205,30.806601,12.674312,61.546364,21.690054
0.6857,-10.988557,83.825104,-29.825716,535.95239,-0.029304212,16.108585,-36.328075,-3.6343079,30.693037,12.679976,61.547039,21.685377
0.68575001,-10.920074,83.833405,-28.275333,535.98547,-0.02783205,16.112776,-35.154701,-3.8881106,29.188984,12.760954,61.556015,21.616863
0.68580002,-10.840188,83.84111,-26.73336,536.02173,-0.026353022,16.116968,-33.994007,-4.2660584,27.693365,12.852522,61.564991,21.536531
0.68580377,-10.833715,83.84166,-26.617624,536.0246,-0.026241416,16.117283,-33.907143,-4.2993379,27.58112,12.859841,61.565666,21.530008
0.68580377,-10.833715,83.84166,-26.617624,536.0246,-0.026241416,16.117283,-33.907143,-4.2993379,27.58112,12.859841,61.565666,21.530008
0.68584037,-9.3120213,83.847084,-27.124304,535.9837,-0.025153646,16.120354,-33.065765,-4.6583729,28.066341,11.011753,61.572243,19.956478
0.68584037,-9.3120213,83.847084,-27.124304,535.9837,-0.025153646,16.120354,-33.065765,-4.6583729,28.066341,11.011753,61.572243,19.956478
0.68585002,-9.4657974,83.848526,-27.387863,535.88538,-0.02486749,16.121161,-33.351376,-4.7635264,28.319826,11.034144,61.573967,20.116045
0.68589997,-10.283271,83.856361,-28.743492,535.36072,-0.023375824,16.125353,-34.834404,-5.3916011,29.623396,11.156764,61.582947,20.964365
0.68594623,-11.06549,83.86412,-29.974483,534.85645,-0.021991305,16.12923,-36.202503,-6.0900488,30.806772,11.279365,61.591251,21.776192
0.68594623,-11.06549,83.86412,-29.974483,534.85645,-0.021991305,16.12923,-36.202503,-6.0900488,30.806772,11.279365,61.591251,21.776192
0.68594998,-11.061055,83.864769,-29.857225,534.86072,-0.02187839,16.129545,-36.116241,-6.1516485,30.693007,11.289734,61.591927,21.771784
0.68599999,-10.995965,83.87307,-28.304045,534.92206,-0.020375557,16.133739,-34.977276,-7.0200701,29.186249,11.433012,61.600906,21.706799
0.68599999,-10.995965,83.87307,-28.304045,534.92206,-0.020375557,16.133739,-34.977276,-7.0200701,29.186249,11.433012,61.600906,21.706799
0.68605,-10.919427,83.880768,-26.759256,534.99249,-0.018867698,16.137934,-33.851212,-7.9766517,27.687912,11.586504,61.609886,21.629948
0.68605214,-10.915875,83.881088,-26.692926,534.99579,-0.018802661,16.138113,-33.803009,-8.0197096,27.623583,11.593341,61.610271,21.626373
0.68605214,-10.915875,83.881088,-26.692926,534.99579,-0.018802661,16.138113,-33.803009,-8.0197096,27.623583,11.593341,61.610271,21.626373
0.68610001,-11.77555,83.888405,-27.94458,534.52399,-0.017355181,16.142128,-35.242401,-9.0269871,28.827116,11.750116,61.618866,22.518591
0.68614846,-12.672506,83.896339,-29.187298,534.03003,-0.015885491,16.146193,-36.696785,-10.142726,30.021702,11.918273,61.627567,23.449614
0.68614846,-12.672506,83.896339,-29.187298,534.03003,-0.015885491,16.146193,-36.696785,-10.142726,30.021702,11.918273,61.627567,23.449614
0.68615001,-12.612319,83.896599,-29.210743,534.02905,-0.015838385,16.146322,-36.662029,-10.179957,30.044157,11.842552,61.627846,23.387398
0.68619782,-10.772694,83.904762,-29.947479,533.98645,-0.014383238,16.150335,-35.595879,-11.361941,30.749807,9.5177355,61.636444,21.485596
0.68619782,-10.772694,83.904762,-29.947479,533.98645,-0.014383238,16.150335,-35.595879,-11.361941,30.749807,9.5177355,61.636444,21.485596
0.68620002,-10.77038,83.905128,-29.880423,533.99115,-0.01431768,16.150517,-35.548187,-11.416596,30.68475,9.5264406,61.636829,21.483301
0.68624997,-10.710644,83.913406,-28.327488,534.1073,-0.012793442,16.154713,-34.447445,-12.714895,29.17823,9.7337723,61.645813,21.423796
0.68629998,-10.639426,83.921082,-26.782904,534.23663,-0.011266047,16.158909,-33.359798,-14.063732,27.680092,9.9509087,61.654797,21.352392
0.68630213,-10.636103,83.921394,-26.716581,534.24255,-0.011200212,16.159088,-33.313259,-14.122831,27.61577,9.9604778,61.655182,21.349051
0.68630213,-10.636103,83.921394,-26.716581,534.24255,-0.011200212,16.159088,-33.313259,-14.122831,27.61577,9.9604778,61.655182,21.349051
0.68634999,-8.8446732,83.92852,-27.528105,534.23462,-0.009735873,16.163105,-32.28524,-15.458755,28.39415,7.6758194,61.66378,19.496733
0.68635154,-8.787179,83.928749,-27.554819,534.23401,-0.0096883718,16.163235,-32.252121,-15.502752,28.419773,7.6021285,61.664059,19.437279
0.68635154,-8.787179,83.928749,-27.554819,534.23401,-0.0096883718,16.163235,-32.252121,-15.502752,28.419773,7.6021285,61.664059,19.437279
0.6864,-9.8110647,83.936317,-28.776196,533.82184,-0.0082032969,16.167301,-33.756142,-16.906691,29.593826,7.8446131,61.672764,20.499073
0.68644786,-10.846815,83.94429,-29.95632,533.40216,-0.0067348136,16.171318,-35.238926,-18.346033,30.727869,8.0928659,61.681362,21.573338
0.68644786,-10.846815,83.94429,-29.95632,533.40216,-0.0067348136,16.171318,-35.238926,-18.346033,30.727869,8.0928659,61.681362,21.573338
0.68645,-10.844641,83.944656,-29.889149,533.40991,-0.0066686966,16.171497,-35.192913,-18.411915,30.662701,8.1042414,61.681747,21.571188
0.68650001,-10.788114,83.952927,-28.333563,533.59723,-0.0051324507,16.175695,-34.131298,-19.950891,29.153625,8.3733549,61.690735,21.51502
0.68650001,-10.788114,83.952927,-28.333563,533.59723,-0.0051324507,16.175695,-34.131298,-19.950891,29.153625,8.3733549,61.690735,21.51502
0.68655002,-10.720059,83.960594,-26.786314,533.79993,-0.0035949387,16.179893,-33.082951,-21.501808,27.652918,8.6518564,61.699722,21.446909
0.68655115,-10.718397,83.960754,-26.751608,533.80469,-0.003560344,16.179987,-33.059525,-21.53677,27.619259,8.6582279,61.699924,21.44524
0.68655115,-10.718397,83.960754,-26.751608,533.80469,-0.003560344,16.179987,-33.059525,-21.53677,27.619259,8.6582279,61.699924,21.44524
0.68660003,-11.824029,83.968201,-27.928293,533.44287,-0.0020565398,16.184092,-34.600471,-23.070827,28.750254,8.9396477,61.70871,22.592087
