"time","aimc.airGap.V_mrr.im","aimc.airGap.V_mrr.re","aimc.airGap.V_msr.im","aimc.airGap.V_msr.re","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.stator.port_p.V_m.im","aimc.stator.port_p.V_m.re","aimc.is[1]","aimc.is[2]","loadInertia.phi","loadInertia.w"
0.84060000000000001,28.167890424663277,-120.424870259469,-71.026224223431328,114.86032173391504,-0.09461238776988036,-0.40448735851030032,0.32755092816981191,0.29136800456874024,-132.16565563550358,27.746306181059559,29.05586388755788,-134.38892302641455,129.97107120533599,150.84416280912401
0.84065000000000001,28.092795661422777,-120.44241006892643,-70.954590797372546,114.90458673584126,-0.094360152954509474,-0.40454627385763858,0.32293390969391689,0.29647700456462017,-131.71353087124749,29.81884963552401,31.226226317821617,-135.06407243656531,129.97861341347749,150.84416285061502
0.8407,28.017689947729288,-120.45990310625595,-70.882929791610977,114.94880711382893,-0.094107881518499456,-0.40460503226891165,0.31823721240481107,0.30151285353545682,-131.22890785008533,31.884035773541857,33.388884184319053,-135.70589690597544,129.98615562162109,150.84416289195039
0.84075,27.942573309690705,-120.47734936225208,-70.811241194924051,114.99298280128762,-0.093855574012893905,-0.4046636333749371,0.31346199522151358,0.30647430838705508,-130.71190608154646,33.941355035294357,35.543303877255852,-136.31423801290194,129.99369782976677,150.8441629331324
0.84079999999999999,27.8674457772258,-120.49474877036816,-70.739525050094613,115.03711379742293,-0.093603229779924094,-0.40472207728956183,0.30860943592753121,0.31136014558001612,-130.16265314894977,35.990299809537355,37.688953827380189,-136.88894567799031,130.00124003791447,150.84416297426537
0.84084999999999999,27.79230737803854,-120.51210129196453,-70.667781375784287,115.08120007555695,-0.093350848691116831,-0.40478036391611727,0.30368073159715203,0.3161691596885613,-129.58128455773053,38.03036454958697,39.825304627442641,-137.42987808745195,130.00878224606421,150.84416301540207
0.84090000000000009,27.717158145004593,-120.52940698644781,-70.596010164686732,115.12524156380161,-0.093098432034804057,-0.40483849285533241,0.29867709893552502,0.32090016307384484,-128.96794368808241,40.061045882051388,41.951829146060057,-137.93690170704733,130.01632445421603,150.84416305643634
0.84095000000000009,27.641998102518681,-120.5466657971515,-70.524211462161219,115.16923828619106,-0.092845979012208368,-0.40489646430117188,0.29359977200898318,0.32555198919418482,-128.32278191221673,42.08184278392239,44.068002713165001,-138.40989148115312,130.02386666236993,150.84416309744361
0.84100000000000008,27.566827276381279,-120.56387771330407,-70.452385324218341,115.2131902743392,-0.092593489210248944,-0.4049542785371289,0.28845000336439197,0.33012349084988946,-127.6459584655653,44.092256672463357,46.173303214136737,-138.84873076302142,130.03140887052578,150.84416313842229
0.84105000000000008,27.491645702944677,-120.5810427365538,-70.380531694323352,115.25709738941789,-0.092340963986595082,-0.40501193465328778,0.283229064046436,0.33461353854961512,-126.93764020006729,46.091791467111619,48.267211154624789,-139.25331112344756,130.03895107868371,150.84416317937016
0.84110000000000007,27.416453409600951,-120.59816087528016,-70.308650649962587,115.30095969244296,-0.092088402835538596,-0.40506943312431781,0.27793824209805207,0.33902102523794853,-126.19800196943109,48.079953838791312,50.349209921628983,-139.62353283070402,130.04649328684368,150.84416322025393
0.84115000000000006,27.341250426615463,-120.61523215114957,-70.23674227278957,115.34477723724393,-0.091835805453629099,-0.40512677443647455,0.2725788429251022,0.34334486411059562,-125.42722635231584,50.056253261391973,52.418785837407647,-139.95930462644793,130.05403549500571,150.84416326102246
0.84120000000000006,27.266036784300027,-120.63225655019734,-70.164806553773801,115.38854995521022,-0.091583172364160886,-0.40518395819930791,0.26715218899070092,0.34758398774856386,-124.62550346322664,52.020202095261489,54.475428246911207,-140.26054359793872,130.06157770316975,150.84416330168995
0.84125000000000005,27.190812513606812,-120.64923405708468,-70.092843483650029,115.43227778278131,-0.091330504027772555,-0.40524098401381242,0.26165961932943793,0.35173734967261067,-123.79303105629462,53.971315748644741,56.518629686840399,-140.5271753566854,130.06911991133583,150.84416334227518
0.84130000000000005,27.115577647264452,-120.66616469643789,-70.020853168667855,115.47596079686896,-0.091077799947652693,-0.40529785257921436,0.25610248907219696,0.35580392608343592,-122.9300146482426,55.909112844070492,58.547886059886103,-140.75913423708403,130.07666211950394,150.84416338272803
0.84135000000000004,27.040332216650608,-120.68304846892512,-69.948835657968758,115.519598997491,-0.090825060130447124,-0.40535456405640852,0.25048216936101825,0.35978271382693378,-122.03666720004274,57.833115264116977,60.562696682655123,-140.95636303167595,130.08420432767409,150.84416342304036
0.84140000000000004,26.96507624768569,-120.69988534511798,-69.876790879834104,115.56319224374495,-0.090572285642899084,-0.40541111749337966,0.24480004723594592,0.36367272983411314,-121.11320897844395,59.742848242886758,62.562564381462202,-141.11881291346313,130.09174653584626,150.84416346324863
0.84145000000000003,26.889809772729194,-120.71667532204097,-69.804718930479268,115.60674060005064,-0.09031947583312637,-0.40546751349597016,0.23905752438912145,0.36747301527963466,-120.15986793336748,61.637840612454099,64.546995750409366,-141.24644390720766,130.09928874402041,150.84416350335542
0.84150000000000003,26.814532821417092,-120.73341837819736,-69.732619869204285,115.65024408587216,-0.090066630297964259,-0.40552375234087906,0.23325601741352003,0.37118263302619403,-119.17687933114985,63.517624828336416,66.515501178059338,-141.33922457015677,130.10683095219662,150.84416354339263
0.84155000000000002,26.739245422804242,-120.75011452587115,-69.660493634705119,115.69370256300755,-0.089813750495338393,-0.4055798331450774,0.22739695847204977,0.37480066629900471,-118.16448556899637,65.381737024821433,68.46759490537417,-141.39713185273985,130.11437316037478,150.84416358332317
0.84160000000000001,26.663947605305712,-120.76676373712613,-69.588340294461261,115.73711607099794,-0.089560835764142477,-0.40563575627657428,0.22148179275433924,0.37832622315062875,-117.12293650196428,67.229717287269807,70.402795310869735,-141.42015153768685,130.12191536855499,150.84416362318899
0.84165000000000001,26.588639396556239,-120.78336599041039,-69.516159897828686,115.78048462540048,-0.089307885738238682,-0.40569152193559505,0.21551197943234648,0.38175843412663707,-116.05248914968328,69.061109672490147,72.320624931952565,-141.40827798472154,130.12945757673714,150.84416366301718
0.8417,26.513320827376738,-120.79992128548967,-69.443952440914899,115.8238081618275,-0.089054901037555506,-0.40574712977645039,0.20948899176953398,0.38509645182304875,-114.95340757678439,70.87546228568506,74.220610545497422,-141.36151406241117,130.13699978492127,150.84416370279848
0.84175,26.437991928504903,-120.81642962334446,-69.371717931048138,115.86708663750878,-0.088801882084968642,-0.40580257956254601,0.20341431604980809,0.38833945228806455,-113.82596293428591,72.672327447601845,76.102283342887162,-141.27987127321956,130.14454199310742,150.84416374252052
0.84179999999999999,26.362652728258794,-120.83289099232276,-69.299456441197279,115.9103201017368,-0.088548828287975764,-0.40585787171565429,0.19728945068605183,0.39148663609025747,-112.67043347128075,74.451261846433383,77.965179089082952,-141.16336984364111,130.15208420129554,150.84416378219052
0.84184999999999999,26.287303256788451,-120.84930538895179,-69.227168009809688,115.95350854928365,-0.088295739661964093,-0.40591300630561211,0.19111590684504876,0.39453722682188813,-111.48710430975727,76.21182656368056,79.808838149707285,-141.01203853352774,130.15962640948564,150.84416382180308
0.84190000000000009,26.211943545779615,-120.86567280613221,-69.154852589396754,115.99665186001344,-0.088042617297002079,-0.40596798255695576,0.18489520836094575,0.39749047065421134,-110.27626730528802,77.953587143934783,81.632805564120289,-140.82591454628545,130.16716861767773,150.84416386136439
0.84195000000000009,26.136573626267761,-120.88199324894326,-69.082510274877052,116.03975010749069,-0.087789460532788757,-0.40602280107613559,0.1786288896573579,0.40034563984366633,-109.03822131136351,79.676113887045872,83.43663135137686,-140.60504392157725,130.17471082587176,150.84416390085252
0.84200000000000008,26.061193530488922,-120.8982667231876,-69.010141143649108,116.08280333348516,-0.087536269023906918,-0.40607746228860836,0.17231849658913903,0.40310203052140992,-107.77327186324644,81.378981821584247,85.219870482436662,-140.34948123471557,130.1822530340678,150.84416394024683
0.84205000000000008,25.98580328547207,-120.91449320313696,-68.93774510426519,116.12581136346508,-0.087283044199419874,-0.40613196504069377,0.16596558698412531,0.40575896097241365,-106.48173089605943,83.061770690630539,86.982082865282806,-140.05928933355554,130.18979524226577,150.8441639795839
0.84210000000000007,25.910402923804746,-120.93067269473384,-68.865322256073568,116.16877427226594,-0.08702978539550249,-0.40618630996606803,0.15957172785634066,0.40831577657634899,-105.16391717813042,84.724065348074873,88.72283375992572,-139.73453993899759,130.19733745046574,150.84416401884397
0.84215000000000007,25.834992476384773,-120.94680519275775,-68.79287266176776,116.21169208404469,-0.086776492326791951,-0.40624049736165457,0.15313849652630365,0.41077184692094465,-103.82015590505935,86.365455674963968,90.441693690801756,-139.37531323304617,130.20487965866766,150.84416405802801
0.84220000000000006,25.759571972147214,-120.96289068814461,-68.720396306628132,116.25456472036086,-0.086523165660367926,-0.40629452679592926,0.14666748069560792,0.41312656540206366,-102.45077856666485,87.985536640659291,92.138238510818098,-138.98169777016602,130.21242186687155,150.84416409714146
0.84225000000000005,25.684141439777818,-120.97892916973657,-68.647893196023688,116.29739213679859,-0.086269805713625927,-0.4063483980336644,0.14016027714392965,0.4153793507516656,-101.05612300534948,89.583908494777347,93.81204960235209,-138.55379063071325,130.2199640750774,150.84416413619388
0.84230000000000005,25.608700908323989,-120.99492062469997,-68.575363404157528,116.34017437809764,-0.086016411926093481,-0.40640211150133065,0.13361849092929307,0.41752964778208762,-99.636533393638132,91.160176906568623,95.462714023208449,-138.09169747354369,130.22750628328518,150.84416417519984
0.84235000000000004,25.533250406786308,-121.01086504259099,-68.502806962012414,116.38291142818652,-0.085762984348737512,-0.40645566720827803,0.12704373608959973,0.41957692597199292,-98.192359994989715,92.713952956338659,97.089824497635561,-137.595532314601,130.23504849149495,150.84416421416805
0.84240000000000004,25.457789966283869,-121.02676242483319,-68.430223830911231,116.42560317839151,-0.085509524045445401,-0.40650906446984092,0.12043763560950935,0.42152067924965875,-96.723959046919376,94.244853203189621,98.692979487264154,-137.06541745638984,130.24259069970662,150.84416425308478
0.84245000000000003,25.382319614444935,-121.04261275548104,-68.357614089797579,116.46824968613166,-0.085256030302141295,-0.40656230377204294,0.11380181879421419,0.42336042876059604,-95.231692924283919,95.752499976635988,100.27178349648665,-136.50148378874889,130.25013290792023,150.84416429196838
0.84250000000000003,25.306839379917601,-121.05841602468159,-68.284977800021863,116.51085098016569,-0.08500250274248175,-0.4066153854213026,0.1071379225296207,0.42509572100985804,-93.71592986296298,97.23652132399657,101.82584701736609,-135.90387051071178,130.25767511613583,150.84416433082524
0.84255000000000002,25.231349295798637,-121.07417223420806,-68.212314894721075,116.55340690727222,-0.084748942864333682,-0.40666830844070539,0.10044759219673421,0.42672612653381875,-92.177043729064323,98.696550974990615,103.3547864925615,-135.27272490266236,130.26521732435333,150.84416436964392
0.84260000000000002,25.155849391456481,-121.08988137726563,-68.139625460670672,116.59591753538795,-0.084495349943690387,-0.40672107337481544,0.093732477853586155,0.42825124382918367,-90.615414296432704,100.13222875640653,104.8582247495676,-134.60820279512708,130.27275953257279,150.844164408425
0.84265000000000001,25.080339698227089,-121.10554345276984,-68.066909562231714,116.63838289419205,-0.084241723682692365,-0.40677368053211854,0.086994236010932077,0.42967069700654192,-89.031426917007565,101.54320047470792,106.33579087778047,-133.91046820835535,130.28030174079416,150.84416444715964
0.8427,25.004820246165526,-121.12115845251361,-67.994167181106633,116.6808028987725,-0.083988064819744204,-0.40682612943524249,0.080234529778537053,0.43098413523598228,-87.425472355350706,102.92911793656002,107.78712024999257,-133.17969321300029,130.28784394901751,150.84416448585324
0.84275,24.929291066207309,-121.13672637158953,-67.921398334170362,116.72317751765921,-0.083734373609744381,-0.40687841993791624,0.073455027156839145,0.43219123429872003,-85.797946842958027,104.28963917389385,109.21185475807953,-132.41605809721736,130.29538615724277,150.84416452450489
0.84279999999999999,24.853752190548988,-121.15224721011008,-67.848603103758109,116.76550680349392,-0.083480649545215682,-0.40693055251341792,0.066657400349222767,0.43329169697304426,-84.149252011427265,105.62442855762758,110.60964293208869,-131.6197513655986,130.30292836546997,150.84416456310461
0.84284999999999999,24.778203649668331,-121.16772096247422,-67.775781521903752,116.80779073814084,-0.083226892745408287,-0.40698252716663963,0.059843326577998304,0.4342852517476477,-82.479794652807058,106.93315674785296,111.98013988807466,-130.79096949575086,130.31047057369906,150.84416460165255
0.84290000000000009,24.702645470941608,-121.18314761480065,-67.702933542949921,116.85002920697302,-0.082973104178918233,-0.40703434318273901,0.053014487914664912,0.43517165264561958,-80.789986593699808,108.21550074818926,113.3230073850185,-129.92991685257948,130.31801278193012,150.84416464016286
0.84295000000000009,24.627077685279275,-121.19852716187965,-67.630059255021791,116.89222227311626,-0.082719283183628339,-0.4070860011037698,0.046172568569791461,0.43595068164547868,-79.080244838332035,109.4711442303168,114.63791416467841,-129.03680598796404,130.32555499016308,150.84416467863554
0.84300000000000008,24.551500321633412,-121.21385959323302,-67.557158718206992,116.93436996032354,-0.082465429425550088,-0.407137501221005,0.039319256260381345,0.43662214688504108,-77.350991273550449,110.69977742115805,115.92453583344623,-128.11185731414767,130.33309719839801,150.84416471707971
0.84305000000000008,24.475913409596188,-121.22914490455568,-67.484231862065386,116.97647211417245,-0.082211544353244542,-0.40718884255755466,0.032456243236768573,0.43718588157743921,-75.602652455361181,111.90109704558144,117.18255480234681,-127.1552988801491,130.34063940663484,150.84416475549111
0.84310000000000007,24.400316976912197,-121.24438308238861,-67.411278769055002,117.01852879716367,-0.081957627228635588,-0.4072400256330746,0.025585222041159837,0.43764174726692262,-73.835659821366946,113.07480676912624,118.41166075065856,-126.16736679623236,130.34818161487354,150.84416479388378
0.84315000000000007,24.324711051043042,-121.25957411431661,-67.338299494739687,117.06054003217348,-0.081703677706122343,-0.40729105070953647,0.018707887549196715,0.43798963178036404,-72.050449378680071,114.22061703474384,119.61155045494924,-125.14830486539282,130.3557238231142,150.84416483226875
0.84320000000000006,24.249095663528301,-121.27471799813507,-67.265294020223195,117.10250573120794,-0.081449696614049813,-0.40734191728889935,0.011825937363096926,0.43822944874576364,-70.247461549811732,115.33824506191512,120.78192778815168,-124.09836444313234,130.3632660313568,150.84416487063964
0.84325000000000006,24.173470844546674,-121.28981472864427,-67.192262367718129,117.14442587191155,-0.081195684116371958,-0.40739262528416881,0.0049410695743491917,0.43836113893103923,-68.427141189592632,116.42741508584484,121.92250397004761,-123.01780457804632,130.3708082396013,150.84416490899483
0.84330000000000005,24.097836623083598,-121.30486429810901,-67.119204610076636,117.18630050110963,-0.080941639683254338,-0.40744317510903627,-0.0019450177203848026,0.43838467030134587,-66.58993748009577,117.48785843236155,123.03299764570264,-121.90689195574676,130.37835044784768,150.84416494733662
0.84335000000000004,24.022193029902994,-121.3198667020021,-67.046120775783322,117.22812959725559,-0.080687563477666757,-0.40749356673123516,-0.0088306254269963341,0.43830003702265435,-64.736303722249346,118.51931344862132,124.11313481289929,-120.76590067359263,130.38589265609602,150.84416498566253
0.84340000000000004,23.946540097018573,-121.33482193657989,-66.973010832875445,117.26991305769543,-0.080433456453968613,-0.40754379952182268,-0.015714053728979171,0.43810725936468908,-62.86669721357049,119.52152555099498,125.16264887228458,-119.59511215488034,130.39343486434626,150.84416502396988
0.84345000000000003,23.870877856525414,-121.34973000117563,-66.899874871232726,117.31165094914246,-0.080179317960673374,-0.40759387402806119,-0.02259360503402142,0.43780638546794876,-60.981579311183964,120.49424754283422,126.18128096013369,-118.39481537237731,130.40097707259841,150.84416506224895
0.84350000000000003,23.795206341311403,-121.36459089559727,-66.826712957124599,117.35334329907528,-0.07992514773067394,-0.40764379056146066,-0.029467582327855384,0.43739748987816551,-59.081415173231534,121.43723946653591,127.16877979343228,-117.1653065363472,130.40851928085249,150.8441651004901
0.84355000000000002,23.719525577488017,-121.37940460355563,-66.753525014179914,117.39498994713519,-0.079670947150136617,-0.40769354812296066,-0.036334288164562412,0.43688067254988866,-57.166673540298227,122.35026850335753,128.12490156496327,-115.90688884386908,130.41606148910847,150.84416513871156
0.84360000000000002,23.643835598467017,-121.39417112538089,-66.680311136959574,117.4365909646,-0.079416715533947316,-0.40774314729202615,-0.04319202913868804,0.43625606157779179,-55.23782690705805,123.23310946857745,129.0494104618376,-114.6198728937681,130.42360369736633,150.84416517690326
0.84365000000000001,23.568136435172047,-121.40889045518206,-66.607071388766727,117.47814637816025,-0.079162452565254643,-0.40779258837086785,-0.050039113675221708,0.43552381135624552,-53.295351216577757,124.08554458170511,129.94207842485886,-113.30457628906196,130.43114590562615,150.84416521506583
0.84370000000000001,23.492428114632141,-121.42356258173993,-66.533805738024355,117.51965608562544,-0.07890815911897768,-0.40784187078426481,-0.056873851503930477,0.4346841020602899,-51.339725693842865,124.90736342646018,130.80268510661358,-111.96132346503094,130.43868811388788,150.84416525320734
0.84375,23.416710664330243,-121.43818749348763,-66.460514208628581,117.56112006878587,-0.078653835255472912,-0.40789099448814342,-0.063694556283777445,0.43373714085809451,-49.371432857087996,125.69836322856732,131.63101816237716,-110.59044584494637,130.44623032215151,150.84416529133696
0.84379999999999999,23.340984111322523,-121.45276517733868,-66.387196867890324,117.60253836806257,-0.07839948045334505,-0.40793995986244896,-0.070499545796221766,0.43268316171889498,-47.390958384003142,126.4583488822835,132.42687327789329,-109.19228173262275,130.45377253041701,150.8441653294671
0.84384999999999999,23.265248483502603,-121.46729562335796,-66.313853735530856,117.64391095289513,-0.078145094908522769,-0.4079887668183762,-0.077287140907351046,0.43152242462344664,-45.398790919285467,127.1871328579157,133.19005407252666,-107.76717608946291,130.46131473868448,150.84416536760344
0.84390000000000009,23.189503811410365,-121.48177882835193,-66.240484783274297,117.68523772721529,-0.077890679517198372,-0.40803741477767741,-0.084055665970151891,0.43025521553639456,-43.39542195857296,127.88453525063835,133.92037215038445,-106.31548045475836,130.46885694695382,150.84416540573929
0.84395000000000009,23.113750119898807,-121.49621477668398,-66.167090085631131,117.72651874840564,-0.077636233568460375,-0.40808590421160118,-0.090803451855022477,0.42888184747903624,-41.381345836788967,128.55038406692839,134.61764740027053,-104.83755308509585,130.47639915522504,150.84416544388947
0.84400000000000008,23.037987436198375,-121.51060345828824,-66.093669695413666,117.76775403621085,-0.077381756771104079,-0.40813423535785809,-0.097528834098040029,0.42740265946840067,-39.357059512644234,129.18451505911256,135.28170782242367,-103.33375867229154,130.48394136349822,150.84416548205863
0.84405000000000008,22.96221579768045,-121.52494487893721,-66.020223559830583,117.80894344708676,-0.077127250569531194,-0.40818240733296507,-0.10423015177051891,0.42581801588907953,-37.323062396212158,129.78677162321802,135.91238942154698,-101.80446813353382,130.49148357177327,150.84416552022725
0.84410000000000007,22.886435233172726,-121.53923903215876,-65.946751764763178,117.85008705046624,-0.07687271422839885,-0.40823042067827031,-0.11090575238570391,0.42412830811645763,-35.279856384785731,130.35700525708103,136.50953668653827,-100.25005888376708,130.49902578005023,150.8441655583932
0.84415000000000007,22.810645776401959,-121.55348591960043,-65.873254379745532,117.89118488031794,-0.076618147435704193,-0.40827827572814834,-0.1175539893514327,0.42233395329813206,-33.227945635352398,130.895075323398,137.0730023423576,-98.670914505282994,130.5065679883291,150.84416559654139
0.84420000000000006,22.734847458504134,-121.56768553457275,-65.79973137401565,117.93223682890837,-0.076363551165498603,-0.40832597187413566,-0.12417322128900114,0.42043539379429762,-31.167836391203959,131.40084895864825,137.60264725465143,-97.06742454278519,130.51411019660989,150.84416563467374
0.84425000000000006,22.65904031424531,-121.58183787831727,-65.726182791259546,117.97324289499666,-0.076108925442139944,-0.40837350919047261,-0.1307618151055577,0.41843309813423063,-29.10003696552489,131.87420138934311,138.09834076092807,-95.439984654093209,130.52165240489256,150.84416567277773
0.84430000000000005,22.583224380564285,-121.59594295591364,-65.652608715673921,118.01420312660801,-0.075854269852441258,-0.40842088812157246,-0.1373181458227957,0.41632756066523036,-27.025057591559879,132.31501590127459,138.5599606383546,-93.788996458158081,130.52919461317717,150.84416571083435
0.84435000000000004,22.50739968770656,-121.61000076073931,-65.579009168245008,118.05511748738579,-0.075599584681642726,-0.40846810856724691,-0.14384059556813406,0.41411930086013893,-24.943410236080574,132.7231837104724,138.98739296862382,-92.114867298328576,130.53673682146365,150.84416574884443
0.84440000000000004,22.431566258198472,-121.62401127343196,-65.50538411139614,118.09598587584154,-0.075344870716429188,-0.40851516993943865,-0.15032755416012028,0.41180886324142341,-22.855608478527174,133.09860400712242,139.38053218394523,-90.418010155740575,130.54427902975206,150.84416578682968
0.84445000000000003,22.355724124949969,-121.63797449044549,-65.431733633150799,118.13680835208444,-0.07509012734054632,-0.40856207275943107,-0.15677742192608904,0.4093968181762952,-20.762167485311888,133.44118425421959,139.73928137979371,-88.698843782386959,130.55182123804235,150.84416582478724
0.84450000000000003,22.279873314106876,-121.65189039761863,-65.358057781821316,118.177584926536,-0.074835354311706431,-0.40860881723250669,-0.16318860787487868,0.40688376087992395,-18.663603789393445,133.75083995875715,140.06355207529947,-86.957792381408908,130.55936344633454,150.84416586273119
0.84455000000000002,22.204013846654874,-121.66575897891336,-65.284356482997808,118.21831544708961,-0.074580552939055203,-0.40865540242985088,-0.16955952863441312,0.40427031097172272,-16.560435132373222,134.02749455530824,140.35326409133506,-85.195285402936378,130.56690565462861,150.84416590067181
0.84460000000000002,22.128145743017903,-121.67958021104251,-65.210629806316604,118.25899997217964,-0.07432572242532802,-0.40870182882000944,-0.17588861330746033,0.40155711342609701,-14.453180453440636,134.27107986806658,140.60834603436308,-83.411757775986644,130.57444786292461,150.8441659386379
0.84465000000000001,22.052269019091259,-121.69335406624556,-65.136877790331098,118.29963852183715,-0.074070862299312382,-0.40874809661650219,-0.18217430090707301,0.39874483765780661,-12.342359681767595,134.48153583356989,140.82873500607283,-81.607649575005055,130.58199007122249,150.84416597666257
0.84470000000000001,21.97638372698087,-121.70708054122041,-65.063100398422719,118.34023095072274,-0.073815973931871226,-0.40879420494460389,-0.18841503897612133,0.39583417727002762,-10.228493624169229,134.65881038055383,141.0143764775639,-79.783405855076495,130.58953227952233,150.84416601472611
0.84475,21.90048989914985,-121.72075961484403,-64.989297651648357,118.38077723896406,-0.073561057304105573,-0.40884015368283716,-0.19460928774966188,0.39282585031748113,-8.1121038460955166,134.80285976249144,141.16522463758031,-77.939476718113767,130.59707448782402,150.84416605284139
0.8448,21.824587569172564,-121.73439126352979,-64.915469593403785,118.42127739821582,-0.073306112067298562,-0.40888594291501024,-0.20075551932411992,0.38972059899079908,-5.99371254219413,134.91364846863669,141.28124229935588,-76.076317148893736,130.60461669612758,150.84416609102254
0.84484999999999999,21.74867675952456,-121.74797550027982,-64.841616237169546,118.46173141497225,-0.07305113848190635,-0.40893157254646795,-0.20685221701167517,0.38651918947244657,-3.8738423838621516,134.99114915899628,141.36240083251647,-74.194386842753218,130.6121589044331,150.8441661292396
0.8449000000000001,21.67275747755226,-121.76151237206099,-64.767737584873885,118.50213928576383,-0.07279613705149704,-0.40897704252227884,-0.21289787615908656,0.38322241181543426,-1.7530163928122038,135.03534270957431,141.40868021046046,-72.294150114616315,130.6197011127405,150.84416616742371
0.84495000000000009,21.596829756618767,-121.77500189568988,-64.693833721159677,118.54250108295773,-0.072541107244645089,-0.40902235332664483,-0.21889100591229321,0.37983107962497414,0.3682421373355208,135.04621831903467,141.42006912205511,-70.376075883734472,130.6272433210498,150.84416620553014
0.84500000000000008,21.520893618721388,-121.78844410704707,-64.619904717025435,118.58281686786539,-0.072286048828185873,-0.40906750542538795,-0.2248301281173668,0.37634602990869259,2.4894098188845319,135.02377339086914,141.3965648482434,-68.440637450714732,130.63478552936107,150.8441662434968
0.84505000000000008,21.444949096809424,-121.8018389523909,-64.54595047799225,118.62308644568067,-0.07203096314641462,-0.40911249757645629,-0.23071377560637207,0.37276812210726834,4.609963304320436,134.96801324513766,141.33817296017901,-66.48831222482842,130.64232773767415,150.84416628140065
0.84510000000000007,21.368996209312467,-121.81518648530272,-64.471971124547949,118.66330995645637,-0.071775849382446966,-0.40915733075934813,-0.23654049803923952,0.36909823943169612,6.7293793754184135,134.87895181876326,141.24490805257363,-64.519582009873076,130.6498699459892,150.84416631915929
0.84515000000000007,21.293034978155074,-121.82848672552892,-64.397966736659853,118.70348746634656,-0.071520707094259242,-0.40920200552755692,-0.24230885856148737,0.36533728755215727,8.8471351002361853,134.75661118107419,141.11679323637384,-62.534932608134262,130.65741215430609,150.84416635674597
0.84520000000000006,21.217065439653293,-121.84173964702364,-64.323937260079049,118.74361882277564,-0.07126553749576256,-0.4092465209936495,-0.24801743245865565,0.36148619427243794,10.962707955300424,134.60102135590958,140.95385995247034,-60.53485361642916,130.66495436262488,150.84416639418825
0.84525000000000006,21.141087622183719,-121.85494524333193,-64.249882746755134,118.78370404510736,-0.07101034033503309,-0.40929087737594677,-0.25366481166565941,0.35754590981522,13.0755759539796,134.41222077296072,140.75614844434182,-58.519838546007364,130.67249657094555,150.84416643149794
0.84530000000000005,21.065101556320922,-121.86810349665495,-64.175803261338459,118.82374316391285,-0.070755115138924712,-0.40933507499295912,-0.25924960345874787,0.35351740634348083,15.185217775477247,134.19025607261085,140.52370755368332,-56.490384603380953,130.68003877926805,150.84416646870554
0.84535000000000005,20.989107272426843,-121.88121440115022,-64.101698817964134,118.86373613373652,-0.070499862288210591,-0.40937911367790286,-0.26477042954922692,0.34940167784832987,17.291112895189116,133.93518198690495,140.2565945957584,-54.446992509779832,130.68758098759244,150.84416650581565
0.84540000000000004,20.91310480044168,-121.89427795959746,-64.027569407857371,118.90368288209255,-0.070244582510800777,-0.40942299304649399,-0.27022592701486747,0.34519973989173963,19.392741713193136,133.64706138201697,139.9548754038704,-52.390166406859834,130.69512319591868,150.84416654281506
0.84545000000000003,20.837094177132325,-121.9072941336821,-63.953415094317577,118.94358343484062,-0.069989275173645601,-0.40946671334274487,-0.27561475055120638,0.34091262903258379,21.489585680594519,133.32596539993008,139.61862447772992,-50.320413816304111,130.70266540424674,150.84416657975979
0.84550000000000003,20.761075436891691,-121.92026290188609,-63.879235916699685,118.98343778435503,-0.069733940135372763,-0.40951027460259448,-0.28093557076665016,0.33654140293733525,23.58112743036245,132.97197327782226,139.24792479431576,-48.238245426597828,130.71020761257665,150.84416661667584
0.84555000000000002,20.685048602577154,-121.9331842908699,-63.805031838538895,119.02324582718161,-0.069478578661982607,-0.40955367624545153,-0.28618707352964601,0.33208714041073106,25.666850902729237,132.58517224747163,138.84286770253223,-46.144174926632445,130.71774982090841,150.84416665351907
0.84560000000000002,20.609013710045666,-121.94605827693383,-63.730802932596355,119.06300761052691,-0.069223190060535414,-0.40959691861559988,-0.29136796397690645,0.32755094028224074,27.746241480078481,132.16565782164062,138.40355322311035,-44.038719033326167,130.72529202924198,150.8441666903141
0.84565000000000001,20.532970790088754,-121.95888485900521,-63.656549262258665,119.10272316986405,-0.068967773977578931,-0.40964000201749767,-0.29647696437130411,0.32293392173202423,29.818786111344576,131.71353356926355,137.93008981318445,-41.922397261094495,130.73283423757744,150.84416672705069
0.84570000000000001,20.456919872553645,-121.97166402875787,-63.582270778167619,119.14239237351013,-0.06871233160190296,-0.40968292567581382,-0.30151281277030473,0.31823722407828064,31.883973411049343,131.22891090501045,137.42259414592428,-39.795731721849862,130.74037644591471,150.84416676374283
0.84575,20.380860986164816,-121.98439579218429,-63.507967540565758,119.18201525973097,-0.068456862623823139,-0.40972568988530572,-0.30647426718845466,0.31346200613915504,33.941293835012438,130.71190946241143,136.88119150126948,-37.659247161017284,130.74791865425379,150.84416680037148
