"time","revolute.phi","revolute.w","rotor1D.phi","rotor1D.w"
0.66395999999999999,0.063696386515752684,0.1205275339190459,0.063696386515752684,0.1205275339190459
0.66417999999999999,0.063722891801560516,0.12043317782466652,0.063722891801560516,0.12043317782466652
0.66439999999999999,0.063749376322500231,0.12033874367773614,0.063749376322500231,0.12033874367773614
0.66461999999999999,0.0637758400615243,0.12024423165944696,0.0637758400615243,0.12024423165944696
0.66483999999999999,0.063802283001626867,0.12014964195115221,0.063802283001626867,0.12014964195115221
0.66505999999999998,0.063828705125843599,0.12005497473436604,0.063828705125843599,0.12005497473436604
0.66527999999999998,0.063855106417251895,0.11996023019076299,0.063855106417251895,0.11996023019076299
0.66549999999999998,0.063881486858970896,0.1198654085021781,0.063881486858970896,0.1198654085021781
0.66571999999999998,0.06390784643416153,0.11977050985060643,0.06390784643416153,0.11977050985060643
0.66593999999999998,0.063934185126026569,0.11967553441820288,0.063934185126026569,0.11967553441820288
0.66615999999999997,0.063960502917810622,0.11958048238728197,0.063960502917810622,0.11958048238728197
0.66637999999999997,0.063986799792800253,0.11948535394031755,0.063986799792800253,0.11948535394031755
0.66659999999999997,0.064013075734324035,0.1193901492599426,0.064013075734324035,0.1193901492599426
0.66681999999999997,0.064039330725752533,0.1192948685289489,0.064039330725752533,0.1192948685289489
0.66704000000000008,0.06406556475049846,0.11919951193028683,0.06406556475049846,0.11919951193028683
0.66726000000000008,0.06409177779201658,0.11910407964706529,0.06409177779201658,0.11910407964706529
0.66748000000000007,0.064117969833803898,0.11900857186255118,0.064117969833803898,0.11900857186255118
0.66770000000000007,0.064144140859399665,0.11891298876016926,0.064144140859399665,0.11891298876016926
0.66792000000000007,0.064170290852385334,0.11881733052350198,0.064170290852385334,0.11881733052350198
0.66814000000000007,0.064196419796384782,0.11872159733628913,0.064196419796384782,0.11872159733628913
0.66836000000000007,0.064222527675064242,0.11862578938242767,0.064222527675064242,0.11862578938242767
0.66858000000000006,0.064248614472132343,0.11852990684597144,0.064248614472132343,0.11852990684597144
0.66880000000000006,0.06427468017134029,0.11843394991113093,0.06427468017134029,0.11843394991113093
0.66902000000000006,0.0643007247564817,0.11833791876227302,0.0643007247564817,0.11833791876227302
0.66924000000000006,0.064326748211392892,0.1182418135839208,0.064326748211392892,0.1182418135839208
0.66946000000000006,0.064352750519952734,0.11814563456075319,0.064352750519952734,0.11814563456075319
0.66968000000000005,0.064378731666082795,0.11804938187760484,0.064378731666082795,0.11804938187760484
0.66990000000000005,0.064404691633747416,0.11795305571946579,0.064404691633747416,0.11795305571946579
0.67012000000000005,0.064430630406953682,0.11785665627148127,0.064430630406953682,0.11785665627148127
0.67034000000000005,0.06445654796975156,0.11776018371895143,0.06445654796975156,0.11776018371895143
0.67056000000000004,0.064482444306233844,0.11766363824733109,0.064482444306233844,0.11766363824733109
0.67078000000000004,0.064508319400536321,0.11756702004222953,0.064508319400536321,0.11756702004222953
0.67100000000000004,0.064534173236837702,0.11747032928941022,0.064534173236837702,0.11747032928941022
0.67122000000000004,0.064560005799359749,0.11737356617479056,0.064560005799359749,0.11737356617479056
0.67144000000000004,0.064585817072367394,0.11727673088444167,0.064585817072367394,0.11727673088444167
0.67166000000000003,0.06461160704016855,0.11717982360458815,0.06461160704016855,0.11717982360458815
0.67188000000000003,0.064637375687114446,0.11708284452160771,0.064637375687114446,0.11708284452160771
0.67210000000000003,0.064663122997599479,0.11698579382203113,0.064663122997599479,0.11698579382203113
0.67232000000000003,0.064688848956061362,0.11688867169254188,0.064688848956061362,0.11688867169254188
0.67254000000000003,0.064714553546981135,0.11679147831997587,0.064714553546981135,0.11679147831997587
0.67276000000000002,0.064740236754883204,0.11669421389132127,0.064740236754883204,0.11669421389132127
0.67298000000000002,0.064765898564335414,0.11659687859371823,0.064765898564335414,0.11659687859371823
0.67320000000000002,0.064791538959949144,0.11649947261445864,0.064791538959949144,0.11649947261445864
0.67342000000000002,0.06481715792637921,0.11640199614098584,0.06481715792637921,0.11640199614098584
0.67364000000000002,0.06484275544832413,0.11630444936089444,0.06484275544832413,0.11630444936089444
0.67386000000000001,0.064868331510525998,0.11620683246193006,0.064868331510525998,0.11620683246193006
0.67408000000000001,0.064893886097770553,0.11610914563198912,0.064893886097770553,0.11610914563198912
0.67430000000000001,0.064919419194887348,0.11601138905911844,0.064919419194887348,0.11601138905911844
0.67452000000000001,0.064944930786749649,0.11591356293151517,0.064944930786749649,0.11591356293151517
0.67474000000000001,0.064970420858274661,0.11581566743752648,0.064970420858274661,0.11581566743752648
0.67496,0.064995889394423328,0.11571770276564929,0.064995889394423328,0.11571770276564929
0.67518,0.065021336380200662,0.11561966910453003,0.065021336380200662,0.11561966910453003
0.6754,0.065046761800655564,0.11552156664296449,0.065046761800655564,0.11552156664296449
0.67562,0.065072165640881058,0.11542339556989739,0.065072165640881058,0.11542339556989739
0.67584,0.065097547886014198,0.11532515607442231,0.065097547886014198,0.11532515607442231
0.67605999999999999,0.065122908521236172,0.11522684834578134,0.065122908521236172,0.11522684834578134
0.67627999999999999,0.065148247531772355,0.11512847257336488,0.065148247531772355,0.11512847257336488
0.67649999999999999,0.065173564902892403,0.11503002894671141,0.065173564902892403,0.11503002894671141
0.67671999999999999,0.06519886061991019,0.11493151765550712,0.06519886061991019,0.11493151765550712
0.67693999999999999,0.065224134668183997,0.11483293888958591,0.065224134668183997,0.11483293888958591
0.67715999999999998,0.065249387033116418,0.11473429283892889,0.065249387033116418,0.11473429283892889
0.67737999999999998,0.065274617700154511,0.11463557969366424,0.065274617700154511,0.11463557969366424
0.67759999999999998,0.065299826654789894,0.11453679964406699,0.065299826654789894,0.11453679964406699
0.67781999999999998,0.065325013501617221,0.1144379503368373,0.065325013501617221,0.1144379503368373
0.67803999999999998,0.065350178503666159,0.11433903381519819,0.065350178503666159,0.11433903381519819
0.67825999999999997,0.065375321734844574,0.11424005085936668,0.065375321734844574,0.11424005085936668
0.67847999999999997,0.065400443180580844,0.11414100165858973,0.065400443180580844,0.11414100165858973
0.67869999999999997,0.065425542826346064,0.1140418864022458,0.065425542826346064,0.1140418864022458
0.67892000000000008,0.065450620657654029,0.11394270527984474,0.065450620657654029,0.11394270527984474
0.67914000000000008,0.065475676660061252,0.1138434584810277,0.065475676660061252,0.1138434584810277
0.67936000000000007,0.065500710819167016,0.11374414619556633,0.065500710819167016,0.11374414619556633
0.67958000000000007,0.065525723120613416,0.11364476861336285,0.065525723120613416,0.11364476861336285
0.67980000000000007,0.065550713550085432,0.11354532592444963,0.065550713550085432,0.11354532592444963
0.68002000000000007,0.065575682093310925,0.11344581831898894,0.065575682093310925,0.11344581831898894
0.68024000000000007,0.06560062873606072,0.11334624598727261,0.06560062873606072,0.11334624598727261
0.68046000000000006,0.065625553464148612,0.11324660911972177,0.065625553464148612,0.11324660911972177
0.68068000000000006,0.065650456263431439,0.1131469079068865,0.065650456263431439,0.1131469079068865
0.68090000000000006,0.065675337119809066,0.11304714253944559,0.065675337119809066,0.11304714253944559
0.68112000000000006,0.065700196019224527,0.11294731320820617,0.065700196019224527,0.11294731320820617
0.68134000000000006,0.065725032947664033,0.11284742010410351,0.065725032947664033,0.11284742010410351
0.68156000000000005,0.065749847891156885,0.11274746341820063,0.065749847891156885,0.11274746341820063
0.68178000000000005,0.065774640835775736,0.11264744334168807,0.065774640835775736,0.11264744334168807
0.68200000000000005,0.065799411767636456,0.11254736006588348,0.065799411767636456,0.11254736006588348
0.68222000000000005,0.065824160672898271,0.11244721378223155,0.065824160672898271,0.11244721378223155
0.68244000000000005,0.065848887537763731,0.11234700468230341,0.065848887537763731,0.11234700468230341
0.68266000000000004,0.065873592348478852,0.11224673295779658,0.065873592348478852,0.11224673295779658
0.68288000000000004,0.065898275091333045,0.11214639880053455,0.065898275091333045,0.11214639880053455
0.68310000000000004,0.065922935752659256,0.11204600240246652,0.065922935752659256,0.11204600240246652
0.68332000000000004,0.065947574318833996,0.11194554395566708,0.065947574318833996,0.11194554395566708
0.68354000000000004,0.065972190776277223,0.11184502365233591,0.065972190776277223,0.11184502365233591
0.68376000000000003,0.065996785111452655,0.11174444168479752,0.065996785111452655,0.11174444168479752
0.68398000000000003,0.066021357310867598,0.11164379824550093,0.066021357310867598,0.11164379824550093
0.68420000000000003,0.066045907361073089,0.11154309352701935,0.066045907361073089,0.11154309352701935
0.68442000000000003,0.066070435248663892,0.1114423277220499,0.066070435248663892,0.1114423277220499
0.68464000000000003,0.066094940960278556,0.11134150102341331,0.066094940960278556,0.11134150102341331
0.68486000000000002,0.066119424482599498,0.11124061362405367,0.066119424482599498,0.11124061362405367
0.68508000000000002,0.066143885802352975,0.11113966571703804,0.066143885802352975,0.11113966571703804
0.68530000000000002,0.066168324906309153,0.11103865749555621,0.066168324906309153,0.11103865749555621
0.68552000000000002,0.066192741781282177,0.11093758915292037,0.066192741781282177,0.11093758915292037
0.68574000000000002,0.066217136414130184,0.11083646088256487,0.066217136414130184,0.11083646088256487
0.68596000000000001,0.066241508791755319,0.11073527287804588,0.066241508791755319,0.11073527287804588
0.68618000000000001,0.066265858901103883,0.11063402533304104,0.066265858901103883,0.11063402533304104
0.68640000000000001,0.066290186729166201,0.11053271844134929,0.066290186729166201,0.11053271844134929
0.68662000000000001,0.066314492262976879,0.11043135239689045,0.066314492262976879,0.11043135239689045
0.68684000000000001,0.066338775489614643,0.11032992739370499,0.066338775489614643,0.11032992739370499
0.68706,0.066363036396202502,0.11022844362595369,0.066363036396202502,0.11022844362595369
0.68728,0.066387274969907803,0.11012690128791744,0.066387274969907803,0.11012690128791744
0.6875,0.066411491197942124,0.11002530057399677,0.066411491197942124,0.11002530057399677
0.68772,0.06643568506756152,0.10992364167871169,0.06643568506756152,0.10992364167871169
0.68794,0.066459856566066428,0.10982192479670135,0.066459856566066428,0.10982192479670135
0.68815999999999999,0.066484005680801761,0.10972015012272374,0.066484005680801761,0.10972015012272374
0.68837999999999999,0.066508132399156886,0.10961831785165538,0.066508132399156886,0.10961831785165538
0.68859999999999999,0.066532236708565784,0.10951642817849107,0.066532236708565784,0.10951642817849107
0.68881999999999999,0.066556318596507,0.10941448129834352,0.066556318596507,0.10941448129834352
0.68903999999999999,0.066580378050503708,0.10931247740644313,0.066580378050503708,0.10931247740644313
0.68925999999999998,0.066604415058123742,0.10921041669813759,0.066604415058123742,0.10921041669813759
0.68947999999999998,0.066628429606979664,0.10910829936889171,0.066628429606979664,0.10910829936889171
0.68969999999999998,0.066652421684728805,0.10900612561428699,0.066652421684728805,0.10900612561428699
0.68991999999999998,0.066676391279073294,0.10890389563002148,0.066676391279073294,0.10890389563002148
0.69013999999999998,0.066700338377760057,0.10880160961190924,0.066700338377760057,0.10880160961190924
0.69035999999999997,0.066724262968580958,0.10869926775588035,0.066724262968580958,0.10869926775588035
0.69057999999999997,0.066748165039372781,0.10859687025798033,0.066748165039372781,0.10859687025798033
0.69079999999999997,0.066772044578017248,0.10849441731437003,0.066772044578017248,0.10849441731437003
0.69102000000000008,0.066795901572441155,0.10839190912132522,0.066795901572441155,0.10839190912132522
0.69124000000000008,0.066819736010616249,0.10828934587523643,0.066819736010616249,0.10828934587523643
0.69146000000000007,0.066843547880559462,0.10818672777260847,0.066843547880559462,0.10818672777260847
0.69168000000000007,0.066867337170332802,0.10808405501006021,0.066867337170332802,0.10808405501006021
0.69190000000000007,0.066891103868043505,0.10798132778432437,0.066891103868043505,0.10798132778432437
0.69212000000000007,0.066914847961844021,0.10787854629224707,0.066914847961844021,0.10787854629224707
0.69234000000000007,0.066938569439931997,0.10777571073078765,0.066938569439931997,0.10777571073078765
0.69256000000000006,0.066962268290550492,0.10767282129701833,0.066962268290550492,0.10767282129701833
0.69278000000000006,0.06698594450198786,0.10756987818812386,0.06698594450198786,0.10756987818812386
0.69300000000000006,0.067009598062577835,0.10746688160140133,0.067009598062577835,0.10746688160140133
0.69322000000000006,0.06703322896069959,0.10736383173425981,0.06703322896069959,0.10736383173425981
0.69344000000000006,0.067056837184777757,0.10726072878422001,0.067056837184777757,0.10726072878422001
0.69366000000000005,0.067080422723282546,0.10715757294891405,0.067080422723282546,0.10715757294891405
0.69388000000000005,0.067103985564729629,0.10705436442608515,0.067103985564729629,0.10705436442608515
0.69410000000000005,0.067127525697680393,0.10695110341358735,0.067127525697680393,0.10695110341358735
0.69432000000000005,0.067151043110741757,0.1068477901093851,0.067151043110741757,0.1068477901093851
0.69454000000000005,0.067174537792566422,0.1067444247115531,0.067174537792566422,0.1067444247115531
0.69476000000000004,0.067198009731852734,0.10664100741827594,0.067198009731852734,0.10664100741827594
0.69498000000000004,0.067221458917344892,0.10653753842784781,0.067221458917344892,0.10653753842784781
0.69520000000000004,0.067244885337832794,0.10643401793867219,0.067244885337832794,0.10643401793867219
0.69542000000000004,0.067268288982152313,0.10633044614926157,0.067268288982152313,0.10633044614926157
0.69564000000000004,0.06729166983918515,0.10622682325823714,0.06729166983918515,0.10622682325823714
0.69586000000000003,0.067315027897858967,0.10612314946432852,0.067315027897858967,0.10612314946432852
0.69608000000000003,0.067338363147147362,0.10601942496637337,0.067338363147147362,0.10601942496637337
0.69630000000000003,0.067361675576069993,0.10591564996331723,0.067361675576069993,0.10591564996331723
0.69652000000000003,0.067384965173692621,0.10581182465421311,0.067384965173692621,0.10581182465421311
0.69674000000000003,0.067408231929127066,0.10570794923822127,0.067408231929127066,0.10570794923822127
0.69696000000000002,0.067431475831531279,0.10560402391460884,0.067431475831531279,0.10560402391460884
0.69718000000000002,0.067454696870109437,0.10550004888274958,0.067454696870109437,0.10550004888274958
0.69740000000000002,0.067477895034111959,0.10539602434212361,0.067477895034111959,0.10539602434212361
0.69762000000000002,0.067501070312835504,0.10529195049231699,0.067501070312835504,0.10529195049231699
0.69784000000000002,0.067524222695623054,0.10518782753302158,0.067524222695623054,0.10518782753302158
0.69806000000000001,0.067547352171864014,0.10508365566403464,0.067547352171864014,0.10508365566403464
0.69828000000000001,0.067570458730994057,0.10497943508525853,0.067570458730994057,0.10497943508525853
0.69850000000000001,0.067593542362495443,0.10487516599670044,0.067593542362495443,0.10487516599670044
0.69872000000000001,0.067616603055896882,0.1047708485984721,0.067616603055896882,0.1047708485984721
0.69894000000000001,0.067639640800773532,0.10466648309078948,0.067639640800773532,0.10466648309078948
0.69916,0.067662655586747208,0.10456206967397251,0.067662655586747208,0.10456206967397251
0.69938,0.067685647403486301,0.10445760854844467,0.067685647403486301,0.10445760854844467
0.6996,0.067708616240705871,0.10435309991473288,0.067708616240705871,0.10435309991473288
0.69982,0.067731562088167663,0.104248543973467,0.067731562088167663,0.104248543973467
0.70004,0.067754484935680162,0.10414394092537969,0.067754484935680162,0.10414394092537969
0.70025999999999999,0.067777384773098651,0.10403929097130607,0.067777384773098651,0.10403929097130607
0.70047999999999999,0.067800261590325234,0.10393459431218331,0.067800261590325234,0.10393459431218331
0.70069999999999999,0.067823115377308868,0.10382985114905052,0.067823115377308868,0.10382985114905052
0.70091999999999999,0.067845946124045417,0.10372506168304833,0.067845946124045417,0.10372506168304833
0.70113999999999999,0.067868753820577679,0.10362022611541863,0.067868753820577679,0.10362022611541863
0.70135999999999998,0.067891538456995498,0.1035153446475042,0.067891538456995498,0.1035153446475042
0.70157999999999998,0.067914300023435722,0.10341041748074853,0.067914300023435722,0.10341041748074853
0.70179999999999998,0.067937038510082259,0.10330544481669546,0.067937038510082259,0.10330544481669546
0.70201999999999998,0.067959753907166159,0.10320042685698888,0.067959753907166159,0.10320042685698888
0.70223999999999998,0.067982446204965588,0.10309536380337245,0.067982446204965588,0.10309536380337245
0.70245999999999997,0.068005115393806007,0.10299025585768923,0.068005115393806007,0.10299025585768923
0.70267999999999997,0.068027761464060046,0.10288510322188153,0.068027761464060046,0.10288510322188153
0.70290000000000008,0.068050384406147649,0.10277990609799041,0.068050384406147649,0.10277990609799041
0.70312000000000008,0.068072984210536078,0.10267466468815568,0.068072984210536078,0.10267466468815568
0.70334000000000008,0.068095560867739963,0.10256937919461527,0.068095560867739963,0.10256937919461527
0.70356000000000007,0.068118114368321381,0.10246404981970507,0.068118114368321381,0.10246404981970507
0.70378000000000007,0.06814064470288983,0.10235867676585871,0.06814064470288983,0.10235867676585871
0.70400000000000007,0.068163151862102311,0.10225326023560716,0.068163151862102311,0.10225326023560716
0.70422000000000007,0.068185635836663386,0.10214780043157852,0.068185635836663386,0.10214780043157852
0.70444000000000007,0.068208096617325187,0.10204229755649753,0.068208096617325187,0.10204229755649753
0.70466000000000006,0.068230534194887463,0.10193675181318557,0.068230534194887463,0.10193675181318557
0.70488000000000006,0.068252948560197632,0.1018311634045601,0.068252948560197632,0.1018311634045601
0.70510000000000006,0.068275339704150853,0.10172553253363449,0.068275339704150853,0.10172553253363449
0.70532000000000006,0.068297707617689982,0.10161985940351768,0.068297707617689982,0.10161985940351768
0.70554000000000006,0.068320052291805725,0.10151414421741393,0.068320052291805725,0.10151414421741393
0.70576000000000005,0.068342373717536542,0.10140838717862248,0.068342373717536542,0.10140838717862248
0.70598000000000005,0.068364671885968883,0.10130258849053721,0.068364671885968883,0.10130258849053721
0.70620000000000005,0.068386946788237035,0.10119674835664642,0.068386946788237035,0.10119674835664642
0.70642000000000005,0.068409198415523273,0.10109086698053256,0.068409198415523273,0.10109086698053256
0.70664000000000005,0.06843142635190827,0.10098494267954025,0.06843142635190827,0.10098494267954025
0.70686000000000004,0.06845363083525273,0.1008789767998599,0.06845363083525273,0.1008789767998599
0.70708000000000004,0.068475811999605826,0.10077297020659155,0.068475811999605826,0.10077297020659155
0.70730000000000004,0.068497969836058589,0.10066692310237738,0.068497969836058589,0.10066692310237738
0.70752000000000004,0.068520104335747706,0.1005608356899407,0.068520104335747706,0.1005608356899407
0.70774000000000004,0.068542215489855673,0.10045470817208585,0.068542215489855673,0.10045470817208585
0.70796000000000003,0.068564303289610745,0.10034854075169758,0.068564303289610745,0.10034854075169758
0.70818000000000003,0.068586367726286998,0.10024233363174105,0.068586367726286998,0.10024233363174105
0.70840000000000003,0.068608408791204403,0.10013608701526119,0.068608408791204403,0.10013608701526119
0.70862000000000003,0.068630426475728756,0.10002980110538248,0.068630426475728756,0.10002980110538248
0.70884000000000003,0.068652420771271844,0.099923476105308634,0.068652420771271844,0.099923476105308634
0.70906000000000002,0.068674391669291304,0.099817112218322235,0.068674391669291304,0.099817112218322235
0.70928000000000002,0.068696339161290865,0.099710709647784362,0.068696339161290865,0.099710709647784362
0.70950000000000002,0.068718263238820229,0.099604268597134268,0.068718263238820229,0.099604268597134268
0.70972000000000002,0.068740163893475162,0.099497789269889114,0.068740163893475162,0.099497789269889114
0.70994000000000002,0.06876204111689746,0.099391271869643472,0.06876204111689746,0.099391271869643472
0.71016000000000001,0.068783894900775133,0.099284716600069101,0.068783894900775133,0.099284716600069101
0.71038000000000001,0.068805725236842266,0.09917812366491463,0.068805725236842266,0.09917812366491463
0.71060000000000001,0.068827532116879184,0.099071493268005101,0.068827532116879184,0.099071493268005101
0.71082000000000001,0.068849315532712355,0.098964825613241714,0.068849315532712355,0.098964825613241714
0.71104000000000001,0.068871075476214572,0.098858120904601457,0.068871075476214572,0.098858120904601457
0.71126,0.068892811939304868,0.098751379346136758,0.068892811939304868,0.098751379346136758
0.71148,0.068914524913948574,0.09864460114197518,0.068914524913948574,0.09864460114197518
0.7117,0.068936214392157427,0.098537786496319085,0.068936214392157427,0.098537786496319085
0.71192,0.06895788036598953,0.098430935613445181,0.06895788036598953,0.098430935613445181
0.71214,0.068979522827549322,0.098324048697704336,0.068979522827549322,0.098324048697704336
0.71235999999999999,0.069001141768987834,0.098217125953521167,0.069001141768987834,0.098217125953521167
0.71257999999999999,0.069022737182502375,0.098110167585393621,0.069022737182502375,0.098110167585393621
0.71279999999999999,0.069044309060337039,0.098003173797892806,0.069044309060337039,0.098003173797892806
0.71301999999999999,0.069065857394782174,0.097896144795662485,0.069065857394782174,0.097896144795662485
0.71323999999999999,0.069087382178174908,0.09778908078341883,0.069087382178174908,0.09778908078341883
0.71345999999999998,0.069108883402898919,0.097681981965950085,0.069108883402898919,0.097681981965950085
0.71367999999999998,0.06913036106138451,0.097574848548116142,0.06913036106138451,0.097574848548116142
0.71389999999999998,0.069151815146108672,0.097467680734848294,0.069151815146108672,0.097467680734848294
0.71411999999999998,0.069173245649595136,0.097360478731148822,0.069173245649595136,0.097360478731148822
0.71433999999999997,0.069194652564414358,0.097253242742090712,0.069194652564414358,0.097253242742090712
0.71455999999999997,0.069216035883183508,0.097145972972817282,0.069216035883183508,0.097145972972817282
0.71477999999999997,0.069237395598566689,0.097038669628541824,0.069237395598566689,0.097038669628541824
0.71500000000000008,0.069258731703274748,0.09693133291454728,0.069258731703274748,0.09693133291454728
0.71522000000000008,0.069280044190065448,0.096823963036185984,0.069280044190065448,0.096823963036185984
0.71544000000000008,0.069301333051743394,0.096716560198879184,0.069301333051743394,0.096716560198879184
0.71566000000000007,0.069322598281160247,0.096609124608116756,0.069322598281160247,0.096609124608116756
0.71588000000000007,0.069343839871214577,0.096501656469456826,0.069343839871214577,0.096501656469456826
0.71610000000000007,0.06936505781485193,0.096394155988525576,0.06936505781485193,0.096394155988525576
0.71632000000000007,0.06938625210506498,0.096286623371016733,0.06938625210506498,0.096286623371016733
0.71654000000000007,0.069407422734893337,0.096179058822691274,0.069407422734893337,0.096179058822691274
0.71676000000000006,0.069428569697423892,0.096071462549377165,0.069428569697423892,0.096071462549377165
0.71698000000000006,0.069449692985790512,0.09596383475696886,0.069449692985790512,0.09596383475696886
0.71720000000000006,0.069470792593174333,0.095856175651427192,0.069470792593174333,0.095856175651427192
0.71742000000000006,0.069491868512803617,0.095748485438778771,0.069491868512803617,0.095748485438778771
0.71764000000000006,0.069512920737953982,0.095640764325115854,0.069512920737953982,0.095640764325115854
0.71786000000000005,0.069533949261948197,0.095533012516595864,0.069533949261948197,0.095533012516595864
0.71808000000000005,0.0695549540781564,0.095425230219441146,0.0695549540781564,0.095425230219441146
0.71830000000000005,0.069575935179996037,0.09531741763993859,0.069575935179996037,0.09531741763993859
0.71852000000000005,0.069596892560931919,0.09520957498443923,0.069596892560931919,0.09520957498443923
0.71874000000000005,0.069617826214476305,0.09510170245935802,0.069617826214476305,0.09510170245935802
0.71896000000000004,0.069638736134188806,0.094993800271173379,0.069638736134188806,0.094993800271173379
0.71918000000000004,0.069659622313676603,0.094885868626426936,0.069659622313676603,0.094885868626426936
0.71940000000000004,0.06968048474659426,0.094777907731723149,0.06968048474659426,0.094777907731723149
0.71962000000000004,0.069701323426643993,0.09466991779372895,0.069701323426643993,0.09466991779372895
0.71984000000000004,0.069722138347575485,0.094561899019173432,0.069722138347575485,0.094561899019173432
0.72006000000000003,0.069742929503186057,0.094453851614847525,0.069742929503186057,0.094453851614847525
0.72028000000000003,0.069763696887320717,0.094345775787603614,0.069763696887320717,0.094345775787603614
0.72050000000000003,0.069784440493872002,0.094237671744355211,0.069784440493872002,0.094237671744355211
0.72072000000000003,0.069805160316780329,0.094129539692076561,0.069805160316780329,0.094129539692076561
0.72094000000000003,0.069825856350033647,0.094021379837802482,0.069825856350033647,0.094021379837802482
0.72116000000000002,0.069846528587667836,0.093913192388627803,0.069846528587667836,0.093913192388627803
0.72138000000000002,0.069867177023766477,0.093804977551707122,0.069867177023766477,0.093804977551707122
0.72160000000000002,0.069887801652461015,0.093696735534254505,0.069887801652461015,0.093696735534254505
0.72182000000000002,0.069908402467930716,0.093588466543543053,0.069908402467930716,0.093588466543543053
0.72204000000000002,0.069928979464402824,0.09348017078690464,0.069928979464402824,0.09348017078690464
0.72226000000000001,0.069949532636152431,0.093371848471729552,0.069949532636152431,0.093371848471729552
0.72248000000000001,0.069970061977502621,0.093263499805466096,0.069970061977502621,0.093263499805466096
0.72270000000000001,0.069990567482824492,0.093155124995620356,0.069990567482824492,0.093155124995620356
0.72292000000000001,0.070011049146537122,0.093046724249755686,0.070011049146537122,0.093046724249755686
0.72314000000000001,0.07003150696310767,0.092938297775492631,0.07003150696310767,0.092938297775492631
0.72336,0.070051940927051415,0.092829845780508305,0.070051940927051415,0.092829845780508305
0.72358,0.070072351032931732,0.092721368472536231,0.070072351032931732,0.092721368472536231
0.7238,0.070092737275360154,0.092612866059365917,0.070092737275360154,0.092612866059365917
0.72402,0.07011309964899641,0.092504338748842591,0.07011309964899641,0.092504338748842591
0.72423999999999999,0.070133438148548444,0.092395786748866768,0.070133438148548444,0.092395786748866768
0.72445999999999999,0.07015375276877249,0.092287210267394004,0.07015375276877249,0.092287210267394004
0.72467999999999999,0.070174043504473066,0.092178609512434437,0.070174043504473066,0.092178609512434437
0.72489999999999999,0.070194310350502928,0.092069984692052548,0.070194310350502928,0.092069984692052548
0.72511999999999999,0.070214553301763322,0.091961336014366818,0.070214553301763322,0.091961336014366818
0.72533999999999998,0.070234772353203787,0.091852663687549255,0.070234772353203787,0.091852663687549255
0.72555999999999998,0.070254967499822352,0.091743967919825309,0.070254967499822352,0.091743967919825309
0.72577999999999998,0.070275138736665396,0.09163524891947325,0.070275138736665396,0.09163524891947325
0.72599999999999998,0.070295286058827913,0.091526506894823959,0.070295286058827913,0.091526506894823959
0.72621999999999998,0.070315409461453329,0.091417742054260634,0.070315409461453329,0.091417742054260634
0.72643999999999997,0.070335508939733629,0.091308954606218379,0.070335508939733629,0.091308954606218379
0.72665999999999997,0.07035558448890944,0.091200144759183852,0.07035558448890944,0.091200144759183852
0.72687999999999997,0.070375636104269973,0.091091312721694961,0.070375636104269973,0.091091312721694961
0.72710000000000008,0.070395663781153098,0.09098245870234048,0.070395663781153098,0.09098245870234048
0.72732000000000008,0.070415667514945338,0.090873582909759901,0.070415667514945338,0.090873582909759901
0.72754000000000008,0.070435647301081983,0.090764685552642707,0.070435647301081983,0.090764685552642707
0.72776000000000007,0.070455603135047049,0.090655766839728397,0.070455603135047049,0.090655766839728397
0.72798000000000007,0.070475535012373289,0.090546826979805969,0.070475535012373289,0.090546826979805969
0.72820000000000007,0.070495442928642404,0.090437866181713594,0.070495442928642404,0.090437866181713594
0.72842000000000007,0.07051532687948478,0.090328884654338318,0.07051532687948478,0.090328884654338318
0.72864000000000007,0.070535186860579829,0.090219882606615703,0.070535186860579829,0.090219882606615703
0.72886000000000006,0.070555022867655803,0.090110860247529456,0.070555022867655803,0.090110860247529456
0.72908000000000006,0.070574834896489885,0.090001817786111132,0.070574834896489885,0.090001817786111132
0.72930000000000006,0.070594622942908317,0.089892755431439791,0.070594622942908317,0.089892755431439791
0.72952000000000006,0.070614387002786258,0.08978367339264158,0.070614387002786258,0.08978367339264158
0.72974000000000006,0.070634127072048011,0.089674571878889525,0.070634127072048011,0.089674571878889525
0.72996000000000005,0.070653843146666895,0.089565451099403073,0.070653843146666895,0.089565451099403073
0.73018000000000005,0.07067353522266534,0.089456311263447802,0.07067353522266534,0.089456311263447802
0.73040000000000005,0.070693203296114962,0.089347152580335057,0.070693203296114962,0.089347152580335057
0.73062000000000005,0.07071284736313653,0.089237975259421703,0.07071284736313653,0.089237975259421703
0.73084000000000005,0.070732467419900025,0.089128779510109585,0.070732467419900025,0.089128779510109585
0.73106000000000004,0.070752063462624679,0.089019565541845425,0.070752063462624679,0.089019565541845425
0.73128000000000004,0.070771635487579018,0.088910333564120259,0.070771635487579018,0.088910333564120259
0.73150000000000004,0.070791183491080809,0.088801083786469268,0.070791183491080809,0.088801083786469268
0.73172000000000004,0.070810707469497275,0.088691816418471334,0.070810707469497275,0.088691816418471334
0.73194000000000004,0.070830207419244909,0.088582531669748818,0.070830207419244909,0.088582531669748818
0.73216000000000003,0.070849683336789676,0.088473229749966978,0.070849683336789676,0.088473229749966978
0.73238000000000003,0.070869135218646948,0.088363910868833939,0.070869135218646948,0.088363910868833939
