"Time","aimc.idq_rr[2]","loadInertia.w","aimc.idq_sr[1]","loadInertia.phi","aimc.is[1]","inductor.inductor[3].i","aimc.idq_rr[1]","aimc.is[2]","aimc.idq_sr[2]","inductor.inductor[1].i"
1.3863,260.18817,107.47971,164.92581,72.502724,276.16287,5.7024302,-170.20555,-281.86594,-276.82254,276.1636
1.3864,258.4696,107.48564,167.6689,72.513474,281.23801,-4.4334602,-172.78375,-276.80521,-275.15607,281.23874
1.3865,256.72571,107.49158,170.39484,72.524223,286.03448,-14.56423,-175.3443,-271.47095,-273.46262,286.03522
1.3866,254.95663,107.49751,173.10335,72.534973,290.54764,-24.679857,-177.88693,-265.86847,-271.74237,290.54834
1.3867,253.16261,107.50345,175.79417,72.545723,294.77295,-34.770332,-180.41144,-260.00333,-269.99551,294.77365
1.3868001,251.3438,107.50938,178.46706,72.556473,298.7063,-44.825672,-182.91754,-253.88135,-268.2222,298.70697
1.3868999,249.50041,107.51531,181.12175,72.567223,302.34378,-54.83593,-185.40503,-247.50861,-266.42264,302.34448
1.387,247.63261,107.52125,183.75798,72.577972,305.68188,-64.791206,-187.87364,-240.89142,-264.59705,305.68253
1.3871,245.74063,107.52718,186.37549,72.58873,308.71725,-74.681648,-190.32315,-234.03636,-262.74557,308.7179
1.3872,243.82465,107.53311,188.97406,72.59948,311.44696,-84.49749,-192.75333,-226.95024,-260.86844,311.4476
1.3873,241.88486,107.53905,191.55341,72.610229,313.86829,-94.229004,-195.16393,-219.64006,-258.96585,313.8689
1.3874,239.92148,107.54498,194.1133,72.620987,315.97891,-103.86658,-197.55472,-212.1131,-257.03796,315.97949
1.3875,237.93471,107.5509,196.65349,72.631744,317.7767,-113.40069,-199.92549,-204.3768,-255.08502,317.77728
1.3875999,235.92474,107.55683,199.17374,72.642494,319.25995,-122.8219,-202.27599,-196.43884,-253.10721,319.2605
1.3877,233.89182,107.56276,201.6738,72.653252,320.42719,-132.1209,-204.60602,-188.30708,-251.10474,320.42773
1.3878,231.83611,107.56869,204.15343,72.664009,321.27728,-141.2885,-206.91534,-179.98961,-249.07782,321.27783
1.3879,229.75786,107.57462,206.61241,72.674767,321.80945,-150.31563,-209.20374,-171.49463,-247.02664,321.80997
1.388,227.65726,107.58054,209.05049,72.685524,322.02316,-159.19337,-211.47101,-162.83058,-244.95146,322.02362
1.3881,225.53455,107.58647,211.46744,72.696281,321.91821,-167.91296,-213.7169,-154.00606,-242.85246,321.91867
1.3882,223.38994,107.59239,213.86304,72.707039,321.49475,-176.46577,-215.94124,-145.02979,-240.72986,321.49518
1.3882999,221.22366,107.59832,216.23705,72.717804,320.7532,-184.84337,-218.14378,-135.91066,-238.58389,320.75363
1.3884,219.03592,107.60424,218.58923,72.728561,319.69437,-193.03745,-220.32436,-126.65772,-236.41478,319.69473
1.3885,216.82695,107.61017,220.9194,72.739326,318.31924,-201.03993,-222.48273,-117.28013,-234.22273,318.31961
1.3886,214.59698,107.61609,223.22731,72.750084,316.62927,-208.84291,-224.6187,-107.78718,-232.00798,316.62964
1.3887,212.34624,107.62201,225.51274,72.760849,314.62613,-216.43869,-226.73207,-98.188263,-229.77075,314.62646
1.3888,210.07495,107.62794,227.7755,72.771606,312.31183,-223.81975,-228.82263,-88.492889,-227.51129,312.31213
1.3889,207.78337,107.63386,230.01534,72.782372,309.68869,-230.97882,-230.89021,-78.710663,-225.22983,309.68896
1.3890001,205.47171,107.63978,232.23207,72.793137,306.75931,-237.90883,-232.9346,-68.851265,-222.92657,306.75955
1.3891,203.14021,107.6457,234.42548,72.803902,303.52658,-244.60292,-234.9556,-58.924458,-220.60179,303.52682
1.3892,200.78912,107.65161,236.59537,72.814667,299.9938,-251.05452,-236.95303,-48.940067,-218.25571,299.99399
1.3893,198.41867,107.65753,238.74152,72.825432,296.16443,-257.25723,-238.9267,-38.907978,-215.88857,296.16461
1.3894,196.02911,107.66345,240.86372,72.836197,292.0423,-263.20493,-240.87643,-28.838121,-213.50061,292.04245
1.3895,193.62068,107.66936,242.96181,72.846962,287.6315,-268.89178,-242.80203,-18.740461,-211.09207,287.63162
1.3896,191.19363,107.67529,245.03557,72.857727,282.9364,-274.31216,-244.70332,-8.6249924,-208.66322,282.93649
1.3897001,188.7482,107.6812,247.08479,72.8685,277.9617,-279.46072,-246.58014,1.498274,-206.21428,277.96179
1.3898,186.28465,107.68711,249.10931,72.879265,272.71234,-284.3324,-248.4323,11.619322,-203.74551,272.7124
1.3899,183.80321,107.69303,251.10893,72.890038,267.19354,-288.92239,-250.25963,21.728136,-201.25719,267.19354
1.39,181.30415,107.69894,253.08345,72.900803,261.41074,-293.22617,-252.06197,31.814716,-198.74951,261.41074
1.3901,178.78772,107.70486,255.03271,72.911575,255.36969,-297.23947,-253.83913,41.869083,-196.22278,255.36967
1.3902,176.25418,107.71077,256.95651,72.922348,249.07643,-300.9584,-255.59097,51.88129,-193.67725,249.07637
1.3903,173.70378,107.71668,258.85468,72.933121,242.53716,-304.37927,-257.31732,61.841434,-191.11314,242.53708
1.3904001,171.13678,107.7226,260.72705,72.943886,235.75839,-307.49872,-259.01801,71.739662,-188.53076,235.75829
1.3904999,168.55342,107.7285,262.57343,72.954659,228.74684,-310.31366,-260.6929,81.566193,-185.93034,228.7467
1.3906,165.95401,107.73441,264.39365,72.965431,221.50946,-312.82138,-262.34183,91.311295,-183.31215,221.50931
1.3907,163.33876,107.74032,266.18756,72.976212,214.05344,-315.01938,-263.96466,100.96534,-180.67645,214.05325
1.3908,160.70798,107.74623,267.95499,72.986984,206.38615,-316.90552,-265.56122,110.51878,-178.02353,206.38596
1.3909,158.06189,107.75214,269.69577,72.997757,198.51523,-318.47794,-267.13138,119.96217,-175.35364,198.515
1.391,155.40079,107.75805,271.40976,73.00853,190.44844,-319.73514,-268.67499,129.28616,-172.66705,190.44818
1.3911,152.72493,107.76395,273.09677,73.01931,182.1938,-320.6759,-270.19193,138.48157,-169.96402,182.19353
1.3911999,150.03461,107.76986,274.75665,73.030083,173.75949,-321.29926,-271.68201,147.53928,-167.24486,173.75919
1.3913,147.33005,107.77576,276.38928,73.040863,165.15387,-321.60468,-273.14514,156.45033,-164.5098,165.15355
1.3914,144.61156,107.78167,277.99451,73.051643,156.38545,-321.59186,-274.58118,165.20595,-161.75912,156.38512
1.3915,141.87939,107.78757,279.57217,73.062416,147.46295,-321.26083,-275.99002,173.79745,-158.99313,147.46259
1.3916,139.13385,107.79348,281.12213,73.073196,138.39519,-320.61197,-277.37149,182.21637,-156.2121,138.39479
1.3917,136.37518,107.79938,282.64423,73.083977,129.19115,-319.6459,-278.72549,190.45436,-153.41628,129.19072
1.3918,133.60367,107.80528,284.13837,73.094757,119.85994,-318.36365,-280.05188,198.50333,-150.60596,119.8595
1.3918999,130.81958,107.81118,285.60437,73.105537,110.41082,-316.76645,-281.35059,206.35527,-147.78145,110.41036
1.392,128.02322,107.81709,287.04211,73.116318,100.85315,-314.85596,-282.62146,214.00247,-144.94299,100.85267
1.3921,125.21485,107.82298,288.45151,73.127106,91.196381,-312.63406,-283.86438,221.43738,-142.0909,91.195877
1.3922,122.39475,107.82889,289.8324,73.137886,81.450081,-310.10297,-285.07925,228.65262,-139.22545,81.449554
1.3923,119.5632,107.83479,291.18466,73.148666,71.623901,-307.26526,-286.26599,235.6411,-136.34692,71.62336
1.3924,116.7205,107.84068,292.50818,73.159454,61.727566,-304.12372,-287.42444,242.3959,-133.45561,61.727009
1.3925,113.86691,107.84658,293.80283,73.170235,51.770882,-300.68146,-288.55453,248.91037,-130.55182,51.770306
1.3926001,111.00273,107.85248,295.06851,73.181023,41.763699,-296.94196,-289.65619,255.17809,-127.6358,41.763103
1.3927,108.12823,107.85838,296.30508,73.191811,31.715919,-292.90894,-290.72925,261.19284,-124.70787,31.715307
1.3928,105.24372,107.86427,297.51248,73.202591,21.637495,-288.58636,-291.77368,266.94873,-121.76832,21.636866
1.3929,102.34946,107.87016,298.69058,73.213379,11.538397,-283.97855,-292.7894,272.44006,-118.81744,11.537752
1.393,99.445763,107.87606,299.83926,73.224167,1.4286201,-279.09012,-293.77625,277.66141,-115.85551,1.4279598
1.3931,96.53289,107.88195,300.95847,73.234955,-8.6818314,-273.92587,-294.73422,282.60764,-112.88284,-8.6825066
1.3932,93.611153,107.88785,302.04803,73.245743,-18.782953,-268.49097,-295.66318,287.27386,-109.89972,-18.783642
1.3933001,90.680824,107.89374,303.10794,73.256531,-28.864752,-262.79077,-296.56308,291.65552,-106.90644,-28.865454
1.3934,87.742203,107.89963,304.13803,73.267319,-38.917252,-256.83099,-297.43384,295.74829,-103.90331,-38.917965
1.3935,84.795586,107.90553,305.13828,73.278114,-48.930508,-250.61754,-298.27536,299.5481,-100.89061,-48.931236
1.3936,81.841248,107.91142,306.10855,73.288902,-58.894619,-244.15656,-299.08762,303.05124,-97.86866,-58.895359
1.3937,78.879494,107.9173,307.0488,73.299698,-68.799728,-237.45445,-299.87051,306.25427,-94.837738,-68.800476
1.3938,75.910606,107.92319,307.95892,73.310486,-78.636032,-230.51788,-300.62399,309.15405,-91.798157,-78.636795
1.3939,72.934891,107.92908,308.83884,73.321281,-88.393814,-223.35374,-301.34799,311.74771,-88.750214,-88.394585
1.3940001,69.952637,107.93497,309.68851,73.332069,-98.063416,-215.96912,-302.04245,314.03271,-85.694199,-98.064194
1.3941,66.964127,107.94086,310.50784,73.342865,-107.63528,-208.37134,-302.70731,316.00681,-82.630432,-107.63606
1.3942,63.969669,107.94675,311.29675,73.353661,-117.09995,-200.56793,-303.34253,317.66809,-79.559204,-117.10073
1.3943,60.969551,107.95263,312.05521,73.364456,-126.44804,-192.56665,-303.94806,319.01495,-76.480812,-126.44884
1.3944,57.964069,107.95852,312.78314,73.375252,-135.67035,-184.37543,-304.52386,320.04605,-73.395576,-135.67114
1.3945,54.953518,107.9644,313.48047,73.386047,-144.75774,-176.00235,-305.06989,320.76038,-70.303787,-144.75853
1.3946,51.938194,107.97028,314.14719,73.396843,-153.70122,-167.45575,-305.58606,321.15729,-67.20575,-153.70203
1.3947001,48.918396,107.97617,314.7832,73.407639,-162.49196,-158.74408,-306.07239,321.23639,-64.101768,-162.49278
1.3947999,45.894417,107.98205,315.38846,73.418442,-171.12129,-149.87598,-306.52884,320.99762,-60.992149,-171.1221
1.3949,42.866554,107.98793,315.96295,73.429237,-179.58066,-140.86023,-306.95532,320.44128,-57.877201,-179.58148
1.395,39.835102,107.99381,316.50662,73.440041,-187.86172,-131.70576,-307.3519,319.5679,-54.757221,-187.86253
1.3951,36.800358,107.99969,317.01941,73.450836,-195.9563,-122.42165,-307.71844,318.37839,-51.632523,-195.95711
1.3952,33.762619,108.00558,317.50128,73.461639,-203.85638,-113.01708,-308.05502,316.87393,-48.503407,-203.85719
1.3953,30.722187,108.01146,317.95224,73.472435,-211.55418,-103.50138,-308.36157,315.05603,-45.370182,-211.55499
1.3954,27.679352,108.01733,318.37219,73.483238,-219.04208,-93.883965,-308.63806,312.92654,-42.233154,-219.04289
1.3954999,24.634413,108.02322,318.7612,73.494041,-226.31271,-84.174362,-308.88452,310.48758,-39.092628,-226.31351
1.3956,21.587667,108.02909,319.11914,73.504845,-233.35887,-74.382179,-309.10089,307.74158,-35.948914,-233.35966
1.3957,18.539413,108.03497,319.44608,73.515648,-240.17361,-64.51712,-309.2872,304.69128,-32.802315,-240.17441
1.3958,15.489947,108.04085,319.74191,73.526451,-246.7502,-54.588943,-309.44345,301.33972,-29.653135,-246.75099
1.3959,12.439565,108.04672,320.00671,73.537254,-253.08217,-44.607483,-309.56961,297.69025,-26.501688,-253.08295
1.396,9.3885632,108.0526,320.24039,73.548058,-259.16324,-34.582619,-309.66568,293.74646,-23.348278,-259.16403
1.3961,6.3372388,108.05847,320.44299,73.558868,-264.98746,-24.524271,-309.73166,289.51233,-20.193211,-264.98822
1.3961999,3.2858889,108.06435,320.61447,73.569672,-270.54901,-14.442396,-309.76758,284.99207,-17.036793,-270.54977
1.3963,0.23480928,108.07022,320.75485,73.580482,-275.8425,-4.3469715,-309.77347,280.19012,-13.879333,-275.84323
1.3964,-2.8157041,108.07609,320.86414,73.591286,-280.86264,5.7520132,-309.74927,275.1113,-10.721135,-280.86337
1.3965,-5.8653555,108.08196,320.94232,73.602097,-285.60449,15.844564,-309.69507,269.76062,-7.5625076,-285.60522
1.3966,-8.9138498,108.08783,320.98938,73.6129,-290.06342,25.920696,-309.61084,264.1434,-4.4037561,-290.06412
1.3967,-11.960891,108.0937,321.00537,73.623711,-294.23499,35.97044,-309.49661,258.26526,-1.2451867,-294.23569
1.3968,-15.006185,108.09957,320.9903,73.634521,-298.11514,45.983852,-309.35242,252.132,1.9128946,-298.11581
1.3969001,-18.049437,108.10545,320.94412,73.645332,-301.70001,55.951031,-309.17828,245.74973,5.0701823,-301.70068
1.397,-21.090353,108.11131,320.86691,73.656143,-304.98611,65.862114,-308.97421,239.12474,8.2263708,-304.98676
1.3971,-24.128639,108.11718,320.7587,73.666954,-307.97018,75.707298,-308.7403,232.26364,11.381156,-307.97083
1.3972,-27.164003,108.12305,320.61948,73.677765,-310.64932,85.476852,-308.47653,225.17323,14.534231,-310.64993
1.3973,-30.19615,108.12891,320.44928,73.688576,-313.02087,95.161102,-308.18295,217.86053,17.685295,-313.02148
1.3974,-33.224792,108.13478,320.24814,73.699394,-315.08252,104.75049,-307.85959,210.33281,20.83404,-315.0831
1.3975,-36.249634,108.14065,320.01608,73.710205,-316.83224,114.23552,-307.50653,202.59752,23.980165,-316.83282
1.3976001,-39.270382,108.14651,319.75314,73.721016,-318.26837,123.60682,-307.12381,194.66234,27.123367,-318.26892
1.3977,-42.286751,108.15237,319.45938,73.731834,-319.38947,132.85513,-306.71143,186.53513,30.263344,-319.38998
1.3978,-45.29845,108.15824,319.13483,73.742653,-320.19443,141.9713,-306.2695,178.22394,33.399792,-320.19495
1.3979,-48.305191,108.1641,318.77951,73.753464,-320.68253,150.94632,-305.79807,169.73703,36.53241,-320.68304
1.398,-51.306679,108.16996,318.39349,73.764282,-320.85327,159.77132,-305.29715,161.08278,39.6609,-320.85376
1.3981,-54.302631,108.17583,317.97684,73.775101,-320.70654,168.43758,-304.76685,152.26979,42.784958,-320.707
1.3982,-57.292763,108.18169,317.52957,73.785919,-320.24249,176.93654,-304.20721,143.30678,45.904285,-320.24295
1.3983001,-60.276783,108.18755,317.05176,73.796738,-319.46161,185.2598,-303.61832,134.20262,49.018581,-319.46204
1.3983999,-63.254406,108.19341,316.54346,73.807556,-318.36469,193.39914,-303.00021,124.96635,52.127552,-318.36508
1.3985,-66.225349,108.19926,316.00476,73.818375,-316.95282,201.34651,-302.353,115.60712,55.230896,-316.95319
1.3986,-69.189331,108.20512,315.4357,73.829193,-315.22745,209.09409,-301.67673,106.13418,58.328316,-315.22778
1.3987,-72.146057,108.21098,314.83633,73.840019,-313.19028,216.63419,-300.97147,96.556923,61.419521,-313.19061
1.3988,-75.095261,108.21684,314.20676,73.850838,-310.84338,223.95937,-300.23734,86.884827,64.504211,-310.84369
1.3989,-78.036652,108.22269,313.54706,73.861656,-308.18909,231.06242,-299.4744,77.12748,67.582092,-308.18936
1.399,-80.969955,108.22855,312.85727,73.872482,-305.23004,237.93631,-298.68274,67.294533,70.65287,-305.23029
1.3990999,-83.894882,108.23441,312.13748,73.883308,-301.96921,244.57426,-297.86246,57.395729,73.716255,-301.96942
1.3992,-86.811157,108.24026,311.38782,73.894127,-298.40982,250.96973,-297.01361,47.440865,76.771957,-298.41
1.3993,-89.718513,108.24612,310.60834,73.904953,-294.55542,257.11639,-296.13635,37.439789,79.819679,-294.5556
1.3994,-92.616661,108.25197,309.7991,73.915779,-290.40985,263.00821,-295.23071,27.402407,82.859131,-290.41
1.3995,-95.505333,108.25782,308.96024,73.926605,-285.97723,268.63934,-294.29684,17.338652,85.89003,-285.97736
1.3996,-98.384254,108.26367,308.09183,73.937431,-281.26196,274.00424,-293.33481,7.2584829,88.912079,-281.26205
1.3997,-101.25315,108.26952,307.19394,73.948257,-276.26877,279.09763,-292.34473,-2.8281236,91.925003,-276.26883
1.3997999,-104.11175,108.27538,306.26672,73.959084,-271.00256,283.91446,-291.32672,-12.911187,94.928505,-271.00259
1.3999,-106.95978,108.28122,305.31024,73.96991,-265.4686,288.45004,-290.28088,-22.98073,97.92231,-265.46863
1.4,-109.79697,108.28707,304.32465,73.980743,-259.67236,292.69986,-289.20734,-33.026791,100.90613,-259.67236
1.4001,-112.62306,108.29292,303.31,73.99157,-253.61963,296.65976,-288.1062,-43.039433,103.87968,-253.6196
1.4002,-115.43777,108.29877,302.26639,74.002396,-247.31638,300.32581,-286.97757,-53.008747,106.84268,-247.31633
1.4003,-118.24085,108.30462,301.194,74.013229,-240.76889,303.69443,-285.82156,-62.924873,109.79485,-240.76881
1.4004,-121.03202,108.31046,300.0929,74.024063,-233.98364,306.7623,-284.63834,-72.778,112.73592,-233.98355
1.4005001,-123.81104,108.31631,298.9632,74.034889,-226.96739,309.52643,-283.42801,-82.558395,115.6656,-226.96725
1.4006,-126.57761,108.32215,297.80505,74.045723,-219.72707,311.98407,-282.1907,-92.256371,118.58361,-219.72691
1.4007,-129.3315,108.328,296.61856,74.056557,-212.26987,314.13281,-280.92651,-101.86235,121.48969,-212.26968
1.4008,-132.07245,108.33384,295.40387,74.06739,-204.60318,315.97058,-279.63562,-111.36683,124.38356,-204.60298
1.4009,-134.80019,108.33968,294.1611,74.078224,-196.73462,317.49557,-278.31815,-120.76041,127.26495,-196.73439
1.401,-137.51447,108.34553,292.89035,74.089058,-188.67197,318.70633,-276.97421,-130.0338,130.13358,-188.67172
1.4011,-140.21503,108.35137,291.5918,74.099892,-180.42323,319.60159,-275.604,-139.17784,132.9892,-180.42296
1.4012001,-142.90163,108.35721,290.26556,74.110725,-171.99658,320.18057,-274.20758,-148.1835,135.83151,-171.99628
1.4013,-145.57401,108.36305,288.9118,74.121559,-163.40036,320.44272,-272.78519,-157.04185,138.66026,-163.40004
1.4014,-148.2319,108.3689,287.53061,74.132401,-154.64311,320.38776,-271.33688,-165.74417,141.4752,-154.64276
1.4015,-150.87509,108.37473,286.12216,74.143234,-145.73347,320.01578,-269.86288,-174.28185,144.27606,-145.73311
1.4016,-153.50331,108.38057,284.68661,74.154076,-136.68031,319.32718,-268.36331,-182.64644,147.06256,-136.67992
1.4017,-156.11632,108.38641,283.22412,74.164909,-127.49257,318.32266,-266.83835,-190.8297,149.83446,-127.49216
1.4018,-158.71387,108.39225,281.7348,74.175751,-118.17936,317.00327,-265.28809,-198.82352,152.59148,-118.17892
1.4019001,-161.29572,108.39809,280.21881,74.186592,-108.74991,315.37027,-263.71274,-206.62003,155.33337,-108.74945
1.402,-163.86163,108.40392,278.67636,74.197433,-99.213547,313.42538,-262.11249,-214.2115,158.05989,-99.213066
1.4021,-166.41138,108.40976,277.10754,74.208275,-89.57972,311.17047,-260.48743,-221.59045,160.77077,-89.579216
1.4022,-168.9447,108.41559,275.51254,74.219116,-79.857971,308.60788,-258.83777,-228.74962,163.46576,-79.857452
1.4023,-171.46138,108.42142,273.89154,74.229958,-70.05793,305.74008,-257.1637,-235.68188,166.14461,-70.057388
1.4024,-173.96117,108.42726,272.24466,74.240799,-60.189285,302.56998,-255.46533,-242.38046,168.80707,-60.188728
1.4025,-176.44385,108.43309,270.57214,74.25164,-50.261822,299.10074,-253.74289,-248.8387,171.4529,-50.261246
1.4026,-178.90918,108.43893,268.87408,74.262482,-40.285362,295.33578,-251.99652,-255.05023,174.08185,-40.284767
1.4026999,-181.35693,108.44476,267.1507,74.273331,-30.269777,291.27887,-250.22643,-261.00894,176.69366,-30.269165
1.4028,-183.7869,108.45058,265.40216,74.284172,-20.224987,286.93408,-248.43275,-266.70895,179.28812,-20.224358
1.4029,-186.19884,108.45642,263.62863,74.295021,-10.160928,282.30566,-246.61571,-272.14462,181.86497,-10.160283
1.403,-188.59253,108.46225,261.83029,74.305862,-0.087561391,277.39828,-244.77547,-277.31064,184.42397,-0.086901024
1.4031,-190.96774,108.46808,260.00735,74.316711,9.9851437,272.21677,-242.91222,-282.20184,186.96489,9.9858189
1.4032,-193.32428,108.47391,258.15994,74.32756,20.047222,266.7663,-241.02615,-286.81348,189.48749,20.047911
1.4033,-195.66191,108.47973,256.2883,74.338402,30.088717,261.05228,-239.11745,-291.14096,191.99155,30.089418
1.4033999,-197.98042,108.48556,254.39261,74.349251,40.099693,255.08035,-237.18629,-295.18005,194.47682,40.10041
1.4035,-200.27962,108.49139,252.47304,74.3601,50.070251,248.85649,-235.23291,-298.92679,196.94308,50.070976
1.4036,-202.55925,108.49722,250.5298,74.370949,59.990524,242.38684,-233.25746,-302.37744,199.39011,59.991261
1.4037,-204.81914,108.50304,248.56308,74.381805,69.8507,235.67786,-231.26018,-305.52866,201.81769,69.851448
1.4038,-207.05908,108.50886,246.57306,74.392654,79.641029,228.73616,-229.24123,-308.37729,204.22557,79.641785
1.4039,-209.27884,108.51469,244.55997,74.403503,89.35183,221.56865,-227.20084,-310.92062,206.61354,89.352592
1.404,-211.47824,108.52051,242.524,74.414352,98.973495,214.18243,-225.13919,-313.1561,208.9814,98.974266
1.4040999,-213.65709,108.52633,240.46535,74.425209,108.49651,206.58482,-223.0565,-315.08154,211.32892,108.49729
1.4042,-215.81516,108.53215,238.38422,74.436058,117.91147,198.78339,-220.95299,-316.69507,213.65588,117.91225
1.4043,-217.95227,108.53797,236.28082,74.446915,127.20905,190.78583,-218.82884,-317.99512,215.96208,127.20985
1.4044,-220.06822,108.54379,234.15538,74.457771,136.38008,182.6001,-216.6843,-318.98044,218.2473,136.38087
1.4045,-222.16283,108.54961,232.00809,74.46862,145.41547,174.23428,-214.51955,-319.65005,220.51134,145.41628
1.4046,-224.23589,108.55544,229.83917,74.479477,154.3063,165.6967,-212.33479,-320.00333,222.75398,154.30711
1.4047,-226.28723,108.56125,227.64883,74.490334,163.04381,156.99579,-210.13029,-320.03995,224.97502,163.04462
1.4048001,-228.31665,108.56707,225.4373,74.50119,171.61932,148.14018,-207.90623,-319.75986,227.17427,171.62013
1.4049,-230.32397,108.57289,223.20479,74.512047,180.02438,139.13866,-205.66284,-319.16342,229.35153,180.02521
1.405,-232.30904,108.5787,220.95152,74.522903,188.2507,130.00012,-203.40034,-318.25122,231.50659,188.25151
1.4051,-234.27162,108.58452,218.67772,74.53376,196.29012,120.73364,-201.11896,-317.0242,233.63925,196.29094
1.4052,-236.21159,108.59034,216.38361,74.544624,204.13472,111.34839,-198.81892,-315.48355,235.74934,204.13554
1.4053,-238.12874,108.59615,214.06941,74.555481,211.77676,101.85365,-196.50044,-313.63089,237.83665,211.77757
1.4054,-240.02292,108.60197,211.73537,74.566338,219.20868,92.258835,-194.16376,-311.46799,239.901,219.20949
1.4055001,-241.89394,108.60778,209.3817,74.577202,226.42313,82.573448,-191.8091,-308.9971,241.94221,226.42393
1.4056,-243.74165,108.61359,207.00864,74.588066,233.41301,72.807083,-189.43669,-306.22061,243.96008,233.41382
1.4057,-245.56587,108.6194,204.61641,74.598923,240.17142,62.969398,-187.04677,-303.14136,245.95445,240.17221
1.4058,-247.36646,108.62521,202.20528,74.609787,246.69167,53.070141,-184.63959,-299.76239,247.92513,246.69246
1.4059,-249.14322,108.63103,199.77544,74.620651,252.96733,43.119106,-182.21535,-296.08704,249.87193,252.96812
1.406,-250.89603,108.63683,197.32715,74.631516,258.99225,33.126152,-179.77431,-292.11899,251.79469,258.99301
1.4061,-252.62471,108.64265,194.86066,74.64238,264.76041,23.101162,-177.3167,-287.86221,253.69325,264.76117
1.4062001,-254.32912,108.64845,192.37621,74.653244,270.26617,13.054062,-174.84277,-283.32089,255.56741,270.26694
1.4062999,-256.00909,108.65426,189.87402,74.664108,275.50412,2.9947939,-172.35277,-278.49957,257.41705,275.50488
1.4064,-257.66452,108.66007,187.35435,74.674973,280.46909,-7.0666871,-169.84691,-273.40305,259.24194,280.46982
1.4065,-259.2952,108.66588,184.81746,74.685837,285.15613,-17.120426,-167.32545,-268.03638,261.04196,285.15686
1.4066,-260.90103,108.67168,182.26358,74.696709,289.56067,-27.156475,-164.78867,-262.40491,262.81696,289.5614
1.4067,-262.48184,108.67749,179.69296,74.707573,293.67838,-37.164906,-162.23676,-256.51419,264.56677,293.67908
1.4068,-264.03754,108.6833,177.10585,74.718445,297.50519,-47.135811,-159.67,-250.3701,266.29123,297.50589
1.4069,-265.56793,108.68909,174.5025,74.729309,301.03735,-57.059338,-157.08864,-243.97874,267.99017,301.03802
1.4069999,-267.07291,108.6949,171.88318,74.740181,304.27136,-66.925659,-154.4929,-237.34644,269.66348,304.272
1.4071,-268.55234,108.70071,169.24812,74.751045,307.20407,-76.725029,-151.88309,-230.47978,271.311,307.20471
1.4072,-270.0061,108.7065,166.59761,74.761917,309.83258,-86.447746,-149.25941,-223.38559,272.93256,309.83319
1.4073,-271.43405,108.71231,163.93187,74.772789,312.1543,-96.084198,-146.62213,-216.07088,274.52805,312.15491
1.4074,-272.83609,108.71811,161.25117,74.783661,314.16699,-105.62486,-143.97153,-208.54292,276.09732,314.1676
1.4075,-274.2121,108.72391,158.55577,74.794533,315.86868,-115.0603,-141.30782,-200.80917,277.64023,315.86926
1.4076,-275.56192,108.72971,155.84595,74.805405,317.25769,-124.38117,-138.6313,-192.87732,279.15665,317.25824
1.4076999,-276.88544,108.7355,153.12195,74.816277,318.33267,-133.57828,-135.9422,-184.75519,280.64642,318.33322
1.4078,-278.18259,108.7413,150.38403,74.827156,319.09259,-142.64253,-133.2408,-176.45087,282.10947,319.09311
1.4079,-279.45325,108.7471,147.63248,74.838028,319.53671,-151.56496,-130.52733,-167.97256,283.54562,319.53723
1.408,-280.69727,108.7529,144.86752,74.8489,319.66464,-160.33676,-127.80209,-159.32869,284.95477,319.66513
1.4081,-281.91455,108.7587,142.08948,74.859779,319.47623,-168.94923,-125.06532,-150.52782,286.33679,319.47668
1.4082,-283.10504,108.7645,139.29857,74.870651,318.97174,-177.39391,-122.31729,-141.57864,287.69156,318.97217
1.4083,-284.26862,108.77029,136.49509,74.881531,318.15167,-185.66241,-119.55826,-132.49005,289.01898,318.15207
1.4084001,-285.40515,108.77608,133.67929,74.89241,317.01685,-193.7466,-116.78849,-123.27105,290.31894,317.01724
1.4085,-286.51456,108.78188,130.85147,74.90329,315.56842,-201.63847,-114.00826,-113.93076,291.59131,315.56879
1.4086,-287.59677,108.78767,128.01187,74.914162,313.80786,-209.33023,-111.21783,-104.47844,292.83597,313.8082
1.4087,-288.65167,108.79346,125.16078,74.925041,311.73691,-216.81429,-108.41746,-94.923439,294.05286,311.73724
1.4088,-289.67917,108.79926,122.29847,74.935921,309.35767,-224.08325,-105.60743,-85.275238,295.24182,309.35797
1.4089,-290.67923,108.80505,119.42521,74.9468,306.67252,-231.12994,-102.788,-75.543373,296.4028,306.67279
1.409,-291.6517,108.81084,116.54128,74.957687,303.68411,-237.9474,-99.959442,-65.737488,297.53571,303.68436
1.4091001,-292.59656,108.81663,113.64695,74.968567,300.39542,-244.52892,-97.122032,-55.86729,298.64038,300.39563
1.4092,-293.5137,108.82242,110.74251,74.979446,296.80975,-250.86798,-94.276031,-45.942554,299.7168,296.80994
1.4093,-294.40305,108.8282,107.82822,74.990334,292.93066,-256.95834,-91.421722,-35.973099,300.76483,292.93082
1.4094,-295.26453,108.83399,104.90437,75.001213,288.76199,-262.79398,-88.559372,-25.968798,301.78442,288.76215
1.4095,-296.09808,108.83978,101.97123,75.0121,284.30792,-268.36914,-85.689247,-15.939548,302.77545,284.30807
1.4096,-296.90366,108.84557,99.029091,75.02298,279.57288,-273.67834,-82.81163,-5.8952794,303.73788,279.573
