"Time","potentialSensor.phi[1]","potentialSensor.phi[2]","potentialSensor.phi[3]","harmonic.mean1.x","harmonic.mean2.x","harmonic.y_rms","harmonic.y_arg","integrator.y","filter[1].x[1]","filter[1].x[2]","filter[2].x[1]","filter[2].x[2]","toPolar.y[1]","toPolar.y[2]"
0.99917799,1.2247449,-1.2247449,-1.2247449,0.49747345,0.031260747,0.99839938,0.062649876,12.556041,1.4162114,1.4097586,-0.082031406,-0.088285372,1.4125203,-0.062542789
0.99917799,1.2247449,-1.2247449,1.2247449,0.49747345,0.031260747,0.99839938,0.062649876,12.556041,1.4162114,1.4097586,-0.082031406,-0.088285372,1.4125203,-0.062542789
0.99949998,1.2247449,-1.2247449,1.2247449,0.49803117,0.031256113,0.99839938,0.062649876,12.560087,1.4143621,1.409776,-0.086199738,-0.088272259,1.4125369,-0.062532753
0.99980468,1.2247449,-1.2247449,1.2247449,0.49855885,0.031253807,0.99839938,0.062649876,12.563916,1.4126012,1.4097871,-0.090141065,-0.088271953,1.4125478,-0.062532045
0.99980468,-1.2247449,-1.2247449,-1.2247449,0.49855885,0.031253807,0.99839938,0.062649876,12.563916,1.4126012,1.4097871,-0.090141065,-0.088271953,1.4125478,-0.062532045
1,-1.2247449,-1.2247449,-1.2247449,0.4982205,0.031254224,0.99839938,0.062649876,12.566371,1.4099045,1.4097898,-0.089968979,-0.088275358,1.4125508,-0.062534332
1,-1.2247449,-1.2247449,-1.2247449,0,0,0.99839973,0.062649615,12.566371,1.4099045,1.4097898,-0.089968979,-0.088275358,1.4125508,-0.062534332
1.000335,-1.2247449,-1.2247449,-1.2247449,-0.00058012508,-1.220866e-06,0.99839973,0.062649615,12.57058,1.4052924,1.4097826,-0.089674681,-0.088280417,1.412544,-0.062538221
1.000335,1.2247449,-1.2247449,-1.2247449,-0.00058012508,-1.220866e-06,0.99839973,0.062649615,12.57058,1.4052924,1.4097826,-0.089674681,-0.088280417,1.412544,-0.062538221
1.0005,1.2247449,-1.2247449,-1.2247449,-0.00029423073,2.7897218e-07,0.99839973,0.062649615,12.572654,1.4056598,1.4097757,-0.089543819,-0.088282563,1.4125372,-0.062540039
1.001,1.2247449,-1.2247449,-1.2247449,0.00057175214,8.4409121e-06,0.99839973,0.062649615,12.578937,1.4067686,1.4097583,-0.089182004,-0.08828783,1.4125202,-0.062544532
1.0015,1.2247449,-1.2247449,-1.2247449,0.0014376539,2.2043601e-05,0.99839973,0.062649615,12.58522,1.4078712,1.4097464,-0.088871919,-0.088291533,1.4125085,-0.062547676
1.002,1.2247449,-1.2247449,-1.2247449,0.0023034487,4.1086543e-05,0.99839973,0.062649615,12.591503,1.4089676,1.40974,-0.088613361,-0.088293858,1.4125022,-0.062549613
1.0025001,1.2247449,-1.2247449,-1.2247449,0.0031691096,6.5569111e-05,0.99839973,0.062649615,12.597787,1.4100574,1.4097388,-0.088406138,-0.08829502,1.4125011,-0.062550478
1.003,1.2247449,-1.2247449,-1.2247449,0.0040345974,9.5490243e-05,0.99839973,0.062649615,12.60407,1.4111402,1.409743,-0.088249952,-0.088295303,1.4125053,-0.062550493
1.0035,1.2247449,-1.2247449,-1.2247449,0.0048998753,0.00013084857,0.99839973,0.062649615,12.610353,1.4122158,1.4097524,-0.088144511,-0.088294983,1.4125147,-0.062549852
1.0039999,1.2247449,-1.2247449,-1.2247449,0.0057649249,0.00017164329,0.99839973,0.062649615,12.616636,1.4132841,1.4097669,-0.08808969,-0.088294186,1.4125292,-0.062548645
1.0045,1.2247449,-1.2247449,-1.2247449,0.006629705,0.00021787253,0.99839973,0.062649615,12.622919,1.4143447,1.4097867,-0.08808516,-0.088293225,1.4125489,-0.062547088
1.004665,1.2247449,-1.2247449,-1.2247449,0.0069151293,0.00023432705,0.99839973,0.062649615,12.624993,1.4146931,1.4097943,-0.088094682,-0.088292897,1.4125564,-0.062546521
1.004665,1.2247449,1.2247449,1.2247449,0.0069151293,0.00023432705,0.99839973,0.062649615,12.624993,1.4146931,1.4097943,-0.088094682,-0.088292897,1.4125564,-0.062546521
1.005,1.2247449,1.2247449,1.2247449,0.0074941861,0.00026953494,0.99839973,0.062649615,12.629203,1.4100654,1.4098028,-0.087806508,-0.088291772,1.4125648,-0.062545352
1.005335,1.2247449,1.2247449,1.2247449,0.0080730887,0.0003071797,0.99839973,0.062649615,12.633411,1.4054528,1.4097961,-0.087519281,-0.088289715,1.412558,-0.062544197
1.005335,1.2247449,-1.2247449,-1.2247449,0.0080730887,0.0003071797,0.99839973,0.062649615,12.633411,1.4054528,1.4097961,-0.087519281,-0.088289715,1.412558,-0.062544197
1.0055,1.2247449,-1.2247449,-1.2247449,0.0083583249,0.00032662801,0.99839973,0.062649615,12.635486,1.4058139,1.4097894,-0.087557301,-0.088288501,1.4125513,-0.062543638
1.006,1.2247449,-1.2247449,-1.2247449,0.0092220865,0.00038914938,0.99839973,0.062649615,12.641768,1.4069016,1.4097726,-0.087705314,-0.088285297,1.4125344,-0.062542111
1.0065,1.2247449,-1.2247449,-1.2247449,0.010085425,0.00045709565,0.99839973,0.062649615,12.648052,1.4079801,1.4097612,-0.087902427,-0.088283032,1.4125228,-0.062541015
1.007,1.2247449,-1.2247449,-1.2247449,0.010948316,0.00053046475,0.99839973,0.062649615,12.654335,1.4090492,1.4097551,-0.088148437,-0.088281892,1.4125166,-0.062540479
1.0075001,1.2247449,-1.2247449,-1.2247449,0.011810731,0.00060925423,0.99839973,0.062649615,12.660619,1.4101086,1.4097543,-0.088443138,-0.088282056,1.4125158,-0.062540635
1.008,1.2247449,-1.2247449,-1.2247449,0.012672633,0.00069346081,0.99839973,0.062649615,12.666902,1.4111582,1.4097584,-0.088786222,-0.088283785,1.4125201,-0.062541671
1.0085,1.2247449,-1.2247449,-1.2247449,0.013533982,0.00078308058,0.99839973,0.062649615,12.673184,1.4121976,1.4097679,-0.089177407,-0.088287331,1.4125296,-0.062543765
1.0089999,1.2247449,-1.2247449,-1.2247449,0.014394764,0.00087811169,0.99839973,0.062649615,12.679468,1.4132267,1.4097822,-0.089616552,-0.088292815,1.4125443,-0.062547006
1.0095,1.2247449,-1.2247449,-1.2247449,0.015254935,0.00097854971,0.99839973,0.062649615,12.685751,1.4142451,1.4098015,-0.090103321,-0.088300496,1.412564,-0.06255158
1.009665,1.2247449,-1.2247449,-1.2247449,0.015538763,0.0010128937,0.99839973,0.062649615,12.687825,1.414579,1.4098089,-0.090274446,-0.088303544,1.4125717,-0.062553406
1.009665,-1.2247449,-1.2247449,-1.2247449,0.015538763,0.0010128937,0.99839973,0.062649615,12.687825,1.414579,1.4098089,-0.090274446,-0.088303544,1.4125717,-0.062553406
1.01,-1.2247449,-1.2247449,-1.2247449,0.014963059,0.00094139599,0.99839973,0.062649615,12.692035,1.4099517,1.4098169,-0.089979149,-0.088309512,1.41258,-0.062557258
1.01,-1.2247449,-1.2247449,-1.2247449,0.014963059,0.00094139599,0.99839973,0.062649615,12.692035,1.4099517,1.4098169,-0.089979149,-0.088309512,1.41258,-0.062557258
1.0101954,-1.2247449,-1.2247449,-1.2247449,0.014627437,0.0008985785,0.99839973,0.062649615,12.694489,1.4072599,1.4098146,-0.089807369,-0.088312536,1.4125779,-0.0625595
1.0101954,1.2247449,-1.2247449,-1.2247449,0.014627437,0.0008985785,0.99839973,0.062649615,12.694489,1.4072599,1.4098146,-0.089807369,-0.088312536,1.4125779,-0.0625595
1.0105,1.2247449,-1.2247449,-1.2247449,0.015150664,0.00096700125,0.99839973,0.062649615,12.698318,1.4078907,1.4098079,-0.090170242,-0.088317521,1.4125715,-0.062563315
1.011,1.2247449,-1.2247449,-1.2247449,0.016008792,0.0010836347,0.99839973,0.062649615,12.7046,1.4089164,1.409801,-0.090803333,-0.088328123,1.4125654,-0.062571116
1.0115,1.2247449,-1.2247449,-1.2247449,0.016866164,0.0012056568,0.99839973,0.062649615,12.710884,1.4099301,1.4097992,-0.09148287,-0.088341922,1.4125644,-0.062580943
1.012,1.2247449,-1.2247449,-1.2247449,0.017722748,0.0013330629,0.99839973,0.062649615,12.717167,1.4109317,1.4098022,-0.092208609,-0.088359103,1.4125684,-0.062592953
1.0125,1.2247449,-1.2247449,-1.2247449,0.018578513,0.0014658482,0.99839973,0.062649615,12.723451,1.4119208,1.4098101,-0.092980281,-0.088379867,1.4125776,-0.062607273
1.013,1.2247449,-1.2247449,-1.2247449,0.019433426,0.0016040079,0.99839973,0.062649615,12.729733,1.4128972,1.4098228,-0.093797639,-0.088404402,1.4125918,-0.062624045
1.0135,1.2247449,-1.2247449,-1.2247449,0.020287462,0.0017475374,0.99839973,0.062649615,12.736016,1.4138609,1.4098401,-0.094660453,-0.088432871,1.4126109,-0.062643394
1.0140001,1.2247449,-1.2247449,-1.2247449,0.021140581,0.0018964306,0.99839973,0.062649615,12.7423,1.4148114,1.409862,-0.095568433,-0.088465504,1.4126348,-0.062665477
1.014178,1.2247449,-1.2247449,-1.2247449,0.021444052,0.0019507279,0.99839973,0.062649615,12.744536,1.4151466,1.409871,-0.095902517,-0.088478155,1.4126445,-0.062674016
1.014178,1.2247449,1.2247449,-1.2247449,0.021444052,0.0019507279,0.99839973,0.062649615,12.744536,1.4151466,1.409871,-0.095902517,-0.088478155,1.4126445,-0.062674016
1.0145,1.2247449,1.2247449,-1.2247449,0.021992756,0.0020506827,0.99839973,0.062649615,12.748583,1.4140192,1.4098858,-0.091685317,-0.088494867,1.4126604,-0.062685169
1.0148046,1.2247449,1.2247449,-1.2247449,0.022511519,0.0021472948,0.99839973,0.062649615,12.752412,1.4129705,1.4098965,-0.087719969,-0.088498466,1.4126712,-0.062687233
1.0148046,1.2247449,1.2247449,1.2247449,0.022511519,0.0021472948,0.99839973,0.062649615,12.752412,1.4129705,1.4098965,-0.087719969,-0.088498466,1.4126712,-0.062687233
1.015,1.2247449,1.2247449,1.2247449,0.022843946,0.0022102857,0.99839973,0.062649615,12.754867,1.4102731,1.4098998,-0.087552503,-0.088496819,1.4126744,-0.062685929
1.0151954,1.2247449,1.2247449,1.2247449,0.023176216,0.0022740925,0.99839973,0.062649615,12.757321,1.4075807,1.4098979,-0.087385356,-0.08849486,1.4126725,-0.062684625
1.0151954,1.2247449,1.2247449,-1.2247449,0.023176216,0.0022740925,0.99839973,0.062649615,12.757321,1.4075807,1.4098979,-0.087385356,-0.08849486,1.4126725,-0.062684625
1.0154999,1.2247449,1.2247449,-1.2247449,0.023694115,0.0023752342,0.99839973,0.062649615,12.761149,1.4065833,1.4098896,-0.083460554,-0.08848571,1.4126636,-0.062678531
1.0158221,1.2247449,1.2247449,-1.2247449,0.024241082,0.0024842899,0.99839973,0.062649615,12.765196,1.4055476,1.4098775,-0.07933823,-0.088463433,1.4126501,-0.062663324
1.0158221,1.2247449,-1.2247449,-1.2247449,0.024241082,0.0024842899,0.99839973,0.062649615,12.765196,1.4055476,1.4098775,-0.07933823,-0.088463433,1.4126501,-0.062663324
1.016,1.2247449,-1.2247449,-1.2247449,0.024543231,0.0025455207,0.99839973,0.062649615,12.767432,1.4058867,1.4098703,-0.079764448,-0.088447928,1.4126419,-0.062652692
1.0165,1.2247449,-1.2247449,-1.2247449,0.025391258,0.0027211388,0.99839973,0.062649615,12.773716,1.4068292,1.4098531,-0.08099103,-0.088408552,1.4126223,-0.062625632
1.017,1.2247449,-1.2247449,-1.2247449,0.026238153,0.0029020789,0.99839973,0.062649615,12.779999,1.4077567,1.4098406,-0.082260497,-0.088375524,1.4126078,-0.062602855
1.0175,1.2247449,-1.2247449,-1.2247449,0.027083889,0.0030883355,0.99839973,0.062649615,12.786283,1.4086691,1.4098326,-0.083572671,-0.088348985,1.4125981,-0.062584452
1.018,1.2247449,-1.2247449,-1.2247449,0.027928442,0.0032799032,0.99839973,0.062649615,12.792565,1.409566,1.4098291,-0.08492732,-0.088329062,1.4125934,-0.062570535
1.0185,1.2247449,-1.2247449,-1.2247449,0.028771762,0.0034767711,0.99839973,0.062649615,12.798848,1.4104475,1.4098299,-0.086324058,-0.088316001,1.4125934,-0.062561274
1.0190001,1.2247449,-1.2247449,-1.2247449,0.029613836,0.0036789351,0.99839973,0.062649615,12.805132,1.4113129,1.409835,-0.087762743,-0.088309892,1.412598,-0.062556736
1.0195,1.2247449,-1.2247449,-1.2247449,0.030454626,0.0038863872,0.99839973,0.062649615,12.811415,1.4121625,1.4098442,-0.089243092,-0.088310912,1.4126073,-0.062557042
1.0198047,1.2247449,-1.2247449,-1.2247449,0.030966293,0.004015381,0.99839973,0.062649615,12.815244,1.4126722,1.4098518,-0.090165421,-0.088315085,1.4126152,-0.062559657
1.0198047,-1.2247449,-1.2247449,-1.2247449,0.030966293,0.004015381,0.99839973,0.062649615,12.815244,1.4126722,1.4098518,-0.090165421,-0.088315085,1.4126152,-0.062559657
1.02,-1.2247449,-1.2247449,-1.2247449,0.030638477,0.0039316406,0.99839973,0.062649615,12.817698,1.4099752,1.4098547,-0.089993283,-0.088318452,1.4126182,-0.062561907
1.02,-1.2247449,-1.2247449,-1.2247449,0.030638477,0.0039316406,0.99839973,0.062649615,12.817698,1.4099752,1.4098547,-0.089993283,-0.088318452,1.4126182,-0.062561907
1.0200921,-1.2247449,-1.2247449,-1.2247449,0.030484,0.0038918827,0.99839973,0.062649615,12.818855,1.4087056,1.4098542,-0.089912251,-0.088319927,1.4126178,-0.062562972
1.0200921,1.2247449,-1.2247449,-1.2247449,0.030484,0.0038918827,0.99839973,0.062649615,12.818855,1.4087056,1.4098542,-0.089912251,-0.088319927,1.4126178,-0.062562972
1.0204999,1.2247449,-1.2247449,-1.2247449,0.03116766,0.0040701297,0.99839973,0.062649615,12.823981,1.4093884,1.409851,-0.09119489,-0.088328816,1.4126152,-0.062569395
1.021,1.2247449,-1.2247449,-1.2247449,0.032004401,0.0042933952,0.99839973,0.062649615,12.830264,1.41021,1.4098507,-0.092804037,-0.088346757,1.412616,-0.062582076
1.0215,1.2247449,-1.2247449,-1.2247449,0.032839712,0.0045219101,0.99839973,0.062649615,12.836548,1.4110144,1.4098543,-0.094453573,-0.088372611,1.4126214,-0.062600181
1.022,1.2247449,-1.2247449,-1.2247449,0.033673562,0.0047556674,0.99839973,0.062649615,12.842831,1.4118016,1.4098618,-0.096143246,-0.088406511,1.4126309,-0.062623806
1.0225,1.2247449,-1.2247449,-1.2247449,0.034505934,0.0049946611,0.99839973,0.062649615,12.849114,1.4125713,1.4098731,-0.097872891,-0.088448562,1.4126449,-0.062653013
1.023,1.2247449,-1.2247449,-1.2247449,0.035336781,0.0052388771,0.99839973,0.062649615,12.855397,1.4133232,1.409888,-0.09964209,-0.088498987,1.4126629,-0.062687978
1.0235,1.2247449,-1.2247449,-1.2247449,0.036166091,0.0054883133,0.99839973,0.062649615,12.86168,1.4140573,1.4099066,-0.10145078,-0.088557817,1.412685,-0.062728718
1.0236645,1.2247449,-1.2247449,-1.2247449,0.036438521,0.0055714957,0.99839973,0.062649615,12.863747,1.4142947,1.4099134,-0.10205428,-0.088579029,1.4126933,-0.062743396
1.0236645,1.2247449,1.2247449,-1.2247449,0.036438521,0.0055714957,0.99839973,0.062649615,12.863747,1.4142947,1.4099134,-0.10205428,-0.088579029,1.4126933,-0.062743396
1.024,1.2247449,1.2247449,-1.2247449,0.036993828,0.0057429592,0.99839973,0.062649615,12.867964,1.4135839,1.4099267,-0.098081082,-0.088616677,1.4127088,-0.062769406
1.0245,1.2247449,1.2247449,-1.2247449,0.037819948,0.0060027987,0.99839973,0.062649615,12.874247,1.4125574,1.409942,-0.092215419,-0.088648587,1.412726,-0.062791273
1.0249079,1.2247449,1.2247449,-1.2247449,0.038492683,0.006218621,0.99839973,0.062649615,12.879373,1.4117485,1.4099509,-0.087478749,-0.088653393,1.4127352,-0.062794276
1.0249079,1.2247449,1.2247449,1.2247449,0.038492683,0.006218621,0.99839973,0.062649615,12.879373,1.4117485,1.4099509,-0.087478749,-0.088653393,1.4127352,-0.062794276
1.025,1.2247449,1.2247449,1.2247449,0.038644418,0.0062678251,0.99839973,0.062649615,12.880529,1.4104773,1.4099518,-0.087399974,-0.088652298,1.4127362,-0.062793456
1.0250921,1.2247449,1.2247449,1.2247449,0.038796093,0.0063172043,0.99839973,0.062649615,12.881687,1.4092071,1.4099518,-0.087321274,-0.088651136,1.4127361,-0.062792636
1.0250921,1.2247449,1.2247449,-1.2247449,0.038796093,0.0063172043,0.99839973,0.062649615,12.881687,1.4092071,1.4099518,-0.087321274,-0.088651136,1.4127361,-0.062792636
1.0255001,1.2247449,1.2247449,-1.2247449,0.039467208,0.006538027,0.99839973,0.062649615,12.886813,1.408444,1.4099473,-0.082640059,-0.08863651,1.4127306,-0.062782504
1.026,1.2247449,1.2247449,-1.2247449,0.040288281,0.0068133916,0.99839973,0.062649615,12.893096,1.4075431,1.4099377,-0.076961346,-0.088593453,1.4127184,-0.062752508
1.0263356,1.2247449,1.2247449,-1.2247449,0.040838316,0.0070010759,0.99839973,0.062649615,12.897313,1.4069594,1.4099289,-0.07318709,-0.088549174,1.4127069,-0.062721618
1.0263356,1.2247449,-1.2247449,-1.2247449,0.040838316,0.0070010759,0.99839973,0.062649615,12.897313,1.4069594,1.4099289,-0.07318709,-0.088549174,1.4127069,-0.062721618
1.0265,1.2247449,-1.2247449,-1.2247449,0.04110761,0.0070939111,0.99839973,0.062649615,12.89938,1.4071795,1.4099244,-0.073924974,-0.088525072,1.4127008,-0.062704794
1.027,1.2247449,-1.2247449,-1.2247449,0.041925162,0.0073795728,0.99839973,0.062649615,12.905663,1.4078352,1.4099126,-0.076192498,-0.088459365,1.4126849,-0.062658899
1.0275,1.2247449,-1.2247449,-1.2247449,0.042740893,0.0076703615,0.99839973,0.062649615,12.911945,1.4084711,1.409904,-0.078496069,-0.088405177,1.4126729,-0.062620997
1.028,1.2247449,-1.2247449,-1.2247449,0.043554772,0.0079662688,0.99839973,0.062649615,12.918229,1.4090869,1.4098984,-0.080835469,-0.088362597,1.4126647,-0.062591158
1.0285,1.2247449,-1.2247449,-1.2247449,0.044366781,0.0082672844,0.99839973,0.062649615,12.924512,1.4096825,1.4098959,-0.083210468,-0.088331707,1.4126602,-0.062569447
1.029,1.2247449,-1.2247449,-1.2247449,0.045176882,0.0085733952,0.99839973,0.062649615,12.930796,1.4102576,1.4098961,-0.085620753,-0.088312656,1.4126593,-0.062555976
1.0295,1.2247449,-1.2247449,-1.2247449,0.045985036,0.0088845883,0.99839973,0.062649615,12.937078,1.410812,1.4098992,-0.088066004,-0.088305555,1.4126619,-0.06255082
1.0299079,1.2247449,-1.2247449,-1.2247449,0.046642892,0.0091422256,0.99839973,0.062649615,12.942204,1.411249,1.4099038,-0.090086721,-0.088308647,1.4126666,-0.06255281
1.0299079,-1.2247449,-1.2247449,-1.2247449,0.046642892,0.0091422256,0.99839973,0.062649615,12.942204,1.411249,1.4099038,-0.090086721,-0.088308647,1.4126666,-0.06255281
1.03,-1.2247449,-1.2247449,-1.2247449,0.046494547,0.0090835914,0.99839973,0.062649615,12.943361,1.4099782,1.4099044,-0.090005599,-0.088310212,1.4126673,-0.062553883
1.03,-1.2247449,-1.2247449,-1.2247449,0.046494547,0.0090835914,0.99839973,0.062649615,12.943361,1.4099782,1.4099044,-0.090005599,-0.088310212,1.4126673,-0.062553883
1.0300268,-1.2247449,-1.2247449,-1.2247449,0.04645136,0.0090664839,0.99839973,0.062649615,12.943699,1.4096082,1.4099044,-0.089981988,-0.088310651,1.4126673,-0.062554196
1.0300268,1.2247449,-1.2247449,-1.2247449,0.04645136,0.0090664839,0.99839973,0.062649615,12.943699,1.4096082,1.4099044,-0.089981988,-0.088310651,1.4126673,-0.062554196
1.0305001,1.2247449,-1.2247449,-1.2247449,0.047212377,0.0093707088,0.99839973,0.062649615,12.949645,1.4101011,1.4099041,-0.092365824,-0.088323869,1.4126679,-0.062563546
1.031,1.2247449,-1.2247449,-1.2247449,0.048014536,0.0096970852,0.99839973,0.062649615,12.955928,1.410601,1.4099063,-0.094917931,-0.088349834,1.4126717,-0.0625818
1.0315,1.2247449,-1.2247449,-1.2247449,0.04881461,0.010028486,0.99839973,0.062649615,12.962212,1.4110795,1.4099107,-0.097503714,-0.088388279,1.4126786,-0.062608756
1.0319999,1.2247449,-1.2247449,-1.2247449,0.049612574,0.010364904,0.99839973,0.062649615,12.968494,1.4115362,1.4099174,-0.100123,-0.088439256,1.4126884,-0.062644474
1.0325,1.2247449,-1.2247449,-1.2247449,0.050408412,0.010706328,0.99839973,0.062649615,12.974777,1.4119711,1.4099262,-0.10277555,-0.088502854,1.4127012,-0.062689021
1.033,1.2247449,-1.2247449,-1.2247449,0.051202092,0.011052749,0.99839973,0.062649615,12.981061,1.412384,1.4099371,-0.10546117,-0.088579148,1.4127169,-0.062742434
1.0331326,1.2247449,-1.2247449,-1.2247449,0.05141215,0.01114543,0.99839973,0.062649615,12.982727,1.4124898,1.4099404,-0.10617873,-0.088601492,1.4127215,-0.062758073
1.0331326,1.2247449,1.2247449,-1.2247449,0.05141215,0.01114543,0.99839973,0.062649615,12.982727,1.4124898,1.4099404,-0.10617873,-0.088601492,1.4127215,-0.062758073
1.0335,1.2247449,1.2247449,-1.2247449,0.051993608,0.011404163,0.99839973,0.062649615,12.987344,1.4121612,1.4099489,-0.10235278,-0.088657692,1.4127336,-0.062797397
1.034,1.2247449,1.2247449,-1.2247449,0.052782901,0.011760541,0.99839973,0.062649615,12.993628,1.4117414,1.4099587,-0.097203799,-0.088712014,1.4127467,-0.062835336
1.0345,1.2247449,1.2247449,-1.2247449,0.053569932,0.01212187,0.99839973,0.062649615,12.99991,1.4113525,1.4099665,-0.09212067,-0.088741176,1.4127563,-0.062855594
1.0349731,1.2247449,1.2247449,-1.2247449,0.054312646,0.012468367,0.99839973,0.062649615,13.005857,1.411013,1.4099721,-0.087370746,-0.08874587,1.4127623,-0.062858656
1.0349731,1.2247449,1.2247449,1.2247449,0.054312646,0.012468367,0.99839973,0.062649615,13.005857,1.411013,1.4099721,-0.087370746,-0.08874587,1.4127623,-0.062858656
1.035,1.2247449,1.2247449,1.2247449,0.054354683,0.012488139,0.99839973,0.062649615,13.006193,1.4106429,1.4099723,-0.087347828,-0.088745505,1.4127624,-0.062858388
1.0350268,1.2247449,1.2247449,1.2247449,0.054396708,0.012507924,0.99839973,0.062649615,13.006531,1.4102728,1.4099724,-0.087324917,-0.088745132,1.4127625,-0.06285812
1.0350268,1.2247449,1.2247449,-1.2247449,0.054396708,0.012507924,0.99839973,0.062649615,13.006531,1.4102728,1.4099724,-0.087324917,-0.088745132,1.4127625,-0.06285812
1.0355,1.2247449,1.2247449,-1.2247449,0.05513712,0.012859333,0.99839973,0.062649615,13.012477,1.4099667,1.4099731,-0.082638167,-0.088727735,1.4127622,-0.062845804
1.036,1.2247449,1.2247449,-1.2247449,0.055917203,0.013235433,0.99839973,0.062649615,13.01876,1.4096724,1.4099724,-0.077749439,-0.088686183,1.4127588,-0.062816478
1.0365,1.2247449,1.2247449,-1.2247449,0.056694902,0.013616424,0.99839973,0.062649615,13.025043,1.4094074,1.4099704,-0.072926015,-0.088621199,1.4127526,-0.062770665
1.0368675,1.2247449,1.2247449,-1.2247449,0.057264894,0.013899523,0.99839973,0.062649615,13.02966,1.4092313,1.409968,-0.069422945,-0.088558644,1.4127464,-0.062726572
