"time","energy.y","stack.cell[1, 1].cell.capacitor[1].v","stack.cell[1, 1].cell.capacitor[2].v","stack.cell[1, 1].cell.limIntegrator.y","stack.cell[1, 1].limIntegrator.y","stack.cell[1, 2].cell.capacitor[1].v","stack.cell[1, 2].cell.capacitor[2].v","stack.cell[1, 2].cell.limIntegrator.y","stack.cell[1, 2].limIntegrator.y","stack.cell[2, 1].cell.capacitor[1].v","stack.cell[2, 1].cell.capacitor[2].v","stack.cell[2, 1].cell.limIntegrator.y","stack.cell[2, 1].limIntegrator.y","stack.cell[2, 2].cell.capacitor[1].v","stack.cell[2, 2].cell.capacitor[2].v","stack.cell[2, 2].cell.limIntegrator.y","stack.cell[2, 2].limIntegrator.y","stack.cell[3, 1].cell.capacitor[1].v","stack.cell[3, 1].cell.capacitor[2].v","stack.cell[3, 1].cell.limIntegrator.y","stack.cell[3, 1].limIntegrator.y","stack.cell[3, 2].cell.capacitor[1].v","stack.cell[3, 2].cell.capacitor[2].v","stack.cell[3, 2].cell.limIntegrator.y","stack.cell[3, 2].limIntegrator.y"
790.75,358849.49330601882,0.0098656217296893191,0.0019167905951120621,0.98837764257577665,0.98841579161230309,0.0021992067749334429,5.1220854801806738e-05,0.99999999900000014,0.99999999900000025,0.0035660088198896742,0.00050480807617902395,0.99547335529408798,0.99551185586579838,0.0035660088198883264,0.00050480807617879443,0.9954733552940791,0.99551185586578828,0.0035660088198893459,0.00050480807617908781,0.9954733552940811,0.99551185586579161,0.0035660088198889604,0.00050480807617873957,0.99547335529408043,0.99551185586578861
790.80000000000007,358851.0362983339,0.0098601725753816073,0.0019155197046424339,0.98838423491004979,0.98842238671047866,0.0021974185755394295,5.1096231825369367e-05,0.99999999900000014,0.99999999900000025,0.0035637524316157378,0.0005044280420733909,0.99547675418033366,0.99551525752434133,0.0035637524316143952,0.00050442804207317634,0.99547675418032455,0.99551525752433123,0.0035637524316154108,0.00050442804207346018,0.99547675418032688,0.99551525752433467,0.0035637524316150266,0.00050442804207311584,0.99547675418032611,0.99551525752433168
790.85000000000002,358852.57814574742,0.0098547261717023809,0.0019142497970963748,0.98839082298391134,0.98842897754825032,0.0021956317003359775,5.0971735888374268e-05,0.99999999900000014,0.99999999900000025,0.003561497393094202,0.00050404831721837103,0.99548015054254158,0.99551865665885075,0.003561497393092865,0.00050404831721817143,0.99548015054253269,0.99551865665884065,0.0035614973930938772,0.00050404831721844606,0.9954801505425348,0.9955186566588442,0.0035614973930934942,0.0005040483172181054,0.99548015054253391,0.99551865665884098
790.90000000000009,358854.11884916876,0.0098492825177139316,0.0019129808715837152,0.98839740680056987,0.9884355641288266,0.0021938461483872723,5.0847366853567052e-05,0.99999999900000014,0.99999999900000025,0.0035592437036227349,0.00050366890132279502,0.99548354438271702,0.99552205327133181,0.0035592437036214035,0.00050366890132261071,0.99548354438270792,0.99552205327132159,0.0035592437036224126,0.00050366890132287569,0.99548354438271014,0.99552205327132492,0.0035592437036220293,0.00050366890132253872,0.99548354438270936,0.99552205327132204
790.95000000000005,358855.65840950672,0.0098438416124784107,0.0019117129272152825,0.98840398636323168,0.98844214645541351,0.0021920619187581281,5.0723124583626309e-05,0.99999999900000014,0.99999999900000025,0.0035569913624992787,0.00050328979409570897,0.99548693570286306,0.99552544736378756,0.0035569913624979529,0.00050328979409553973,0.99548693570285407,0.99552544736377735,0.0035569913624989586,0.00050328979409579517,0.99548693570285618,0.9955254473637809,0.003556991362498577,0.0005032897940954621,0.99548693570285574,0.99552544736377779
791,358857.19682766934,0.0098384034550577249,0.0019104459631028791,0.9884105616751,0.98844872453121502,0.0021902790105139546,5.0599008941160327e-05,0.99999999900000014,0.99999999900000025,0.0035547403690220189,0.00050291099524636771,0.99549032450498198,0.99552883893822008,0.0035547403690206992,0.00050291099524621343,0.9954903245049731,0.99552883893820998,0.0035547403690217006,0.00050291099524645954,0.99549032450497532,0.99552883893821331,0.0035547403690213198,0.00050291099524613016,0.99549032450497443,0.99552883893821043
791.05000000000007,358858.73410456395,0.0098329680445136142,0.0019091799783592922,0.98841713273937615,0.98845529835943191,0.0021884974227207692,5.0475019788706651e-05,0.99999999900000014,0.99999999900000025,0.0035524907224893957,0.00050253250448423648,0.99549371079107385,0.99553222799662977,0.0035524907224880812,0.00050253250448409738,0.99549371079106486,0.99553222799661956,0.00355249072248908,0.00050253250448433395,0.99549371079106697,0.99553222799662289,0.0035524907224887001,0.00050253250448400847,0.9954937107910663,0.99553222799662
791.10000000000002,358860.27024109691,0.0098275353799076523,0.0019079149720982993,0.98842369955925857,0.98846186794326263,0.0021867171544452126,5.0351156988731544e-05,0.99999999900000014,0.99999999900000025,0.0035502424222001233,0.00050215432151899328,0.99549709456313684,0.99553561454101458,0.0035502424221988153,0.00050215432151886914,0.99549709456312785,0.99553561454100459,0.0035502424221998102,0.00050215432151909628,0.99549709456312996,0.99553561454100792,0.0035502424221994311,0.00050215432151877449,0.99549709456312951,0.99553561454100492
791.15000000000009,358861.80523817416,0.0098221054603011889,0.0019066509434346489,0.98843026213794305,0.98846843328590328,0.0021849382047545132,5.0227420403626725e-05,0.99999999900000014,0.99999999900000025,0.0035479954674531551,0.00050177644606052077,0.99550047582316814,0.99553899857337191,0.0035479954674518519,0.00050177644606041181,0.99550047582315937,0.99553899857336181,0.0035479954674528438,0.00050177644606062952,0.99550047582316137,0.99553899857336514,0.0035479954674524652,0.00050177644606031141,0.99550047582316081,0.99553899857336225
791.20000000000005,358863.33909670066,0.0098166782847554368,0.0019053878914840827,0.98843682047862291,0.98847499439054676,0.0021831605727165248,5.0103809895710268e-05,0.99999999900000014,0.99999999900000025,0.0035457498575477194,0.00050139887781891349,0.99550385457316304,0.99554238009569673,0.0035457498575464227,0.00050139887781881949,0.99550385457315427,0.99554238009568674,0.0035457498575474106,0.00050139887781902777,0.99550385457315627,0.99554238009568985,0.0035457498575470329,0.00050139887781871356,0.9955038545731556,0.99554238009568696
791.25,358864.87181758083,0.0098112538523313971,0.0019041258153633129,0.98844337458448905,0.98848155126038428,0.0021813842573996959,4.9980325327223317e-05,0.99999999900000014,0.99999999900000025,0.0035435055917832923,0.00050102161650447013,0.99550723081511505,0.99554575910998255,0.0035435055917820012,0.0005010216165043912,0.99550723081510628,0.99554575910997267,0.0035435055917829861,0.00050102161650459004,0.99550723081510828,0.99554575910997589,0.0035435055917826092,0.00050102161650427963,0.99550723081510761,0.99554575910997301
791.30000000000007,358866.40340171807,0.0098058321620898958,0.0019028647141900324,0.9884499244587297,0.98848810389860409,0.0021796092578730817,4.9856966560329629e-05,0.99999999900000014,0.99999999900000025,0.0035412626694596079,0.00050064466182769569,0.99551060455101603,0.99554913561822178,0.0035412626694583224,0.00050064466182763183,0.99551060455100726,0.99554913561821179,0.003541262669459303,0.00050064466182782124,0.99551060455100937,0.99554913561821501,0.003541262669458927,0.00050064466182751441,0.99551060455100882,0.99554913561821212
791.35000000000002,358867.93385001528,0.0098004132130916233,0.0019016045870829204,0.98845647010453053,0.98849465230839129,0.0021778355732063556,4.973373345711503e-05,0.99999999900000014,0.99999999900000025,0.0035390210898766732,0.00050026801349930291,0.99551397578285661,0.99555250962240438,0.0035390210898753939,0.00050026801349925413,0.99551397578284784,0.99555250962239439,0.0035390210898763714,0.0005002680134994341,0.99551397578284984,0.9955525096223975,0.0035390210898759962,0.00050026801349913096,0.99551397578284906,0.99555250962239461
791.40000000000009,358869.46316337457,0.0097949970043970502,0.0019003454331616232,0.98846301152507465,0.98850119649292967,0.0021760632024697807,4.9610625879584197e-05,0.99999999900000014,0.99999999900000025,0.0035367808523347399,0.00049989167123020567,0.99551734451262508,0.99555588112451898,0.0035367808523334666,0.00049989167123017195,0.99551734451261642,0.99555588112450921,0.0035367808523344407,0.0004998916712303425,0.99551734451261831,0.99555588112451232,0.003536780852334066,0.00049989167123004336,0.99551734451261775,0.99555588112450955
791.45000000000005,358870.99134269712,0.0097895835350665303,0.001899087251546775,0.98846954872354276,0.9885077364553998,0.0021742921447342424,4.9487643689661484e-05,0.99999999900000014,0.99999999900000025,0.0035345419561343379,0.00049951563473152479,0.99552071074230897,0.99555925012655311,0.0035345419561330707,0.00049951563473150625,0.9955207107423002,0.99555925012654323,0.0035345419561340404,0.00049951563473166715,0.99552071074230231,0.99555925012654622,0.0035345419561336679,0.00049951563473137159,0.99552071074230164,0.99555925012654345
791.5,358872.51838888385,0.0097841728041602148,0.0018978300413599776,0.98847608170311296,0.98851427219897947,0.0021725223990712176,4.936478674918772e-05,0.99999999900000014,0.99999999900000025,0.0035323044005762436,0.00049913990371458126,0.99552407447389346,0.99556261663049184,0.0035323044005749825,0.00049913990371457768,0.99552407447388469,0.99556261663048184,0.0035323044005759487,0.00049913990371472914,0.9955240744738868,0.99556261663048518,0.003532304400575577,0.00049913990371443738,0.99552407447388602,0.99556261663048218
791.55000000000007,358874.04430283426,0.009778764810738097,0.0018965738017238088,0.98848261046696084,0.98852080372684448,0.0021707539645527889,4.9242054919919673e-05,0.99999999900000014,0.99999999900000025,0.0035300681849614966,0.00049876447789089749,0.99552743570936253,0.99556598063831914,0.0035300681849602415,0.00049876447789090888,0.99552743570935376,0.99556598063830926,0.0035300681849612047,0.00049876447789105112,0.99552743570935598,0.99556598063831248,0.0035300681849608326,0.00049876447789076305,0.99552743570935509,0.99556598063830959
791.60000000000002,358875.5690854477,0.0097733595538600469,0.001895318531761829,0.98848913501825919,0.98852733104216783,0.0021689868402516551,4.9119448063529552e-05,0.99999999900000014,0.99999999900000025,0.0035278333085914139,0.00049838935697219997,0.99553079445069836,0.99556934215201731,0.0035278333085901653,0.00049838935697222642,0.99553079445068982,0.99556934215200732,0.0035278333085911238,0.00049838935697235924,0.9955307944506917,0.99556934215201054,0.0035278333085907534,0.00049838935697207496,0.99553079445069104,0.99556934215200754
791.65000000000009,358877.09273762268,0.0097679570325857265,0.0018940642305985609,0.98849565536017914,0.98853385414812001,0.0021672210252411013,4.8996966041601785e-05,0.99999999900000014,0.99999999900000025,0.0035255997707675539,0.00049801454067041184,0.99553415069988149,0.99557270117356678,0.0035255997707663114,0.00049801454067045293,0.99553415069987305,0.99557270117355701,0.0035255997707672668,0.00049801454067057653,0.99553415069987483,0.99557270117356023,0.0035255997707668968,0.00049801454067029583,0.99553415069987439,0.99557270117355723
791.70000000000005,358878.61526025657,0.009762557245974697,0.0018928108973595111,0.98850217149588826,0.98854037304786913,0.0021654565185950363,4.8874608715633847e-05,0.99999999900000014,0.99999999900000025,0.003523367570791761,0.0004976400286976579,0.99553750445889111,0.99557605770494662,0.003523367570790525,0.00049764002869771406,0.99553750445888256,0.99557605770493696,0.0035233675707914761,0.00049764002869782822,0.99553750445888456,0.99557605770494007,0.0035233675707911074,0.00049764002869755132,0.99553750445888389,0.99557605770493718
791.75,358880.13665424648,0.0097571601930863342,0.0018915585311711505,0.98850868342855214,0.98854688774458055,0.0021636933193879553,4.8752375947033043e-05,0.99999999900000014,0.99999999900000025,0.0035211367079661265,0.00049726582076625996,0.99554085572970452,0.99557941174813447,0.003521136707964897,0.00049726582076633098,0.99554085572969597,0.9955794117481247,0.0035211367079658437,0.00049726582076643582,0.99554085572969786,0.99557941174812792,0.0035211367079654764,0.00049726582076616249,0.9955408557296973,0.99557941174812481
791.80000000000007,358881.65692048875,0.0097517658729798593,0.0018903071311609204,0.98851519116133413,0.98855339824141764,0.0021619314266949591,4.8630267597115968e-05,0.99999999900000014,0.99999999900000025,0.0035189071815930075,0.00049689191658873662,0.99554420451429726,0.99558276330510576,0.0035189071815917841,0.00049689191658882238,0.99554420451428882,0.99558276330509599,0.0035189071815927269,0.000496891916588918,0.99554420451429082,0.99558276330509909,0.0035189071815923609,0.00049689191658864836,0.99554420451429004,0.99558276330509621
791.85000000000002,358883.17605987866,0.0097463742847143965,0.0018890566964572416,0.98852169469739404,0.98855990454154063,0.0021601708395917623,4.8508283527108059e-05,0.99999999900000014,0.99999999900000025,0.00351667899097504,0.00049651831587780551,0.99554755081464419,0.99558611237783479,0.0035166789909738226,0.00049651831587790634,0.99554755081463553,0.99558611237782502,0.003516678990974762,0.00049651831587799254,0.99554755081463753,0.99558611237782824,0.0035166789909743964,0.00049651831587772647,0.99554755081463686,0.99558611237782524
791.90000000000009,358884.69407331105,0.0097409854273488704,0.0018878072261894923,0.98852819403989056,0.98856640664810758,0.0021584115571546647,4.8386423598140269e-05,0.99999999900000014,0.99999999900000025,0.0035144521354151066,0.00049614501834637707,0.99555089463271718,0.99558945896829443,0.0035144521354138966,0.00049614501834649243,0.99555089463270874,0.99558945896828477,0.0035144521354148308,0.00049614501834656941,0.99555089463271051,0.99558945896828788,0.003514452135414466,0.00049614501834630725,0.99555089463270996,0.99558945896828477
791.95000000000005,358886.21096167999,0.009735599299942119,0.0018865587194880321,0.98853468919197918,0.98857290456427416,0.0021566535784605847,4.8264687671250046e-05,0.99999999900000014,0.99999999900000025,0.0035122266142163755,0.00049577202370755947,0.99555423597048742,0.9955928030784551,0.0035122266142151711,0.00049577202370768958,0.99555423597047898,0.99559280307844533,0.0035122266142161023,0.00049577202370775745,0.99555423597048087,0.99559280307844844,0.0035122266142157388,0.00049577202370749886,0.99555423597048021,0.99559280307844555
792,358887.72672587878,0.0097302159015528033,0.0018853111754841784,0.9885411801568128,0.9885793982931933,0.0021548969025870293,4.8143075607377939e-05,0.99999999900000014,0.99999999900000025,0.0035100024266822658,0.00049539933167465269,0.99555757482992446,0.99559614471028657,0.0035100024266810684,0.00049539933167479754,0.99555757482991614,0.9955961447102768,0.0035100024266819952,0.00049539933167485619,0.99555757482991791,0.99559614471027991,0.0035100024266816322,0.0004953993316746013,0.99555757482991725,0.99559614471027713
792.05000000000007,358889.24136679998,0.0097248352312394558,0.0018840645933102165,0.98854766693754204,0.98858588783801549,0.0021531415286121071,4.8021587267367223e-05,0.99999999900000014,0.99999999900000025,0.0035077795721164652,0.00049502694196114979,0.99556091121299606,0.99559948386575658,0.0035077795721152739,0.00049502694196130927,0.99556091121298762,0.99559948386574693,0.0035077795721161959,0.0004950269419613586,0.99556091121298951,0.99559948386575003,0.0035077795721158355,0.00049502694196110729,0.99556091121298895,0.99559948386574704
792.10000000000002,358890.75488533551,0.0097194572880605103,0.0018828189720994067,0.98855414953731491,0.9885923732018892,0.0021513874556145381,4.7900222511963335e-05,0.99999999900000014,0.99999999900000025,0.0035055580498229415,0.00049465485428073803,0.99556424512166841,0.99560282054683136,0.0035055580498217572,0.00049465485428091226,0.99556424512165986,0.9956028205468217,0.0035055580498226753,0.00049465485428095248,0.99556424512166175,0.99560282054682481,0.0035055580498223153,0.00049465485428070474,0.99556424512166108,0.99560282054682181
792.15000000000009,358892.26728237642,0.0097140820710742322,0.0018815743109859633,0.98856062795927713,0.98859885438795958,0.0021496346826736274,4.7778981201810627e-05,0.99999999900000014,0.99999999900000025,0.0035033378591059119,0.00049428306834729352,0.99556757655790584,0.99560615475547531,0.003503337859104734,0.00049428306834748228,0.99556757655789752,0.99560615475546588,0.0035033378591056486,0.0004942830683475134,0.9955675765578994,0.99560615475546899,0.00350333785910529,0.00049428306834726923,0.99556757655789874,0.99560615475546588
