"Time","loadInertia.phi","loadInertia.w","dcpm.la.i","armatureInverter.vDCFilter.y","armatureInverter.iMotFilter.y","armatureInverter.idealDcDc.deadTime.y","armatureInverter.idealDcDc.powerController.y","armatureInverter.vMotFilter.y","armatureInverter.iDCFilter.y","currentController.integrator.y"
1.46825,119.11462,141.30983,100.00051,115.04832,100.00051,94.960655,82.540771,94.946663,82.528069,8.3396978
1.4683,119.12168,141.31093,100.00051,115.04828,100.00051,94.961357,82.541405,94.947365,82.528702,8.3396969
1.4683501,119.12875,141.31203,100.00051,115.04824,100.00051,94.962051,82.542038,94.948067,82.529335,8.3396959
1.4684,119.13581,141.31313,100.00051,115.0482,100.00051,94.962746,82.542671,94.948761,82.529976,8.339695
1.46845,119.14288,141.31421,100.00051,115.04816,100.00051,94.963448,82.543304,94.949463,82.530609,8.339694
1.4685,119.14994,141.31531,100.00051,115.04813,100.00051,94.964142,82.543938,94.950165,82.531242,8.3396931
1.46855,119.15701,141.31641,100.00051,115.04809,100.00051,94.964844,82.544571,94.950859,82.531876,8.3396921
1.4686,119.16407,141.3175,100.00051,115.04805,100.00051,94.965538,82.545204,94.951561,82.532509,8.3396912
1.46865,119.17114,141.31859,100.00051,115.04801,100.00051,94.966232,82.545837,94.952255,82.53315,8.3396902
1.4687001,119.17821,141.31969,100.00051,115.04797,100.00051,94.966934,82.546471,94.952957,82.533783,8.3396902
1.46875,119.18527,141.32079,100.00051,115.04794,100.00051,94.967628,82.547104,94.953659,82.534416,8.3396893
1.4687999,119.19234,141.32188,100.00051,115.0479,100.00051,94.968323,82.547737,94.954353,82.535049,8.3396883
1.46885,119.1994,141.32297,100.00051,115.04786,100.00051,94.969025,82.54837,94.955055,82.535683,8.3396873
1.4689,119.20647,141.32407,100.00051,115.04782,100.00051,94.969719,82.549004,94.95575,82.536316,8.3396864
1.46895,119.21354,141.32516,100.00051,115.04778,100.00051,94.970413,82.549637,94.956451,82.536957,8.3396854
1.469,119.2206,141.32625,100.00051,115.04774,100.00051,94.971107,82.55027,94.957146,82.53759,8.3396845
1.46905,119.22767,141.32735,100.00051,115.04771,100.00051,94.971809,82.550903,94.957848,82.538223,8.3396835
1.4691,119.23473,141.32845,100.00051,115.04767,100.00051,94.972504,82.551529,94.958542,82.538857,8.3396826
1.4691499,119.2418,141.32953,100.00051,115.04763,100.00051,94.973198,82.552162,94.959244,82.53949,8.3396826
1.4692,119.24887,141.33063,100.00051,115.04759,100.00051,94.973892,82.552795,94.959938,82.540123,8.3396816
1.46925,119.25594,141.33173,100.00051,115.04755,100.00051,94.974594,82.553429,94.96064,82.540756,8.3396807
1.4693,119.263,141.33281,100.00051,115.04752,100.00051,94.975288,82.554062,94.961334,82.541389,8.3396797
1.46935,119.27007,141.33391,100.00051,115.04748,100.00051,94.975983,82.554695,94.962036,82.542023,8.3396788
1.4694,119.27714,141.33499,100.00051,115.04744,100.00051,94.976677,82.555321,94.96273,82.542656,8.3396778
1.46945,119.2842,141.33609,100.00051,115.0474,100.00051,94.977371,82.555954,94.963425,82.543289,8.3396769
1.4694999,119.29127,141.33719,100.00051,115.04736,100.00051,94.978065,82.556587,94.964127,82.543922,8.3396759
1.46955,119.29833,141.33827,100.00051,115.04733,100.00051,94.97876,82.55722,94.964821,82.544556,8.3396749
1.4696,119.3054,141.33937,100.00051,115.04729,100.00051,94.979462,82.557854,94.965515,82.545189,8.3396749
1.46965,119.31247,141.34045,100.00051,115.04725,100.00051,94.980156,82.558479,94.966217,82.545822,8.339674
1.4697,119.31953,141.34155,100.00051,115.04721,100.00051,94.98085,82.559113,94.966911,82.546455,8.339673
1.46975,119.32661,141.34264,100.00051,115.04717,100.00051,94.981544,82.559746,94.967606,82.547089,8.3396721
1.4698,119.33367,141.34373,100.00051,115.04713,100.00051,94.982239,82.560371,94.968307,82.547722,8.3396711
1.4698499,119.34074,141.34482,100.00051,115.0471,100.00051,94.982933,82.561005,94.969002,82.548355,8.3396702
1.4699,119.3478,141.34592,100.00051,115.04706,100.00051,94.983627,82.561638,94.969696,82.548988,8.3396692
1.46995,119.35487,141.347,100.00051,115.04702,100.00051,94.984322,82.562271,94.970398,82.549622,8.3396683
1.47,119.36194,141.3481,100.00051,115.04698,100.00051,94.985016,82.562897,94.971092,82.550255,8.3396673
1.47005,119.369,141.34918,100.00051,115.04694,100.00051,94.98571,82.56353,94.971786,82.55088,8.3396673
1.4701,119.37608,141.35028,100.00051,115.04691,100.00051,94.986404,82.564163,94.972481,82.551514,8.3396664
1.47015,119.38314,141.35136,100.00051,115.04687,100.00051,94.987099,82.564789,94.973183,82.552147,8.3396654
1.4701999,119.39021,141.35246,100.0005,115.04684,100.00051,94.987793,82.565422,94.973877,82.55278,8.3396645
1.47025,119.39728,141.35355,100.0005,115.0468,100.00051,94.988487,82.566048,94.974571,82.553413,8.3396635
1.4703,119.40434,141.35464,100.0005,115.04676,100.00051,94.989182,82.566681,94.975266,82.554047,8.3396626
1.47035,119.41142,141.35573,100.0005,115.04672,100.00051,94.989876,82.567314,94.97596,82.554672,8.3396616
1.4704,119.41848,141.35681,100.0005,115.04668,100.00051,94.99057,82.56794,94.976662,82.555305,8.3396606
1.47045,119.42554,141.35791,100.0005,115.04665,100.00051,94.991264,82.568573,94.977356,82.555939,8.3396597
1.4705,119.43262,141.35899,100.0005,115.04661,100.00051,94.991959,82.569199,94.97805,82.556572,8.3396597
1.4705499,119.43968,141.36009,100.0005,115.04657,100.00051,94.992645,82.569832,94.978745,82.557205,8.3396587
1.4706,119.44675,141.36118,100.0005,115.04653,100.00051,94.99334,82.570457,94.979439,82.557831,8.3396578
1.47065,119.45382,141.36226,100.0005,115.04649,100.00051,94.994034,82.571091,94.980133,82.558464,8.3396568
1.4707,119.46089,141.36336,100.0005,115.04646,100.00051,94.994728,82.571716,94.980827,82.559097,8.3396559
1.47075,119.46796,141.36444,100.0005,115.04642,100.00051,94.995422,82.57235,94.981522,82.559731,8.3396549
1.4708,119.47502,141.36552,100.0005,115.04638,100.00051,94.996117,82.572975,94.982224,82.560356,8.339654
1.47085,119.48209,141.36662,100.0005,115.04634,100.00051,94.996811,82.573608,94.982918,82.560989,8.339653
1.4709001,119.48916,141.36771,100.0005,115.0463,100.00051,94.997498,82.574234,94.983612,82.561623,8.3396521
1.47095,119.49623,141.36879,100.0005,115.04626,100.00051,94.998192,82.574867,94.984306,82.562248,8.3396521
1.471,119.5033,141.36989,100.0005,115.04623,100.00051,94.998886,82.575493,94.985001,82.562881,8.3396511
1.47105,119.51037,141.37097,100.0005,115.04619,100.00051,94.99958,82.576126,94.985695,82.563515,8.3396502
1.4711,119.51743,141.37206,100.0005,115.04615,100.00051,95.000267,82.576752,94.986389,82.56414,8.3396492
1.47115,119.52451,141.37314,100.0005,115.04611,100.00051,95.000961,82.577385,94.987083,82.564774,8.3396482
1.4712,119.53157,141.37424,100.0005,115.04607,100.00051,95.001656,82.578011,94.987778,82.565407,8.3396473
1.4712501,119.53864,141.37532,100.0005,115.04604,100.0005,95.00235,82.578636,94.988472,82.566032,8.3396463
1.4713,119.54571,141.3764,100.0005,115.046,100.0005,95.003036,82.579269,94.989166,82.566666,8.3396454
1.47135,119.55278,141.37749,100.0005,115.04596,100.0005,95.003731,82.579895,94.989853,82.567291,8.3396444
1.4714,119.55984,141.37859,100.0005,115.04592,100.0005,95.004425,82.580521,94.990547,82.567924,8.3396444
1.47145,119.56692,141.37967,100.0005,115.04588,100.0005,95.005112,82.581154,94.991241,82.568558,8.3396435
1.4715,119.57399,141.38075,100.0005,115.04585,100.0005,95.005806,82.581779,94.991936,82.569183,8.3396425
1.47155,119.58105,141.38184,100.0005,115.04581,100.0005,95.0065,82.582405,94.99263,82.569817,8.3396416
1.4716001,119.58813,141.38292,100.0005,115.04578,100.0005,95.007187,82.583038,94.993324,82.570442,8.3396406
1.47165,119.59519,141.38402,100.0005,115.04574,100.0005,95.007881,82.583664,94.994019,82.571075,8.3396397
1.4717,119.60226,141.3851,100.0005,115.0457,100.0005,95.008568,82.58429,94.994713,82.571701,8.3396387
1.47175,119.60933,141.38618,100.0005,115.04566,100.0005,95.009262,82.584923,94.995399,82.572334,8.3396378
1.4718,119.6164,141.38727,100.0005,115.04562,100.0005,95.009956,82.585548,94.996094,82.57296,8.3396368
1.47185,119.62347,141.38835,100.0005,115.04559,100.0005,95.010643,82.586174,94.996788,82.573593,8.3396368
1.4719,119.63054,141.38943,100.0005,115.04555,100.0005,95.011337,82.5868,94.997482,82.574219,8.3396358
1.4719501,119.63761,141.39052,100.0005,115.04551,100.0005,95.012024,82.587433,94.998177,82.574852,8.3396349
1.472,119.64468,141.3916,100.0005,115.04547,100.0005,95.012718,82.588058,94.998863,82.575478,8.3396339
1.47205,119.65175,141.3927,100.0005,115.04543,100.0005,95.013405,82.588684,94.999557,82.576111,8.339633
1.4721,119.65882,141.39378,100.0005,115.04539,100.0005,95.014099,82.58931,95.000252,82.576736,8.339632
1.47215,119.66589,141.39487,100.0005,115.04536,100.0005,95.014786,82.589943,95.000946,82.577362,8.3396311
1.4722,119.67296,141.39595,100.0005,115.04532,100.0005,95.01548,82.590569,95.001633,82.577995,8.3396301
1.47225,119.68003,141.39703,100.0005,115.04528,100.0005,95.016167,82.591194,95.002327,82.578621,8.3396301
1.4723001,119.6871,141.39812,100.0005,115.04524,100.0005,95.016861,82.59182,95.003021,82.579254,8.3396292
1.47235,119.69417,141.3992,100.0005,115.0452,100.0005,95.017548,82.592445,95.003716,82.57988,8.3396282
1.4724,119.70124,141.40028,100.0005,115.04517,100.0005,95.018242,82.593071,95.004402,82.580505,8.3396273
1.47245,119.70831,141.40137,100.0005,115.04514,100.0005,95.018929,82.593697,95.005096,82.581139,8.3396263
1.4725,119.71538,141.40245,100.0005,115.0451,100.0005,95.019615,82.59433,95.005791,82.581764,8.3396254
1.47255,119.72245,141.40353,100.0005,115.04506,100.0005,95.020309,82.594955,95.006477,82.58239,8.3396244
1.4726,119.72952,141.40462,100.0005,115.04502,100.0005,95.020996,82.595581,95.007172,82.583023,8.3396235
1.4726501,119.73659,141.4057,100.0005,115.04498,100.0005,95.02169,82.596207,95.007858,82.583649,8.3396225
1.4727,119.74366,141.40678,100.0005,115.04494,100.0005,95.022377,82.596832,95.008553,82.584274,8.3396225
1.4727499,119.75073,141.40787,100.0005,115.04491,100.0005,95.023064,82.597458,95.009247,82.5849,8.3396215
1.4728,119.7578,141.40895,100.0005,115.04487,100.0005,95.023758,82.598083,95.009933,82.585533,8.3396206
1.47285,119.76487,141.41003,100.0005,115.04483,100.0005,95.024445,82.598709,95.010628,82.586159,8.3396196
1.4729,119.77194,141.41112,100.0005,115.04479,100.0005,95.025131,82.599335,95.011314,82.586784,8.3396187
1.47295,119.77901,141.4122,100.0005,115.04475,100.0005,95.025826,82.59996,95.012009,82.58741,8.3396177
1.473,119.78608,141.41327,100.0005,115.04472,100.0005,95.026512,82.600586,95.012695,82.588043,8.3396168
1.47305,119.79315,141.41435,100.0005,115.04468,100.0005,95.027199,82.601212,95.01339,82.588669,8.3396158
1.4730999,119.80022,141.41544,100.0005,115.04464,100.0005,95.027885,82.601837,95.014076,82.589294,8.3396158
1.47315,119.8073,141.41652,100.0005,115.0446,100.0005,95.02858,82.602463,95.014771,82.58992,8.3396149
1.4732,119.81436,141.4176,100.0005,115.04456,100.0005,95.029266,82.603088,95.015457,82.590546,8.3396139
1.47325,119.82143,141.41869,100.0005,115.04453,100.0005,95.029953,82.603714,95.016151,82.591179,8.339613
1.4733,119.82851,141.41977,100.0005,115.04449,100.0005,95.03064,82.60434,95.016838,82.591805,8.339612
1.47335,119.83558,141.42085,100.0005,115.04446,100.0005,95.031334,82.604965,95.017532,82.59243,8.3396111
1.4734,119.84265,141.42192,100.0005,115.04442,100.0005,95.032021,82.605591,95.018219,82.593056,8.3396101
1.4734499,119.84972,141.423,100.0005,115.04438,100.0005,95.032707,82.606216,95.018913,82.593681,8.3396091
1.4735,119.85679,141.42409,100.0005,115.04434,100.0005,95.033394,82.606842,95.0196,82.594307,8.3396082
1.47355,119.86386,141.42517,100.0005,115.0443,100.0005,95.034081,82.60746,95.020287,82.594933,8.3396082
1.4736,119.87093,141.42625,100.0005,115.04427,100.0005,95.034767,82.608086,95.020981,82.595566,8.3396072
1.47365,119.87801,141.42732,100.0005,115.04423,100.0005,95.035454,82.608711,95.021667,82.596191,8.3396063
1.4737,119.88508,141.42841,100.0005,115.04419,100.0005,95.036148,82.609337,95.022362,82.596817,8.3396053
1.47375,119.89215,141.42949,100.0005,115.04415,100.0005,95.036835,82.609962,95.023048,82.597443,8.3396044
1.4737999,119.89922,141.43057,100.0005,115.04411,100.0005,95.037521,82.610588,95.023735,82.598068,8.3396034
1.47385,119.90629,141.43166,100.0005,115.04408,100.0005,95.038208,82.611214,95.024429,82.598694,8.3396025
1.4739,119.91336,141.43272,100.0005,115.04404,100.0005,95.038895,82.611832,95.025116,82.599319,8.3396015
1.47395,119.92043,141.43381,100.0005,115.04401,100.0005,95.039581,82.612457,95.025803,82.599945,8.3396015
1.474,119.92751,141.43489,100.0005,115.04397,100.0005,95.040268,82.613083,95.026489,82.600571,8.3396006
1.47405,119.93458,141.43596,100.0005,115.04393,100.0005,95.040955,82.613708,95.027184,82.601196,8.3395996
1.4741,119.94165,141.43704,100.0005,115.04389,100.0005,95.041641,82.614326,95.02787,82.601822,8.3395987
1.4741499,119.94872,141.43813,100.0005,115.04385,100.0005,95.042328,82.614952,95.028557,82.602448,8.3395977
1.4742,119.9558,141.43919,100.0005,115.04382,100.0005,95.043015,82.615578,95.029243,82.603073,8.3395967
1.47425,119.96287,141.44028,100.0005,115.04378,100.0005,95.043701,82.616203,95.029938,82.603699,8.3395958
1.4743,119.96994,141.44136,100.0005,115.04374,100.0005,95.044388,82.616821,95.030624,82.604324,8.3395948
1.47435,119.97701,141.44243,100.0005,115.0437,100.0005,95.045074,82.617447,95.031311,82.60495,8.3395939
1.4744,119.98409,141.44351,100.0005,115.04366,100.0005,95.045761,82.618073,95.031998,82.605576,8.3395939
1.47445,119.99115,141.4446,100.0005,115.04362,100.0005,95.046448,82.61869,95.032684,82.606194,8.3395929
1.4744999,119.99822,141.44566,100.0005,115.04359,100.0005,95.047134,82.619316,95.033379,82.606819,8.339592
1.47455,120.00529,141.44675,100.0005,115.04356,100.0005,95.047821,82.619942,95.034065,82.607445,8.339591
1.4746,120.01237,141.44783,100.0005,115.04352,100.0005,95.048508,82.62056,95.034752,82.60807,8.3395901
1.47465,120.01944,141.4489,100.0005,115.04348,100.0005,95.049187,82.621185,95.035439,82.608696,8.3395891
1.4747,120.02651,141.44998,100.0005,115.04344,100.0005,95.049873,82.621811,95.036125,82.609322,8.3395882
1.47475,120.03358,141.45105,100.0005,115.0434,100.0005,95.05056,82.622429,95.036812,82.609947,8.3395872
1.4748,120.04066,141.45213,100.0005,115.04337,100.0005,95.051247,82.623055,95.037498,82.610573,8.3395872
1.4748501,120.04773,141.4532,100.0005,115.04333,100.0005,95.051933,82.62368,95.038185,82.611191,8.3395863
1.4749,120.05481,141.45428,100.0005,115.04329,100.0005,95.05262,82.624298,95.038879,82.611816,8.3395853
1.47495,120.06188,141.45537,100.0005,115.04325,100.0005,95.053307,82.624924,95.039566,82.612442,8.3395844
1.475,120.06895,141.45644,100.0005,115.04321,100.0005,95.053986,82.625542,95.040253,82.613068,8.3395834
1.47505,120.07603,141.45752,100.0005,115.04318,100.0005,95.054672,82.626167,95.040939,82.613693,8.3395824
1.4751,120.0831,141.45859,100.0005,115.04314,100.0005,95.055359,82.626785,95.041626,82.614311,8.3395815
1.47515,120.09017,141.45967,100.0005,115.04311,100.0005,95.056046,82.627411,95.042313,82.614937,8.3395805
1.4752001,120.09724,141.46074,100.0005,115.04307,100.0005,95.056725,82.628029,95.042999,82.615562,8.3395805
1.47525,120.10432,141.46182,100.0005,115.04303,100.0005,95.057411,82.628654,95.043686,82.61618,8.3395796
1.4753,120.11139,141.46289,100.0005,115.04299,100.0005,95.058098,82.62928,95.044373,82.616806,8.3395786
1.47535,120.11846,141.46397,100.0005,115.04295,100.0005,95.058784,82.629898,95.045059,82.617432,8.3395777
1.4754,120.12553,141.46504,100.0005,115.04292,100.0005,95.059464,82.630516,95.045746,82.618057,8.3395767
1.47545,120.13261,141.46611,100.0005,115.04288,100.0005,95.06015,82.631142,95.046425,82.618675,8.3395758
1.4755,120.13968,141.46719,100.0005,115.04284,100.0005,95.060837,82.63176,95.047112,82.619301,8.3395748
1.4755501,120.14676,141.46826,100.0005,115.0428,100.0005,95.061516,82.632385,95.047798,82.619926,8.3395739
1.4756,120.15383,141.46935,100.0005,115.04277,100.0005,95.062202,82.633003,95.048485,82.620544,8.3395739
1.47565,120.1609,141.47041,100.0005,115.04273,100.0005,95.062889,82.633629,95.049171,82.62117,8.3395729
1.4757,120.16798,141.4715,100.0005,115.04269,100.0005,95.063568,82.634247,95.049858,82.621796,8.339572
1.47575,120.17505,141.47256,100.0005,115.04266,100.0005,95.064255,82.634872,95.050545,82.622414,8.339571
1.4758,120.18212,141.47363,100.0005,115.04262,100.0005,95.064941,82.63549,95.051231,82.623039,8.33957
1.47585,120.18919,141.47472,100.0005,115.04258,100.0005,95.06562,82.636108,95.051918,82.623657,8.3395691
1.4759001,120.19627,141.47578,100.0005,115.04254,100.0005,95.066307,82.636734,95.052597,82.624283,8.3395681
1.47595,120.20335,141.47685,100.0005,115.0425,100.0005,95.066986,82.637352,95.053284,82.624908,8.3395672
1.476,120.21042,141.47794,100.0005,115.04247,100.0005,95.067673,82.63797,95.05397,82.625526,8.3395672
1.47605,120.21749,141.479,100.0005,115.04243,100.0005,95.068352,82.638596,95.054657,82.626152,8.3395662
1.4761,120.22456,141.48007,100.0005,115.0424,100.0005,95.069038,82.639214,95.055344,82.62677,8.3395653
1.47615,120.23164,141.48116,100.0005,115.04236,100.0005,95.069717,82.639832,95.056023,82.627396,8.3395643
1.4762,120.23872,141.48222,100.0005,115.04232,100.0005,95.070404,82.640457,95.056709,82.628014,8.3395634
1.4762501,120.24579,141.48329,100.0005,115.04228,100.0005,95.071083,82.641075,95.057396,82.628639,8.3395624
1.4763,120.25286,141.48438,100.0005,115.04224,100.0005,95.07177,82.641693,95.058075,82.629257,8.3395615
1.4763499,120.25993,141.48544,100.0005,115.04221,100.0005,95.072449,82.642319,95.058762,82.629883,8.3395605
1.4764,120.26701,141.48651,100.0005,115.04217,100.0005,95.073135,82.642937,95.059448,82.630501,8.3395605
1.47645,120.27409,141.48758,100.0005,115.04213,100.0005,95.073814,82.643555,95.060135,82.631126,8.3395596
1.4765,120.28116,141.48866,100.0005,115.0421,100.0005,95.074501,82.644173,95.060814,82.631744,8.3395586
1.47655,120.28824,141.48973,100.0005,115.04206,100.0005,95.07518,82.644791,95.061501,82.63237,8.3395576
1.4766001,120.29531,141.4908,100.0005,115.04202,100.0005,95.075867,82.645416,95.062187,82.632988,8.3395567
1.47665,120.30238,141.49187,100.0005,115.04198,100.0005,95.076546,82.646034,95.062866,82.633614,8.3395557
1.4766999,120.30946,141.49294,100.0005,115.04195,100.0005,95.077225,82.646652,95.063553,82.634232,8.3395548
1.47675,120.31654,141.49402,100.0005,115.04191,100.0005,95.077911,82.64727,95.06424,82.63485,8.3395538
1.4768,120.32361,141.49509,100.0005,115.04187,100.0005,95.07859,82.647888,95.064919,82.635475,8.3395538
1.47685,120.33068,141.49615,100.0005,115.04183,100.0005,95.079269,82.648514,95.065605,82.636093,8.3395529
1.4769,120.33776,141.49722,100.0005,115.04179,100.0005,95.079956,82.649132,95.066284,82.636719,8.3395519
1.47695,120.34483,141.49829,100.0005,115.04176,100.0005,95.080635,82.64975,95.066971,82.637337,8.339551
1.477,120.35191,141.49936,100.0005,115.04173,100.0005,95.081314,82.650368,95.06765,82.637955,8.33955
