"time","load.phi","load.w","PI.x","PI.y"
0.087999999999999995,0.00059096097620443377,0.019587714011580978,0.013450390297496681,4.1648943914507273
0.088999999999999996,0.00061075768749306537,0.020006007740224509,0.013694923184610328,4.2007806988824399
0.089999999999999997,0.00063097447588037923,0.020427875113980122,0.01394025530073717,4.2363618205432747
0.090999999999999998,0.00065161488439606117,0.020853284911285169,0.01418635121558035,4.2716372934724696
0.091999999999999998,0.00067268243718522213,0.021282206340185725,0.014433175687688754,4.3066066282253326
0.092999999999999999,0.00069418062896002097,0.02171460852522859,0.014680693769940793,4.3412693769183424
0.094,0.00071611292499966549,0.02215046050746132,0.014928870809544376,4.3756251332291356
0.095000000000000001,0.00073848276115041195,0.022589731244432219,0.015177672448036939,4.4096735323965186
0.096000000000000002,0.00076129354382556511,0.023032389610190347,0.015427064621285423,4.4434142512204584
0.097000000000000003,0.00078454863794291143,0.023478408568595236,0.015677013680112012,4.4768465622668456
0.098000000000000004,0.00080825139267500195,0.023927756264441446,0.015927486132791182,4.5099702855184711
0.099000000000000005,0.00083240512809596671,0.024380400643286382,0.016178448778581614,4.5427852948824761
0.10000000000000001,0.00085701313143035196,0.024836310749246745,0.016429868745237837,4.5752913795590207
0.10100000000000001,0.00088207866036950247,0.02529545557762411,0.016681713455846403,4.6074883666044526
0.10200000000000001,0.00090760494307155944,0.02575780407490497,0.016933950628825897,4.6393761209313027
0.10300000000000001,0.00093359517816146145,0.026223325138760693,0.01718654827792692,4.6709545453082848
0.10400000000000001,0.00096005253473094483,0.026691987618047541,0.017439474712232114,4.7022235803603039
0.105,0.00098698008024521123,0.027163762252614968,0.01769269925708947,4.7331830704921947
0.106,0.0010143808925679669,0.02763861865905879,0.017946191133861963,4.7638329722283492
0.107,0.0010422580876072165,0.028116524586858344,0.018199919183469512,4.7941734056272285
0.108,0.0010706147042662765,0.028597449013988561,0.018453853016878952,4.8242044403179429
0.109,0.0010994537510746218,0.029081360892228243,0.018707962548795531,4.853926182222402
0.11,0.0011287782061878851,0.029568229147160105,0.018962217997662924,4.8833387735553098
0.111,0.0011585910173878575,0.030058022678170745,0.019216589885663223,4.9124423928241727
0.112,0.0011888951020824874,0.030550710358450656,0.019471049038716933,4.9412372548292902
0.113,0.0012196933326678876,0.031046262075331801,0.019725566732862913,4.9697235123284225
0.114,0.0012509885397284,0.031544648502855849,0.019980114662257777,4.9979012775342122
0.115,0.001282783564148754,0.032045837398107929,0.020234664418054212,5.0257709721940911
0.11600000000000001,0.0013150811956815982,0.032549797967286874,0.020489188102725729,5.0533329148982746
0.11700000000000001,0.0013478841929348635,0.033056499445182463,0.020743658130193018,5.0805874553511607
0.11800000000000001,0.001381195283330638,0.033565911098098131,0.020998047226235193,5.1075349740950777
0.11900000000000001,0.0014150171630640425,0.034078002226773679,0.021252328428901061,5.1341758822340129
0.12,0.0014493524970621038,0.034592742169308147,0.021506475088920333,5.1605106211573402
0.121,0.0014842039189426359,0.035110100304082431,0.021760460870114878,5.1865396622635691
0.122,0.00151957403097311,0.035630046052682135,0.022014259749809986,5.2122635066840637
0.123,0.0015554654040295327,0.036152548882820282,0.022267846019245589,5.2376826850067832
0.124,0.0015918805775553214,0.036677578311260076,0.022521194283987505,5.2627977570000173
0.125,0.0016288220595201801,0.037205103906737647,0.022774279464338694,5.2876093113361149
0.126,0.0016662923263789738,0.037735095292884796,0.023027076795750508,5.3121179653152284
0.127,0.0017042938230306061,0.038267522151151818,0.023279561829233908,5.3363243645890304
0.128,0.0017428289627768928,0.038802354223730136,0.023531710431770731,5.3602291828844661
0.129,0.0017819001272814385,0.039339561316475175,0.023783498786724928,5.3838331217274735
0.13,0.0018215098565519485,0.039879114433901533,0.024034901494019531,5.40713657661298
0.13100000000000001,0.0018616603442635419,0.04042098277571847,0.024285896616903304,5.4301405225303325
0.13200000000000001,0.0019023538832429741,0.040965136393988411,0.024536461227108682,5.4528457316432304
0.13300000000000001,0.0019435927392775405,0.041511545444505978,0.024786572666762707,5.4752529944482404
0.13400000000000001,0.0019853791472741211,0.042060180167083135,0.025036208586796595,5.497363126168481
0.13500000000000001,0.0020277153112552345,0.042611010888693374,0.025285346946985164,5.5191769664120978
0.13600000000000001,0.0020706034043550875,0.04316400802661597,0.025533966015986342,5.5406953788307414
0.13700000000000001,0.0021140455688156293,0.043719142091580267,0.025782044371380642,5.5619192507780424
0.13800000000000001,0.0021580439159826032,0.044276383690909825,0.026029560899710629,5.582849492968089
0.13900000000000001,0.002202600526301602,0.044835703531666701,0.026276494796520403,5.603487039133908
0.14000000000000001,0.0022477174493141117,0.04539707242379571,0.02652282556639508,5.6238328456859312
0.14100000000000001,0.0022933967036535734,0.045960461283268611,0.026768533023000262,5.6438878913704826
0.14200000000000002,0.0023396402770414324,0.046525841135228362,0.027013597289121526,5.663653176928249
0.14300000000000002,0.0023864501262831866,0.047093183117133355,0.027257998796703872,5.6831297247527583
0.14400000000000002,0.0024338281772644439,0.047662458481901655,0.027501718286891245,5.7023185785488559
0.14499999999999999,0.0024817763249469697,0.048233638601055215,0.027744736810065954,5.72122080299118
0.14599999999999999,0.0025302968407698769,0.048806693029315451,0.027987031651836813,5.7398372484773494
0.14699999999999999,0.0025793915825503833,0.049381593267244013,0.028228584234031635,5.7581690063466384
0.14799999999999999,0.0026290621351147715,0.049958312095206431,0.028469378708387637,5.776217327449932
0.14899999999999999,0.0026793102985327552,0.050536821253340539,0.028709397074207704,5.7939833402953882
0.14999999999999999,0.0027301378440744862,0.05111709260590739,0.028948621618790322,5.8114681914171227
0.151,0.0027815465142770309,0.05169909814410046,0.029187034916764817,5.8286730449930788
0.152,0.0028335380230108411,0.052282809988854706,0.029424619829426672,5.8455990824629165
0.153,0.0028861140555462303,0.052868200393655827,0.029661359504072754,5.8622475021458618
0.154,0.0029392762686198432,0.053455241747349322,0.029897237373336605,5.878619518858601
0.155,0.0029930262905011329,0.054043906576949699,0.030132237154523712,5.8947163635331412
0.156,0.0030473657210588296,0.054634167550449628,0.030366342848946758,5.9105392828346845
0.157,0.0031022961318274171,0.055225997479629051,0.030599538741260902,5.9260895387795038
0.158,0.0031578190660736046,0.055819369322864403,0.030831809398799068,5.9413684083528135
0.159,0.003213936038862799,0.056414256187937696,0.031063139670907174,5.9563771831266425
0.16,0.003270648537125579,0.057010631334845678,0.031293514688279414,5.9711171688777114
0.161,0.0033279580197241704,0.057608468178609061,0.031522919862293552,5.9855896852052943
0.16200000000000001,0.0033858660268672163,0.05820773875605733,0.031751339790863149,5.9997961138286406
0.16300000000000001,0.0034443743506879856,0.058808411333446345,0.031978756552655564,6.0137379741130141
0.16400000000000001,0.0035034840214407275,0.059410464651180744,0.032205159845128277,6.0274164713342291
0.16500000000000001,0.0035631964059384814,0.060013872497714491,0.032430536000150868,6.0408329852680023
0.16600000000000001,0.0036235128446047973,0.060618608811656781,0.032654871613487846,6.0539889082014176
0.16700000000000001,0.0036844346515805984,0.061224647684013957,0.032878153543729978,6.0668856445687629
0.16800000000000001,0.0037459631148310424,0.061831963360431237,0.033100368911225683,6.0795246105873897
0.16900000000000001,0.0038080994962523809,0.062440530243434544,0.033321505097012455,6.0919072338935711
0.17000000000000001,0.0038708450317788239,0.063050322894672314,0.03354154974174816,6.1040349531783438
0.17100000000000001,0.0039342009314894026,0.063661316037157384,0.033760490744642525,6.1159092178233667
0.17200000000000001,0.0039981683797148254,0.064273484557508656,0.033978316262388418,6.1275314875367748
0.17300000000000001,0.0040627485351443469,0.064886803508192994,0.03419501470809333,6.1389032319890378
0.17400000000000002,0.0041279425309326233,0.065501248109767082,0.034410574750210664,6.1500259304487948
0.17500000000000002,0.004193751474806582,0.066116793753119157,0.034624985311471172,6.1609010714187225
0.17599999999999999,0.004260176449172268,0.066733416001710802,0.034838235567814339,6.1715301522713881
0.17699999999999999,0.0043272185112217332,0.06735109059381883,0.035050314947319736,6.1819146788850992
0.17799999999999999,0.004394878693039863,0.067969793444777118,0.035261213129138436,6.1920561652797446
0.17899999999999999,0.0044631582496350505,0.068589492364722129,0.035470917563186627,6.2019567718310942
0.17999999999999999,0.0045320580381507589,0.069210167808358647,0.03567941967802965,6.2116177056638104
0.18099999999999999,0.004601578979274633,0.069831797462558215,0.035886710266791001,6.2210404084656066
0.182,0.0046717220160533259,0.070454357628394929,0.036092779899004168,6.2302264497670157
0.183,0.0047424880676301016,0.071077824772838721,0.036297619383236501,6.2391774071437558
0.184,0.0048138780293705136,0.0717021755303687,0.036501219765832434,6.2478948659010101
0.185,0.0048858927729880782,0.072327386704586411,0.036703572329656854,6.2563804187577485
0.186,0.0049585331466699342,0.072953435269829101,0.036904668592838349,6.2646356655310171
0.187,0.0050317999752025212,0.073580298372783154,0.037104500307512521,6.2726622128202303
0.188,0.0051056940600972467,0.074207953334097299,0.037303059458565296,6.2804616736914802
0.189,0.0051802161797161574,0.074836377649995969,0.037500338262376184,6.2880356673618234
0.19,0.0052553670893976147,0.075465548993892559,0.037696329165561621,6.2953858188835969
0.191,0.0053311475215819543,0.076095445218002822,0.03789102484371823,6.3025137588286952
0.192,0.0054075581859371622,0.076726044354958098,0.038084418200166101,6.3094211229728803
0.193,0.0054845997694845522,0.07735732461941866,0.038276502364692162,6.3161095519800856
0.19400000000000001,0.0055622729367244229,0.077989264409687023,0.038467270692293394,6.3225806910867011
0.19500000000000001,0.0056405784133533579,0.078621838951375853,0.03865671592600399,6.3288364672090953
0.19600000000000001,0.0057195168771415478,0.079255024687618594,0.038844831288122023,6.3348787260553774
0.19700000000000001,0.0057990888387404,0.079888804073789871,0.039031611672133447,6.3407088358177939
0.19800000000000001,0.0058792948804838657,0.080523155991316944,0.039217051254698716,6.3463284789719951
0.19900000000000001,0.0059601355632513077,0.081158059495738497,0.039401144427024228,6.351739342441431
0.20000000000000001,0.0060416114266056047,0.081793493817818183,0.039583885793481183,6.3569431173229303
0.20100000000000001,0.006123722988931264,0.082429438364658242,0.039765270170224513,6.3619414986122909
0.20200000000000001,0.0062064707475725346,0.083065872720812839,0.039945292583811728,6.3667361849298789
0.20300000000000001,0.0062898551789715203,0.083702776649401803,0.040123948269821783,6.3713288782461985
0.20400000000000001,0.0063738767388062901,0.084340130093223872,0.040301232671474008,6.3757212836075157
0.20500000000000002,0.006458535862128992,0.084977913175870445,0.040477141438246919,6.3799151088614128
0.20600000000000002,0.0065438329635039627,0.085616106202838951,0.040651670424497119,6.3839120643823994
0.20700000000000002,0.0066297684371458433,0.086254689662646461,0.040824815688078248,6.3877138627974972
0.20800000000000002,0.0067163426570576888,0.086893644227943101,0.040996573488959728,6.3913222187118297
0.20899999999999999,0.0068035559771690794,0.087532950756625594,0.04116694028784576,6.3947388484342182
0.20999999999999999,0.0068914087314742387,0.088172590292950909,0.041335912744794132,6.3979654697027541
0.21099999999999999,0.0069799012486505491,0.088812543780987505,0.041503487573030989,6.4010038171247832
0.21199999999999999,0.0070690340838589242,0.089452787463620551,0.041669659220947161,6.4038558933059271
0.21299999999999999,0.007158807310215811,0.090093306961739325,0.041834426957378205,6.4065231995202767
0.214,0.00724922119249249,0.090734083894656856,0.041997788134611337,6.4090074663949927
0.215,0.0073402759768249008,0.091375100061506606,0.042159740291287148,6.4113104252758593
0.216,0.0074319718908692524,0.09201633744200842,0.042320281150843568,6.4134338079718658
0.217,0.0075243091439576356,0.092657778197234267,0.042479408619959677,6.4153793464997948
0.218,0.007617287927253638,0.093299404670374134,0.042637120786999605,6.4171487728288019
0.219,0.0077109084139079546,0.093941199387501978,0.042793415920456379,6.4187438186249839
0.22,0.0078051707592140035,0.094583145058341367,0.042948292467395864,6.4201662149959944
0.221,0.0079000751007635324,0.095225224577031573,0.043101749051900534,6.4214176922355861
0.222,0.0079956215586022387,0.095867421022893293,0.043253784473513433,6.4224999795682161
0.223,0.0080918102353853827,0.096509717661194455,0.043404397705681996,6.4234148048936301
0.224,0.0081886412165333867,0.097152097943916257,0.043553587894201939,6.424163894531425
0.22500000000000001,0.0082861145703874688,0.097794545510518818,0.043701354355661151,6.4247489729656566
0.22600000000000001,0.0083842303483652337,0.098437044188707204,0.043847696575883506,6.4251717625893932
0.22700000000000001,0.0084829885851163116,0.099079577995197093,0.043992614208372798,6.4254339834493281
0.22800000000000001,0.0085823894744483011,0.099722127329402582,0.044136105315052895,6.4255375784215349
0.22900000000000001,0.0086824329839253114,0.10036467732513238,0.044278170220282832,6.4254842184665506
0.23000000000000001,0.0087831190320314407,0.10100721401747306,0.044418809739221576,6.4252755293923371
0.23100000000000001,0.0088844475969521199,0.10164972199078882,0.044558024090014824,6.4249132309148607
0.23200000000000001,0.0089864186414731571,0.10229218600949816,0.044695813644804482,6.4243990398836957
0.23300000000000001,0.0090890321131529977,0.10293459101847939,0.04483217892800611,6.4237346700479394
0.23400000000000001,0.0091922879444950017,0.10357692214347532,0.044967120614586124,6.4229218318221895
0.23500000000000001,0.0092961860531196993,0.10421916469149875,0.04510063952833919,6.421962232052449
0.23600000000000002,0.0094007263419370723,0.10486130415123716,0.045232736640165527,6.4208575737821212
0.23700000000000002,0.0095059086993188133,0.10550332619345822,0.045363413066348154,6.4196095560178943
0.23800000000000002,0.0096117329992706068,0.10614521667141458,0.045492670066830283,6.4182198734957288
0.23900000000000002,0.009718199101604378,0.10678696162124912,0.045620509043492616,6.4166902164467849
0.23999999999999999,0.0098253068521105824,0.10742854726240002,0.045746931538430624,6.4150222703633659
0.24099999999999999,0.009933056082730457,0.10806995999800587,0.045871939232231894,6.4132177157648629
0.24199999999999999,0.010041446611728306,0.10871118641531073,0.045995533942253454,6.4112782279636988
0.24299999999999999,0.010150478243863753,0.10935221328606928,0.046117717620899057,6.409205476831275
0.24399999999999999,0.01026015078873144,0.10999302582511249,0.046238492172222236,6.4070012981820721
0.245,0.010370464061746184,0.11063360761281661,0.046357859442074864,6.4046677012184077
0.246,0.010481417790959973,0.11127394954613547,0.046475822149937049,6.4022059864181742
0.247,0.010593011731065817,0.11191403892516931,0.046592382748878697,6.3996178206080323
0.248,0.010705245624260824,0.11255386322241907,0.046707543816928696,6.3969048653960581
0.249,0.010818119200422686,0.11319341008278813,0.046821308055310124,6.3940687769774192
0.25,0.010931632177286144,0.11383266732358423,0.046933678286675627,6.3911112059400539
0.251,0.011045784260619456,0.11447162293452139,0.047044657453342548,6.388033797070328
0.252,0.011160575144400893,0.11511026507772178,0.047154248615528249,6.384838189158712
0.253,0.011276004510995185,0.11574858208771757,0.047262454949585392,6.38152601480546
0.254,0.011392072031330015,0.11638656247145293,0.047369279746237135,6.3780989002262629
0.255,0.011508777365072487,0.11702419490828578,0.047474726408812451,6.3745584650579339
0.25600000000000001,0.011626120160805602,0.1176614682499897,0.047578798451481344,6.3709063221640809
0.25700000000000001,0.011744100056204725,0.11829837152075588,0.047681499497490121,6.3671440774407664
0.25800000000000001,0.011862716678214071,0.11893489391719501,0.0477828332773967,6.3632733296221859
0.25900000000000001,0.011981969643223163,0.11957102480833906,0.047882803627305758,6.359295670086337
0.26000000000000001,0.012101858557243328,0.12020675373564327,0.047981414487104114,6.3552126826606932
0.26100000000000001,0.012222382910806965,0.12084206563823345,0.048078670951467742,6.3510265844557727
0.26200000000000001,0.012343542355617056,0.12147695339209982,0.048174576503366845,6.3467385422393727
0.26300000000000001,0.012465336473634313,0.12211140732924519,0.048269135323194289,6.342350079334401
0.26400000000000001,0.012587764827145218,0.12274541750047484,0.048362351788085241,6.3378627716371447
0.26500000000000001,0.012710826968683231,0.12337897411736209,0.048454230372705125,6.3332781880877338
0.26600000000000001,0.012834522441198037,0.12401206755192321,0.048544775647557041,6.3285978905197231
0.26700000000000002,0.012958850778224836,0.1246446883362923,0.048633992277289075,6.3238234335096459
0.26800000000000002,0.013083811504053579,0.12527682716239624,0.048721885019001633,6.3189563642265938
0.26900000000000002,0.013209404133898255,0.12590847488162951,0.048808458720554851,6.3139982222817883
0.27000000000000002,0.013335628174066149,0.12653962250452899,0.048893718318875908,6.308950539578162
0.27100000000000002,0.013462483122127099,0.12717026120044922,0.048977668838266403,6.303814840159891
0.27200000000000002,0.013589968467082764,0.12780038229723692,0.04906031538870971,6.298592640062008
0.27300000000000002,0.013718083689535901,0.12842997728090605,0.049141663164178326,6.2932854471599518
0.27400000000000002,0.013846828261859611,0.12905903779531266,0.049221717440941219,6.2878947610191425
0.27500000000000002,0.013976201648366608,0.12968755564182996,0.049300483575871218,6.2824220727445397
0.27600000000000002,0.014106203305478496,0.13031552277902297,0.049377967004752325,6.27686886483023
0.27700000000000002,0.014236832609839326,0.13094292974355162,0.04945417396114396,6.2712368639351581
0.27800000000000002,0.014368088981104209,0.13156976833648923,0.049529110248495115,6.2655276103206488
0.27900000000000003,0.014499971906850298,0.13219603216509973,0.049602780991034184,6.2597423708527913
0.28000000000000003,0.014632480808790512,0.1328217137074873,0.049675191971632039,6.253882609055923
0.28100000000000003,0.014765615101275789,0.13344680559037311,0.049746349046779201,6.2479497802046708
0.28200000000000003,0.01489937419145539,0.13407130058857325,0.04981625814498316,6.2419453312050912
0.28300000000000003,0.015033757479437145,0.13469519162447691,0.049884925265165588,6.2358707004757568
0.28400000000000003,0.015168764358447747,0.13531847176752398,0.049952356475059523,6.2297273178289112
0.28500000000000003,0.015304394214993031,0.13594113423368351,0.050018557909606645,6.2235166043515466
0.28600000000000003,0.015440646429018238,0.13656317238493121,0.050083535769354551,6.2172399722865697
0.28700000000000003,0.015577520374068298,0.13718457972872772,0.050147296318853889,6.2108988249138806
0.28800000000000003,0.015715015417448117,0.13780534991749641,0.050209845885055691,6.2044945564315235
0.28899999999999998,0.015853130920382826,0.13842547674810149,0.050271190855708525,6.1980285518367726
0.28999999999999998,0.015991866238178096,0.13904495416132587,0.050331337677755786,6.1915021868072895
0.29099999999999998,0.016131220720380382,0.13966377624134924,0.050390292855732953,6.1849168275822075
0.29199999999999998,0.016271193710937205,0.14028193721522589,0.050448062950164692,6.178273830843267
0.29299999999999998,0.016411784533818502,0.1408994311747819,0.050504654721351738,6.1715745901226811
0.29399999999999998,0.016552992429292781,0.14151625085640321,0.050560075766608918,6.1648207401226269
0.29499999999999998,0.016694816802408571,0.14213239238151812,0.050614332035450967,6.1580133619326123
0.29599999999999999,0.016837256972521995,0.14274785047093821,0.050667430334316761,6.1511537849716396
0.29699999999999999,0.016980312253938999,0.14336261998091671,0.050719377520146693,6.144243329315298
0.29799999999999999,0.01712398195606844,0.14397669590248816,0.050770180498852319,6.1372833056000573
0.29899999999999999,0.017268265383575083,0.14459007336080862,0.050819846223785888,6.1302750149274985
0.29999999999999999,0.017413161836532673,0.14520274761449511,0.050868381694210006,6.1232197487686371
0.30099999999999999,0.017558670610576945,0.1458147140549656,0.050915793953767233,6.1161187888681789
0.30199999999999999,0.017704790997058701,0.14642596820577872,0.050962090088949662,6.1089734071488033
0.30299999999999999,0.017851522283196818,0.14703650572197363,0.05100727722756853,6.1017848656154383
0.30399999999999999,0.017998863752231292,0.14764632238940972,0.051051362537223838,6.0945544162595517
0.30499999999999999,0.01814681468357628,0.14825541412410656,0.051094353223773939,6.0872833009634109
0.30599999999999999,0.018295374352973161,0.14886377697158354,0.05113625652980517,6.0799727514043793
0.307,0.018444542032643538,0.14947140710619972,0.05117707973310142,6.0726239889591875
0.308,0.018594316991442306,0.15007830083049375,0.051216830145113738,6.0652382246081977
0.309,0.018744698495010682,0.1506844545745234,0.051255515109429987,6.0578166588397249
0.31,0.018895685687743913,0.15128986321311788,0.051293143182097711,6.050360796587781
