"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valveIncompressible1.filter.x[1]","valveIncompressible1.filter.x[2]","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent"
4.7270000000000003,99602.636202201771,499976.33985337772,89490.737278865199,499950.90570744802,0.00099999999999997335,0.00099999999999951083,0,0,4,0.99999999999989997
4.7279999999999998,99602.711060385263,499976.33985335252,89490.793770738994,499950.90571794234,0.00099999999999997335,0.00099999999999951256,0,0,4,0.99999999999989997
4.7290000000000001,99602.785918568741,499976.33985332726,89490.850262612817,499950.90572843672,0.00099999999999997357,0.0009999999999995143,0,0,4,0.99999999999989997
4.7300000000000004,99602.860776752234,499976.33985330205,89490.906754486627,499950.90573893097,0.00099999999999997357,0.00099999999999951603,0,0,4,0.99999999999989997
4.7309999999999999,99602.935634935726,499976.33985327673,89490.963246360436,499950.90574942535,0.00099999999999997357,0.00099999999999951777,0,0,4,0.99999999999989997
4.7320000000000002,99603.010493119204,499976.33985325153,89491.019738234245,499950.90575991973,0.00099999999999997378,0.0009999999999995195,0,0,4,0.99999999999989997
4.7330000000000005,99603.085351302696,499976.33985322627,89491.076230108054,499950.90577041399,0.00099999999999997378,0.00099999999999952124,0,0,4,0.99999999999989997
4.734,99603.160209486174,499976.33985320106,89491.132721981863,499950.90578090836,0.000999999999999974,0.00099999999999952276,0,0,4,0.99999999999989997
4.7350000000000003,99603.235067669666,499976.33985317586,89491.189213855687,499950.90579140274,0.000999999999999974,0.00099999999999952449,0,0,4,0.99999999999989997
4.7359999999999998,99603.309925853158,499976.3398531506,89491.245705729496,499950.905801897,0.00099999999999997422,0.00099999999999952622,0,0,4,0.99999999999989997
4.7370000000000001,99603.384784036651,499976.33985312533,89491.302197603305,499950.90581239137,0.00099999999999997422,0.00099999999999952796,0,0,4,0.99999999999989997
4.7380000000000004,99603.459642220128,499976.33985310007,89491.358689477114,499950.90582288569,0.00099999999999997443,0.00099999999999952969,0,0,4,0.99999999999989997
4.7389999999999999,99603.534500403621,499976.33985307487,89491.415181350923,499950.90583338001,0.00099999999999997443,0.00099999999999953143,0,0,4,0.99999999999989997
4.7400000000000002,99603.609358587099,499976.33985304961,89491.471673224747,499950.90584387432,0.00099999999999997443,0.00099999999999953316,0,0,4,0.99999999999989997
4.7409999999999997,99603.684216770591,499976.3398530244,89491.528165098542,499950.9058543687,0.00099999999999997465,0.0009999999999995349,0,0,4,0.99999999999989997
4.742,99603.759074954069,499976.3398529992,89491.584656972365,499950.90586486296,0.00099999999999997465,0.00099999999999953642,0,0,4,0.99999999999989997
4.7430000000000003,99603.833933137561,499976.33985297388,89491.641148846189,499950.90587535733,0.00099999999999997487,0.00099999999999953815,0,0,4,0.99999999999989997
4.7439999999999998,99603.908791321039,499976.33985294867,89491.697640719984,499950.90588585171,0.00099999999999997487,0.00099999999999953989,0,0,4,0.99999999999989997
4.7450000000000001,99603.983649504531,499976.33985292341,89491.754132593807,499950.90589634597,0.00099999999999997508,0.00099999999999954162,0,0,4,0.99999999999989997
4.7460000000000004,99604.058507688023,499976.33985289821,89491.810624467602,499950.90590684034,0.00099999999999997508,0.00099999999999954335,0,0,4,0.99999999999989997
4.7469999999999999,99604.133365871516,499976.339852873,89491.867116341426,499950.90591733466,0.00099999999999997508,0.00099999999999954509,0,0,4,0.99999999999989997
4.7480000000000002,99604.208224054993,499976.33985284774,89491.923608215235,499950.90592782898,0.0009999999999999753,0.00099999999999954682,0,0,4,0.99999999999989997
4.7489999999999997,99604.283082238486,499976.33985282242,89491.980100089044,499950.9059383233,0.0009999999999999753,0.00099999999999954856,0,0,4,0.99999999999989997
4.75,99604.357940421964,499976.33985279722,89492.036591962853,499950.90594881767,0.00099999999999997552,0.00099999999999955008,0,0,4,0.99999999999989997
4.7510000000000003,99604.432798605456,499976.33985277201,89492.093083836662,499950.90595931193,0.00099999999999997552,0.00099999999999955181,0,0,4,0.99999999999989997
4.7519999999999998,99604.507656788934,499976.33985274675,89492.149575710486,499950.90596980631,0.00099999999999997573,0.00099999999999955355,0,0,4,0.99999999999989997
4.7530000000000001,99604.582514972426,499976.33985272155,89492.206067584295,499950.90598030068,0.00099999999999997573,0.00099999999999955528,0,0,4,0.99999999999989997
4.7540000000000004,99604.657373155904,499976.33985269634,89492.262559458104,499950.90599079494,0.00099999999999997573,0.00099999999999955702,0,0,4,0.99999999999989997
4.7549999999999999,99604.732231339396,499976.33985267102,89492.319051331913,499950.90600128932,0.00099999999999997595,0.00099999999999955875,0,0,4,0.99999999999989997
4.7560000000000002,99604.807089522888,499976.33985264576,89492.375543205722,499950.90601178369,0.00099999999999997595,0.00099999999999956049,0,0,4,0.99999999999989997
4.7569999999999997,99604.881947706381,499976.33985262056,89492.432035079531,499950.90602227795,0.00099999999999997617,0.00099999999999956222,0,0,4,0.99999999999989997
4.758,99604.956805889859,499976.33985259535,89492.488526953355,499950.90603277233,0.00099999999999997617,0.00099999999999956374,0,0,4,0.99999999999989997
4.7590000000000003,99605.031664073351,499976.33985257009,89492.54501882715,499950.90604326664,0.00099999999999997639,0.00099999999999956547,0,0,4,0.99999999999989997
4.7599999999999998,99605.106522256829,499976.33985254489,89492.601510700973,499950.90605376096,0.00099999999999997639,0.00099999999999956721,0,0,4,0.99999999999989997
4.7610000000000001,99605.181380440321,499976.33985251957,89492.658002574797,499950.90606425528,0.00099999999999997639,0.00099999999999956894,0,0,4,0.99999999999989997
4.7620000000000005,99605.256238623799,499976.33985249436,89492.714494448592,499950.90607474966,0.0009999999999999766,0.00099999999999957068,0,0,4,0.99999999999989997
4.7629999999999999,99605.331096807291,499976.3398524691,89492.770986322415,499950.90608524391,0.0009999999999999766,0.00099999999999957241,0,0,4,0.99999999999989997
4.7640000000000002,99605.405954990769,499976.3398524439,89492.82747819621,499950.90609573829,0.00099999999999997682,0.00099999999999957415,0,0,4,0.99999999999989997
4.7649999999999997,99605.480813174261,499976.33985241869,89492.883970070034,499950.90610623267,0.00099999999999997682,0.00099999999999957588,0,0,4,0.99999999999989997
4.766,99605.555671357753,499976.33985239343,89492.940461943843,499950.90611672692,0.00099999999999997704,0.0009999999999995774,0,0,4,0.99999999999989997
4.7670000000000003,99605.630529541246,499976.33985236811,89492.996953817652,499950.9061272213,0.00099999999999997704,0.00099999999999957913,0,0,4,0.99999999999989997
4.7679999999999998,99605.705387724724,499976.33985234291,89493.053445691476,499950.90613771562,0.00099999999999997725,0.00099999999999958087,0,0,4,0.99999999999989997
4.7690000000000001,99605.780245908216,499976.3398523177,89493.10993756527,499950.90614820994,0.00099999999999997725,0.0009999999999995826,0,0,4,0.99999999999989997
4.7700000000000005,99605.855104091694,499976.33985229244,89493.166429439094,499950.90615870425,0.00099999999999997725,0.00099999999999958434,0,0,4,0.99999999999989997
4.7709999999999999,99605.929962275186,499976.33985226724,89493.222921312903,499950.90616919863,0.00099999999999997747,0.00099999999999958607,0,0,4,0.99999999999989997
4.7720000000000002,99606.004820458678,499976.33985224203,89493.279413186712,499950.90617969289,0.00099999999999997747,0.00099999999999958781,0,0,4,0.99999999999989997
4.7729999999999997,99606.079678642156,499976.33985221671,89493.335905060521,499950.90619018726,0.00099999999999997769,0.00099999999999958954,0,0,4,0.99999999999989997
4.774,99606.154536825648,499976.33985219145,89493.39239693433,499950.90620068164,0.00099999999999997769,0.00099999999999959106,0,0,4,0.99999999999989997
4.7750000000000004,99606.229395009126,499976.33985216625,89493.44888880814,499950.9062111759,0.0009999999999999779,0.00099999999999959279,0,0,4,0.99999999999989997
4.7759999999999998,99606.304253192633,499976.33985214104,89493.505380681963,499950.90622167027,0.0009999999999999779,0.00099999999999959453,0,0,4,0.99999999999989997
4.7770000000000001,99606.379111376111,499976.33985211578,89493.561872555772,499950.90623216465,0.0009999999999999779,0.00099999999999959626,0,0,4,0.99999999999989997
4.7780000000000005,99606.453969559603,499976.33985209058,89493.618364429582,499950.90624265891,0.00099999999999997812,0.000999999999999598,0,0,4,0.99999999999989997
4.7789999999999999,99606.528827743081,499976.33985206526,89493.674856303405,499950.90625315328,0.00099999999999997812,0.00099999999999959973,0,0,4,0.99999999999989997
4.7800000000000002,99606.603685926573,499976.33985204005,89493.7313481772,499950.9062636476,0.00099999999999997834,0.00099999999999960147,0,0,4,0.99999999999989997
4.7809999999999997,99606.678544110051,499976.33985201479,89493.787840051024,499950.90627414192,0.00099999999999997834,0.0009999999999996032,0,0,4,0.99999999999989997
4.782,99606.753402293543,499976.33985198959,89493.844331924818,499950.90628463624,0.00099999999999997855,0.00099999999999960472,0,0,4,0.99999999999989997
4.7830000000000004,99606.828260477021,499976.33985196438,89493.900823798642,499950.90629513061,0.00099999999999997855,0.00099999999999960646,0,0,4,0.99999999999989997
4.7839999999999998,99606.903118660513,499976.33985193912,89493.957315672451,499950.90630562487,0.00099999999999997855,0.00099999999999960819,0,0,4,0.99999999999989997
4.7850000000000001,99606.977976843991,499976.33985191392,89494.01380754626,499950.90631611925,0.00099999999999997877,0.00099999999999960992,0,0,4,0.99999999999989997
4.7860000000000005,99607.052835027498,499976.3398518886,89494.070299420084,499950.90632661362,0.00099999999999997877,0.00099999999999961166,0,0,4,0.99999999999989997
4.7869999999999999,99607.127693210976,499976.33985186339,89494.126791293878,499950.90633710788,0.00099999999999997899,0.00099999999999961339,0,0,4,0.99999999999989997
4.7880000000000003,99607.202551394468,499976.33985183819,89494.183283167702,499950.90634760226,0.00099999999999997899,0.00099999999999961513,0,0,4,0.99999999999989997
4.7889999999999997,99607.277409577946,499976.33985181293,89494.239775041511,499950.90635809657,0.0009999999999999792,0.00099999999999961686,0,0,4,0.99999999999989997
4.79,99607.352267761438,499976.33985178772,89494.29626691532,499950.90636859089,0.0009999999999999792,0.00099999999999961838,0,0,4,0.99999999999989997
4.7910000000000004,99607.427125944916,499976.33985176246,89494.352758789129,499950.90637908521,0.0009999999999999792,0.00099999999999962012,0,0,4,0.99999999999989997
4.7919999999999998,99607.501984128408,499976.3398517372,89494.409250662939,499950.90638957958,0.00099999999999997942,0.00099999999999962185,0,0,4,0.99999999999989997
4.7930000000000001,99607.576842311886,499976.33985171193,89494.465742536762,499950.90640007384,0.00099999999999997942,0.00099999999999962359,0,0,4,0.99999999999989997
4.7940000000000005,99607.651700495378,499976.33985168673,89494.522234410571,499950.90641056822,0.00099999999999997964,0.00099999999999962532,0,0,4,0.99999999999989997
4.7949999999999999,99607.726558678856,499976.33985166153,89494.578726284381,499950.90642106259,0.00099999999999997964,0.00099999999999962706,0,0,4,0.99999999999989997
4.7960000000000003,99607.801416862363,499976.33985163626,89494.63521815819,499950.90643155685,0.00099999999999997985,0.00099999999999962879,0,0,4,0.99999999999989997
4.7969999999999997,99607.876275045841,499976.33985161106,89494.691710032013,499950.90644205123,0.00099999999999997985,0.00099999999999963052,0,0,4,0.99999999999989997
4.798,99607.951133229333,499976.33985158574,89494.748201905808,499950.90645254561,0.00099999999999998007,0.00099999999999963204,0,0,4,0.99999999999989997
4.7990000000000004,99608.025991412811,499976.33985156054,89494.804693779632,499950.90646303986,0.00099999999999998007,0.00099999999999963378,0,0,4,0.99999999999989997
4.7999999999999998,99608.100849596303,499976.33985153527,89494.861185653426,499950.90647353424,0.00099999999999998007,0.00099999999999963551,0,0,4,0.99999999999989997
4.8010000000000002,99608.175707779781,499976.33985151007,89494.91767752725,499950.90648402856,0.00099999999999998029,0.00099999999999963725,0,0,4,0.99999999999989997
4.8020000000000005,99608.250565963273,499976.33985148487,89494.974169401074,499950.90649452287,0.00099999999999998029,0.00099999999999963898,0,0,4,0.99999999999989997
4.8029999999999999,99608.325424146751,499976.3398514596,89495.030661274868,499950.90650501719,0.00099999999999998051,0.00099999999999964072,0,0,4,0.99999999999989997
4.8040000000000003,99608.400282330243,499976.33985143428,89495.087153148692,499950.90651551157,0.00099999999999998051,0.00099999999999964245,0,0,4,0.99999999999989997
4.8049999999999997,99608.475140513721,499976.33985140908,89495.143645022486,499950.90652600583,0.00099999999999998072,0.00099999999999964419,0,0,4,0.99999999999989997
4.806,99608.549998697228,499976.33985138388,89495.20013689631,499950.9065365002,0.00099999999999998072,0.0009999999999996457,0,0,4,0.99999999999989997
4.8070000000000004,99608.624856880706,499976.33985135861,89495.256628770119,499950.90654699458,0.00099999999999998072,0.00099999999999964744,0,0,4,0.99999999999989997
4.8079999999999998,99608.699715064198,499976.33985133341,89495.313120643928,499950.90655748884,0.00099999999999998094,0.00099999999999964917,0,0,4,0.99999999999989997
4.8090000000000002,99608.774573247676,499976.33985130821,89495.369612517752,499950.90656798321,0.00099999999999998094,0.00099999999999965091,0,0,4,0.99999999999989997
4.8100000000000005,99608.849431431168,499976.33985128289,89495.426104391547,499950.90657847759,0.00099999999999998116,0.00099999999999965264,0,0,4,0.99999999999989997
4.8109999999999999,99608.924289614646,499976.33985125762,89495.48259626537,499950.90658897185,0.00099999999999998116,0.00099999999999965438,0,0,4,0.99999999999989997
4.8120000000000003,99608.999147798138,499976.33985123242,89495.53908813918,499950.90659946617,0.00099999999999998137,0.00099999999999965611,0,0,4,0.99999999999989997
4.8129999999999997,99609.074005981631,499976.33985120722,89495.595580012989,499950.90660996054,0.00099999999999998137,0.00099999999999965785,0,0,4,0.99999999999989997
4.8140000000000001,99609.148864165109,499976.33985118195,89495.652071886798,499950.9066204548,0.00099999999999998137,0.00099999999999965936,0,0,4,0.99999999999989997
4.8150000000000004,99609.223722348601,499976.33985115675,89495.708563760621,499950.90663094918,0.00099999999999998159,0.0009999999999996611,0,0,4,0.99999999999989997
4.8159999999999998,99609.298580532093,499976.33985113143,89495.765055634416,499950.90664144355,0.00099999999999998159,0.00099999999999966283,0,0,4,0.99999999999989997
4.8170000000000002,99609.373438715586,499976.33985110623,89495.82154750824,499950.90665193793,0.00099999999999998181,0.00099999999999966457,0,0,4,0.99999999999989997
4.8180000000000005,99609.448296899063,499976.33985108096,89495.878039382049,499950.90666243219,0.00099999999999998181,0.0009999999999996663,0,0,4,0.99999999999989997
4.819,99609.523155082556,499976.33985105576,89495.934531255858,499950.90667292656,0.00099999999999998202,0.00099999999999966804,0,0,4,0.99999999999989997
4.8200000000000003,99609.598013266033,499976.33985103056,89495.991023129682,499950.90668342088,0.00099999999999998202,0.00099999999999966977,0,0,4,0.99999999999989997
4.8209999999999997,99609.672871449526,499976.33985100529,89496.047515003476,499950.9066939152,0.00099999999999998202,0.00099999999999967129,0,0,4,0.99999999999989997
4.8220000000000001,99609.747729633003,499976.33985097997,89496.1040068773,499950.90670440951,0.00099999999999998224,0.00099999999999967303,0,0,4,0.99999999999989997
4.8230000000000004,99609.822587816496,499976.33985095477,89496.160498751095,499950.90671490389,0.00099999999999998224,0.00099999999999967476,0,0,4,0.99999999999989997
4.8239999999999998,99609.897445999974,499976.33985092957,89496.216990624918,499950.90672539815,0.00099999999999998246,0.00099999999999967649,0,0,4,0.99999999999989997
4.8250000000000002,99609.972304183466,499976.3398509043,89496.273482498727,499950.90673589252,0.00099999999999998246,0.00099999999999967823,0,0,4,0.99999999999989997
4.8260000000000005,99610.047162366958,499976.3398508791,89496.329974372537,499950.9067463869,0.00099999999999998267,0.00099999999999967996,0,0,4,0.99999999999989997
4.827,99610.122020550451,499976.3398508539,89496.38646624636,499950.90675688116,0.00099999999999998267,0.0009999999999996817,0,0,4,0.99999999999989997
4.8280000000000003,99610.196878733928,499976.33985082858,89496.442958120155,499950.90676737553,0.00099999999999998289,0.00099999999999968343,0,0,4,0.99999999999989997
4.8289999999999997,99610.271736917421,499976.33985080331,89496.499449993978,499950.90677786991,0.00099999999999998289,0.00099999999999968495,0,0,4,0.99999999999989997
4.8300000000000001,99610.346595100898,499976.33985077811,89496.555941867788,499950.90678836417,0.00099999999999998289,0.00099999999999968669,0,0,4,0.99999999999989997
4.8310000000000004,99610.421453284391,499976.33985075291,89496.612433741597,499950.90679885854,0.00099999999999998311,0.00099999999999968842,0,0,4,0.99999999999989997
4.8319999999999999,99610.496311467869,499976.33985072764,89496.668925615406,499950.90680935286,0.00099999999999998311,0.00099999999999969016,0,0,4,0.99999999999989997
4.8330000000000002,99610.571169651361,499976.33985070244,89496.72541748923,499950.90681984718,0.00099999999999998332,0.00099999999999969189,0,0,4,0.99999999999989997
4.8340000000000005,99610.646027834839,499976.33985067712,89496.781909363039,499950.9068303415,0.00099999999999998332,0.00099999999999969363,0,0,4,0.99999999999989997
4.835,99610.720886018331,499976.33985065192,89496.838401236848,499950.90684083587,0.00099999999999998354,0.00099999999999969536,0,0,4,0.99999999999989997
4.8360000000000003,99610.795744201823,499976.33985062671,89496.894893110657,499950.90685133013,0.00099999999999998354,0.00099999999999969709,0,0,4,0.99999999999989997
4.8369999999999997,99610.870602385316,499976.33985060145,89496.951384984466,499950.90686182451,0.00099999999999998354,0.00099999999999969861,0,0,4,0.99999999999989997
4.8380000000000001,99610.945460568793,499976.33985057625,89497.00787685829,499950.90687231888,0.00099999999999998376,0.00099999999999970035,0,0,4,0.99999999999989997
4.8390000000000004,99611.020318752286,499976.33985055098,89497.064368732084,499950.90688281314,0.00099999999999998376,0.00099999999999970208,0,0,4,0.99999999999989997
4.8399999999999999,99611.095176935763,499976.33985052572,89497.120860605908,499950.90689330752,0.00099999999999998397,0.00099999999999970382,0,0,4,0.99999999999989997
4.8410000000000002,99611.170035119256,499976.33985050046,89497.177352479703,499950.90690380184,0.00099999999999998397,0.00099999999999970555,0,0,4,0.99999999999989997
4.8420000000000005,99611.244893302734,499976.33985047525,89497.233844353526,499950.90691429615,0.00099999999999998419,0.00099999999999970729,0,0,4,0.99999999999989997
4.843,99611.319751486226,499976.33985045005,89497.29033622735,499950.90692479047,0.00099999999999998419,0.00099999999999970902,0,0,4,0.99999999999989997
4.8440000000000003,99611.394609669704,499976.33985042479,89497.346828101145,499950.90693528485,0.00099999999999998419,0.00099999999999971076,0,0,4,0.99999999999989997
4.8449999999999998,99611.469467853196,499976.33985039958,89497.403319974968,499950.9069457791,0.00099999999999998441,0.00099999999999971227,0,0,4,0.99999999999989997
4.8460000000000001,99611.544326036688,499976.33985037426,89497.459811848777,499950.90695627348,0.00099999999999998441,0.00099999999999971401,0,0,4,0.99999999999989997
4.8470000000000004,99611.619184220181,499976.33985034906,89497.516303722587,499950.90696676786,0.00099999999999998463,0.00099999999999971574,0,0,4,0.99999999999989997
4.8479999999999999,99611.694042403658,499976.3398503238,89497.572795596396,499950.90697726212,0.00099999999999998463,0.00099999999999971748,0,0,4,0.99999999999989997
4.8490000000000002,99611.768900587151,499976.33985029859,89497.629287470205,499950.90698775649,0.00099999999999998484,0.00099999999999971921,0,0,4,0.99999999999989997
4.8500000000000005,99611.843758770628,499976.33985027339,89497.685779344029,499950.90699825087,0.00099999999999998484,0.00099999999999972095,0,0,4,0.99999999999989997
4.851,99611.918616954121,499976.33985024813,89497.742271217838,499950.90700874513,0.00099999999999998484,0.00099999999999972268,0,0,4,0.99999999999989997
4.8520000000000003,99611.993475137599,499976.33985022281,89497.798763091647,499950.9070192395,0.00099999999999998506,0.00099999999999972442,0,0,4,0.99999999999989997
4.8529999999999998,99612.068333321091,499976.3398501976,89497.855254965456,499950.90702973382,0.00099999999999998506,0.00099999999999972593,0,0,4,0.99999999999989997
4.8540000000000001,99612.143191504583,499976.3398501724,89497.911746839265,499950.90704022814,0.00099999999999998528,0.00099999999999972767,0,0,4,0.99999999999989997
4.8550000000000004,99612.218049688061,499976.33985014714,89497.968238713074,499950.90705072245,0.00099999999999998528,0.0009999999999997294,0,0,4,0.99999999999989997
4.8559999999999999,99612.292907871568,499976.33985012193,89498.024730586898,499950.90706121683,0.00099999999999998549,0.00099999999999973114,0,0,4,0.99999999999989997
4.8570000000000002,99612.367766055046,499976.33985009673,89498.081222460693,499950.90707171109,0.00099999999999998549,0.00099999999999973287,0,0,4,0.99999999999989997
4.8580000000000005,99612.442624238538,499976.33985007141,89498.137714334516,499950.90708220546,0.00099999999999998549,0.00099999999999973461,0,0,4,0.99999999999989997
4.859,99612.517482422016,499976.33985004615,89498.194206208325,499950.90709269984,0.00099999999999998571,0.00099999999999973634,0,0,4,0.99999999999989997
4.8600000000000003,99612.592340605508,499976.33985002094,89498.250698082134,499950.9071031941,0.00099999999999998571,0.00099999999999973808,0,0,4,0.99999999999989997
4.8609999999999998,99612.667198788986,499976.33984999574,89498.307189955958,499950.90711368847,0.00099999999999998593,0.0009999999999997396,0,0,4,0.99999999999989997
4.8620000000000001,99612.742056972478,499976.33984997048,89498.363681829753,499950.90712418279,0.00099999999999998593,0.00099999999999974133,0,0,4,0.99999999999989997
4.8630000000000004,99612.816915155956,499976.33984994527,89498.420173703576,499950.90713467711,0.00099999999999998614,0.00099999999999974306,0,0,4,0.99999999999989997
4.8639999999999999,99612.891773339448,499976.33984991995,89498.476665577386,499950.90714517143,0.00099999999999998614,0.0009999999999997448,0,0,4,0.99999999999989997
4.8650000000000002,99612.966631522926,499976.33984989475,89498.533157451195,499950.9071556658,0.00099999999999998636,0.00099999999999974653,0,0,4,0.99999999999989997
4.8659999999999997,99613.041489706433,499976.33984986949,89498.589649325004,499950.90716616006,0.00099999999999998636,0.00099999999999974827,0,0,4,0.99999999999989997
4.867,99613.116347889911,499976.33984984428,89498.646141198813,499950.90717665444,0.00099999999999998636,0.00099999999999975,0,0,4,0.99999999999989997
4.8680000000000003,99613.191206073403,499976.33984981908,89498.702633072637,499950.90718714881,0.00099999999999998658,0.00099999999999975174,0,0,4,0.99999999999989997
4.8689999999999998,99613.266064256881,499976.33984979382,89498.759124946446,499950.90719764307,0.00099999999999998658,0.00099999999999975326,0,0,4,0.99999999999989997
4.8700000000000001,99613.340922440373,499976.3398497685,89498.815616820255,499950.90720813745,0.00099999999999998679,0.00099999999999975499,0,0,4,0.99999999999989997
4.8710000000000004,99613.415780623851,499976.33984974329,89498.872108694064,499950.90721863182,0.00099999999999998679,0.00099999999999975673,0,0,4,0.99999999999989997
4.8719999999999999,99613.490638807343,499976.33984971809,89498.928600567873,499950.90722912608,0.00099999999999998701,0.00099999999999975846,0,0,4,0.99999999999989997
4.8730000000000002,99613.565496990821,499976.33984969283,89498.985092441682,499950.90723962046,0.00099999999999998701,0.0009999999999997602,0,0,4,0.99999999999989997
4.8739999999999997,99613.640355174313,499976.33984966762,89499.041584315506,499950.90725011477,0.00099999999999998701,0.00099999999999976193,0,0,4,0.99999999999989997
4.875,99613.715213357791,499976.33984964242,89499.098076189315,499950.90726060909,0.00099999999999998723,0.00099999999999976366,0,0,4,0.99999999999989997
4.8760000000000003,99613.790071541298,499976.3398496171,89499.154568063124,499950.90727110341,0.00099999999999998723,0.0009999999999997654,0,0,4,0.99999999999989997
4.8769999999999998,99613.864929724776,499976.3398495919,89499.211059936933,499950.90728159779,0.00099999999999998744,0.00099999999999976692,0,0,4,0.99999999999989997
4.8780000000000001,99613.939787908268,499976.33984956663,89499.267551810743,499950.90729209204,0.00099999999999998744,0.00099999999999976865,0,0,4,0.99999999999989997
4.8790000000000004,99614.014646091746,499976.33984954143,89499.324043684566,499950.90730258642,0.00099999999999998766,0.00099999999999977039,0,0,4,0.99999999999989997
4.8799999999999999,99614.089504275238,499976.33984951617,89499.380535558361,499950.9073130808,0.00099999999999998766,0.00099999999999977212,0,0,4,0.99999999999989997
4.8810000000000002,99614.164362458716,499976.33984949096,89499.437027432185,499950.90732357505,0.00099999999999998766,0.00099999999999977386,0,0,4,0.99999999999989997
4.8819999999999997,99614.239220642208,499976.33984946564,89499.493519305994,499950.90733406943,0.00099999999999998788,0.00099999999999977559,0,0,4,0.99999999999989997
4.883,99614.314078825686,499976.33984944044,89499.550011179803,499950.90734456381,0.00099999999999998788,0.00099999999999977733,0,0,4,0.99999999999989997
4.8840000000000003,99614.388937009178,499976.33984941524,89499.606503053627,499950.90735505807,0.00099999999999998809,0.00099999999999977906,0,0,4,0.99999999999989997
4.8849999999999998,99614.463795192656,499976.33984938997,89499.662994927421,499950.90736555238,0.00099999999999998809,0.00099999999999978058,0,0,4,0.99999999999989997
4.8860000000000001,99614.538653376163,499976.33984936477,89499.719486801245,499950.90737604676,0.00099999999999998831,0.00099999999999978231,0,0,4,0.99999999999989997
4.8870000000000005,99614.613511559641,499976.33984933951,89499.775978675054,499950.90738654102,0.00099999999999998831,0.00099999999999978405,0,0,4,0.99999999999989997
4.8879999999999999,99614.688369743133,499976.33984931424,89499.832470548863,499950.90739703539,0.00099999999999998831,0.00099999999999978578,0,0,4,0.99999999999989997
4.8890000000000002,99614.763227926611,499976.33984928898,89499.888962422672,499950.90740752977,0.00099999999999998853,0.00099999999999978752,0,0,4,0.99999999999989997
4.8899999999999997,99614.838086110103,499976.33984926378,89499.945454296481,499950.90741802403,0.00099999999999998853,0.00099999999999978925,0,0,4,0.99999999999989997
4.891,99614.912944293581,499976.33984923857,89500.001946170305,499950.9074285184,0.00099999999999998875,0.00099999999999979099,0,0,4,0.99999999999989997
4.8920000000000003,99614.987802477073,499976.33984921331,89500.058438044114,499950.90743901278,0.00099999999999998875,0.00099999999999979272,0,0,4,0.99999999999989997
4.8929999999999998,99615.062660660551,499976.33984918811,89500.114929917923,499950.90744950704,0.00099999999999998896,0.00099999999999979424,0,0,4,0.99999999999989997
4.8940000000000001,99615.137518844043,499976.33984916291,89500.171421791732,499950.90746000141,0.00099999999999998896,0.00099999999999979597,0,0,4,0.99999999999989997
4.8950000000000005,99615.212377027536,499976.33984913758,89500.227913665542,499950.90747049573,0.00099999999999998918,0.00099999999999979771,0,0,4,0.99999999999989997
4.8959999999999999,99615.287235211028,499976.33984911232,89500.284405539351,499950.90748099005,0.00099999999999998918,0.00099999999999979944,0,0,4,0.99999999999989997
4.8970000000000002,99615.36209339452,499976.33984908712,89500.340897413174,499950.90749148437,0.00099999999999998918,0.00099999999999980118,0,0,4,0.99999999999989997
4.8979999999999997,99615.436951577998,499976.33984906191,89500.397389286969,499950.90750197874,0.0009999999999999894,0.00099999999999980291,0,0,4,0.99999999999989997
4.899,99615.51180976149,499976.33984903665,89500.453881160793,499950.907512473,0.0009999999999999894,0.00099999999999980465,0,0,4,0.99999999999989997
4.9000000000000004,99615.586667944968,499976.33984901145,89500.510373034602,499950.90752296738,0.00099999999999998961,0.00099999999999980638,0,0,4,0.99999999999989997
4.9009999999999998,99615.661526128461,499976.33984898613,89500.566864908411,499950.90753346175,0.00099999999999998961,0.0009999999999998079,0,0,4,0.99999999999989997
4.9020000000000001,99615.736384311938,499976.33984896092,89500.623356782235,499950.90754395601,0.00099999999999998983,0.00099999999999980963,0,0,4,0.99999999999989997
4.9030000000000005,99615.811242495431,499976.33984893566,89500.679848656029,499950.90755445039,0.00099999999999998983,0.00099999999999981137,0,0,4,0.99999999999989997
4.9039999999999999,99615.886100678908,499976.33984891046,89500.736340529853,499950.90756494476,0.00099999999999998983,0.0009999999999998131,0,0,4,0.99999999999989997
4.9050000000000002,99615.960958862401,499976.33984888525,89500.792832403662,499950.90757543902,0.00099999999999999005,0.00099999999999981484,0,0,4,0.99999999999989997
4.9059999999999997,99616.035817045893,499976.33984885999,89500.849324277471,499950.9075859334,0.00099999999999999005,0.00099999999999981657,0,0,4,0.99999999999989997
4.907,99616.110675229385,499976.33984883467,89500.90581615128,499950.90759642771,0.00099999999999999026,0.00099999999999981831,0,0,4,0.99999999999989997
4.9080000000000004,99616.185533412863,499976.33984880947,89500.962308025089,499950.90760692197,0.00099999999999999026,0.00099999999999982004,0,0,4,0.99999999999989997
4.9089999999999998,99616.260391596355,499976.33984878426,89501.018799898913,499950.90761741635,0.00099999999999999048,0.00099999999999982156,0,0,4,0.99999999999989997
4.9100000000000001,99616.335249779833,499976.339848759,89501.075291772722,499950.90762791072,0.00099999999999999048,0.0009999999999998233,0,0,4,0.99999999999989997
